step,r_s,ke,pot,elocal,weight,weightvar,elocalvar,eref,tau,popstep
53,4,-2.751025767189549,0.0,-2.751025767189549,0.9209009334693923,0.07106388085809033,0.12402627761477693,-2.759038891001409,0.2,10
54,4,-2.749368270407928,0.0,-2.749368270407928,0.9209140945413057,0.09407648072813363,0.12409586036069933,-2.759110348078876,0.2,10
55,4,-2.7466895321094635,0.0,-2.7466895321094635,0.9208662576572302,0.11795544825587473,0.12273467630620297,-2.7588506163251463,0.2,10
56,4,-2.744744893674221,0.0,-2.744744893674221,0.920739463926911,0.1439596027484807,0.11927909117437617,-2.7581621207963067,0.2,10
57,4,-2.7439846425095347,0.0,-2.7439846425095347,0.9207530978775282,0.17343427115278126,0.1189835805480749,-2.758236158296649,0.2,10
58,4,-2.743125962589373,0.0,-2.743125962589373,0.9208637478550766,0.2078508189347245,0.11867716617858866,-2.758836988908825,0.2,10
59,4,-2.7420442541333054,0.0,-2.7420442541333054,0.9208388526220622,0.23901124944118884,0.11723278833857442,-2.758701813810471,0.2,10
60,4,-2.741079660328204,0.0,-2.741079660328204,0.9207321057242838,1.1102230246251565e-16,0.11539924680191957,-2.7581221625219117,0.2,10
61,4,-2.7546384061539535,0.0,-2.7546384061539535,0.9206867630584364,0.02465446656529205,0.1320283002734999,-2.7578759248699294,0.2,10
62,4,-2.751437036762992,0.0,-2.751437036762992,0.9206802545411531,0.05087223603241295,0.12832763349135612,-2.7578405787535867,0.2,10
63,4,-2.7496171845701407,0.0,-2.7496171845701407,0.9207385587784888,0.08488394789796969,0.12517178957059286,-2.7581572054597623,0.2,10
64,4,-2.7479215387085802,0.0,-2.7479215387085802,0.9208534854479498,0.1331014379912766,0.12111209584651812,-2.7587812669611704,0.2,10
65,4,-2.7458328704696493,0.0,-2.7458328704696493,0.9208228224218775,0.18116963205365735,0.12460366056198806,-2.7586147717635936,0.2,10
66,4,-2.7445595577648025,0.0,-2.7445595577648025,0.9208540588044546,0.22721898180637873,0.1183027216139544,-2.7587843801400598,0.2,10
67,4,-2.7437905224229735,0.0,-2.7437905224229735,0.9208424237268796,0.2715000829808723,0.11784034064389681,-2.758721204271042,0.2,10
68,4,-2.7425356178675515,0.0,-2.7425356178675515,0.920824886212501,0.31492144549886075,0.11682304695079312,-2.7586259779818825,0.2,10
69,4,-2.742116212108484,0.0,-2.742116212108484,0.9207555332141795,0.34724192036408524,0.11712378693956141,-2.7582493829789017,0.2,10
70,4,-2.7414159972208254,0.0,-2.7414159972208254,0.9208071787002383,5.551115123125783e-16,0.11588981713982086,-2.7585298267875094,0.2,10
71,4,-2.7556337044969186,0.0,-2.7556337044969186,0.9208422250283522,0.023985033753121273,0.1303442485507415,-2.7587201253755422,0.2,10
72,4,-2.7528910365760275,0.0,-2.7528910365760275,0.9208654175683383,0.04859046441902577,0.12680599936604772,-2.7588460549175107,0.2,10
73,4,-2.7509433610465828,0.0,-2.7509433610465828,0.9208997168900762,0.07554562744046328,0.12431710722882822,-2.7590322856214162,0.2,10
74,4,-2.7492681078699617,0.0,-2.7492681078699617,0.920930308731839,0.1022779582166329,0.12272062104588176,-2.759198380436573,0.2,10
75,4,-2.7473763595939236,0.0,-2.7473763595939236,0.9208870828917339,0.12553535624019585,0.12112103125096382,-2.758963689200028,0.2,10
76,4,-2.7457850566745905,0.0,-2.7457850566745905,0.9208284319029114,0.14814037667488011,0.11991612336201933,-2.7586452307390377,0.2,10
77,4,-2.7446507260675346,0.0,-2.7446507260675346,0.9208265556758127,0.17044731181218828,0.12000596757681094,-2.758635043015977,0.2,10
78,4,-2.7436663732137934,0.0,-2.7436663732137934,0.9209331828239424,0.1961309436193534,0.12096063963741488,-2.7592139846988677,0.2,10
79,4,-2.742616104644975,0.0,-2.742616104644975,0.9210357155712435,0.22985463725363425,0.11850536963590713,-2.7597706322486513,0.2,10
80,4,-2.7417611781877502,0.0,-2.7417611781877502,0.9209764257156651,2.220446049250313e-16,0.11598590807730409,-2.7594487567611354,0.2,10
81,4,-2.754154342289302,0.0,-2.754154342289302,0.9206712760523598,0.02428485332102477,0.13005737270245143,-2.757791818434631,0.2,10
82,4,-2.7518318277152254,0.0,-2.7518318277152254,0.9206399632490334,0.04913745040459995,0.12767278549207647,-2.757621761343461,0.2,10
83,4,-2.7492504571254517,0.0,-2.7492504571254517,0.9206348230642447,0.07480569700952105,0.12250335939535686,-2.7575938448976,0.2,10
84,4,-2.747161517899572,0.0,-2.747161517899572,0.9205703069419707,0.1033787499354304,0.12071974472496548,-2.75724344329786,0.2,10
85,4,-2.7459101752328188,0.0,-2.7459101752328188,0.9207178920810334,0.15411228699121113,0.12160072123607969,-2.758044975287567,0.2,10
86,4,-2.7444220374434676,0.0,-2.7444220374434676,0.9208767351867667,0.22635113451190053,0.11951042752605383,-2.7589075055305172,0.2,10
87,4,-2.7431163282761926,0.0,-2.7431163282761926,0.9209057906218965,0.30508417190849774,0.1178256218280906,-2.7590652626746155,0.2,10
88,4,-2.741874370732964,0.0,-2.741874370732964,0.920883454146104,0.38298454282986183,0.11664535391724702,-2.758943986715072,0.2,10
89,4,-2.741175112443161,0.0,-2.741175112443161,0.9207825227920301,0.4405922206992874,0.11661083947088237,-2.7583959429577414,0.2,10
90,4,-2.7404137558300765,0.0,-2.7404137558300765,0.9208491870632882,3.3306690738754696e-16,0.11694501096367066,-2.758757927772245,0.2,10
91,4,-2.755330852287668,0.0,-2.755330852287668,0.9208588521421398,0.025017567465873088,0.13382614055826728,-2.758810406659484,0.2,10
92,4,-2.752621841833274,0.0,-2.752621841833274,0.9208704792366631,0.050276775071712486,0.1305459069252861,-2.7588735380562928,0.2,10
93,4,-2.7495709869632856,0.0,-2.7495709869632856,0.920795029015908,0.07519604304338204,0.12473362137489862,-2.758463853341782,0.2,10
94,4,-2.7480317390576388,0.0,-2.7480317390576388,0.9207369982365176,0.09969186913119016,0.12460828289861946,-2.7581487310493054,0.2,10
95,4,-2.7457689378886028,0.0,-2.7457689378886028,0.9208063161689863,0.13248803311578225,0.12433784698497351,-2.7585251432246767,0.2,10
96,4,-2.743871437432745,0.0,-2.743871437432745,0.9208231482400439,0.1918957890564078,0.1185655590069314,-2.7586165409318886,0.2,10
97,4,-2.742909716120174,0.0,-2.742909716120174,0.9206147964972837,0.23205612936016176,0.11824055489850505,-2.7574850787273397,0.2,10
98,4,-2.7416887075849106,0.0,-2.7416887075849106,0.9207475290394007,0.29422831758485135,0.11764526057157614,-2.7582059175351406,0.2,10
99,4,-2.7411369964450456,0.0,-2.7411369964450456,0.9208817750931743,0.38047017209106615,0.11654519243937886,-2.758934870173493,0.2,10
100,4,-2.740224781836928,0.0,-2.740224781836928,0.9207852813350834,1.1102230246251565e-16,0.11472206905544782,-2.758410922276167,0.2,10
101,4,-2.75477910851468,0.0,-2.75477910851468,0.9206699559836193,0.02409045064307702,0.13028262480513436,-2.7577846493737486,0.2,10
102,4,-2.7521249072485237,0.0,-2.7521249072485237,0.9207091222723668,0.047762303760118835,0.1263884446256641,-2.75799735021963,0.2,10
103,4,-2.7494559067044535,0.0,-2.7494559067044535,0.9206321249524402,0.07041155713110979,0.12213835434959246,-2.7575791913363297,0.2,10
104,4,-2.747434353973507,0.0,-2.747434353973507,0.9205247606305873,0.09191654847046236,0.12050779470912416,-2.756996056228098,0.2,10
105,4,-2.7459144415781664,0.0,-2.7459144415781664,0.9205021496510466,0.11298504670605378,0.12014304722104056,-2.756873239014425,0.2,10
106,4,-2.744198303180201,0.0,-2.744198303180201,0.9204864222575507,0.13411841963470442,0.1191040857685285,-2.756787809948019,0.2,10
107,4,-2.744132177349996,0.0,-2.744132177349996,0.9206017511810664,0.15599992504282656,0.12088576919654212,-2.757414227114401,0.2,10
108,4,-2.742832565675544,0.0,-2.742832565675544,0.9207446777543706,0.17974883433999872,0.1180933259545915,-2.758190433977734,0.2,10
109,4,-2.7414133713885844,0.0,-2.7414133713885844,0.920680157843423,0.20559412876468805,0.11729961559738172,-2.757840053610712,0.2,10
110,4,-2.741161996332533,0.0,-2.741161996332533,0.9206914528016911,0.0,0.11671096051231498,-2.757901393528211,0.2,10
111,4,-2.7553434931359226,0.0,-2.7553434931359226,0.9208584092437084,0.024959457559461634,0.13170194528784152,-2.758808001847192,0.2,10
112,4,-2.7520308867426926,0.0,-2.7520308867426926,0.9207790549615017,0.04966273989303976,0.1259400772272436,-2.7583771120341956,0.2,10
113,4,-2.749698907862344,0.0,-2.749698907862344,0.9206727494878733,0.07322263100941709,0.12268980078014002,-2.7577998203913205,0.2,10
114,4,-2.747989663875176,0.0,-2.747989663875176,0.9206710089035729,0.09659676395374091,0.12416360206580866,-2.757790367597444,0.2,10
115,4,-2.746050934859969,0.0,-2.746050934859969,0.9207258607375016,0.1225275499464193,0.12485644187382391,-2.758088249248321,0.2,10
116,4,-2.744967335883294,0.0,-2.744967335883294,0.9208025551446987,0.15521888748045576,0.12194067280881901,-2.758504720732442,0.2,10
117,4,-2.743578170447671,0.0,-2.743578170447671,0.9207534192820246,0.18401667111440007,0.11894498927136579,-2.7582379036312075,0.2,10
118,4,-2.7423376292403763,0.0,-2.7423376292403763,0.9206899840792181,0.21197913623388673,0.11718318108390954,-2.757893417329235,0.2,10
119,4,-2.7412328459317803,0.0,-2.7412328459317803,0.9206839768698563,0.24158073120956375,0.1165779624195968,-2.7578607938128323,0.2,10
120,4,-2.740182660378679,0.0,-2.740182660378679,0.9207009994327622,1.1102230246251565e-16,0.11463521110001235,-2.757953238158396,0.2,10
121,4,-2.754729517848889,0.0,-2.754729517848889,0.9207206543214749,0.02451593802368823,0.13176386824367142,-2.758059975736253,0.2,10
122,4,-2.7512780101181487,0.0,-2.7512780101181487,0.9206477890352988,0.04880270758688998,0.12674467151324972,-2.7576642630450907,0.2,10
123,4,-2.7491857820259487,0.0,-2.7491857820259487,0.9205781950976638,0.07273602218104513,0.12499113923631153,-2.757286286966826,0.2,10
124,4,-2.747479507500772,0.0,-2.747479507500772,0.9206398452953863,0.0985570932578584,0.12389558475245278,-2.757621120736608,0.2,10
125,4,-2.745795264708374,0.0,-2.745795264708374,0.920669359243148,0.1270954705843875,0.12041977693678198,-2.7577814085779515,0.2,10
126,4,-2.744124243828048,0.0,-2.744124243828048,0.9205541766846996,0.15127282239177775,0.11756199827841061,-2.757155832398031,0.2,10
127,4,-2.742989087564158,0.0,-2.742989087564158,0.9204969609631664,0.1748328504904409,0.11696463003865201,-2.7568450549275867,0.2,10
128,4,-2.7413575682385285,0.0,-2.7413575682385285,0.9204162051644503,0.19731528667613515,0.11607474034231322,-2.7564063824238874,0.2,10
129,4,-2.740598308588884,0.0,-2.740598308588884,0.9203301027110974,0.21856201946558737,0.11419974972344914,-2.7559386240312866,0.2,10
130,4,-2.740025408279523,0.0,-2.740025408279523,0.9203305991812896,5.551115123125783e-16,0.11328540835168852,-2.7559413212703396,0.2,10
131,4,-2.752418103640741,0.0,-2.752418103640741,0.9202675199881052,0.02259307823293074,0.12322048714310614,-2.7555986109711594,0.2,10
132,4,-2.7502113865849562,0.0,-2.7502113865849562,0.9202343478794347,0.04498964452733645,0.12374509280186914,-2.7554183769314484,0.2,10
133,4,-2.748580067153456,0.0,-2.748580067153456,0.9203097398082968,0.06736327403683766,0.12232930763652257,-2.7558279945516326,0.2,10
134,4,-2.7470896771583964,0.0,-2.7470896771583964,0.9204034278568661,0.0901569265275319,0.1221099872429348,-2.7563369714541506,0.2,10
135,4,-2.7456925210546084,0.0,-2.7456925210546084,0.9204934357694444,0.11437318815845915,0.12310159605730782,-2.756825906572834,0.2,10
136,4,-2.744343403345259,0.0,-2.744343403345259,0.9206272682721526,0.14592186325401135,0.12175658906622656,-2.7575528143885473,0.2,10
137,4,-2.742636527991555,0.0,-2.742636527991555,0.9206630192534151,0.18583319094153586,0.11754779513184727,-2.7577469770445346,0.2,10
138,4,-2.7419161800476304,0.0,-2.7419161800476304,0.9205923112370905,0.2271906553365587,0.1163991519806198,-2.7573629563430684,0.2,10
139,4,-2.7411619449248192,0.0,-2.7411619449248192,0.9205797488622305,0.2644255249116972,0.11573756573979553,-2.7572947260286265,0.2,10
140,4,-2.739534917443405,0.0,-2.739534917443405,0.9204554638860623,4.440892098500626e-16,0.11358717080195979,-2.7566196440122868,0.2,10
141,4,-2.7533095444676197,0.0,-2.7533095444676197,0.9203437441932877,0.02287528443951097,0.12547353275548156,-2.756012735380311,0.2,10
142,4,-2.7504393099148925,0.0,-2.7504393099148925,0.9203560725508712,0.045603359334884526,0.12398272611323204,-2.7560797118501923,0.2,10
143,4,-2.748028597820657,0.0,-2.748028597820657,0.9202782134727557,0.0677389044486915,0.12068184037657867,-2.7556567105035747,0.2,10
144,4,-2.745946259050995,0.0,-2.745946259050995,0.9201958114838916,0.08930291151547312,0.11884729285019241,-2.755208988950313,0.2,10
145,4,-2.7448176329615035,0.0,-2.7448176329615035,0.9202038640921468,0.11112124776173656,0.11929979722007085,-2.7552527436214427,0.2,10
146,4,-2.7436578773234825,0.0,-2.7436578773234825,0.9202617578027703,0.13290232204781618,0.11753652768372555,-2.755567303752063,0.2,10
147,4,-2.7419266712681227,0.0,-2.7419266712681227,0.9202352524927356,0.15529642456509604,0.11616524646808088,-2.7554232920536563,0.2,10
148,4,-2.741148312446105,0.0,-2.741148312446105,0.9202504245577664,0.18097432606621025,0.11500664575827303,-2.755505727169671,0.2,10
149,4,-2.7405649083193375,0.0,-2.7405649083193375,0.9204679876343796,0.22577068027098354,0.11734438885505513,-2.756687673719373,0.2,10
150,4,-2.7399018082681725,0.0,-2.7399018082681725,0.9207225617025989,1.1102230246251565e-16,0.11510559446681225,-2.7580703338135883,0.2,10
151,4,-2.755060074921348,0.0,-2.755060074921348,0.9208103449451446,0.025779882566991284,0.13804425931316266,-2.758547019526318,0.2,10
152,4,-2.7515839121809944,0.0,-2.7515839121809944,0.9207887156494049,0.05241843641524006,0.1284367518935249,-2.758429571075113,0.2,10
153,4,-2.7499598927259328,0.0,-2.7499598927259328,0.9207702587225165,0.0787817834453556,0.12613780547592884,-2.7583293466068994,0.2,10
154,4,-2.7478867616834783,0.0,-2.7478867616834783,0.9209961250942401,0.12502748315418175,0.13094327774391096,-2.759555703949723,0.2,10
155,4,-2.745699346468711,0.0,-2.745699346468711,0.9214152137288932,0.27062069161155483,0.12185051946581521,-2.761830378627686,0.2,10
156,4,-2.744473614162145,0.0,-2.744473614162145,0.9210153665226526,0.3404438282690935,0.13042272721439965,-2.7596601627356794,0.2,10
157,4,-2.7433626650580094,0.0,-2.7433626650580094,0.9253787267467553,1.1276130586764084,0.15326531092302462,-2.7832919993116287,0.2,10
158,4,-2.7415689328858663,0.0,-2.7415689328858663,0.9882345476798111,16.169850197192403,0.11951440770413133,-3.1118768891764605,0.2,10
159,4,-2.740605242228659,0.0,-2.740605242228659,1.005360906635957,34.012159277556265,0.11693006736350353,-3.1977858946661146,0.2,10
160,4,-2.7398034821160806,0.0,-2.7398034821160806,0.9788189962921175,0.0,0.11534943516802953,-3.0640102547037804,0.2,10
161,4,-2.870918317256929,0.0,-2.870918317256929,0.9479621283752756,0.06999463236260373,0.3068858522000114,-2.90384932155128,0.2,10
162,4,-2.837426079765862,0.0,-2.837426079765862,0.9442148048261646,0.2889925493295681,0.2559700955921058,-2.88404499785143,0.2,10
163,4,-2.813436851043368,0.0,-2.813436851043368,0.9398677934605547,0.41058812579891807,0.21788760091096046,-2.8609726597114653,0.2,10
164,4,-2.796949984201706,0.0,-2.796949984201706,0.9367127328675083,0.5113973716794407,0.19164286890134657,-2.844159826360599,0.2,10
165,4,-2.785921096137615,0.0,-2.785921096137615,0.9343669544215661,0.5907577297611012,0.17352574950943206,-2.8316227885695935,0.2,10
166,4,-2.776522497141694,0.0,-2.776522497141694,0.9326312302564511,0.6678197357946581,0.1587808628358474,-2.8223259146924113,0.2,10
167,4,-2.7698631501016377,0.0,-2.7698631501016377,0.931226450041597,0.7529421608976613,0.14765611729976175,-2.814788963262581,0.2,10
168,4,-2.764390164897762,0.0,-2.764390164897762,0.9297962859212804,0.8315531643061854,0.13883653785894515,-2.807104132904438,0.2,10
169,4,-2.7606789695947165,0.0,-2.7606789695947165,0.9283735085383166,0.8880310088275846,0.13345334337542467,-2.799447256416329,0.2,10
170,4,-2.758057753005398,0.0,-2.758057753005398,0.927250089194384,2.220446049250313e-16,0.1296448014471541,-2.7933931219325934,0.2,10
171,4,-2.7830502828180244,0.0,-2.7830502828180244,0.9265742256112524,0.030523793798450438,0.15606846802753296,-2.7897473416519136,0.2,10
172,4,-2.776305374860537,0.0,-2.776305374860537,0.9259623923992697,0.06128940297870883,0.14764341693344388,-2.786444663430711,0.2,10
173,4,-2.771241484357434,0.0,-2.771241484357434,0.9254961955222505,0.09501421197550151,0.14182938545359786,-2.7839266655132135,0.2,10
174,4,-2.766659655215648,0.0,-2.766659655215648,0.9250819561417619,0.13199380337529798,0.13540646490514688,-2.7816882332317414,0.2,10
175,4,-2.762493619254047,0.0,-2.762493619254047,0.9245888942211762,0.16861229717117523,0.13062406495851372,-2.779022559324583,0.2,10
176,4,-2.759579849228124,0.0,-2.759579849228124,0.9241914510363082,0.20538590203018461,0.12821376348378083,-2.7768728004740515,0.2,10
177,4,-2.7568622646795213,0.0,-2.7568622646795213,0.9238657102715524,0.23992291766839452,0.12670283707234925,-2.7751101884999794,0.2,10
178,4,-2.7544149609145774,0.0,-2.7544149609145774,0.9235545523039784,0.27469431882301926,0.12379054182546195,-2.7734259048704253,0.2,10
179,4,-2.7520648497563425,0.0,-2.7520648497563425,0.9232333194870447,0.3068675031670385,0.12260042889727737,-2.7716864911289765,0.2,10
180,4,-2.749914189527103,0.0,-2.749914189527103,0.9229905495886733,3.3306690738754696e-16,0.12194538644709488,-2.7703715373802065,0.2,10
181,4,-2.7645843879103205,0.0,-2.7645843879103205,0.9227174173983818,0.025379761366569296,0.13527894535277601,-2.768891713934837,0.2,10
182,4,-2.760590090253582,0.0,-2.760590090253582,0.9224894830539899,0.05192281302870111,0.1349819197427982,-2.7676564359532985,0.2,10
183,4,-2.757400523403926,0.0,-2.757400523403926,0.9223579707773162,0.0824544871165647,0.12837628584990143,-2.766943573344396,0.2,10
184,4,-2.75410506900089,0.0,-2.75410506900089,0.9221235138872255,0.11245967272316293,0.1248569321734734,-2.7656724470506227,0.2,10
185,4,-2.7519214815902995,0.0,-2.7519214815902995,0.9218846180881807,0.13801097870326615,0.12233123511578685,-2.7643769223930095,0.2,10
186,4,-2.7498255605358484,0.0,-2.7498255605358484,0.9217144633206098,0.16056082759434248,0.12109516654092936,-2.7634539735275543,0.2,10
187,4,-2.7478019183335123,0.0,-2.7478019183335123,0.9215468942345344,0.18249862776736558,0.12030299869583129,-2.7625448833117243,0.2,10
188,4,-2.746132069750974,0.0,-2.746132069750974,0.9214026268641394,0.20371935614781994,0.11909871803165999,-2.761762076354518,0.2,10
189,4,-2.745137649459254,0.0,-2.745137649459254,0.9213475414523075,0.22348536569735508,0.1195575042792989,-2.7614631459145946,0.2,10
190,4,-2.7438514994101326,0.0,-2.7438514994101326,0.9213079623851484,4.440892098500626e-16,0.11836130082307804,-2.761248352280721,0.2,10
191,4,-2.7568312974152427,0.0,-2.7568312974152427,0.9211911300693361,0.024301827365498952,0.1318715583609288,-2.760614255273849,0.2,10
192,4,-2.753855212152695,0.0,-2.753855212152695,0.9210761907623861,0.04861261943714911,0.12763666494761713,-2.7599903539225124,0.2,10
193,4,-2.751128147746124,0.0,-2.751128147746124,0.9209936399326191,0.07277331957214152,0.12436011305415504,-2.7595422122264335,0.2,10
194,4,-2.749343212605788,0.0,-2.749343212605788,0.9209472588672611,0.09684020502477411,0.12291368564973842,-2.7592904068324713,0.2,10
195,4,-2.7476475623140115,0.0,-2.7476475623140115,0.9209401786802822,0.12045216959508936,0.1217950359532805,-2.7592519669862865,0.2,10
196,4,-2.746063535872815,0.0,-2.746063535872815,0.920879877718983,0.14250934894482678,0.11915376407806637,-2.758924568220532,0.2,10
197,4,-2.744795633309786,0.0,-2.744795633309786,0.9208281500587857,0.1636679612481396,0.11815569306063499,-2.758643700355318,0.2,10
198,4,-2.743203744545991,0.0,-2.743203744545991,0.9207583518659354,0.1845657914080193,0.11588687577370514,-2.758264689145088,0.2,10
199,4,-2.742509463197104,0.0,-2.742509463197104,0.9207100798207956,0.20520467046799504,0.11545285577235066,-2.7580025502763448,0.2,10
