step,r_s,ke,pot,elocal,weight,weightvar,elocalvar,eref,tau,popstep
21,2,-0.012434938018580196,-1.440683071815673,-1.453118009834253,1.0061585565946651,0.03717703400025167,0.4995007999402539,-1.4690977877548292,0.1,10
22,2,-0.010987177027050144,-1.4395632920905108,-1.4505504691175608,1.0064859127158043,0.06832304666264676,0.44224069324525744,-1.4723507827970987,0.1,10
23,2,-0.0118006045461728,-1.4381044822751472,-1.4499050868213201,1.0069891779690465,0.09439198056449698,0.45636930316466934,-1.4773497546349017,0.1,10
24,2,-0.013278095116794012,-1.4210500949557452,-1.4343281900725393,1.0069527762040857,0.11894024198881696,0.5295974060708871,-1.4769882569771433,0.1,10
25,2,-0.013026503799086658,-1.4169961483819276,-1.4300226521810142,1.0066842900521709,0.1420734764615477,0.521598603788139,-1.4743215782791281,0.1,10
26,2,-0.011898459315865589,-1.4258459249349151,-1.4377443842507809,1.007045668173704,0.16254175261937587,0.47639740587544144,-1.4779107201492792,0.1,10
27,2,-0.014235503902867385,-1.4072491271713568,-1.4214846310742244,1.0071262902295468,0.18153596545442774,0.7473974020509021,-1.4787112680424184,0.1,10
28,2,-0.011492094058994717,-1.4220851053758616,-1.4335771994348565,1.0072051174543881,0.198881171911834,0.5020075093029124,-1.4794939319534397,0.1,10
29,2,-0.012416545726399664,-1.4146731678873876,-1.4270897136137872,1.0071623041718936,0.21509429096175364,0.5118212299202893,-1.479068852774325,0.1,10
30,2,-0.01159487752666907,-1.4159216403101174,-1.4275165178367866,1.0070614009329777,0.0,0.48263824100960795,-1.4780669457990014,0.1,10
31,2,-0.011276531767600271,-1.4538558047547718,-1.465132336522372,1.0069208256858373,0.036855054581945434,0.40549685790078055,-1.4766709528700603,0.1,10
32,2,-0.012838089510294469,-1.4366432479521165,-1.4494813374624107,1.0068501713375324,0.06724677514676555,0.4878978741302784,-1.4759692410226029,0.1,10
33,2,-0.011794589076950255,-1.4324940947888423,-1.4442886838657927,1.0067534465833228,0.09464251736924437,0.45153310596335255,-1.4750085280657608,0.1,10
34,2,-0.013408649975766792,-1.4181572814765944,-1.4315659314523612,1.0065567673546767,0.11949022191068125,0.5509207501941273,-1.4730547384519184,0.1,10
35,2,-0.013014378203715551,-1.4112520477465191,-1.4242664259502347,1.0064142089145578,0.14270083166495853,0.5694309909106385,-1.471638340083161,0.1,10
36,2,-0.013334906613884891,-1.4121874553996923,-1.425522362013577,1.0065691779698864,0.16387261992570973,0.5728556929860191,-1.4731780354094555,0.1,10
37,2,-0.012999669649972446,-1.4067786580457502,-1.4197783276957228,1.0065848687218268,0.18321622018317107,0.5384934609247473,-1.473333917687481,0.1,10
38,2,-0.01308022775301448,-1.4068120995812703,-1.419892327334285,1.0064237809896017,0.20127913157275076,0.5646853037043865,-1.4717334503214603,0.1,10
39,2,-0.012430226129742022,-1.4111192652638593,-1.4235494913936013,1.0068049546228122,0.21824513333724202,0.5045576263766313,-1.4755201401398856,0.1,10
40,2,-0.012937464913908514,-1.4049648133515995,-1.417902278265508,1.0069676240100038,2.220446049250313e-16,0.5400813500858713,-1.477135708742529,0.1,10
41,2,-0.01222602180081159,-1.4540026356940519,-1.4662286574948633,1.007219010151418,0.03560601955630064,0.44553389084573203,-1.4796318641479511,0.1,10
42,2,-0.012682479174073094,-1.4392396175852196,-1.4519220967592925,1.0070792749638098,0.06678483617050181,0.48480433130521317,-1.47824443122538,0.1,10
43,2,-0.013483790546983638,-1.4290512700082296,-1.4425350605552132,1.006905924664516,0.0946787184315193,0.5431227710660943,-1.476522965747343,0.1,10
44,2,-0.014832636175282818,-1.4150171962190863,-1.4298498323943691,1.0067049735087126,0.12026759373855228,0.6876765492305784,-1.4745270373715798,0.1,10
45,2,-0.014511509447933014,-1.416471874605281,-1.430983384053214,1.0069155955284776,0.14383784258283103,0.5796342831690912,-1.4766190106437238,0.1,10
46,2,-0.0142763636294414,-1.4162407043688123,-1.4305170679982537,1.0072883120581166,0.16516245265337043,0.573761242583735,-1.4803198924907817,0.1,10
47,2,-0.012425794700329798,-1.4177757613331268,-1.4302015560334567,1.0072425876926145,0.18427446789606786,0.5068290839664612,-1.4798659469542246,0.1,10
48,2,-0.012635881778924937,-1.4065951595759663,-1.4192310413548912,1.0066466944035795,0.2019737432206087,0.5319425189925249,-1.4739481111355106,0.1,10
49,2,-0.012012338144018215,-1.4084041975997454,-1.4204165357437637,1.006473913110634,0.21920793355371695,0.5282934683429368,-1.472231559303247,0.1,10
50,2,-0.012559867058060585,-1.407463613627046,-1.4200234806851064,1.0066915732434005,2.220446049250313e-16,0.5318117591455368,-1.4743939263325834,0.1,10
51,2,-0.01400712001766504,-1.4413487373760658,-1.4553558573937306,1.0067435303721126,0.03799086616342842,0.5015457263131591,-1.4749100306622476,0.1,10
52,2,-0.012664824643979018,-1.4387888391131298,-1.4514536637571087,1.0067355909154132,0.07010082148583585,0.47786886470198764,-1.4748311675976595,0.1,10
53,2,-0.012342000738096224,-1.4343934539486691,-1.4467354546867652,1.0070918571330534,0.09701607942258067,0.5028880026335837,-1.4783693676723701,0.1,10
54,2,-0.01210563045869787,-1.432123313237873,-1.4442289436965712,1.0073226932491195,0.12045668148108939,0.4842588287016298,-1.4806612108983108,0.1,10
55,2,-0.012309114165524675,-1.424997422453931,-1.4373065366194557,1.0073257978485526,0.14191888984874204,0.5539808726808569,-1.4806920311574965,0.1,10
56,2,-0.01247661180529156,-1.4183658148632357,-1.4308424266685271,1.0070537529166068,0.16184873934185942,0.5575846312685352,-1.4779910016171958,0.1,10
57,2,-0.01261313564962386,-1.4197471070491006,-1.4323602426987245,1.0070904490570336,0.18081548898570013,0.5901723881689568,-1.4783553860579421,0.1,10
58,2,-0.01192634156834242,-1.4221779632058904,-1.4341043047742328,1.0072869425816475,0.1980804389222808,0.5110165376622712,-1.480306296806373,0.1,10
59,2,-0.01134968083343185,-1.4160396117069154,-1.4273892925403473,1.007051171175554,0.21415588185902226,0.5592095610567864,-1.4779653650078846,0.1,10
60,2,-0.011763218566390494,-1.4053805958923342,-1.4171438144587245,1.0064292256811456,2.220446049250313e-16,0.5178738561011377,-1.4717875495679091,0.1,10
61,2,-0.011864504975252377,-1.4311493087500133,-1.4430138137252655,1.0053536552855327,0.037611942827123504,0.47663727871046097,-1.4610948400487318,0.1,10
62,2,-0.012119939489880145,-1.41792910588947,-1.4300490453793504,1.005055639436801,0.07024836860738265,0.5155802648658893,-1.4581301119041015,0.1,10
63,2,-0.01401090308903349,-1.4080280326510615,-1.4220389357400949,1.0050775636572675,0.09923483662578395,0.5663015532663964,-1.458348248895557,0.1,10
64,2,-0.012246425028774174,-1.4094936046261537,-1.421740029654928,1.0054237376286415,0.1253996785767372,0.49272254330873183,-1.4617919071968324,0.1,10
65,2,-0.013122387320865564,-1.405890284403852,-1.4190126717247178,1.0057135161557154,0.14904178125707576,0.5319164487203903,-1.4646736451640843,0.1,10
66,2,-0.010582008345168186,-1.4174608059723306,-1.4280428143174986,1.0062579078059775,0.1697818500790039,0.4520969498033991,-1.4700851699706872,0.1,10
67,2,-0.011445081213406655,-1.4134489817365028,-1.4248940629499096,1.006461621173177,0.18815435194056848,0.4917849742280069,-1.4721094298336437,0.1,10
68,2,-0.01251522639946057,-1.4007999957912882,-1.4133152221907488,1.00622598263902,0.2059179652690873,0.5308810037195045,-1.4697678986910347,0.1,10
69,2,-0.01131538809819771,-1.4007139783805826,-1.4120293664787804,1.0058616131743354,0.22298060065813013,0.5020857792879778,-1.4661460934632122,0.1,10
70,2,-0.010333831622120747,-1.4136717887175274,-1.424005620339648,1.0061727642605944,0.0,0.4631338619382306,-1.4692389937856813,0.1,10
71,2,-0.011969748704489091,-1.43132719105615,-1.443296939760639,1.0055565158438182,0.0364318364075913,0.4888481481227244,-1.4631124394610378,0.1,10
72,2,-0.01350640490275957,-1.4202774022443039,-1.4337838071470632,1.0054912336507706,0.07028962373798439,0.7878521957425604,-1.462463203826659,0.1,10
73,2,-0.012302186425788286,-1.4248898144119744,-1.4371920008377628,1.0061675295467818,0.09771766463253065,0.4979121299963825,-1.469186967656415,0.1,10
74,2,-0.013127830668848383,-1.4153766113788238,-1.428504442047672,1.006411312869606,0.1222715903601136,0.7017312337603512,-1.471609564166709,0.1,10
75,2,-0.012516206252536443,-1.4160815673859826,-1.428597773638519,1.006544939036703,0.1441723161596428,0.5139835249245842,-1.4729372250849897,0.1,10
76,2,-0.011621064222418145,-1.4216050045012498,-1.4332260687236678,1.0067061243233664,0.16413066448457753,0.4853823851532506,-1.4745384688636858,0.1,10
77,2,-0.012495025211737839,-1.4200867234187007,-1.4325817486304386,1.0071108914960412,0.1827333176480528,0.5405288335172784,-1.47855836913214,0.1,10
78,2,-0.010296490652053802,-1.4279585294893855,-1.4382550201414395,1.007500085227383,0.19963772064284388,0.4457313931460284,-1.4824220801977515,0.1,10
79,2,-0.01184416866442761,-1.4136699036345926,-1.4255140722990203,1.0069904853128329,0.21521888767495703,0.5331836755093644,-1.4773627373259337,0.1,10
80,2,-0.012144015593475815,-1.4133049769452213,-1.4254489925386973,1.0067773590191145,2.220446049250313e-16,0.5085273038224896,-1.4752460455224197,0.1,10
81,2,-0.011685788491163555,-1.4492760802860292,-1.460961868777193,1.0070375879029134,0.03427438822933803,0.44727234356155626,-1.4778304824454367,0.1,10
82,2,-0.012467835253487025,-1.43414076605138,-1.4466086013048671,1.0065425618962,0.0660373590014142,0.48391512933481684,-1.4729136082228163,0.1,10
83,2,-0.013051557582753736,-1.4207509465035666,-1.4338025040863203,1.0062143006651887,0.0945271679291379,0.5513838515718588,-1.4696518010962059,0.1,10
84,2,-0.013493280631266504,-1.407436476772712,-1.4209297574039785,1.0058516811919507,0.12049117673747121,0.5506265199604898,-1.4660473519336656,0.1,10
85,2,-0.010798736386836842,-1.4200031714664196,-1.4308019078532566,1.0060503321263936,0.14329647516804772,0.4552153662458128,-1.4680221094891865,0.1,10
86,2,-0.012526813261410549,-1.4060942770981513,-1.418621090359562,1.006038340827822,0.1638992113524257,0.5397157041340546,-1.4679029169433215,0.1,10
87,2,-0.01310592045000376,-1.4013252830380591,-1.414431203488063,1.00578657933368,0.18386949105138467,0.556341716913797,-1.4654000997952366,0.1,10
88,2,-0.012943690898603212,-1.3991769509954313,-1.4121206418940346,1.0057863671762552,0.20257940313426018,0.5655949223097285,-1.4653979904267929,0.1,10
89,2,-0.01234044880675126,-1.4055615380224833,-1.4179019868292344,1.006157581594183,0.21983073793433697,0.5376638653526546,-1.4690880974237288,0.1,10
90,2,-0.01261452713022887,-1.3958628580092258,-1.4084773851394548,1.006182786597391,0.0,0.6143753896783606,-1.469338601797717,0.1,10
91,2,-0.011471625922895756,-1.4556463222218325,-1.467117948144728,1.0071719941749142,0.034854139496334764,0.42408320879853895,-1.4791650632496973,0.1,10
92,2,-0.012164162299520291,-1.4373494767543373,-1.4495136390538577,1.0068993175240313,0.065558062954972,0.4544777248576015,-1.476457347281896,0.1,10
93,2,-0.012607298036775913,-1.4296188770055203,-1.442226175042296,1.006646743418231,0.09330471388766208,0.5047495842151956,-1.4739485980456661,0.1,10
94,2,-0.011959716473369292,-1.429235200059393,-1.4411949165327624,1.0068548745873176,0.11763996766500615,0.45271788045935585,-1.476015953422654,0.1,10
95,2,-0.012768172738748109,-1.4198164226452785,-1.4325845953840268,1.006800058227249,0.140180807960554,0.5240970291445796,-1.475471507011416,0.1,10
96,2,-0.012945128992343166,-1.4158185862160737,-1.4287637152084167,1.0068702460446333,0.1617421185286788,0.5101916441364786,-1.476168620310091,0.1,10
97,2,-0.012222656449913336,-1.42261201682854,-1.4348346732784536,1.0072090978883619,0.18150769339466824,0.4872200511761013,-1.4795334514717469,0.1,10
98,2,-0.012081245189378961,-1.4186342807901828,-1.4307155259795619,1.0073998366998804,0.19942561788160992,0.5227736678083779,-1.4814270081696619,0.1,10
99,2,-0.013899193631747506,-1.3983150939833264,-1.4122142876150738,1.0066822522031302,0.2165407532767355,0.5722470281345474,-1.4743013350795058,0.1,10
100,2,-0.013894921816724729,-1.405125266460489,-1.4190201882772138,1.0066310255325885,2.220446049250313e-16,0.5881660843368146,-1.4737924557995743,0.1,10
101,2,-0.013040709463702064,-1.450317528071542,-1.4633582375352439,1.0077677777007756,0.03635017190246456,0.5756093864182164,-1.485078724308358,0.1,10
102,2,-0.012464966962000907,-1.43766034342558,-1.4501253103875806,1.0069893084056538,0.06680748764263175,0.46288885226202525,-1.4773510499477132,0.1,10
103,2,-0.012434053713042199,-1.4244510668989614,-1.4368851206120035,1.0064259496332562,0.09439727053036367,0.5227091578341906,-1.4717549983150455,0.1,10
104,2,-0.012375674344490642,-1.4194932618264422,-1.431868936170933,1.006329857749034,0.11939478850640477,0.5068437709744431,-1.4708001692797235,0.1,10
105,2,-0.014577573626392854,-1.396946858577155,-1.411524432203548,1.005879724301579,0.14273125881677284,0.7608872494083444,-1.4663261476968925,0.1,10
106,2,-0.011349047634340949,-1.4141314504912397,-1.4254804981255806,1.0060797698599033,0.16361430231649512,0.48125277459146587,-1.4683147121741023,0.1,10
107,2,-0.011176192656651327,-1.4156708131301403,-1.4268470057867915,1.0063933555020184,0.1824134840111206,0.46737690038583374,-1.4714311328676362,0.1,10
108,2,-0.01214014881661695,-1.4101412312986765,-1.4222813801152938,1.0064606148276916,0.19999022087559443,0.5840340640250865,-1.4720994309825488,0.1,10
109,2,-0.013526439584891053,-1.3949783068163595,-1.4085047464012506,1.0059735345427965,0.21721289428741347,0.5973730984230975,-1.4672587230810383,0.1,10
110,2,-0.012287166371932222,-1.397855509627462,-1.410142675999394,1.0057956778348103,0.0,0.5479019831788077,-1.465490560934453,0.1,10
111,2,-0.012121522837529354,-1.4432910673360617,-1.455412590173591,1.0064191582707296,0.03665067306104108,0.5065401775052403,-1.4716875180851963,0.1,10
112,2,-0.01145142416820085,-1.4396671813396322,-1.451118605507833,1.0066689719761344,0.0675996225222042,0.4895357319413489,-1.4741694134670584,0.1,10
113,2,-0.011542091838168492,-1.424962178078264,-1.4365042699164325,1.0064771481567558,0.09409105665421064,0.49799057379962186,-1.4722637016258686,0.1,10
114,2,-0.011032504025598591,-1.4287530897968108,-1.4397855938224093,1.0064571641292592,0.11800161105731245,0.4739433682817929,-1.4720651454447224,0.1,10
115,2,-0.010700957941539113,-1.4272891338793618,-1.4379900918209008,1.0068092982444048,0.13911097838331726,0.4817856378849998,-1.475563282679087,0.1,10
116,2,-0.011664143364819265,-1.4122447702369603,-1.4239089136017793,1.0064856746413133,0.15877790063471367,0.6622938385174444,-1.4723484173936994,0.1,10
117,2,-0.01110327002714501,-1.4110583351738526,-1.4221616052009975,1.0061228868874503,0.17728781707415667,0.5050906113891156,-1.4687432676916947,0.1,10
118,2,-0.011929337208286234,-1.403749058321472,-1.4156783955297583,1.0058707450992794,0.19528672621255933,0.5342226116076492,-1.466236880141731,0.1,10
119,2,-0.01115283425294728,-1.4166152171065673,-1.427768051359515,1.0064231034865125,0.21215828505337442,0.5013570405892737,-1.471726718531825,0.1,10
120,2,-0.012314249089604249,-1.413759221042271,-1.4260734701318751,1.0069786136501688,0.0,0.5142773963867023,-1.4772448441301502,0.1,10
121,2,-0.010987605840192979,-1.4537001524978215,-1.4646877583380145,1.006788554841582,0.03394494123772949,0.41025139604092453,-1.4753572494556038,0.1,10
122,2,-0.013408477915771749,-1.4265773005627878,-1.4399857784785597,1.0064583246616494,0.06610591984335562,0.5674298086396157,-1.4720766763052728,0.1,10
123,2,-0.011768930645258092,-1.4306076184626924,-1.4423765491079503,1.0064591829912717,0.09424632563641032,0.4770565032704383,-1.472085204519857,0.1,10
124,2,-0.01188027361415035,-1.4234022510982545,-1.4352825247124048,1.0066042240754691,0.11852901669637858,0.48069298812145994,-1.4735262031882466,0.1,10
125,2,-0.012130343982904412,-1.4152786780280788,-1.4274090220109836,1.0064309078368117,0.1412998476671334,0.5188767034422024,-1.4718042636518902,0.1,10
126,2,-0.01296139090813619,-1.4104269024469107,-1.4233882933550468,1.0063850968975396,0.16242834908472947,0.5561274347191533,-1.4713490711338237,0.1,10
127,2,-0.012209943203968067,-1.4159707097954113,-1.4281806529993792,1.0067308834499955,0.18208505389616395,0.5048953777843328,-1.4747844077883647,0.1,10
128,2,-0.011998555102807012,-1.4208090808433025,-1.4328076359461097,1.0072340495706724,0.20002480788699067,0.4749905070793544,-1.479781179310014,0.1,10
129,2,-0.01345094634783989,-1.4064779263375673,-1.4199288726854071,1.0071625093812935,0.21720004984284944,0.546793310802049,-1.479070890274907,0.1,10
130,2,-0.014272589068444518,-1.4016702541894308,-1.4159428432578756,1.0067339785049925,2.220446049250313e-16,0.585401867239179,-1.4748151513593615,0.1,10
131,2,-0.012811676367873536,-1.4410705249945435,-1.453882201362417,1.0059153713974873,0.03895641891155687,0.4764028580449367,-1.4666805286772175,0.1,10
132,2,-0.012059257027809755,-1.4328995929593167,-1.4449588499871266,1.006294725331811,0.07050953232791925,0.46135645070390646,-1.4704510488573383,0.1,10
133,2,-0.012569800014879916,-1.4284653304678285,-1.4410351304827087,1.0064461070875637,0.09761166189452883,0.4890017741642542,-1.4719552838149619,0.1,10
134,2,-0.012598618028271556,-1.418392002229616,-1.4309906202578873,1.0064627624195255,0.12223389091883557,0.51327331457154,-1.4721207690211187,0.1,10
135,2,-0.01262531857535034,-1.4146918322563353,-1.4273171508316858,1.0063878122821606,0.14499021946104884,0.5213819975600271,-1.4713760526637139,0.1,10
136,2,-0.014427053321101266,-1.402119566208756,-1.4165466195298573,1.0062465881809228,0.16648662869771721,0.5603859351529679,-1.4699726770537465,0.1,10
137,2,-0.01239020684022334,-1.4054087076999324,-1.4177989145401557,1.0062188000368908,0.1867930604633983,0.5404772043242877,-1.4696965168355736,0.1,10
138,2,-0.012448451989592685,-1.4036573895050948,-1.4161058414946874,1.0062740122178657,0.20525095598307969,0.5243395366630289,-1.4702452112771394,0.1,10
139,2,-0.01101423773871909,-1.410389194446709,-1.421403432185428,1.0063179344252413,0.22201636361927712,0.48385691590943547,-1.470681685322022,0.1,10
140,2,-0.013931942230045399,-1.3937967123763082,-1.4077286546063534,1.0059618124990348,4.440892098500626e-16,0.6170339910479162,-1.467142198026895,0.1,10
141,2,-0.012646815410831187,-1.437327586659569,-1.4499744020704002,1.0054833126289904,0.039658798967119886,0.4730997070461756,-1.4623844258849354,0.1,10
142,2,-0.01333616046545954,-1.4215337619571293,-1.434869922422589,1.0057740834159288,0.07252754842050906,0.5269216036580685,-1.4652758587720034,0.1,10
143,2,-0.01367916833339786,-1.4167155850414008,-1.4303947533747985,1.0058808857577153,0.10124013577900258,0.5196471530566246,-1.4663376943603468,0.1,10
144,2,-0.011794480667496592,-1.4214052222167786,-1.4331997028842751,1.0062667176288533,0.12585621033790148,0.47460592093000215,-1.4701727199341919,0.1,10
145,2,-0.01339000485620528,-1.402338971438576,-1.4157289762947811,1.0059115758391082,0.14815973511226477,0.5754172840647911,-1.466642796223299,0.1,10
146,2,-0.01364595651022957,-1.3995981102366302,-1.4132440667468595,1.0056311589955431,0.16953363329527438,0.5777703233586954,-1.4638547187887458,0.1,10
147,2,-0.011793915141986428,-1.4042948183124955,-1.4160887334544818,1.0058404994194559,0.18879867724424595,0.5002787170855219,-1.465936184105871,0.1,10
148,2,-0.012213262969928937,-1.3993542889619959,-1.4115675519319248,1.005733923867745,0.20648955252607476,0.5344774986033937,-1.4648765608517988,0.1,10
149,2,-0.011712411819047119,-1.40461183400744,-1.416324245826487,1.0059653754073699,0.22330147831998434,0.49513571918802135,-1.4671776158924756,0.1,10
150,2,-0.01431845494104293,-1.3847431766164107,-1.3990616315574536,1.0056450627606772,0.0,0.6716076636655799,-1.463992976925385,0.1,10
151,2,-0.01319360466088034,-1.4413911111995128,-1.4545847158603933,1.0060489894999192,0.037918860522919935,0.4904582063559986,-1.4680087639603592,0.1,10
152,2,-0.012504907124844583,-1.4368387101324753,-1.44934361725732,1.0065653073203331,0.06982620565755587,0.4863212057727314,-1.4731395814503914,0.1,10
153,2,-0.012755612066668674,-1.4259908352123034,-1.438746447278972,1.0066603435818369,0.0971091906559104,0.5048626564880359,-1.4740837007698695,0.1,10
154,2,-0.013444623070234123,-1.4076800656985915,-1.4211246887688256,1.0060645999073698,0.12225927501447569,0.5274467618710649,-1.4681639282367003,0.1,10
155,2,-0.013458327335521068,-1.4065344538146025,-1.4199927811501234,1.0057218094777864,0.14592765176041722,0.5576756622464124,-1.4647561068964057,0.1,10
156,2,-0.013029064920777694,-1.4064269996828465,-1.419456064603624,1.0060909352240006,0.16798074435822177,0.5150629177032412,-1.468425690472994,0.1,10
157,2,-0.011812218520967947,-1.418239016497129,-1.430051235018097,1.0068411169572629,0.1881295607687421,0.49412712024382915,-1.475879312836259,0.1,10
158,2,-0.01337989235560382,-1.4040486903542155,-1.4174285827098192,1.0069527601382906,0.20637771528952714,0.5581726967962667,-1.4769880974284848,0.1,10
159,2,-0.01322055899607141,-1.4101722324394992,-1.4233927914355704,1.0069004534113917,0.22390329080011784,0.5479404560016662,-1.47646862831764,0.1,10
160,2,-0.011956981440388802,-1.4122534762688588,-1.4242104577092478,1.007130334641383,2.220446049250313e-16,0.4946021482443544,-1.4787514259029884,0.1,10
161,2,-0.013527351151249457,-1.4390666129528384,-1.4525939641040881,1.0064673519825775,0.03717163687097709,0.4873013712150848,-1.4721663698397356,0.1,10
162,2,-0.01267089778462433,-1.430157587960954,-1.4428284857455782,1.0061880943198096,0.07026430751472933,0.47992313693177546,-1.4693913527341198,0.1,10
163,2,-0.012832596082416504,-1.4223795733081754,-1.4352121693905922,1.0062111883020215,0.09843805662628141,0.4924020058357311,-1.469620869633796,0.1,10
164,2,-0.013367527444239613,-1.419972492226772,-1.4333400196710113,1.0065048370267686,0.1238732413902329,0.5297228235350184,-1.4725388046344154,0.1,10
165,2,-0.012051203938824263,-1.4261799165712226,-1.4382311205100466,1.007079793450197,0.14612096060621946,0.49216788877016315,-1.4782495796408568,0.1,10
166,2,-0.01203175149863933,-1.4243705742564594,-1.4364023257550986,1.0073147188529634,0.16596931550603627,0.5083722861892018,-1.4805820463190256,0.1,10
167,2,-0.012618216693397799,-1.415710378572343,-1.4283285952657407,1.0071723269916657,0.18456197192012033,0.6559685174297669,-1.4791683677170357,0.1,10
168,2,-0.012401538576657498,-1.410614400024295,-1.4230159386009524,1.0069847062398323,0.20209482118503616,0.5230607354476371,-1.477305347612043,0.1,10
169,2,-0.012829816582921894,-1.405463090110949,-1.418292906693871,1.0066473922553596,0.21910689136614084,0.6091907207349441,-1.4739550435730886,0.1,10
170,2,-0.012215653397098234,-1.4080072807665507,-1.420222934163649,1.0065708057698575,0.0,0.49361272520515154,-1.4731942071608781,0.1,10
171,2,-0.01115644234278094,-1.4497252740213304,-1.4608817163641112,1.0065514062797987,0.03596213568503667,0.42353432272070995,-1.4730014767847162,0.1,10
172,2,-0.012570091349402198,-1.4354899623779125,-1.4480600537273147,1.006620336973961,0.06698306655688711,0.5230995349558709,-1.4736862737417589,0.1,10
173,2,-0.012067095031375675,-1.4265350089938564,-1.4386021040252324,1.0064413250460207,0.0943397394485343,0.4772731758046199,-1.4719077695678477,0.1,10
174,2,-0.012512965356890258,-1.4212458577372573,-1.4337588230941478,1.006367651981745,0.11917157412928116,0.5001650899177428,-1.4711757272811792,0.1,10
175,2,-0.012729994680071632,-1.420498917770185,-1.4332289124502566,1.0066599428000307,0.1417750142028254,0.5078382994293416,-1.474079719467849,0.1,10
176,2,-0.013617240714339287,-1.4110746941112018,-1.4246919348255411,1.0066299782895716,0.16279835099489554,0.5714815566243793,-1.4737820523494927,0.1,10
177,2,-0.01406586295066858,-1.401792083857028,-1.4158579468076964,1.00631157990337,0.18286273493436486,0.5566394752253003,-1.4706185388578956,0.1,10
178,2,-0.012172638799107845,-1.4108657065928416,-1.4230383453919495,1.0063981878325157,0.20162130306466497,0.5023286969109639,-1.471479149071921,0.1,10
179,2,-0.012050909003148714,-1.40751696925419,-1.4195678782573387,1.0065109097972713,0.2188205246219494,0.5055760961721613,-1.4725991396865608,0.1,10
180,2,-0.01342060884632239,-1.3980174735908901,-1.4114380824372126,1.006256532904251,0.0,0.5577996720487887,-1.4700715064490797,0.1,10
181,2,-0.011101781525908547,-1.4493270182070552,-1.4604287997329637,1.0061618679375541,0.03634251755905947,0.41343599709801404,-1.469130698446856,0.1,10
182,2,-0.01316707170186211,-1.4283393618620268,-1.4415064335638887,1.006262566817906,0.06790949739194795,0.5044025049687747,-1.470131470239294,0.1,10
