step,elocal,weight,weightvar,elocalvar,eref,tau
156,(-2.1586751596015907-0.01754286548245627j),(1.0224403398825552-7.438473102646706e-05j),0.0016995542807917811,0.1660572338754732,(-2.158812464589315-0.01754858239368178j),0.01
157,(-3.761753683212208+0.00032197592176887494j),(1.0161601641837086-0.0001815131867498057j),0.0018122179949244812,0.17808316270357738,(-3.7619119244823933+0.0003140726499821639j),0.01
158,(-3.1774944669285032+0.010998604709634988j),(0.994173511292374-0.000106202322183763j),0.0011367090942005762,0.11437452131545639,(-3.1775596035674925+0.010996546139114731j),0.01
159,(-1.052750985252941+0.00546872542094399j),(0.9789775453987698+5.4194006343108876e-05j),0.0017061003964002142,0.1743675038560388,(-1.0529024590501148+0.005460769905792135j),0.01
160,(0.362965098236552-0.010846518581271548j),(0.9859432973751453+0.0001607921561468776j),0.002098609702788047,0.21264194611782705,(0.36273958774606685-0.01084768871951052j),0.01
161,(-0.43916574676447795-0.02543965325413693j),(1.0080562812385019+0.00014715405379940236j),0.003181300872993224,0.3149579314885804,(-0.4396617429821025-0.02544549000232626j),0.01
162,(-2.640282162656121-0.02079578290629322j),(1.0222536790066639-4.747595195478736e-05j),0.00270001830313827,0.2638098905249282,(-2.6406297694870613-0.020801246318431017j),0.01
163,(-4.0380052260367085+0.0009424451369318431j),(1.014075029786962-0.00022038756437068577j),0.0025564948189073624,0.2517155009174809,(-4.038321761506622+0.0009316190443244415j),0.01
164,(-3.22005300085382+0.019923124946497405j),(0.9918571245278538-0.00018816277831358526j),0.0035867394437114693,0.3604721839745774,(-3.220702584559753+0.01990237313815571j),0.01
165,(-1.0337070900219754+0.015210183940450404j),(0.9783724379531723+4.607433900033349e-05j),0.00312599431320367,0.31933850479386167,(-1.0342161418212297+0.01519308890457037j),0.01
166,(0.3341089289008059-0.007173594937750375j),(0.9864166440997869+0.00022083395678856995j),0.0036487456901261733,0.36965231685806255,(0.33342672156746134-0.007194403684903022j),0.01
167,(-0.580726182799523-0.024576853426075726j),(1.0091967723897433+0.0001754066698991976j),0.005200703824402114,0.5141662405022465,(-0.5820487481684206-0.024575223058466523j),0.01
168,(-2.5808788452389155-0.02281470910960559j),(1.0201909955501225-1.7766766535895822e-05j),0.0018118234071070576,0.17759202249039144,(-2.581034793964918-0.02283370930157248j),0.01
169,(-3.7482938675524538-0.0034866954250031335j),(1.0117429240064313-0.0001956613665765167j),0.001998638546434701,0.1974241247037515,(-3.7484877572724877-0.0034946697595437184j),0.01
170,(-3.007199221997506+0.012284140000024266j),(0.9926181974632137-0.00015654755054228108j),0.0027075268734614725,0.2726448492055055,(-3.0075707140739585+0.012276504861718173j),0.01
171,(-1.054904459026197+0.010748054337592797j),(0.980667137156855+1.4964487403744561e-05j),0.0029359915595279723,0.29919364277272265,(-1.0553520533844423+0.010750555144878673j),0.01
172,(0.1224440357308167-0.004929738587635203j),(0.9882953643744052+0.00015491711277254049j),0.0028985636029295304,0.29334883209406226,(0.12201412960834102-0.004924628316269473j),0.01
173,(-0.7017831742587376-0.021176005931609208j),(1.0082759851467358+0.00016376627123994557j),0.002842531576636041,0.2817502718307172,(-0.7021798857032984-0.021166835034701865j),0.01
174,(-2.737242256162101-0.021665522198710933j),(1.0205643566122689+5.0767721603442165e-06j),0.003274100342389224,0.3207261133997005,(-2.7377563953011195-0.021664282562377093j),0.01
175,(-3.938821355667516-0.005554411800664268j),(1.0120892684533556-0.0001631199304879155j),0.0035496769831832773,0.3504238077205927,(-3.9394353850286876-0.005547134188224688j),0.01
176,(-3.159047541216843+0.012534801111762887j),(0.9922346900125616-0.00017941456433567693j),0.004045481798779929,0.4066534188199594,(-3.1598753193404963+0.012534733356444842j),0.01
177,(-1.1221734418746068+0.015180163272230408j),(0.9798333340948608-2.5978550813264124e-05j),0.0028533486780805144,0.2910267682093339,(-1.1225964514144744+0.015186056791075188j),0.01
178,(-0.03333579521719667-0.0008354803429621634j),(0.9891804628457814+0.0001583908607120415j),0.005264827259698226,0.5311997525165462,(-0.0347483344787034-0.0008262751652878819j),0.01
179,(-0.9145307037746984-0.01954042418510604j),(1.008859730216888+0.00018886343543927516j),0.006857769354585526,0.6754491897947932,(-0.9168213959531473-0.019546760043041074j),0.01
180,(-2.9780961726229402-0.02145990430376707j),(1.0208346909616521+1.9443121844361034e-05j),0.004049455888857255,0.3967836699056106,(-2.978883126438188-0.021451389853739813j),0.01
181,(-4.0670493855297245-0.003736946695953189j),(1.010947345209608-0.00017923768652832923j),0.0035650233215279697,0.35246584361985006,(-4.067670377387118-0.0037217142678065453j),0.01
182,(-3.0554764330158792+0.012615056151534881j),(0.9899451655815314-0.00016177443497571186j),0.005651875153407281,0.56911297048204,(-3.057099143754895+0.01262004274664395j),0.01
183,(-0.5984489702311466+0.011365387298381477j),(0.975715782161071+1.2249883082721671e-05j),0.0022129943134533963,0.22631663442917843,(-0.5987049736199879+0.011364566171800984j),0.01
184,(0.8368623325081498-0.005709717450975007j),(0.9857481915871221+0.0001682835435190992j),0.001621615406022007,0.16427292552776326,(0.8367276473101897-0.0057070899895280604j),0.01
185,(-0.24589166402269846-0.022442063725022714j),(1.010888370488127+0.0001691366806000468j),0.0026158918718510774,0.25859961512143165,(-0.24622565187392098-0.022438579237949202j),0.01
186,(-2.896413585377981-0.017869136023624953j),(1.0268621737966237-4.705512085181401e-05j),0.0035138006290048353,0.34169227236455285,(-2.8969976779421023-0.017856160874547958j),0.01
187,(-4.264926726987975-0.0019108859389535802j),(1.0137758852546863-0.00016170442535324187j),0.0023082295736259065,0.2271970409198416,(-4.2651849782155296-0.0019054535896504687j),0.01
188,(-2.9466982391168237+0.008054705781796267j),(0.9869058554612912-9.832939390127253e-05j),0.0028815562525313153,0.29110568143470084,(-2.947122610987514+0.00805794798829866j),0.01
189,(-0.30640427226783573+0.0020706930240412683j),(0.9739447506607499+5.837508306016185e-05j),0.0035172018577855867,0.3597116962189311,(-0.30705267899957756+0.0020642729928067524j),0.01
190,(1.0647836505168804-0.012810120760195895j),(0.9863817842638757+0.00014682295697126415j),0.003589594030711929,0.3623140389712848,(1.0641256320127164-0.012820729774806562j),0.01
191,(-0.03477696288220403-0.01854240860529614j),(1.0110504738319948+5.786143991131458e-05j),0.0013130146526243345,0.129820265880231,(-0.03486087703204466-0.01854363296764566j),0.01
192,(-2.5306863185028963-0.0092792334785601j),(1.0252737144416793-9.497462397166922e-05j),0.0016951661395534147,0.16529549097005936,(-2.53082284824269-0.009280289690408634j),0.01
193,(-3.905469555884551+0.005169982825140831j),(1.013842553818212-0.0001464589234848589j),0.0015492789465090244,0.15276200271102927,(-3.9055859661024606+0.005165634078966761j),0.01
194,(-2.7860222189505714+0.010224777063969456j),(0.9888691614253132-4.9960072910094374e-05j),0.0021644921478339795,0.2187389552531298,(-2.7862611019701204+0.010217877066863777j),0.01
195,(-0.23152326448301852+0.003834051033898134j),(0.9747790296356428+6.225144951606872e-05j),0.002355354869317862,0.24119633665813178,(-0.23181431175798917+0.0038316656754770325j),0.01
196,(1.3261707499749624-0.007619652847881892j),(0.9845409678442222+0.00011275017315616069j),0.0004172983596757021,0.04238447869410883,(1.3261619250395933-0.007620389276602516j),0.01
197,(0.32337214861083596-0.013334129119091495j),(1.0100784066053217+5.77129180505796e-05j),0.0003601708977758043,0.03565761924397996,(0.32336594756827997-0.013334096015640479j),0.01
198,(-2.248329320663899-0.008666007480643525j),(1.0260505566615468-4.788659651391062e-05j),0.00038819562566735124,0.03783485523814606,(-2.2483362646562695-0.00866701638995901j),0.01
199,(-3.831217139463067+0.0018129083728289815j),(1.015954907153408-0.00010645634557998731j),0.000583130816532338,0.0574077228551338,(-3.831233358478465+0.0018114354035997354j),0.01
200,(-2.8361485725491686+0.004707879471416274j),(0.9900985589369529-2.8673187173968227e-05j),0.0003570281366591124,0.036062586423970096,(-2.8361547677174066+0.004707428626409609j),0.01
201,(-0.2662399854768433+3.3141876269817286e-05j),(0.9746283324251837+4.555410057002903e-05j),0.00037913842886541963,0.0388888524737815,(-0.26624705983232255+3.3431470642226145e-05j),0.01
202,(1.3043719902080944-0.010137934832936353j),(0.9844167159320437+0.00010012211739560688j),0.0006513644747668892,0.06614117136662585,(1.3043504005884854-0.010137273214677913j),0.01
203,(0.3592380230914136-0.016239777994108636j),(1.0094960649258884+6.160404992588309e-05j),0.0005358810374496594,0.053082865908384264,(0.3592241423434701-0.01623972888437234j),0.01
204,(-2.1501268671469895-0.01091575636040971j),(1.0254111641579164-5.459741815860161e-05j),0.000584441285811141,0.0569868743160758,(-2.150142791480016-0.010915287332007941j),0.01
205,(-3.7228622050196325+0.0021317232424281187j),(1.0158518625109738-0.00013251396200125829j),0.0008568605534539444,0.08429216283758685,(-3.7228970333479467+0.0021293273544369436j),0.01
206,(-2.777529852762539+0.0057281081624707434j),(0.9905912790824823-3.563502387656624e-05j),0.0009026452611008325,0.09107670081856094,(-2.777570844173835+0.005726676191810203j),0.01
207,(-0.31166928335254823-0.004320653090101998j),(0.9756432908124015+9.806064456794788e-05j),0.001223092968745839,0.12533589497221473,(-0.3117473394337411-0.00432419436315375j),0.01
208,(1.1954113900004402-0.017067682690833034j),(0.9850421354279055+0.00012558906483090852j),0.0011980271761542905,0.12163989583293924,(1.1953380118823946-0.017073807768864333j),0.01
209,(0.22852050015952813-0.021101023530379473j),(1.0097156792404307+4.070021003454354e-05j),0.0011224863365901264,0.11116918576563477,(0.22845937859766752-0.02110466624212462j),0.01
210,(-2.256802862421725-0.011137681296811246j),(1.0251645159909104-0.0001021616528731344j),0.0010142612131124138,0.09893486398329496,(-2.256851429631846-0.011139275230107342j),0.01
211,(-3.7549326386673982+0.002518070148527799j),(1.0150943116395157-0.00013856568284583432j),0.001229549741979557,0.12109911079683075,(-3.7550049661753944+0.0025112477209442794j),0.01
212,(-2.8591847463345057+0.0028810573760014594j),(0.9910835482732161-3.569687850313636e-06j),0.0018630786527336258,0.18799261918394247,(-2.859360849899788+0.0028714280363695264j),0.01
213,(-0.5244572838412952-0.012482846021201758j),(0.9769225644008005+0.00015003710959911245j),0.0014878844784055572,0.15246034976109565,(-0.524573166638636-0.012486709229247288j),0.01
214,(0.9459740589570279-0.024694869545687146j),(0.985404491693376+0.00012032937044365415j),0.002164268172454302,0.21973171222214985,(0.9457331516914449-0.024697874376138986j),0.01
215,(0.056392387584519144-0.02078020133335522j),(1.0089367003949892-3.9514415381585534e-05j),0.002705801389588525,0.2682839689138184,(0.05603263365385702-0.020781432904051298j),0.01
216,(-2.2508975261662627-0.004402502525233803j),(1.023340943090551-0.0001675950531797994j),0.002677662961966897,0.2616701969830734,(-2.251239622235431-0.0044041880754340165j),0.01
217,(-3.714423620728894+0.00767650215662524j),(1.0147443739432278-0.0001225795973856529j),0.0031783862583180797,0.31306842471594937,(-3.714913596133149+0.007675661780059975j),0.01
218,(-2.828927089022097+0.005082697373381767j),(0.9911833129587116+2.5732187117959433e-05j),0.002833050934113422,0.28574190248319015,(-2.829335229843366+0.005079553999011169j),0.01
219,(-0.40571035425202384-0.01139760327845321j),(0.9760583509542248+0.0001608347942519598j),0.002530553034358896,0.2590459735138803,(-0.40604573322504134-0.011398435522725767j),0.01
220,(1.210867847513318-0.025416108965863594j),(0.9839626852818264+0.0001380472035381276j),0.001892530277447213,0.19224834870997834,(1.2106836936577305-0.0254281548095752j),0.01
221,(0.46221403445600223-0.01996976447217268j),(1.0075145251055724-5.490326987075301e-05j),0.0018806309280578828,0.18653877210523181,(0.46204037387786445-0.019978777311950184j),0.01
222,(-1.823577470696224+0.004017338483494692j),(1.0231200379377492-0.00024548769301995416j),0.001185821371752624,0.11578974057020773,(-1.8236444270261922+0.004015248726651658j),0.01
223,(-3.3515393976822723+0.020184329398974122j),(1.0153968857961124-0.0001641416948482932j),0.0011339187266000462,0.11157643276553617,(-3.3516013890009697+0.020180523183824843j),0.01
224,(-2.6464531583679225+0.0133903632737444j),(0.992974326225863+6.750473473743968e-05j),0.0014182562420821014,0.14270078852629692,(-2.646554617216664+0.013382287534568826j),0.01
225,(-0.36348760077450004-0.010161331650367566j),(0.9774281257018613+0.00023014014656544502j),0.0005902774277398291,0.06038435533663439,(-0.36350553719167555-0.010163192307980014j),0.01
226,(1.2207347149850474-0.026470433429815355j),(0.9842826244895534+0.00016052381146449503j),0.00064993904201857,0.06602460324039094,(1.2207134489325655-0.026471903449210406j),0.01
227,(0.5090805451033331-0.019488615842187303j),(1.0071419326754258-7.032735096778843e-05j),0.0006771601958063328,0.0672449759364545,(0.5090582193788188-0.019489039508011893j),0.01
228,(-1.7981807215936678+0.0031474131234921518j),(1.023340862884101-0.00023162982148003847j),0.0007540474152799965,0.07370455927679496,(-1.7982074193750908+0.0031456295377983584j),0.01
229,(-3.4104130121532026+0.01860222522799282j),(1.0162530791194901-0.00015705386951679625j),0.0008765461830926717,0.08626245516516726,(-3.410449789454917+0.018599837893314767j),0.01
230,(-2.719985740547646+0.00887408020933574j),(0.9931197487264598+9.661582106915111e-05j),0.001105015761309236,0.11120623155315619,(-2.7200473295646117+0.00887132117735539j),0.01
231,(-0.3909581513558342-0.015802512861639993j),(0.9769784959113063+0.0002410884581384206j),0.0007424188268310938,0.07593624978072155,(-0.3909866235447619-0.015805624554170755j),0.01
232,(1.2003322486100942-0.03213108163829797j),(0.9842131758709671+0.0001607306299706917j),0.0009275440467362649,0.0942125746023265,(1.2002883677790208-0.03213650006796107j),0.01
233,(0.507617771851604-0.024445752592582515j),(1.0069512668301148-7.740685102696827e-05j),0.0010270484599001857,0.10191982310512541,(0.5075662566744297-0.024449251099282605j),0.01
234,(-1.7714856910933527-0.0011268154065796968j),(1.0230528032795565-0.00023854704665804102j),0.001136348067198274,0.11099374587530424,(-1.7715466364267554-0.0011320731813739097j),0.01
235,(-3.3479337059137535+0.015125020201011575j),(1.0158895020025722-0.00016510274623957272j),0.0012301808867372982,0.12098761771259947,(-3.3480064940944043+0.015119964511751308j),0.01
236,(-2.712200778858681+0.006799346181394536j),(0.9936629196680786+8.270260655907861e-05j),0.0012726802316488982,0.12807171342272963,(-2.7122823544445596+0.006796960328830051j),0.01
237,(-0.48029022790519815-0.014442050707747824j),(0.9779282317401968+0.00020775886787508907j),0.001354386750755439,0.13838527980973456,(-0.480385179281956-0.014447836375700636j),0.01
238,(1.040012923515841-0.026638057327932785j),(0.9849131656441324+0.00012013832212204629j),0.002063312489807003,0.20938265766241732,(1.0397939170335508-0.02664569561008693j),0.01
239,(0.32076645629828004-0.019608855307734836j),(1.0072191353070064-7.080282213660118e-05j),0.002440642641971186,0.24211348619740417,(0.3204734614407615-0.019616160572669523j),0.01
240,(-1.8089141713416241+0.002167713815309357j),(1.0215231586986167-0.00022247390527375664j),0.001416304884512198,0.13850792631623443,(-1.8090095386001064+0.002162484371591781j),0.01
241,(-3.221504515067085+0.017133710422637897j),(1.0142265265882975-0.0001517994539390332j),0.0016670187427760008,0.16408198678437402,(-3.2216385807996293+0.01712950099224444j),0.01
242,(-2.5217291971006603+0.011461350404977075j),(0.9930266436918331+5.632503723803171e-05j),0.0016115945963101307,0.16206711330755327,(-2.521860363210484+0.01145744400007498j),0.01
243,(-0.4733777979784689-0.010289915235630324j),(0.9797252469314736+0.0002131185225601662j),0.0018317140340447355,0.18679384989780923,(-0.4735520391693364-0.010295442318426511j),0.01
244,(0.8234549739701376-0.027127507897383454j),(0.9871164931325069+0.000166214251845568j),0.0023652495145094813,0.23947590911220293,(0.8231684455260797-0.027133804500706724j),0.01
245,(0.11802260687157191-0.020949606842587266j),(1.0070797772983944-6.216810555766774e-05j),0.002621427581893325,0.25992739029361867,(0.11768492122092122-0.020960698170891204j),0.01
246,(-1.8759330048849905+0.0009536175484488694j),(1.0201381326025838-0.0002234064958533644j),0.0019859837369858337,0.19467013165990987,(-1.8761217014825728+0.0009389333733123909j),0.01
