step,r_s,ke,pot,elocal,weight,weightvar,elocalvar,eref,tau,popstep
26,4,-0.9419082019778571,0.0,-0.9419082019778571,0.9746466202049746,0.2714890999123101,0.11965858345970116,-0.9644182858920125,0.2,10
27,4,-0.9414008892293366,0.0,-0.9414008892293366,0.974095011119397,0.32350606253947767,0.11370880617846468,-0.9615876946456253,0.2,10
28,4,-0.9443645833402625,0.0,-0.9443645833402625,0.9736333870857057,0.34937560255231503,0.13504994402233633,-0.9592176309203125,0.2,10
29,4,-0.9457605724424999,0.0,-0.9457605724424999,0.9743593094649031,0.36884333262522667,0.15586004625940947,-0.962944145984181,0.2,10
30,4,-0.9462417965265376,0.0,-0.9462417965265376,0.9753262289486149,0.0,0.14991128288954894,-0.9679035076039564,0.2,10
31,4,-0.9616426981415123,0.0,-0.9616426981415123,0.975633573208877,0.03421864041162925,0.14996749298450882,-0.9694788566319819,0.2,10
32,4,-0.9555600916242089,0.0,-0.9555600916242089,0.9748655097792781,0.0662126585093025,0.14593026836153775,-0.9655410774451229,0.2,10
33,4,-0.9478083514865723,0.0,-0.9478083514865723,0.974114139844131,0.09653975963977394,0.1355725765045349,-0.9616858808425489,0.2,10
34,4,-0.9449926867352374,0.0,-0.9449926867352374,0.9734056719279115,0.12391179090660213,0.12371756323056514,-0.958048084999914,0.2,10
35,4,-0.9469960091664966,0.0,-0.9469960091664966,0.9737066803808548,0.1518072432939771,0.13045570748335406,-0.9595940073756023,0.2,10
36,4,-0.9450950512143512,0.0,-0.9450950512143512,0.9742231216070113,0.18148474041089738,0.13243165242941524,-0.9622452386352177,0.2,10
37,4,-0.9391283858302548,0.0,-0.9391283858302548,0.9737273196861793,0.2094234621684081,0.1344045471765642,-0.9596999894285216,0.2,10
38,4,-0.9376675665264043,0.0,-0.9376675665264043,0.9731636476920303,0.23542044455622413,0.1305293354768819,-0.9568047476335593,0.2,10
39,4,-0.9357051110801505,0.0,-0.9357051110801505,0.973425395359805,0.26428212424069975,0.15785221848883627,-0.9581493954434624,0.2,10
40,4,-0.9341854462721715,0.0,-0.9341854462721715,0.9741238814130806,1.1102230246251565e-16,0.14929819153497745,-0.9617358827870923,0.2,10
41,4,-0.9512067190942524,0.0,-0.9512067190942524,0.9744363726568267,0.046380183131724664,0.1975732804414287,-0.9633395860637672,0.2,10
42,4,-0.9465902328428981,0.0,-0.9465902328428981,0.9737693981853003,0.09225730390994089,0.14315769707787615,-0.959916053973028,0.2,10
43,4,-0.9393867212169311,0.0,-0.9393867212169311,0.9728559169805112,0.12685047776532163,0.1286761835191159,-0.9552234135109705,0.2,10
44,4,-0.9333741935127842,0.0,-0.9333741935127842,0.9717468679618058,0.1570172340234554,0.12020934151751404,-0.9495201966507522,0.2,10
45,4,-0.9341924571218864,0.0,-0.9341924571218864,0.9715861003858404,0.18709935398326655,0.1300936489706136,-0.9486929190871505,0.2,10
46,4,-0.9294774824820851,0.0,-0.9294774824820851,0.9714028107883185,0.2154357959976115,0.11383948598875253,-0.9477495807231922,0.2,10
47,4,-0.9290301455601861,0.0,-0.9290301455601861,0.9710539932218046,0.24118371699117616,0.1409599777161782,-0.9459538261429968,0.2,10
48,4,-0.9274582376040095,0.0,-0.9274582376040095,0.9714024710238071,0.2701714577616359,0.11608500218426063,-0.9477478318885839,0.2,10
49,4,-0.9291524536921747,0.0,-0.9291524536921747,0.9712198378681317,0.2950546773973729,0.11129313175898885,-0.9468076946556415,0.2,10
50,4,-0.9317732655085433,0.0,-0.9317732655085433,0.9715046255281213,1.1102230246251565e-16,0.12237667572733466,-0.9482736136132469,0.2,10
51,4,-0.9484899750244086,0.0,-0.9484899750244086,0.9721339065348138,0.030035151016090132,0.14706231410435291,-0.9515112579503979,0.2,10
52,4,-0.9481258685358912,0.0,-0.9481258685358912,0.9729366021432233,0.06767439823662424,0.16646977247152672,-0.9556380782913386,0.2,10
53,4,-0.9424409237285866,0.0,-0.9424409237285866,0.9733954088225442,0.11436923690086293,0.13659885438709102,-0.9579953672083078,0.2,10
54,4,-0.9432799302760989,0.0,-0.9432799302760989,0.9738247465107184,0.1705081421781444,0.14914959948497086,-0.9602002421627691,0.2,10
55,4,-0.9367535652577644,0.0,-0.9367535652577644,0.9739453984500033,0.232219488593008,0.11668971755509404,-0.9608196783921993,0.2,10
56,4,-0.9340917572289711,0.0,-0.9340917572289711,0.9724932482763261,0.2736144963722193,0.11378054120787547,-0.9533591275778139,0.2,10
57,4,-0.9313225287722202,0.0,-0.9313225287722202,0.9716948856997251,0.3038681699135874,0.10627366763405004,-0.9492527213739906,0.2,10
58,4,-0.9321675005242698,0.0,-0.9321675005242698,0.9715246237354036,0.3266159661807898,0.11786241611453195,-0.9483765364451627,0.2,10
59,4,-0.9309820342492349,0.0,-0.9309820342492349,0.9718463851033042,0.3477578845310471,0.11158839587898431,-0.9500322232356799,0.2,10
60,4,-0.9285135207184431,0.0,-0.9285135207184431,0.9712400616141571,0.0,0.10075264636363745,-0.9469118087536036,0.2,10
61,4,-0.9423474526253783,0.0,-0.9423474526253783,0.9706094503906686,0.022043847558250118,0.11523339421645844,-0.9436643313267574,0.2,10
62,4,-0.9381435299070924,0.0,-0.9381435299070924,0.97064883564055,0.04444511071937939,0.11483267824590934,-0.9438672164872243,0.2,10
63,4,-0.9363304223348009,0.0,-0.9363304223348009,0.9704133680192799,0.06578349975445862,0.10881310979557444,-0.9426541300545419,0.2,10
64,4,-0.932259003129896,0.0,-0.932259003129896,0.9700086669392699,0.08428213355644197,0.09912004775729012,-0.9405684956998143,0.2,10
65,4,-0.9338654449182843,0.0,-0.9338654449182843,0.97008802716854,0.10390666279061937,0.11279076400829509,-0.9409775486586459,0.2,10
66,4,-0.9357498591662622,0.0,-0.9357498591662622,0.9708725034234235,0.12601220742901692,0.11290961698770488,-0.9450192397967937,0.2,10
67,4,-0.9376618941804598,0.0,-0.9376618941804598,0.9714618101993788,0.1469973014852752,0.11386227577456515,-0.9480532529937213,0.2,10
68,4,-0.9347974872472051,0.0,-0.9347974872472051,0.9714288394481182,0.1660187122367531,0.10086313113713269,-0.9478835535241716,0.2,10
69,4,-0.9335200008006982,0.0,-0.9335200008006982,0.9710408314023767,0.18333551516715904,0.10654136420443326,-0.9458860548927923,0.2,10
70,4,-0.9330524857041712,0.0,-0.9330524857041712,0.9710925714320631,0.0,0.11631948952996339,-0.9461524631097719,0.2,10
71,4,-0.9354840818198435,0.0,-0.9354840818198435,0.96999151744455,0.02118503994538815,0.10972888819284542,-0.9404800962508946,0.2,10
72,4,-0.9290937368750287,0.0,-0.9290937368750287,0.9690024637378326,0.041433204256181196,0.09998386696305386,-0.9353792356907488,0.2,10
73,4,-0.9266986530644576,0.0,-0.9266986530644576,0.9683690991494757,0.05902538111221594,0.09208504411597498,-0.9321100403383769,0.2,10
74,4,-0.9291897163846539,0.0,-0.9291897163846539,0.9685365101634169,0.07475725133308135,0.09833212195363394,-0.9329743623453611,0.2,10
75,4,-0.9305253825606753,0.0,-0.9305253825606753,0.9690657463381571,0.08968260989376943,0.09713829295092911,-0.9357057598038728,0.2,10
76,4,-0.9284481429621823,0.0,-0.9284481429621823,0.9691343395218736,0.10386327232468685,0.10243423147485416,-0.936059661262476,0.2,10
77,4,-0.9242877026437418,0.0,-0.9242877026437418,0.9686318108776466,0.11729476421104647,0.08915219514770267,-0.9334663212178632,0.2,10
78,4,-0.9251556080401886,0.0,-0.9251556080401886,0.9684190205908548,0.13056173527278908,0.09835105970572766,-0.9323677940951317,0.2,10
79,4,-0.9258371839644577,0.0,-0.9258371839644577,0.9688169852167918,0.1452667882788236,0.09556501034872533,-0.9344220850041488,0.2,10
80,4,-0.929654457897952,0.0,-0.929654457897952,0.9695025395690244,0.0,0.10999165588247992,-0.9379589341771164,0.2,10
81,4,-0.9424377434203782,0.0,-0.9424377434203782,0.9710966973105595,0.027688984110735025,0.12957207489949993,-0.9461737065517095,0.2,10
82,4,-0.9354839776228769,0.0,-0.9354839776228769,0.9706013644830779,0.05455566015641058,0.11498443934062537,-0.943622677388251,0.2,10
83,4,-0.9370366859487813,0.0,-0.9370366859487813,0.9704220310504958,0.07918561135164044,0.11783895709167269,-0.9426987656337354,0.2,10
84,4,-0.9370939743291586,0.0,-0.9370939743291586,0.9709551824325444,0.1033378998592107,0.11915416803162662,-0.9454450191271273,0.2,10
85,4,-0.9315376465366997,0.0,-0.9315376465366997,0.9708668525450117,0.13016866997035084,0.11108039684368186,-0.9449901376498213,0.2,10
86,4,-0.9331935915069873,0.0,-0.9331935915069873,0.9710312833499228,0.1614585560943374,0.12436761439943562,-0.9458368906399225,0.2,10
87,4,-0.930712388510813,0.0,-0.930712388510813,0.9713876917547952,0.1945024819479039,0.11960770649813712,-0.9476717594990106,0.2,10
88,4,-0.9321888208172213,0.0,-0.9321888208172213,0.9715492747780035,0.22622148219315863,0.13726945882650216,-0.9485034026576101,0.2,10
89,4,-0.9322047055272876,0.0,-0.9322047055272876,0.972526576765339,0.266332786021166,0.11523914864341979,-0.9535304805305547,0.2,10
90,4,-0.932020707125929,0.0,-0.932020707125929,0.9732260305202444,0.0,0.11652631228546624,-0.9571252529718973,0.2,10
91,4,-0.942517657523627,0.0,-0.942517657523627,0.97211902700614,0.03210798520303944,0.1484514500120559,-0.9514347271224507,0.2,10
92,4,-0.9439499944444354,0.0,-0.9439499944444354,0.9718658580190915,0.06429368600758188,0.1527511435806554,-0.9501324073851428,0.2,10
93,4,-0.9513897004321835,0.0,-0.9513897004321835,0.9756107258130385,0.1430270350630527,0.3773042562836348,-0.9693617652157445,0.2,10
94,4,-0.9331797469052149,0.0,-0.9331797469052149,0.9801613358725053,0.3329990979684311,0.13025174746067394,-0.9926293962484377,0.2,10
95,4,-0.9330318094523513,0.0,-0.9330318094523513,0.9725396263671531,0.37295307368491715,0.11704226891399726,-0.9535975713153986,0.2,10
96,4,-0.9322712962162976,0.0,-0.9322712962162976,0.9721222006383522,0.40244252331089997,0.13357715107935153,-0.9514510503655086,0.2,10
97,4,-0.9295831127056683,0.0,-0.9295831127056683,0.9721070236109979,0.4318625453337373,0.12413252859791701,-0.9513729884417124,0.2,10
98,4,-0.9359734390574228,0.0,-0.9359734390574228,0.9729231603826058,0.4599717159011847,0.16349384587207216,-0.9555689995176431,0.2,10
99,4,-0.927037512820039,0.0,-0.927037512820039,0.9728641873465418,0.48328719352739136,0.11194845110454532,-0.9552659189361452,0.2,10
100,4,-0.9316079908131186,0.0,-0.9316079908131186,0.9719096669236666,0.0,0.12462851005509513,-0.9503577878574265,0.2,10
101,4,-0.9445774247920597,0.0,-0.9445774247920597,0.9720111430058698,0.028421195683875463,0.13493876871832158,-0.9508798054302464,0.2,10
102,4,-0.9372240208120904,0.0,-0.9372240208120904,0.9710227091827899,0.054148637395934056,0.1168703458045409,-0.9457927406463287,0.2,10
103,4,-0.9409744244401708,0.0,-0.9409744244401708,0.97106815459134,0.07836390948807491,0.13269760636634517,-0.9460267431299724,0.2,10
104,4,-0.9419087022529359,0.0,-0.9419087022529359,0.9719565616864642,0.1030836011423819,0.12932262275108897,-0.9505990326618093,0.2,10
105,4,-0.939865660885847,0.0,-0.939865660885847,0.9722836057460861,0.12835068399595687,0.13203552928008483,-0.9522811502735364,0.2,10
106,4,-0.9423798101763275,0.0,-0.9423798101763275,0.9729987191552297,0.15681887287012833,0.14862948217011807,-0.9559572924571319,0.2,10
107,4,-0.938985557268211,0.0,-0.938985557268211,0.9735858694961764,0.18809771249831495,0.14537681310045747,-0.9589736029846906,0.2,10
108,4,-0.9348328035083827,0.0,-0.9348328035083827,0.9730813205106611,0.22048447400974716,0.11187424815755892,-0.9563817423964838,0.2,10
109,4,-0.9371208473255794,0.0,-0.9371208473255794,0.9726942138081438,0.2496782202851227,0.11071698815811133,-0.9543922698144881,0.2,10
110,4,-0.9340656178524896,0.0,-0.9340656178524896,0.9721981946191691,1.1102230246251565e-16,0.10483918348793056,-0.9518419014877887,0.2,10
111,4,-0.946529590239585,0.0,-0.946529590239585,0.9715235839928315,0.02316115923702727,0.11531934754177232,-0.9483711853552205,0.2,10
112,4,-0.9432555861775527,0.0,-0.9432555861775527,0.9715672320846409,0.04520598192134409,0.1167904798006978,-0.9485958176341426,0.2,10
113,4,-0.9402673271604488,0.0,-0.9402673271604488,0.971324590230008,0.06630243979465354,0.1108268125736514,-0.9473469480207777,0.2,10
114,4,-0.9366693366278303,0.0,-0.9366693366278303,0.97092149633967,0.08558879880373425,0.10833048719562177,-0.9452715472828753,0.2,10
115,4,-0.9305957276073998,0.0,-0.9305957276073998,0.9702817384495119,0.1057588133751177,0.11349190205816335,-0.941975870138643,0.2,10
116,4,-0.9294718273987209,0.0,-0.9294718273987209,0.9698991886175813,0.12787654802946524,0.1036731527988428,-0.9400041476484811,0.2,10
117,4,-0.931128779977776,0.0,-0.931128779977776,0.9701194036233747,0.14956739565557944,0.11059004629564685,-0.9411392656706484,0.2,10
118,4,-0.9257397886309919,0.0,-0.9257397886309919,0.9699857812031375,0.1727308211535188,0.09702633054130408,-0.9404505276501871,0.2,10
119,4,-0.9288866810763864,0.0,-0.9288866810763864,0.9698125153484243,0.19372022068989675,0.11589501504592549,-0.9395573118169637,0.2,10
120,4,-0.9278911822740515,0.0,-0.9278911822740515,0.9701735629461793,0.0,0.09481236931508388,-0.9414183952853603,0.2,10
121,4,-0.9522317308222038,0.0,-0.9522317308222038,0.9723222170118966,0.024721633335848148,0.13488448469994319,-0.9524797060186836,0.2,10
122,4,-0.9460236513227676,0.0,-0.9460236513227676,0.9725284682622625,0.04982832300639349,0.11672311478166515,-0.9535402051752548,0.2,10
123,4,-0.9418746350770559,0.0,-0.9418746350770559,0.9718255002580133,0.07109800038021341,0.11644912791916073,-0.9499247727680924,0.2,10
124,4,-0.9418155195508882,0.0,-0.9418155195508882,0.9717530239659289,0.09221742904089132,0.11672270222935568,-0.9495518714872095,0.2,10
125,4,-0.945883399951607,0.0,-0.945883399951607,0.9727701895780129,0.118208479433088,0.1396594787086412,-0.9547827974940245,0.2,10
126,4,-0.9399316113402452,0.0,-0.9399316113402452,0.9730847772153053,0.14714637339712322,0.12221769898319135,-0.9563995040081373,0.2,10
127,4,-0.9344968746839064,0.0,-0.9344968746839064,0.9720050128063927,0.17330676169911027,0.10897184179290398,-0.950848271744384,0.2,10
128,4,-0.9326400839840091,0.0,-0.9326400839840091,0.9716857017393242,0.20397854053923464,0.11327612888347445,-0.9492054637217315,0.2,10
129,4,-0.9340533011829842,0.0,-0.9340533011829842,0.9722648892521484,0.2445630660396767,0.11420519551480483,-0.9521848991695587,0.2,10
130,4,-0.9303514151177725,0.0,-0.9303514151177725,0.9724418031701488,2.220446049250313e-16,0.10804961141244432,-0.9530946194845941,0.2,10
131,4,-0.9564395168635418,0.0,-0.9564395168635418,0.9742184058176017,0.03702869041100101,0.17823846367661617,-0.9622210357564377,0.2,10
132,4,-0.9586108565678196,0.0,-0.9586108565678196,0.9755483155087084,0.08765256489315379,0.21459649883987433,-0.9690419024929743,0.2,10
133,4,-0.9500670580595024,0.0,-0.9500670580595024,0.9765642023956307,0.1524016376585663,0.14718187765407192,-0.9742459415497006,0.2,10
134,4,-0.950564573417911,0.0,-0.950564573417911,0.9755267738769269,0.19518758613986417,0.135814512472948,-0.9689314934579784,0.2,10
135,4,-0.9369012360296675,0.0,-0.9369012360296675,0.9735436720241006,0.22044138823701234,0.09674001610296151,-0.9587568866790573,0.2,10
136,4,-0.93841694122547,0.0,-0.93841694122547,0.9717511953219595,0.23621923514895773,0.10226852888391125,-0.9495424624828377,0.2,10
137,4,-0.9428741832991431,0.0,-0.9428741832991431,0.9726979352630387,0.25405700149269844,0.10917434589177062,-0.9544113994017864,0.2,10
138,4,-0.9342784618370115,0.0,-0.9342784618370115,0.972659364494329,0.27490786877282053,0.1038675431252664,-0.954213128530314,0.2,10
139,4,-0.9317522944301301,0.0,-0.9317522944301301,0.9719022609012091,0.2988900080672806,0.11197201263076063,-0.9503196873480528,0.2,10
140,4,-0.9298059840508572,0.0,-0.9298059840508572,0.9713783105824997,1.1102230246251565e-16,0.10249092470535492,-0.9476234717881667,0.2,10
141,4,-0.9503573007279154,0.0,-0.9503573007279154,0.9719628208406055,0.021267417392747623,0.11612780172439482,-0.9506312312920475,0.2,10
142,4,-0.9441957782869811,0.0,-0.9441957782869811,0.9719965427319756,0.0431633125828127,0.11285201528554997,-0.9508047014375933,0.2,10
143,4,-0.9422086272566981,0.0,-0.9422086272566981,0.9716146328155368,0.064932140903615,0.11333209167927129,-0.9488397512142221,0.2,10
144,4,-0.9422036982456333,0.0,-0.9422036982456333,0.9717998658486376,0.08669165962806208,0.12369591052854696,-0.9497928831054844,0.2,10
145,4,-0.9410449911992286,0.0,-0.9410449911992286,0.9720865961064903,0.1089662143626684,0.1207077979766081,-0.9512679191507674,0.2,10
146,4,-0.9434266127284261,0.0,-0.9434266127284261,0.9726826559486303,0.13299363070986037,0.14102189485313593,-0.9543328578841135,0.2,10
147,4,-0.9467438591845226,0.0,-0.9467438591845226,0.9744582049129429,0.1709209962486936,0.18737932315311712,-0.9634516098559638,0.2,10
148,4,-0.9435978262739309,0.0,-0.9435978262739309,0.9763492440412423,0.2371453299018493,0.1586801285447442,-0.9731452355473506,0.2,10
149,4,-0.9365221824975629,0.0,-0.9365221824975629,0.9750116561740538,0.29186851669988806,0.11712743450442863,-0.9662905933510532,0.2,10
150,4,-0.9303565207334301,0.0,-0.9303565207334301,0.9726659334045403,2.220446049250313e-16,0.1103230942588485,-0.9542468962000112,0.2,10
151,4,-0.9429674538654271,0.0,-0.9429674538654271,0.9711637585684529,0.02894535389702477,0.15788304946834694,-0.9465189808310521,0.2,10
152,4,-0.9356620753495464,0.0,-0.9356620753495464,0.970993997989745,0.061986604896370756,0.1304822590875618,-0.945644898493677,0.2,10
153,4,-0.9317913569538198,0.0,-0.9317913569538198,0.9704351232927998,0.09435277477088598,0.12386570104169968,-0.9427662216145876,0.2,10
154,4,-0.9323685432544545,0.0,-0.9323685432544545,0.970598849036316,0.1287054355405364,0.11890053752725853,-0.9436097191846383,0.2,10
155,4,-0.9326526505670465,0.0,-0.9326526505670465,0.9712958315041208,0.16850967322343405,0.12297896437929183,-0.9471989071293722,0.2,10
156,4,-0.9329429148819097,0.0,-0.9329429148819097,0.9715409132412719,0.20639244107498575,0.10673489026043607,-0.9484603704978923,0.2,10
157,4,-0.9282335169800088,0.0,-0.9282335169800088,0.9712387332932224,0.24348954759888508,0.11557882898627561,-0.9469049704759426,0.2,10
158,4,-0.9316612815681777,0.0,-0.9316612815681777,0.9718903987981773,0.2906942456814036,0.1180656742756122,-0.9502586617907597,0.2,10
159,4,-0.9299948536478239,0.0,-0.9299948536478239,0.9723620030707861,0.33771710593127796,0.11416866642363202,-0.9526842948073614,0.2,10
160,4,-0.9291524536489376,0.0,-0.9291524536489376,0.9723770920093369,3.3306690738754696e-16,0.11222765447424676,-0.9527618833054222,0.2,10
161,4,-0.9536127959012094,0.0,-0.9536127959012094,0.9737848235120188,0.031213980844904305,0.15019796488173687,-0.9599952575533258,0.2,10
162,4,-0.9472796914777382,0.0,-0.9472796914777382,0.9731560307498741,0.06111519435246923,0.13879850975583882,-0.9567656125303116,0.2,10
163,4,-0.942515077232507,0.0,-0.942515077232507,0.9726960843921002,0.09112922632579122,0.13463540920768136,-0.9544018852832057,0.2,10
164,4,-0.9390320995806921,0.0,-0.9390320995806921,0.972281379164514,0.11973783608901563,0.11422852927770555,-0.9522696999924191,0.2,10
165,4,-0.9368409701391358,0.0,-0.9368409701391358,0.9716941114410351,0.14234454967834975,0.10875575639236802,-0.9492487373095974,0.2,10
166,4,-0.9336147200394417,0.0,-0.9336147200394417,0.9711893332550864,0.16139163182606472,0.10950141699886237,-0.94665064940739,0.2,10
167,4,-0.9343694950877397,0.0,-0.9343694950877397,0.9710958010866034,0.17929620589837336,0.11029652070951394,-0.9461690920556832,0.2,10
168,4,-0.9314209160269067,0.0,-0.9314209160269067,0.9709250067902446,0.19596333524205634,0.10601881516090511,-0.9452896251822782,0.2,10
169,4,-0.9280312450420433,0.0,-0.9280312450420433,0.9701315786997069,0.21044752552489082,0.09642018108886596,-0.9412020156779548,0.2,10
170,4,-0.9331260656324135,0.0,-0.9331260656324135,0.970213603651293,1.1102230246251565e-16,0.0969329711027666,-0.9416247494903769,0.2,10
171,4,-0.9411438948241011,0.0,-0.9411438948241011,0.970535337810065,0.02197186635593917,0.12066282109850272,-0.9432825330132527,0.2,10
172,4,-0.934062191669966,0.0,-0.934062191669966,0.9702020229456125,0.04660276215537722,0.12978974730542428,-0.9415650679174095,0.2,10
173,4,-0.9262490697953045,0.0,-0.9262490697953045,0.9691957221757291,0.07276048233641656,0.1029706862763303,-0.9363763392890339,0.2,10
174,4,-0.9303490591256596,0.0,-0.9303490591256596,0.9692144185223535,0.09978836239848307,0.12221434465827813,-0.9364727912536229,0.2,10
175,4,-0.9296697918969954,0.0,-0.9296697918969954,0.9699496333341642,0.1275922659400002,0.10268325398183382,-0.9402641922252697,0.2,10
176,4,-0.9270103665821543,0.0,-0.9270103665821543,0.9696570200523363,0.15075182947196974,0.09729679128336644,-0.9387555704460198,0.2,10
177,4,-0.9277254407753391,0.0,-0.9277254407753391,0.969970117374767,0.17990843348797414,0.11055073838935084,-0.9403697844313188,0.2,10
178,4,-0.9329270762178693,0.0,-0.9329270762178693,0.971199332554905,0.21577159222953832,0.11102033745156309,-0.9467021288048707,0.2,10
179,4,-0.9311989178305251,0.0,-0.9311989178305251,0.9719941383910848,0.25273833007021457,0.11419274778358483,-0.9507923333696069,0.2,10
180,4,-0.928682353687375,0.0,-0.928682353687375,0.9722260914943027,1.1102230246251565e-16,0.11168191118513426,-0.9519853726187247,0.2,10
181,4,-0.9523096142245876,0.0,-0.9523096142245876,0.9726411761582158,0.030181032999175728,0.15090137468940182,-0.9541196296815032,0.2,10
182,4,-0.937164726731498,0.0,-0.937164726731498,0.9718589286224896,0.056981951452802986,0.11309827605605605,-0.9500967572938837,0.2,10
183,4,-0.9325081250171897,0.0,-0.9325081250171897,0.9700604494938748,0.07703679422677816,0.10073670368860103,-0.9408354065751936,0.2,10
184,4,-0.9299208618120324,0.0,-0.9299208618120324,0.969462600416231,0.09457222538079914,0.10065773104535805,-0.9377529523779802,0.2,10
185,4,-0.9272000436214081,0.0,-0.9272000436214081,0.9690412476383709,0.110787794511944,0.09091197649018208,-0.9355793545029044,0.2,10
186,4,-0.9275633521540586,0.0,-0.9275633521540586,0.9690191481349211,0.12795094170282623,0.10173374605062148,-0.9354653255309543,0.2,10
187,4,-0.9271911601533559,0.0,-0.9271911601533559,0.9692583757472832,0.14653652288758326,0.09363800048186337,-0.9366995533988902,0.2,10
188,4,-0.9292410618975759,0.0,-0.9292410618975759,0.9694141021909519,0.16214824792536228,0.09956156082204137,-0.9375028166925907,0.2,10
189,4,-0.9283778748303946,0.0,-0.9283778748303946,0.9695872746201342,0.1757529509175396,0.10085059247615152,-0.9383959178100717,0.2,10
190,4,-0.9286670332027852,0.0,-0.9286670332027852,0.9696721594088155,1.1102230246251565e-16,0.09775795021121306,-0.9388336353595959,0.2,10
191,4,-0.9358923204599042,0.0,-0.9358923204599042,0.9692996548789451,0.018163646899569154,0.09722065269015472,-0.9369124907008222,0.2,10
192,4,-0.9309417323604552,0.0,-0.9309417323604552,0.9691228700311983,0.03678460795139653,0.10339594028085697,-0.9360004870175948,0.2,10
193,4,-0.9363794952183976,0.0,-0.9363794952183976,0.9696663609721174,0.05975601187195013,0.13666889673383442,-0.9388037363159931,0.2,10
194,4,-0.9411841245461349,0.0,-0.9411841245461349,0.9714885769831171,0.0909164481817851,0.15784166602632901,-0.9481910165923982,0.2,10
195,4,-0.9382303367224262,0.0,-0.9382303367224262,0.9720984404864433,0.12127435733035806,0.11197603486740745,-0.9513288412324082,0.2,10
196,4,-0.9327259464907544,0.0,-0.9327259464907544,0.9710994964646988,0.14359843557488708,0.10451939270297705,-0.9461881188657053,0.2,10
