step,elocal,weight,weightvar,elocalvar,eref,tau,popstep
28,-3.689826025959351,1.0018168233392262,0.005947393516390976,0.3186263549414087,-3.69385262874517,0.0025,10
29,-3.6887873890220355,1.0018099127105318,0.006657407849550877,0.31879702737945625,-3.691093380799396,0.0025,10
30,-3.6886313548433374,1.001808898792104,0.0,0.3226184674034298,-3.6906885459388667,0.0025,10
31,-3.689480653573105,1.0018041370707422,0.0007737644645887047,0.3161566510109544,-3.6887872920433704,0.0025,10
32,-3.695417454680607,1.0018141834992818,0.001533726088821362,0.3178669443269982,-3.692798606348674,0.0025,10
33,-3.697873895592062,1.001825247697219,0.0022834547746771864,0.3194776099388726,-3.697216246674587,0.0025,10
34,-3.6981446291431124,1.0018292138621183,0.003029597696957872,0.32032659149048626,-3.698799819082119,0.0025,10
35,-3.6962742642065693,1.001827751084513,0.003771413175636721,0.31982778600234574,-3.6982157759526473,0.0025,10
36,-3.693970065072357,1.0018230270001358,0.004502812479304876,0.31934982651736005,-3.6963295852336278,0.0025,10
37,-3.6950193340592272,1.001821932455818,0.005223036267345479,0.31772917010773055,-3.6958925639689038,0.0025,10
38,-3.698042628521387,1.0018274918504375,0.005933172342038013,0.3177558655530303,-3.6981122714894568,0.0025,10
39,-3.69371969982912,1.0018263535209582,0.006640867130816471,0.320760061279039,-3.69765777003674,0.0025,10
40,-3.6924466736141617,1.0018198496039459,0.0,0.3200522330379157,-3.695060937521214,0.0025,10
41,-3.707632445983835,1.0018496775483121,0.0007841101364532369,0.31908992377356304,-3.7069702644693177,0.0025,10
42,-3.70870245640958,1.0018535723338693,0.0015524112638898048,0.31672690802284803,-3.70852529935078,0.0025,10
43,-3.7091363332763,1.0018560066893372,0.002303925986739477,0.31784553441464547,-3.7094972387948184,0.0025,10
44,-3.7056461926008453,1.001852734867627,0.0030524768684851928,0.3198050098688142,-3.708190932486989,0.0025,10
45,-3.7120261517117386,1.0018568771205574,0.0037912531393329064,0.31844301114458073,-3.709844766118624,0.0025,10
46,-3.710134758603289,1.001862996938906,0.004519541584941103,0.31886510956635633,-3.7122881489198547,0.0025,10
47,-3.712008586908233,1.0018634911266868,0.005244997894717971,0.32009490586808015,-3.7124854564002625,0.0025,10
48,-3.7098981123057917,1.001863692313416,0.0059654911314844196,0.31805648235572703,-3.7125657813989323,0.0025,10
49,-3.7126051974588865,1.001864927266558,0.006681148894597882,0.3177589881333929,-3.713058843435334,0.0025,10
50,-3.706875746522971,1.001861677106067,4.440892098500626e-16,0.3221168580574529,-3.7117611971462843,0.0025,10
51,-3.702729628695267,1.0018359105839663,0.0007937286736057045,0.32059406020833003,-3.701473607936991,0.0025,10
52,-3.7005956391665795,1.0018372904741113,0.0015637952941956698,0.32042123220109386,-3.702024552130641,0.0025,10
53,-3.7062530942351266,1.0018422519214807,0.0023151356046505803,0.3159215957027467,-3.7040054866121648,0.0025,10
54,-3.710928030800026,1.001855712472985,0.0030523951019577685,0.31738671739457813,-3.7093797702591753,0.0025,10
55,-3.707543839940378,1.001857847224489,0.0037829340343539125,0.32105240192722156,-3.7102320882938296,0.0025,10
56,-3.7106350144757743,1.0018580000381367,0.004510288600666541,0.3176658898428273,-3.7102931003970756,0.0025,10
57,-3.7096666531919413,1.001861165685331,0.005233364218426592,0.3190436543461794,-3.7115570089321217,0.0025,10
58,-3.713249049195864,1.0018649324783868,0.0059513483867482155,0.31708133754202206,-3.7130609242863724,0.0025,10
59,-3.708720218750575,1.0018641713372267,0.00665545155628772,0.3163156018393221,-3.712757034440712,0.0025,10
60,-3.7081199489828234,1.0018582011896302,4.440892098500626e-16,0.31798815276031006,-3.710373411767688,0.0025,10
61,-3.7085932537070723,1.0018529743582751,0.0007837093078039801,0.3185269451314166,-3.7082865515778907,0.0025,10
62,-3.706775276366028,1.0018523630808787,0.0015528091174491446,0.319567644416107,-3.7080424927794042,0.0025,10
63,-3.704137095623078,1.0018473446889236,0.0023093841870933766,0.3169515837649214,-3.706038842457694,0.0025,10
64,-3.707900946333937,1.0018492809926938,0.0030510450744554254,0.3170810537333886,-3.706811935048839,0.0025,10
65,-3.7096785802381302,1.0018567365688196,0.003783670516713894,0.31725759975550666,-3.7097886496209704,0.0025,10
66,-3.7110858037400787,1.0018612261868327,0.004508332682586766,0.31765025733934915,-3.711581164574278,0.0025,10
67,-3.709632524295517,1.001861639083227,0.005222446483849684,0.31492360065127034,-3.711746016271596,0.0025,10
68,-3.7084692695799646,1.0018588128367334,0.005926369924208216,0.3152232249253461,-3.7106176167522715,0.0025,10
69,-3.70631999147862,1.0018551487965734,0.0066284418812908525,0.31837642248726006,-3.7091547172645605,0.0025,10
70,-3.7072320227363065,1.001854070882875,4.440892098500626e-16,0.3142434215587197,-3.708724349948804,0.0025,10
71,-3.699382127260729,1.0018329840151257,0.0007775736184920755,0.31749348978956776,-3.7003051239230613,0.0025,10
72,-3.699562854034346,1.0018317905299474,0.001546278465723435,0.31840812696057214,-3.699828603022611,0.0025,10
73,-3.699373367289262,1.0018323384237462,0.0023012818331197647,0.31453354233481096,-3.700047359765687,0.0025,10
74,-3.696184082000911,1.0018286230860618,0.003038522676586078,0.3139022827829265,-3.6985639400631256,0.0025,10
75,-3.7016068511675084,1.0018319200247852,0.003764178072627194,0.31377297191678966,-3.699880306244935,0.0025,10
76,-3.7035414732077165,1.0018416313269811,0.004483339147888556,0.3163963482849011,-3.7037577052112307,0.0025,10
77,-3.699852471472376,1.0018399691826216,0.00520574588849596,0.3149157871749074,-3.7030940690889746,0.0025,10
78,-3.6994518361369377,1.001835340363589,0.0059230596461008695,0.3135215955148596,-3.70124593770335,0.0025,10
79,-3.703599988489173,1.0018404663756924,0.006627979342059226,0.3132340511196321,-3.70329258101209,0.0025,10
80,-3.701249006734629,1.00184319763969,2.220446049250313e-16,0.314613971261579,-3.7043830780986506,0.0025,10
81,-3.701771926905411,1.0018427548546938,0.000765382851087336,0.31183768505276505,-3.7042062899165695,0.0025,10
82,-3.702553613953523,1.0018384995205922,0.0015212098856280717,0.3127748657163063,-3.7025072835133104,0.0025,10
83,-3.702026059758304,1.0018393503444332,0.0022602002904383196,0.3117287268714378,-3.702846988358,0.0025,10
84,-3.704754715483634,1.0018426127715112,0.0029858629182903064,0.31157756623001504,-3.704149561176682,0.0025,10
85,-3.7038962505478374,1.0018454663128749,0.0037074617238207954,0.3118436192363228,-3.705288876779138,0.0025,10
86,-3.7030623448709012,1.0018438723419287,0.004430067910731122,0.3151827491372118,-3.704652462374834,0.0025,10
87,-3.7020041064934777,1.0018419907807163,0.005145956987600782,0.3106359133005334,-3.7039012223737666,0.0025,10
88,-3.700906960237419,1.001839737890952,0.005850457076587813,0.314916898171623,-3.703001722325626,0.0025,10
89,-3.7028567290350436,1.0018412382073532,0.006545187515907947,0.31156420183748607,-3.7036007463894816,0.0025,10
90,-3.7020486206053187,1.0018430594971268,4.440892098500626e-16,0.3097781237870093,-3.704327922732089,0.0025,10
91,-3.7035410266275277,1.0018358369224865,0.000776023357901137,0.31787941739339276,-3.7014441973394594,0.0025,10
92,-3.705099255251789,1.0018439228425404,0.0015396225209323656,0.3157249833541335,-3.704672625441155,0.0025,10
93,-3.6995553961429986,1.0018394785012235,0.002287637717897265,0.31432472570826925,-3.7028981569541632,0.0025,10
94,-3.7002349089143274,1.0018338880565067,0.003016441084134306,0.3126325503921675,-3.700666078688281,0.0025,10
95,-3.699475389485673,1.0018342815407846,0.003735237775706113,0.3137479180110194,-3.700823184254493,0.0025,10
96,-3.6980714010442908,1.0018320851858,0.004453146609651932,0.3137036332128793,-3.6999462498422604,0.0025,10
97,-3.699638128665939,1.0018327742407738,0.005165146264578476,0.3130638675557683,-3.7002213676976696,0.0025,10
98,-3.7025497490346826,1.0018388457104088,0.005869669901465609,0.3118944984923576,-3.7026455052957257,0.0025,10
99,-3.7058128531046637,1.0018470563563078,0.0065713166488543615,0.3116051811134169,-3.7059237220623173,0.0025,10
100,-3.706070179503395,1.0018519450159875,0.0,0.31543122892187947,-3.7078755759790925,0.0025,10
101,-3.7135110522108863,1.0018614087450732,0.0007510556880298525,0.3081600894975796,-3.7116540522039827,0.0025,10
102,-3.708661443005042,1.001860826108394,0.0014985430206407343,0.3099880285564629,-3.71142143046868,0.0025,10
103,-3.713664048255873,1.0018615592072095,0.002238579874105877,0.3107688095382779,-3.7117141252334873,0.0025,10
104,-3.7133302382081435,1.001867928779943,0.0029703282647061914,0.310746355358003,-3.7142572121208532,0.0025,10
105,-3.716661332445509,1.001872176057172,0.003690778429048724,0.30862007558782273,-3.7159529518902037,0.0025,10
106,-3.7130095742866,1.0018722674797844,0.0044052561536236,0.3099690324639617,-3.715989452597749,0.0025,10
107,-3.7112814625472157,1.0018660201731355,0.005115684435954536,0.31056067326561937,-3.7134951920698676,0.0025,10
108,-3.7151920108161027,1.001869207843395,0.005817464573456357,0.3117295455830424,-3.7147678832777657,0.0025,10
109,-3.715541898880482,1.0018749807231384,0.006510691680929889,0.31103378097867407,-3.7170727203029346,0.0025,10
110,-3.7198442044250353,1.0018812295494537,4.440892098500626e-16,0.30788594582004936,-3.7195675652478144,0.0025,10
111,-3.715817429529531,1.0018725334849683,0.000755118187983903,0.3073503442889217,-3.716095655816293,0.0025,10
112,-3.7130169825235697,1.001869158221268,0.0014933650117426407,0.3066780293188063,-3.714748071458753,0.0025,10
113,-3.716793733551861,1.001870888994516,0.0022152549537213127,0.3046341448628759,-3.7154390885397057,0.0025,10
114,-3.7137276073256293,1.0018722532827045,0.0029212863917570425,0.3054033517295575,-3.7159837843780426,0.0025,10
115,-3.712285687497561,1.0018670732075596,0.003618231306843771,0.30580615686088275,-3.713915621089013,0.0025,10
116,-3.716062888126912,1.0018704579025217,0.004309242919320455,0.30747484695534716,-3.7152669737126054,0.0025,10
117,-3.7157109704327738,1.0018752035007379,0.004995916905725281,0.3085355864556634,-3.7171616645638594,0.0025,10
118,-3.7159289502750066,1.0018754746552954,0.0056767776243884975,0.30612872337009067,-3.717269923364899,0.0025,10
119,-3.71759746789864,1.0018782779147866,0.00635397821607496,0.3054736691181814,-3.718389126555467,0.0025,10
120,-3.724285924807397,1.0018891205989264,0.0,0.3033712274165195,-3.7227180458293945,0.0025,10
121,-3.7066305299777325,1.0018543730652285,0.0007511643057518706,0.3081633017666671,-3.708844999179942,0.0025,10
122,-3.710332980353269,1.0018542945069489,0.0014930516950359765,0.30775255292466525,-3.7088136340295232,0.0025,10
123,-3.7082825579158105,1.0018568798924503,0.0022199218809964205,0.3096493923061254,-3.709845872821048,0.0025,10
124,-3.7080167039322847,1.001854490193103,0.0029409424904802174,0.3107507573139089,-3.7088917636083303,0.0025,10
125,-3.715968870653006,1.0018646190043068,0.0036573814523165413,0.30798049591094184,-3.712935768042811,0.0025,10
126,-3.7173233355539144,1.0018767757944482,0.004371100904638639,0.31017603795937254,-3.7177894044144972,0.0025,10
127,-3.7159630274943702,1.0018772396462223,0.005077120753385362,0.3083615727785774,-3.7179745975152914,0.0025,10
128,-3.7189571304322273,1.0018796964444205,0.005767782599766228,0.3061826553528273,-3.7189554742489377,0.0025,10
129,-3.717568060805762,1.0018821241797935,0.006449046907393587,0.30662476769668906,-3.719924745286227,0.0025,10
130,-3.7192944670341497,1.0018830109425725,4.440892098500626e-16,0.3065550620719693,-3.7202787838963847,0.0025,10
131,-3.709830341383435,1.0018607750962378,0.0007656414553820264,0.31253935218598927,-3.7114010635049777,0.0025,10
132,-3.7133251472050044,1.0018620748423983,0.0015175743482210887,0.31200186762212934,-3.7119199960152796,0.0025,10
133,-3.714422547103176,1.0018683628627347,0.0022571370219108796,0.3129796369539941,-3.7144305214704176,0.0025,10
134,-3.713496371063712,1.0018691004800064,0.0029887690276096655,0.31265700342243624,-3.7147250180440703,0.0025,10
135,-3.7178895568905057,1.0018739176795564,0.0037041889879970394,0.30990099027760204,-3.7166482984273808,0.0025,10
136,-3.7192286472328226,1.001881547147516,0.0044056544833800644,0.3074845528065573,-3.719694365911584,0.0025,10
137,-3.719963648781126,1.001884610797075,0.005101888298454112,0.3068973004123213,-3.7209175224348576,0.0025,10
138,-3.7173187145538678,1.0018826970436534,0.005796819079065759,0.3071053825481898,-3.7201534602948896,0.0025,10
139,-3.717044739089125,1.001879461299337,0.006481870475730657,0.3061616573959113,-3.71886159267357,0.0025,10
140,-3.7155523742984142,1.0018776726762049,0.0,0.3071716432337643,-3.7181474849199825,0.0025,10
141,-3.726555828644219,1.0018929960477192,0.0007579906887760073,0.30834878812786953,-3.7242652993999634,0.0025,10
142,-3.7245396186891564,1.0018970489696706,0.0015028365542602738,0.3076685326974946,-3.725883401839937,0.0025,10
143,-3.7222671758668655,1.001892200017911,0.0022332205621697107,0.3076167589242252,-3.7239474889640265,0.0025,10
144,-3.7240410837187516,1.0018920724388136,0.0029512456528373796,0.30696906649596273,-3.723896553701573,0.0025,10
145,-3.723973272877582,1.0018947197546917,0.003667900775081973,0.3097885097646114,-3.724953478874762,0.0025,10
146,-3.719070441608157,1.0018890103670146,0.004384912537625984,0.3111319189760455,-3.722674036201874,0.0025,10
147,-3.7155491811877153,1.0018789397563734,0.005095016209477807,0.31513524516359437,-3.7186533667862998,0.0025,10
148,-3.7188045709951294,1.0018790977948449,0.005802791082316596,0.31357872519613633,-3.7187164636147703,0.0025,10
149,-3.7213202452380756,1.0018868319071443,0.0065112925739527865,0.31355012548937194,-3.7218042942580114,0.0025,10
150,-3.71820676828639,1.0018865963194374,0.0,0.3151193631251264,-3.721710236635076,0.0025,10
151,-3.7229084930649865,1.0018887032538042,0.0007793588817831885,0.3147941095052028,-3.722551422517403,0.0025,10
152,-3.7239373420120603,1.0018917782173216,0.001547304540431965,0.316712863740296,-3.723779087342275,0.0025,10
153,-3.720231178857288,1.0018889975748317,0.0023078783647417335,0.3170698382231978,-3.7226689289762662,0.0025,10
154,-3.7200063277150943,1.0018846328474191,0.0030618975305649276,0.3179503338670651,-3.7209263259810568,0.0025,10
155,-3.7208049225392426,1.001885899318076,0.0038104863036615903,0.31630263854103136,-3.7214319609872604,0.0025,10
156,-3.723216654568071,1.0018904523950196,0.004552940003855422,0.31707763493767394,-3.7232497594415785,0.0025,10
157,-3.7269102415771402,1.0018985883332896,0.0052837140984370555,0.3159296366978502,-3.7264979809278773,0.0025,10
158,-3.72693946622906,1.0019037059679088,0.006001237155400588,0.314601105437356,-3.7285411504096975,0.0025,10
159,-3.7266961416081714,1.0019039232018543,0.006714148642539924,0.3135949532659825,-3.7286278788729654,0.0025,10
160,-3.723712725647066,1.0019003543106657,2.220446049250313e-16,0.3134594794171677,-3.727203032652861,0.0025,10
161,-3.729564825216211,1.0018976557872818,0.0007767252809175908,0.31583527970754005,-3.7261256692179026,0.0025,10
162,-3.7302289084199143,1.0019079894924903,0.0015431717380023156,0.3168789858631221,-3.7302513009558473,0.0025,10
163,-3.729849444160921,1.0019089116390167,0.0023003495223943822,0.31746271572930645,-3.730619456958905,0.0025,10
164,-3.7319926578383593,1.001911645193805,0.0030415789257932325,0.31320237755840286,-3.73171079411643,0.0025,10
165,-3.731442706075274,1.0019141502059365,0.003772214339637073,0.3151433387279027,-3.7327108858957456,0.0025,10
166,-3.7345714267257115,1.0019178895555663,0.004497383788731832,0.31224331599229654,-3.734203765360856,0.0025,10
167,-3.7340571351062994,1.0019216472093215,0.005214244985385994,0.31071279478751096,-3.7357039468619564,0.0025,10
168,-3.7305599077107745,1.001917151568371,0.0059333588966662765,0.31225539512034967,-3.733909135441637,0.0025,10
169,-3.7313943329175268,1.0019143150612175,0.006649473716291377,0.3114722846300431,-3.7327767020207134,0.0025,10
170,-3.7304075299629456,1.001914571734551,2.220446049250313e-16,0.3113056776856388,-3.732879175175139,0.0025,10
171,-3.7298470937799677,1.001903008832792,0.0007592173349623043,0.31039562231014267,-3.7282628261137254,0.0025,10
172,-3.727930142532084,1.0019054278169452,0.0015106186196434594,0.30830313148205285,-3.729228580767276,0.0025,10
173,-3.728577248295863,1.0019043682766282,0.00224721015055255,0.30742868504171394,-3.728805570432043,0.0025,10
174,-3.7311579035513036,1.0019089201034106,0.002972743101819771,0.30493171885858317,-3.73062283626568,0.0025,10
175,-3.733624832607422,1.0019157244885117,0.003686454589677206,0.303248634308873,-3.7333393953696405,0.0025,10
176,-3.7304899491864134,1.0019153855407503,0.004397357156642694,0.3061967423103461,-3.7332040754777522,0.0025,10
177,-3.7322581781051865,1.001914170344696,0.00510634003139569,0.30681100974189046,-3.73271892600955,0.0025,10
178,-3.7320904793572707,1.0019166487739046,0.005810222225706284,0.30695383841169577,-3.7337084024403757,0.0025,10
179,-3.7368636424906407,1.0019228401033278,0.006502905973646056,0.30231886026370486,-3.7361801890110913,0.0025,10
180,-3.734168631914814,1.0019258289093338,0.0,0.30250878624639166,-3.737373415247037,0.0025,10
181,-3.748005968342089,1.0019496608761451,0.0007401385927746123,0.30063628592309555,-3.746887765588203,0.0025,10
182,-3.7502284877840664,1.0019560480638854,0.0014681630214855327,0.2994595224621978,-3.74943766110949,0.0025,10
183,-3.7511444125166125,1.0019604749796556,0.002180910247810683,0.2991012066225308,-3.7512049665713256,0.0025,10
184,-3.7510747019721737,1.0019620058853043,0.0028809213158705865,0.296023367742792,-3.751816130192029,0.0025,10
185,-3.7532929123868253,1.0019651461994896,0.003569562189363632,0.29724108514441916,-3.7530697942015787,0.0025,10
186,-3.7548656009590395,1.0019703485451874,0.004253478809429165,0.29810061078026445,-3.7551466457615006,0.0025,10
187,-3.7520236405287557,1.001969250491411,0.004942080944388815,0.29900937508834263,-3.7547082877283944,0.0025,10
188,-3.7501942269560167,1.0019638643385276,0.0056288040620978705,0.29730540865628574,-3.7525580551308755,0.0025,10
189,-3.748773158133898,1.0019601750610416,0.006301176709267841,0.29821079433376835,-3.751085233840857,0.0025,10
190,-3.7441838180092186,1.0019530464303958,2.220446049250313e-16,0.3002091641634391,-3.7482393498697713,0.0025,10
191,-3.7506824788953077,1.0019536349144509,0.000738706898753861,0.29925667758837926,-3.748474284584228,0.0025,10
192,-3.7511737819956577,1.0019605823966429,0.00146622434663068,0.2990305014394106,-3.751247849293523,0.0025,10
193,-3.750845136190723,1.0019612820236397,0.0021786479145223256,0.29826585934552424,-3.7515271523978213,0.0025,10
194,-3.748929674473967,1.0019589640569675,0.0028859378401950644,0.29975130795930544,-3.7506017795735382,0.0025,10
195,-3.7522106366243797,1.0019611550724568,0.003587752499781948,0.2983400765144422,-3.7514764713213142,0.0025,10
196,-3.7536312727057117,1.0019675002259383,0.004281083798328665,0.29662380873304756,-3.7540095569038736,0.0025,10
197,-3.7500311892533222,1.001965253922814,0.004974757628497139,0.29904584134510165,-3.7531127990183473,0.0025,10
198,-3.7480504744885113,1.0019587304547513,0.00566554137233846,0.29990626044500784,-3.7505085213656053,0.0025,10
199,-3.7478759019714443,1.001956488259001,0.006352977106914172,0.299424827945739,-3.749613395372536,0.0025,10
200,-3.752955687599744,1.0019630631384682,2.220446049250313e-16,0.29847334507445616,-3.752238203124847,0.0025,10
201,-3.7493654110950216,1.0019544463480639,0.0007212527678160857,0.2929941660775846,-3.748798225036508,0.0025,10
202,-3.7467112705823467,1.0019533023684168,0.0014287654486209098,0.29176647491740143,-3.748341525511206,0.0025,10
203,-3.74642626338468,1.0019500995311885,0.002125986798757355,0.2913030483612386,-3.747062886141541,0.0025,10
204,-3.742266454290481,1.001945008702446,0.0028196706525074377,0.29200993033137945,-3.745030512801599,0.0025,10
205,-3.7396440760655705,1.0019369688037616,0.003505649171200044,0.29136574030511286,-3.741820783376554,0.0025,10
206,-3.742507534927259,1.0019376976096794,0.0041811536084278966,0.2918779468576216,-3.742111742059795,0.0025,10
207,-3.74246394679067,1.0019416767345959,0.004854752468152928,0.2933020315153971,-3.7437003107001723,0.0025,10
208,-3.745031816890736,1.0019452789606313,0.005525858506774133,0.2945329170037882,-3.7451384062076305,0.0025,10
209,-3.7478164327818684,1.0019524073110089,0.006192708041922492,0.2909275063941985,-3.7479842003523074,0.0025,10
210,-3.7452154631290915,1.0019530435280015,2.220446049250313e-16,0.29171356237419566,-3.748238191175089,0.0025,10
211,-3.7427316273918803,1.0019348645352704,0.0007114636893045077,0.2894311581043854,-3.740980702307173,0.0025,10
212,-3.743880852825396,1.0019414239381725,0.0014060524853098345,0.288276284763519,-3.743599388077343,0.0025,10
213,-3.744002999976853,1.0019434767637745,0.002090353512593572,0.2882862939228097,-3.7444189264056065,0.0025,10
214,-3.7455237360662768,1.0019459872577645,0.0027691751040414226,0.2866648160969739,-3.7454211748969066,0.0025,10
215,-3.742801361945127,1.001944894775855,0.003433941516946815,0.28697501890002414,-3.744985030626018,0.0025,10
216,-3.742000326954845,1.0019408666758314,0.004084656208772415,0.2853214021117339,-3.7433769149934797,0.0025,10
217,-3.7422230852931526,1.0019405396762249,0.004729769716068285,0.2876862908565897,-3.743246368502853,0.0025,10
218,-3.745526978582461,1.0019453808543546,0.005376310771419597,0.288495807764807,-3.745179084564264,0.0025,10
219,-3.7472066378745743,1.0019520443041108,0.0060233651888966,0.2890561162094311,-3.7478392805094685,0.0025,10
220,-3.746037425967299,1.0019530811608965,2.220446049250313e-16,0.2882290204502148,-3.7482532149906116,0.0025,10
221,-3.742673417858411,1.00193580566927,0.0007139236785256538,0.28947143081842086,-3.741356428750388,0.0025,10
222,-3.7439344241615755,1.0019414240758686,0.0014115007494240682,0.28838302972094,-3.743599443048974,0.0025,10
223,-3.7431724515610734,1.0019425105323605,0.0020972678936624313,0.28855053151629145,-3.7440331833362426,0.0025,10
224,-3.7451000248980915,1.00194441683252,0.0027744949432751786,0.2883577452224494,-3.7447942243444743,0.0025,10
225,-3.7462853479451965,1.0019487440346935,0.003442937535163265,0.2879808235074422,-3.7465217424608874,0.0025,10
226,-3.745847842363515,1.0019501330902822,0.004112649214669233,0.2890856114246435,-3.74707628365244,0.0025,10
227,-3.7446134553074173,1.0019484940745234,0.004783570886603555,0.2908384520117217,-3.7464219528448006,0.0025,10
228,-3.743038907543902,1.0019453753956413,0.005444998186640892,0.2883273380982006,-3.7451769053182744,0.0025,10
229,-3.7391344927982764,1.0019389413948252,0.006104625581199594,0.2908775293755913,-3.7426082936425527,0.0025,10
230,-3.7394921419629656,1.0019349745169812,4.440892098500626e-16,0.29321325776791357,-3.741024610033352,0.0025,10
231,-3.738084758130748,1.0019257632257716,0.0006965878571485021,0.2831942884979616,-3.7373471923221744,0.0025,10
232,-3.740338069639245,1.001931141655618,0.0013802905477464649,0.28212594339122804,-3.7394944234276672,0.0025,10
233,-3.743811529276771,1.0019387554957508,0.002051610262420924,0.28033374941738654,-3.7425340779056793,0.0025,10
234,-3.744223925658763,1.0019440465481395,0.0027133086203774692,0.2790475136824562,-3.7446463980007203,0.0025,10
235,-3.742941486593838,1.0019433858301674,0.003372348185161184,0.2818622297053917,-3.744382623514626,0.0025,10
236,-3.746218242820977,1.0019462678454125,0.004018929675361073,0.27863705397956495,-3.745533191956307,0.0025,10
237,-3.745893291027752,1.001950334411254,0.004655069272780981,0.28115116852969246,-3.747156655297375,0.0025,10
238,-3.7466438403886912,1.001951272821353,0.005291257839697185,0.2785302627314862,-3.7475312885012784,0.0025,10
239,-3.746338132566393,1.0019522273148114,0.005926122272559718,0.28116749404576413,-3.7479123421630995,0.0025,10
240,-3.746337302633348,1.0019522378997525,2.220446049250313e-16,0.28050712187027416,-3.7479165678900457,0.0025,10
241,-3.7366269876550473,1.0019234819292877,0.0007028552856339107,0.2850158067160987,-3.736436426608938,0.0025,10
242,-3.7357448312683017,1.0019235806133497,0.0013959081096620641,0.2867310404626365,-3.7364758244507406,0.0025,10
243,-3.740469266818666,1.0019288564701163,0.002081228965556354,0.28586674302325704,-3.738582109991084,0.0025,10
244,-3.7413008201465585,1.0019362609940758,0.0027581044168166293,0.28545841460386207,-3.7415382067443437,0.0025,10
245,-3.7411445604319247,1.0019375367257153,0.003426738559437226,0.2880504901858036,-3.7420475129255166,0.0025,10
246,-3.744553541798828,1.0019420419782759,0.004091522152093187,0.2856721621519309,-3.743846125021157,0.0025,10
247,-3.7373814806081844,1.0019377504221783,0.004751867626788424,0.2860860724417073,-3.7421328262039895,0.0025,10
248,-3.7385276272485277,1.001930625910224,0.0054095397212760655,0.28563347611765255,-3.7392885228402,0.0025,10
249,-3.7436689599576676,1.0019389075664427,0.006062934864231609,0.2857322213455183,-3.7425947884748867,0.0025,10
250,-3.7430692152990677,1.0019449721856402,0.0,0.28545435452887363,-3.7450159344340066,0.0025,10
251,-3.749039224635039,1.0019534022300547,0.0007068711163002106,0.2860918219176223,-3.7483813922924427,0.0025,10
