step,elocal,weight,weightvar,elocalvar,eref,tau
2214,-2.8454808281520636,0.9986573408902306,0.0,0.528181104001628,-2.842520633126564,0.01
2215,-2.8097201347100604,0.9984185180161417,3.3306690738754696e-16,0.5017171330540618,-2.818603376887954,0.01
2216,-2.8308140023079615,0.9984681615888071,0.0,0.4705310856771016,-2.8235754740212267,0.01
2217,-2.8031719990728696,0.9982427577532493,1.1102230246251565e-16,0.4652474294253138,-2.8009979607385684,0.01
2218,-2.779120828363817,0.9979316689857393,1.1102230246251565e-16,0.48407281761845866,-2.7698294650538893,0.01
2219,-2.795508719597413,0.9982253791976575,2.220446049250313e-16,0.47443772042925675,-2.7992570308162956,0.01
2220,-2.787607933436339,0.9981602517468134,2.220446049250313e-16,0.4647197449276596,-2.792732494688815,0.01
2221,-2.781682917875181,0.9979103579737404,3.3306690738754696e-16,0.47216813098519017,-2.767693924092969,0.01
2222,-2.780244021589704,0.9980222360198391,0.0,0.4491716135610461,-2.7789045277528874,0.01
2223,-2.7736570074169036,0.9979386520952568,1.1102230246251565e-16,0.4429015150667108,-2.7705292208890127,0.01
2224,-2.793511395354436,0.9980802465522045,0.0,0.4608781192704973,-2.784716907917547,0.01
2225,-2.7972678770194985,0.9981957685539372,1.1102230246251565e-16,0.46907444727286446,-2.796290658339575,0.01
2226,-2.8000123904566316,0.9981663908013612,0.0,0.46615035560746154,-2.7933475297653865,0.01
2227,-2.835666365927913,0.9985894137577118,2.220446049250313e-16,0.49308019748929033,-2.8357185559783793,0.01
2228,-2.8642774273231364,0.9989686694870025,3.3306690738754696e-16,0.51167157597113,-2.8736904915159878,0.01
2229,-2.885048793134546,0.9990532751155107,0.0,0.5289177516451781,-2.8821594303869973,0.01
2230,-2.8840097412214702,0.9991173254250606,1.1102230246251565e-16,0.5375221337691797,-2.8885703253880997,0.01
2231,-2.8705158609162034,0.9989737961055095,0.0,0.5079121018594017,-2.874203681319536,0.01
2232,-2.897564087069534,0.9992709837926786,2.220446049250313e-16,0.5302850218549937,-2.903948554655381,0.01
2233,-2.8857978902271633,0.9990890428456117,3.3306690738754696e-16,0.5042327358427794,-2.885739528739727,0.01
2234,-2.9245487332891864,0.9994105460576745,2.220446049250313e-16,0.5313988492329731,-2.917913987680943,0.01
2235,-2.949057069637484,0.9998480603268304,3.3306690738754696e-16,0.5305193478627482,-2.9616816398239165,0.01
2236,-2.966648463435269,0.9999317049161529,1.1102230246251565e-16,0.5453454093517941,-2.9700470199347824,0.01
2237,-2.9506617989338078,0.9998160360860389,0.0,0.5387037228761279,-2.958478677801283,0.01
2238,-2.9519474118602576,0.9997913964485202,1.1102230246251565e-16,0.557097393169593,-2.956014230318359,0.01
2239,-2.926587725494556,0.9995822547420405,2.220446049250313e-16,0.5536388778704293,-2.9350935077592575,0.01
2240,-2.8856959104704627,0.9991598878052573,0.0,0.5120782067204743,-2.8928302328645925,0.01
2241,-2.8729826789920727,0.9989769384824647,2.220446049250313e-16,0.4850058007484911,-2.874518241323599,0.01
2242,-2.874344951392165,0.9989368953543724,1.1102230246251565e-16,0.4826782879908179,-2.870509747321537,0.01
2243,-2.8867894416803255,0.9990866393354346,1.1102230246251565e-16,0.48849438490935904,-2.8854989582835575,0.01
2244,-2.8708991540899484,0.9989925507720332,1.1102230246251565e-16,0.47999575744737794,-2.8760810569374127,0.01
2245,-2.853699729875564,0.9987876018403483,0.0,0.47375448446854196,-2.855563390653079,0.01
2246,-2.8653099096887704,0.9988940533867168,1.1102230246251565e-16,0.4780279226552518,-2.866220899189601,0.01
2247,-2.858184992966161,0.998848854802167,1.1102230246251565e-16,0.47480328442313574,-2.8616959341030257,0.01
2248,-2.8527680357833622,0.9987818789815214,2.220446049250313e-16,0.48418014346876437,-2.8549904084482303,0.01
2249,-2.8359867535734167,0.998601782363187,3.3306690738754696e-16,0.48554121615593077,-2.836957156018314,0.01
2250,-2.8594964290689724,0.9987642214140214,1.1102230246251565e-16,0.49675743758856755,-2.8532224825418897,0.01
2251,-2.8444326611741224,0.9987456462368124,2.220446049250313e-16,0.512851294516481,-2.851362649205336,0.01
2252,-2.826817760306837,0.9984605181833159,3.3306690738754696e-16,0.481757970741476,-2.822809957899507,0.01
2253,-2.8473418968319075,0.9986490707199297,2.220446049250313e-16,0.4971321691347509,-2.84169250077261,0.01
2254,-2.8046235963972554,0.9983885642468482,1.1102230246251565e-16,0.46352543589423906,-2.815603210315785,0.01
2255,-2.795246236006988,0.9981362280946713,3.3306690738754696e-16,0.4605846983601975,-2.790325672617471,0.01
2256,-2.774255573499302,0.9980373222254193,1.1102230246251565e-16,0.4637871564147819,-2.78041612649437,0.01
2257,-2.781333038293241,0.998077851305682,2.220446049250313e-16,0.4695433269473606,-2.7844769222646324,0.01
2258,-2.782050787928383,0.9980937255593691,1.1102230246251565e-16,0.4716348013291039,-2.7860673921291745,0.01
2259,-2.7897971426929162,0.9982333177908048,1.1102230246251565e-16,0.4710624308286603,-2.800052298272516,0.01
2260,-2.811183539887228,0.9983144748732026,1.1102230246251565e-16,0.4866330479350438,-2.808182039292567,0.01
2261,-2.8486856306200035,0.9987009925996179,2.220446049250313e-16,0.5071728906367602,-2.8468915773544405,0.01
2262,-2.844837968169702,0.9987458357179431,0.0,0.4984153977537861,-2.8513816211140073,0.01
2263,-2.8259942981304245,0.9984970527801021,0.0,0.5055220743029218,-2.826468983741723,0.01
2264,-2.8338416669056934,0.9985769579280871,0.0,0.5080093801261418,-2.8344712057524353,0.01
2265,-2.8579230256714565,0.9988812364979139,2.220446049250313e-16,0.5142312857510045,-2.864937783028479,0.01
2266,-2.852805678387036,0.9988105156481436,0.0,0.5203918647665671,-2.8578575265550836,0.01
2267,-2.835487096175142,0.9986323580909418,0.0,0.5031447602100279,-2.840018963058069,0.01
2268,-2.7920048443447314,0.998240376256268,0.0,0.4878479963238583,-2.8007593915324365,0.01
2269,-2.8188041044778664,0.9984628886549616,3.3306690738754696e-16,0.4941313125852019,-2.8230473702747334,0.01
2270,-2.8345372609464903,0.9985592726941861,1.1102230246251565e-16,0.49293533472446227,-2.8327001464096124,0.01
2271,-2.831848929710946,0.9985385492680442,0.0,0.4901185646605072,-2.8306247922717516,0.01
2272,-2.8517146303339573,0.9987483300574062,1.1102230246251565e-16,0.49706491004623626,-2.8516313679725,0.01
2273,-2.851446044694652,0.9987565211049864,0.0,0.5129936235013817,-2.8524514959011427,0.01
2274,-2.815157169574627,0.9984319741017409,2.220446049250313e-16,0.5048374099843362,-2.8199511077924186,0.01
2275,-2.8605781235690273,0.9987685549251216,1.1102230246251565e-16,0.5235405075456094,-2.8536563688991903,0.01
2276,-2.8488933997970696,0.9987261646742014,2.220446049250313e-16,0.5165254379372669,-2.8494120271734866,0.01
2277,-2.8393662985719486,0.9987387927757682,3.3306690738754696e-16,0.5057512043071865,-2.8506764400003775,0.01
2278,-2.8550182657013186,0.9987889465815415,2.220446049250313e-16,0.503785051779844,-2.8556980279158615,0.01
2279,-2.8329864167495407,0.9985270686295364,1.1102230246251565e-16,0.49116839709227794,-2.829475041516972,0.01
2280,-2.805732343456806,0.9983190680896089,2.220446049250313e-16,0.46948176433095495,-2.808642135380115,0.01
2281,-2.829129034308885,0.9984491281382232,1.1102230246251565e-16,0.4838674414424943,-2.8216691907032185,0.01
2282,-2.8367489919291056,0.9986121295016219,1.1102230246251565e-16,0.4908632268860398,-2.8379933132745476,0.01
2283,-2.8534055748886282,0.9987978304007736,1.1102230246251565e-16,0.507590938757122,-2.856587483065882,0.01
2284,-2.859008289884073,0.9987911103053709,0.0,0.5180868462392091,-2.8559146624203744,0.01
2285,-2.8607953924892886,0.9989386162823556,1.1102230246251565e-16,0.4993885811166748,-2.870682023118812,0.01
2286,-2.862028793536509,0.9989034042709671,1.1102230246251565e-16,0.4983510661913045,-2.867157018535876,0.01
2287,-2.850478829302612,0.9987359156144069,2.220446049250313e-16,0.48844843104384406,-2.850388360121349,0.01
2288,-2.811205483319527,0.9983503062255802,0.0,0.483195777535906,-2.811771159781993,0.01
2289,-2.841933504518163,0.9986756165478976,4.440892098500626e-16,0.4928576764404555,-2.844350639245394,0.01
2290,-2.8020251204606383,0.9982134652319593,3.3306690738754696e-16,0.47886466773281394,-2.798063509088121,0.01
2291,-2.7768689935159028,0.9980071041665042,0.0,0.4816499306806402,-2.777388332271119,0.01
2292,-2.7867943469911323,0.9981246241465398,1.1102230246251565e-16,0.4800463994623866,-2.7891631042968905,0.01
2293,-2.7909389465689878,0.9982297775932719,2.220446049250313e-16,0.5022601623334304,-2.7996976513430365,0.01
2294,-2.772203044748162,0.9980097961545477,2.220446049250313e-16,0.492483256687063,-2.7776580682681513,0.01
2295,-2.75962105746399,0.997879590315837,1.1102230246251565e-16,0.5201248986425411,-2.7646106679685203,0.01
2296,-2.763692500716074,0.9979030767083933,3.3306690738754696e-16,0.5151516906256715,-2.766964270186361,0.01
2297,-2.7899157547466658,0.9980259505400201,3.3306690738754696e-16,0.5400868338583107,-2.779276715178553,0.01
2298,-2.8105425905112584,0.99834978783964,3.3306690738754696e-16,0.5330693031067872,-2.8117192355152687,0.01
2299,-2.810861031986096,0.998367882140153,1.1102230246251565e-16,0.5301940723084962,-2.8135316400214774,0.01
2300,-2.8269769084146903,0.9985489536933625,1.1102230246251565e-16,0.5356762407471747,-2.8316667521559995,0.01
2301,-2.8336011198002806,0.9985196280769196,1.1102230246251565e-16,0.5157685540379588,-2.8287298859198833,0.01
2302,-2.8124212118358085,0.9983226847437283,4.440892098500626e-16,0.49187943631432224,-2.8090044090942956,0.01
2303,-2.798554260469364,0.9981639053212578,3.3306690738754696e-16,0.48891035345008793,-2.793098524867903,0.01
2304,-2.786147499333511,0.9981802285853232,1.1102230246251565e-16,0.4708142814953781,-2.7947338405220283,0.01
2305,-2.779293234987842,0.9980658605161951,2.220446049250313e-16,0.4346224641893686,-2.783275526852399,0.01
2306,-2.8193318801444383,0.9983079360775823,2.220446049250313e-16,0.4723670407955477,-2.8075270535942174,0.01
2307,-2.8128523597814477,0.9983775842910789,2.220446049250313e-16,0.46297006306256766,-2.814503436486191,0.01
2308,-2.7986342732067415,0.9981954334425611,2.220446049250313e-16,0.4462118451759028,-2.7962570866252,0.01
2309,-2.853941664030027,0.9987292003378071,2.220446049250313e-16,0.4646910308692892,-2.8497159802587735,0.01
2310,-2.88531750267223,0.9991209558287858,2.220446049250313e-16,0.4818486074794475,-2.8889336858299695,0.01
2311,-2.875818691720328,0.9990093409632836,1.1102230246251565e-16,0.4979923294081834,-2.8777617551708423,0.01
2312,-2.845454821237877,0.9985865060000804,2.220446049250313e-16,0.49893172095043237,-2.8354273690475145,0.01
2313,-2.8147012790726658,0.9983925744839479,1.1102230246251565e-16,0.4869352341718988,-2.8160048804859406,0.01
2314,-2.782206189066561,0.9980642876535998,3.3306690738754696e-16,0.4935933372676031,-2.783117935665528,0.01
2315,-2.779913917118659,0.9980826330080194,3.3306690738754696e-16,0.47630323516935025,-2.7849560122349226,0.01
2316,-2.7665999466205986,0.9979338731650587,2.220446049250313e-16,0.49234832293863345,-2.770050339583839,0.01
2317,-2.7978168328259923,0.9981862723284104,3.3306690738754696e-16,0.48724223289536195,-2.795339314825768,0.01
2318,-2.7980757745976224,0.9982136433545215,0.0,0.4810626731443895,-2.7980813532217543,0.01
2319,-2.8131978150346093,0.9982590405662725,2.220446049250313e-16,0.48683718329064846,-2.802629095059067,0.01
2320,-2.78234505041271,0.9980948768625149,1.1102230246251565e-16,0.4717931796888697,-2.786182742266158,0.01
2321,-2.746291768145644,0.9977074811044541,2.220446049250313e-16,0.45286112082980384,-2.7473616875279605,0.01
2322,-2.74962644821894,0.9976769935148284,1.1102230246251565e-16,0.45044900980177766,-2.7443058764784367,0.01
2323,-2.766305208558965,0.9978695586495612,0.0,0.4446577895285503,-2.763605364643375,0.01
2324,-2.779484367549999,0.9979659123324983,1.1102230246251565e-16,0.46268752420428777,-2.77326083819449,0.01
2325,-2.7656599622816658,0.9978841526608501,0.0,0.4527655442503763,-2.765067870884164,0.01
2326,-2.7495062388590066,0.997701516192084,0.0,0.43139686503610164,-2.746763823894197,0.01
2327,-2.7633655955503618,0.997896327501845,0.0,0.45129571316902256,-2.766287929013405,0.01
2328,-2.7613927451099136,0.9978283272166651,1.1102230246251565e-16,0.4752058184419249,-2.7594733331175965,0.01
2329,-2.7684597963786923,0.9978566193964727,2.220446049250313e-16,0.4564888305710422,-2.762308668410138,0.01
2330,-2.741428610845873,0.9976965773466356,2.220446049250313e-16,0.4450987946141439,-2.746268800323265,0.01
2331,-2.744879997171044,0.9976651966710471,2.220446049250313e-16,0.46521554770534956,-2.743123438314277,0.01
2332,-2.7455891750236283,0.9976673772934562,3.3306690738754696e-16,0.4724394868615009,-2.743342010640233,0.01
2333,-2.717483988619664,0.9973957766675833,2.220446049250313e-16,0.45800256707558595,-2.7161147394622374,0.01
2334,-2.7149460761546598,0.9974076363008761,1.1102230246251565e-16,0.4467145279123873,-2.7173037922998238,0.01
2335,-2.6854790192837763,0.997078214807954,0.0,0.42943124120248544,-2.6842705676485132,0.01
2336,-2.693945529669336,0.9971399303218599,2.220446049250313e-16,0.416152614479504,-2.690460012276371,0.01
2337,-2.7574757275055037,0.9977450401327115,2.220446049250313e-16,0.4543316516853495,-2.751126149760194,0.01
2338,-2.7640560165790085,0.9978924177065339,3.3306690738754696e-16,0.46599280908107854,-2.7658961244879197,0.01
2339,-2.7632973189150642,0.9979029581220669,2.220446049250313e-16,0.46757695138018796,-2.766952386633871,0.01
2340,-2.777228855241953,0.9979850657256275,2.220446049250313e-16,0.4710505739966226,-2.7751800629990404,0.01
2341,-2.8021434010021675,0.9983478418264659,0.0,0.48564141224111446,-2.8115243123433444,0.01
2342,-2.7990651486214237,0.998250906332311,0.0,0.4891067496923241,-2.8018142497360734,0.01
2343,-2.8136316942515323,0.9983632008067578,1.1102230246251565e-16,0.49894234418434075,-2.8130627402845385,0.01
2344,-2.8191414810013296,0.9985155691022035,2.220446049250313e-16,0.47938759122043206,-2.8283233858517813,0.01
2345,-2.828997729072329,0.9985082823781162,1.1102230246251565e-16,0.4802414524908883,-2.8275936275084232,0.01
2346,-2.7910118616557913,0.9982350685644187,2.220446049250313e-16,0.4708649511236296,-2.8002276853332457,0.01
2347,-2.8141187371155345,0.9983886786096968,2.220446049250313e-16,0.5012592937572885,-2.815614665058288,0.01
2348,-2.7703687971667756,0.9979534385141533,2.220446049250313e-16,0.46645879284660513,-2.7720109060926936,0.01
2349,-2.7755556855293047,0.9979852288072809,2.220446049250313e-16,0.471739379616111,-2.775196404089298,0.01
2350,-2.8001327439351726,0.9982430759572393,1.1102230246251565e-16,0.4519018250416397,-2.8010298371467353,0.01
2351,-2.7999808770123398,0.9981840825981594,0.0,0.45695725934625486,-2.7951199436808762,0.01
2352,-2.8060587205012553,0.9982690195656143,1.1102230246251565e-16,0.46748927432931736,-2.803628730329979,0.01
2353,-2.823080928784837,0.9984567737123152,1.1102230246251565e-16,0.4858204980304836,-2.82243493275262,0.01
2354,-2.829844531073044,0.9985909292080476,0.0,0.48373868051531577,-2.8358703149658715,0.01
2355,-2.8484320314575715,0.9986963745086418,2.220446049250313e-16,0.5075505605944507,-2.846429166513787,0.01
2356,-2.8472790205482656,0.9986785186601976,1.1102230246251565e-16,0.5008685419250551,-2.844641234913605,0.01
2357,-2.8558525927463703,0.998813471341274,1.1102230246251565e-16,0.5174589698661224,-2.8581534474238217,0.01
2358,-2.882849473154271,0.9990541538663626,2.220446049250313e-16,0.5307435938697388,-2.8822473887056628,0.01
2359,-2.8870895158600924,0.99915102641018,3.3306690738754696e-16,0.5343599914460663,-2.8919433443411635,0.01
2360,-2.901638182689186,0.9993192640075043,0.0,0.5126077570085761,-2.9087799816960698,0.01
2361,-2.8875095667151136,0.9991164225173713,0.0,0.5024688950425857,-2.8884799548103137,0.01
2362,-2.876910027812705,0.9989866413428898,3.3306690738754696e-16,0.5042839717854394,-2.875489516327763,0.01
2363,-2.893881462076963,0.9992289008731882,2.220446049250313e-16,0.5022630359595534,-2.899737103874484,0.01
2364,-2.92846626813546,0.9996011666434209,1.1102230246251565e-16,0.5266778776602753,-2.9369854703651352,0.01
2365,-2.888938515191964,0.9991595174576281,2.220446049250313e-16,0.4972884108353665,-2.892793166954994,0.01
2366,-2.8826575865287736,0.999085807800992,3.3306690738754696e-16,0.49577926196632927,-2.885415728785862,0.01
2367,-2.896424984382262,0.9991927530895091,1.1102230246251565e-16,0.5091323977294092,-2.896119470567625,0.01
2368,-2.894147321245658,0.9991694405261093,0.0,0.5003502465186854,-2.89378630358966,0.01
2369,-2.898664142493215,0.9992025339162697,3.3306690738754696e-16,0.5058150860530928,-2.8970983386448244,0.01
2370,-2.8788826137950654,0.9990312319570017,3.3306690738754696e-16,0.5071092341915372,-2.8799530013361596,0.01
2371,-2.8778514277443596,0.9990069609361971,0.0,0.5126720381692887,-2.877523516164938,0.01
2372,-2.8860683822573914,0.999208516151071,1.1102230246251565e-16,0.5112978809181037,-2.897697037776434,0.01
2373,-2.890095792528992,0.9991395814405771,0.0,0.4989252144144285,-2.890797868347012,0.01
2374,-2.8997150574576716,0.9991719408634463,1.1102230246251565e-16,0.5181029111201108,-2.894036544850725,0.01
2375,-2.898635166676716,0.9993209631273648,1.1102230246251565e-16,0.5110905042127618,-2.9089500092815466,0.01
2376,-2.9649237269961497,0.999925271613778,2.220446049250313e-16,0.5504383059720275,-2.969403643688028,0.01
2377,-2.9642925724234854,0.9999692230577343,1.1102230246251565e-16,0.5704805430995148,-2.9737990199521898,0.01
2378,-2.9887637741532336,1.0002202322485625,2.220446049250313e-16,0.5725356106213938,-2.998897561640855,0.01
2379,-2.9855274603436954,1.0001508824225245,2.220446049250313e-16,0.5651874506895437,-2.991963865632458,0.01
2380,-2.975299621921403,1.0000507678817336,2.220446049250313e-16,0.5510175763433687,-2.9819534208496563,0.01
2381,-2.9422124087133357,0.9997293552467725,1.1102230246251565e-16,0.5415530483398235,-2.9498086231279963,0.01
2382,-2.9275171126489137,0.9995263786277717,1.1102230246251565e-16,0.5404594740002004,-2.929503404915116,0.01
2383,-2.9219446997156573,0.9994601105940801,3.3306690738754696e-16,0.5232665300471823,-2.922873241672543,0.01
2384,-2.953789066088536,0.9997422352045698,2.220446049250313e-16,0.5299984623463794,-2.9510969592922476,0.01
2385,-2.9698377809042413,1.0000244680278176,2.220446049250313e-16,0.5200042919182674,-2.97932353438881,0.01
2386,-2.9703384018787555,1.00001402670204,2.220446049250313e-16,0.5284559889791751,-2.9782794219074846,0.01
2387,-2.9619366608246964,0.9998765214304334,1.1102230246251565e-16,0.5182160633128284,-2.964528142173508,0.01
2388,-2.9624159315756735,0.9999794295255479,2.220446049250313e-16,0.5323608562857435,-2.9748196929380826,0.01
2389,-3.000944062406578,1.0002261444794471,2.220446049250313e-16,0.5293335565345015,-2.999488652804701,0.01
2390,-2.992841540421182,1.000234002854819,2.220446049250313e-16,0.5178564212465533,-3.000274309582932,0.01
2391,-2.9972439987687145,1.0003698755345865,0.0,0.5074620546363564,-3.01385747629016,0.01
2392,-3.024380169995067,1.0004872741783741,0.0,0.5043222471456881,-3.0255923114271144,0.01
2393,-3.05145087496087,1.0007737653823963,0.0,0.5309422980950776,-3.054223379570227,0.01
2394,-3.029532995488392,1.0006735074539304,0.0,0.5189344474609349,-3.0442048364978755,0.01
2395,-3.0428236095808576,1.0007268529554296,2.220446049250313e-16,0.5301091527346532,-3.0495356541161174,0.01
2396,-3.0130192689743502,1.000433623684504,0.0,0.520769809052445,-3.02022973123315,0.01
2397,-3.0157640558017804,1.000312609759346,0.0,0.5369921571616151,-3.008132852250434,0.01
2398,-2.994831965972756,1.0001945883505,2.220446049250313e-16,0.5260209927182711,-2.9963337036051034,0.01
2399,-2.995861696499212,1.000264677487094,2.220446049250313e-16,0.5161591500272189,-3.003341008159597,0.01
2400,-2.953759853997859,0.9999148339758503,0.0,0.5005864169081211,-2.968359796442727,0.01
2401,-2.953822966248453,0.9998242571881915,3.3306690738754696e-16,0.4999156611238331,-2.959300935902292,0.01
2402,-2.946433445735428,0.9997024654034058,2.220446049250313e-16,0.4883928935317999,-2.947118874661499,0.01
2403,-2.93248312602816,0.9995869036127065,1.1102230246251565e-16,0.4940269730462944,-2.9355585880297648,0.01
2404,-2.936551469689007,0.9996472388865794,4.440892098500626e-16,0.49137854322644764,-2.941594426714991,0.01
2405,-2.9282354454549377,0.9995005517431809,1.1102230246251565e-16,0.4985044228190857,-2.92691945927645,0.01
2406,-2.917491175484838,0.9994016666659425,1.1102230246251565e-16,0.4819549104667955,-2.9170255208528086,0.01
2407,-2.8977846418268274,0.9991717694181754,1.1102230246251565e-16,0.49211304328360733,-2.8940193861138495,0.01
2408,-2.9110417990541837,0.9993760315124177,2.220446049250313e-16,0.48720138638680227,-2.9144604378473797,0.01
2409,-2.926450605535262,0.9995131498978385,0.0,0.49240132861801217,-2.9281798963257293,0.01
2410,-2.926443157441845,0.9995985837113254,0.0,0.4841775780628428,-2.9367270737648385,0.01
2411,-2.9421074225083177,0.9996554707074489,3.3306690738754696e-16,0.5042098038608294,-2.942417895900571,0.01
2412,-2.938082809639464,0.999703247892547,1.1102230246251565e-16,0.5096856751757352,-2.9471971468336484,0.01
2413,-2.9647913347954526,0.9999421150439397,2.220446049250313e-16,0.5216622666607216,-2.9710880983949957,0.01
2414,-2.9482681756020495,0.9998093165829528,1.1102230246251565e-16,0.512903174521759,-2.9578066015967663,0.01
2415,-2.957154912377203,0.999759453840706,1.1102230246251565e-16,0.5267839487739557,-2.9528192520247116,0.01
2416,-2.9222278702867315,0.9994313390105884,1.1102230246251565e-16,0.5039050301341497,-2.91999448770139,0.01
2417,-2.9312918876755303,0.9995052688308524,0.0,0.517459037863985,-2.927391402641834,0.01
2418,-2.9323123236214363,0.999506305807992,2.220446049250313e-16,0.5164001852318153,-2.9274951516298393,0.01
2419,-2.9536916012998695,0.9997445228052886,0.0,0.5165082904481966,-2.9513257780839566,0.01
2420,-2.9848048978858785,1.0000825687540131,2.220446049250313e-16,0.5126889916828894,-2.985133296080984,0.01
2421,-2.9572401345213986,0.9998076298258258,4.440892098500626e-16,0.5090313903874916,-2.95763789357197,0.01
2422,-2.985747112430399,1.0001093678292319,2.220446049250313e-16,0.5214944200788355,-2.9878129464415832,0.01
2423,-2.9909505951143576,1.0000727316891036,0.0,0.5269255568390112,-2.9841496659691455,0.01
2424,-3.015188841698864,1.0004344499203035,2.220446049250313e-16,0.5261466316253007,-3.0203123189670396,0.01
2425,-2.9927572505807594,1.000209720961464,2.220446049250313e-16,0.5277660581605873,-2.997846658850586,0.01
2426,-2.977465840352993,1.0000804350199017,0.0,0.5173245591150332,-2.984919940058751,0.01
2427,-3.016990396964667,1.0004453452845739,2.220446049250313e-16,0.5267034137213797,-3.0214013763203624,0.01
2428,-3.004740248866945,1.0003312130668753,2.220446049250313e-16,0.5169912304495901,-3.0099925843345026,0.01
2429,-3.005544728960946,1.0002214416844295,2.220446049250313e-16,0.5121042616577117,-2.9990184785247784,0.01
2430,-3.009190622032798,1.0003493678446276,0.0,0.5174337066843133,-3.011807444530184,0.01
2431,-3.0054619744594153,1.0002847998758058,2.220446049250313e-16,0.5131267000392468,-3.005352694342886,0.01
2432,-2.992314486033909,1.0002371810099497,2.220446049250313e-16,0.5115988619454706,-3.000592050238972,0.01
2433,-2.976645868454871,1.000178306111634,0.0,0.5013441605713638,-2.994705783239766,0.01
2434,-2.9648965183885228,0.9999366972984342,2.220446049250313e-16,0.5054094745746217,-2.970546291014274,0.01
2435,-2.991754493127074,1.0001759098651581,0.0,0.5283223943248316,-2.9944662010241196,0.01
2436,-2.952235976973536,0.9997971061365293,2.220446049250313e-16,0.5102391102055538,-2.956585316619378,0.01
2437,-2.952978143916218,0.9998659887757627,2.220446049250313e-16,0.49352575900012957,-2.96347474108651,0.01
2438,-2.982028456382158,1.0000010997294135,0.0,0.5118267890380623,-2.976986734421756,0.01
2439,-2.9891091258599607,1.000191752244319,0.0,0.49532339781497975,-2.996050147761618,0.01
2440,-2.990811519406353,1.0001352904652026,2.220446049250313e-16,0.5075302775090311,-2.990404892968196,0.01
2441,-2.9569699307131647,0.9997859156659405,2.220446049250313e-16,0.5013713073171352,-2.9554660362027656,0.01
2442,-2.956740997633154,0.999852564312434,3.3306690738754696e-16,0.5021116536338546,-2.962132105813427,0.01
2443,-2.931830791261539,0.9994913723254062,0.0,0.4794551056465402,-2.9260010545882493,0.01
2444,-2.9344951643924024,0.99949370482744,1.1102230246251565e-16,0.4984773107017006,-2.9262344232171924,0.01
2445,-2.9017288330518403,0.9993140239961688,2.220446049250313e-16,0.47009926404033386,-2.908255622238593,0.01
2446,-2.927425260002451,0.9994485803790074,1.1102230246251565e-16,0.47535697089980633,-2.9217195906705933,0.01
2447,-2.947960125879737,0.9997771776822441,0.0,0.4784759069914956,-2.9545920469072855,0.01
2448,-2.9437115622541117,0.999677925640792,3.3306690738754696e-16,0.47421555765142026,-2.9446641379115874,0.01
2449,-2.9434179111236873,0.9996489254481842,2.220446049250313e-16,0.5072110389419867,-2.941763142249542,0.01
2450,-2.944441656767766,0.9997857561414137,1.1102230246251565e-16,0.49770988097354213,-2.955450080332919,0.01
2451,-2.9151387555306973,0.9993588536230967,0.0,0.4786817049648098,-2.9127415616273797,0.01
2452,-2.9356905895402288,0.9995225724111152,3.3306690738754696e-16,0.4748831435078184,-2.929122602168615,0.01
2453,-2.915628959535102,0.9994169145679078,3.3306690738754696e-16,0.45838258489894707,-2.9185512122897634,0.01
2454,-2.9144555698872074,0.9994907502801598,0.0,0.4508129128055735,-2.9259388183892416,0.01
2455,-2.9383897103731047,0.9996696695833422,0.0,0.46833045734579737,-2.943838262764233,0.01
2456,-2.9409326907275624,0.9997249302880268,2.220446049250313e-16,0.48156657805278735,-2.949366006482499,0.01
2457,-2.913434293105777,0.9994183347404486,3.3306690738754696e-16,0.46096259593784317,-2.918693312299383,0.01
2458,-2.909809088452361,0.9993578887394859,3.3306690738754696e-16,0.4838208159721246,-2.9126450113169398,0.01
2459,-2.9070804609525442,0.9992920747700378,2.220446049250313e-16,0.4900579813867975,-2.906059168805868,0.01
2460,-2.9480827825347995,0.9997338365612366,1.1102230246251565e-16,0.49952624807410734,-2.9502568748872076,0.01
2461,-2.913807118063436,0.999371465671313,0.0,0.48285773557884026,-2.9140035676214207,0.01
2462,-2.92931790868778,0.9995481358027649,1.1102230246251565e-16,0.4975611988540018,-2.9316801296784116,0.01
2463,-2.9606954864018027,0.9998265298438068,2.220446049250313e-16,0.493044377066842,-2.9595282411529356,0.01
2464,-2.9323489319092277,0.9996348310694424,3.3306690738754696e-16,0.4735429412649132,-2.9403531994442442,0.01
2465,-2.934338814864891,0.9995648364677688,2.220446049250313e-16,0.4803579687332135,-2.933350937205118,0.01
2466,-2.942759201733411,0.9996188083489681,4.440892098500626e-16,0.4880411511812833,-2.9387503292371537,0.01
2467,-2.893626457200033,0.9992004971901328,1.1102230246251565e-16,0.49274765284917005,-2.8968945032719926,0.01
2468,-2.878423027247222,0.9991070676395212,0.0,0.462909088347067,-2.8875436353351365,0.01
2469,-2.8942941833983977,0.9991549136802059,2.220446049250313e-16,0.494048366020899,-2.8923324008864855,0.01
2470,-2.8870397964584664,0.9991182577811326,0.0,0.48558230522669915,-2.888663643321109,0.01
2471,-2.8680120901049433,0.998974113076067,0.0,0.48559723384493725,-2.8742354109312522,0.01
2472,-2.8546933922478575,0.9987854391149558,4.440892098500626e-16,0.49603543213550866,-2.8553468553525985,0.01
2473,-2.824556379204951,0.998497623343584,0.0,0.4947662593888251,-2.826526125955366,0.01
