step,elocal,weight,weightvar,elocalvar,eref,tau,popstep
2118,-3.7695668921868313,1.0020134522630781,0.005031665475402082,0.2866022390671577,-3.772353857867209,0.0025,10
2119,-3.7694519424822213,1.0020094571876357,0.005619793262548735,0.28624194591473523,-3.7707590356030085,0.0025,10
2120,-3.770909296536466,1.0020114220056195,2.220446049250313e-16,0.28408993822766543,-3.771543385907692,0.0025,10
2121,-3.773000972322991,1.0020153476641402,0.000687774561632314,0.28539026766863035,-3.773110494124063,0.0025,10
2122,-3.774411373714608,1.0020175129305673,0.0013496291724395368,0.2841401664328269,-3.7739748577658045,0.0025,10
2123,-3.772101108683471,1.002016787691928,0.0019936722688338794,0.2842091062464617,-3.7736853462981945,0.0025,10
2124,-3.7697604536887095,1.0020113454444552,0.002625818829993603,0.2849966358835188,-3.771512822915848,0.0025,10
2125,-3.7707746344717927,1.0020100344921736,0.0032429274932866932,0.28470835950144363,-3.7709894942548714,0.0025,10
2126,-3.7727677583304295,1.002014109807968,0.0038413279540850742,0.2845273084990584,-3.772616347227088,0.0025,10
2127,-3.769083985074157,1.0020122823472097,0.004424427957179168,0.28093493373495226,-3.771886831581823,0.0025,10
2128,-3.7726368815300453,1.0020123980572142,0.00499546784999566,0.2829398643628343,-3.771933022631472,0.0025,10
2129,-3.7672609104277024,1.0020104037082598,0.005559745328818847,0.28674493540488116,-3.7711368844028454,0.0025,10
2130,-3.7698986504326006,1.002007298863303,2.220446049250313e-16,0.2857276195443949,-3.769897436287191,0.0025,10
2131,-3.7728997356931013,1.002012860037221,0.0006900098565708737,0.28657482644449417,-3.7721174434635354,0.0025,10
2132,-3.7648969483758745,1.002005481891238,0.0013601088956231892,0.28844778083741524,-3.769172102763409,0.0025,10
2133,-3.7706318147170963,1.0020030523361094,0.002011656527615161,0.2879935739943208,-3.7682022246068527,0.0025,10
2134,-3.765117034501474,1.002003721955706,0.002651837800218755,0.2903503985282822,-3.768469536915439,0.0025,10
2135,-3.767748984159909,1.0020004819486354,0.003280144806888857,0.28847830649354733,-3.7671761236324555,0.0025,10
2136,-3.7706837656413166,1.002007825563747,0.003902447589621603,0.2901027191375845,-3.7701076943585745,0.0025,10
2137,-3.7759008340735774,1.0020183671739464,0.004512376738364599,0.2866812593555412,-3.7743158669813934,0.0025,10
2138,-3.774253639662982,1.0020231517706577,0.0051107811702224915,0.28964938336887736,-3.776225846057589,0.0025,10
2139,-3.767226413364129,1.002012597588627,0.0057007413833619885,0.29128553651832195,-3.7720126748966547,0.0025,10
2140,-3.7734896250457797,1.0020119028394243,2.220446049250313e-16,0.28792936943062847,-3.7717353332963888,0.0025,10
2141,-3.784635103296255,1.0020422310560428,0.0006818521703009613,0.2821651105007168,-3.783842078761164,0.0025,10
2142,-3.7808988050315016,1.0020402054200486,0.0013425645133468736,0.2843240416060983,-3.7830334749004084,0.0025,10
2143,-3.78091294703313,1.0020359318898093,0.001979447918283028,0.2864769719118326,-3.7813275396179424,0.0025,10
2144,-3.77255659206181,1.0020258490957261,0.00260126378560893,0.2871014238094471,-3.7773025962039286,0.0025,10
2145,-3.7767616742960435,1.0020210078440068,0.0032143535001055976,0.28670837746933103,-3.7753700059743007,0.0025,10
2146,-3.7818028714507914,1.002032922741028,0.003816431091931074,0.2862918333124088,-3.7801263238915555,0.0025,10
2147,-3.774835396907378,1.0020308358534682,0.004410139728404465,0.2854276802681234,-3.779293261549728,0.0025,10
2148,-3.775528492713144,1.002023284803613,0.004994887933062351,0.2834954728508275,-3.7762789517953803,0.0025,10
2149,-3.7779641705510514,1.0020275186963439,0.005574838990139847,0.28446664725453424,-3.7779690856875576,0.0025,10
2150,-3.7742239356912113,1.0020262272506175,0.0,0.28744932855542216,-3.777453552317658,0.0025,10
2151,-3.766362604812229,1.00200327088774,0.000683965015487391,0.28444829529264787,-3.768289470491564,0.0025,10
2152,-3.7665397625304715,1.001999338645743,0.001347367894482603,0.2834619620510639,-3.766719715251457,0.0025,10
2153,-3.7709745630086298,1.0020055057070874,0.0019862325007567166,0.280481734166319,-3.7691816100364566,0.0025,10
2154,-3.7617249646079305,1.0019998383343778,0.002608011628926709,0.2849856025154868,-3.766919191834266,0.0025,10
2155,-3.760082874275024,1.0019865879320575,0.003231294735243652,0.28862365425282477,-3.7616295742413457,0.0025,10
2156,-3.7603984384747764,1.0019853263077456,0.003857577350188287,0.2910389715339957,-3.7611259247428848,0.0025,10
2157,-3.766075260223327,1.0019931983803327,0.004478195955267991,0.28779431702520997,-3.764268502366451,0.0025,10
2158,-3.764922195198049,1.0019991435353495,0.0050780242012806245,0.2881328940927565,-3.766641826811784,0.0025,10
2159,-3.761039374651553,1.001993135325324,0.005667121551640207,0.2912111252378593,-3.7642433305345873,0.0025,10
2160,-3.7694982250535785,1.0019992173785217,0.0,0.2894278129021172,-3.766671305148147,0.0025,10
2161,-3.764983309143691,1.001998069848172,0.0006939628821684447,0.2870541291657353,-3.7662132085800537,0.0025,10
2162,-3.7671416732690455,1.0019983799230217,0.001363511536556592,0.2883500961672656,-3.7663369911743936,0.0025,10
2163,-3.764612296211115,1.0019983219213544,0.0020127524846031905,0.28861767808733363,-3.7663138367781226,0.0025,10
2164,-3.769010916424032,1.0020010492833857,0.002648820217815002,0.2846495879134241,-3.767402604397718,0.0025,10
2165,-3.760443040554632,1.0019961775423312,0.003268341518548035,0.28422717449196194,-3.765457794898245,0.0025,10
2166,-3.765486689907221,1.001992101998907,0.003876247604164852,0.28379089177924005,-3.7638308219400884,0.0025,10
2167,-3.7671757139527333,1.00200082383521,0.004466273646702396,0.2840503288064662,-3.7673126052101473,0.0025,10
2168,-3.7653010388151134,1.002000874878503,0.005043493672529946,0.28381548634024945,-3.767332981756922,0.0025,10
2169,-3.7688791840462965,1.002003301678222,0.005613645882555249,0.28179884920351234,-3.7683017620608363,0.0025,10
2170,-3.769598923929737,1.0020088972812464,2.220446049250313e-16,0.2803832691125183,-3.7705355221256043,0.0025,10
2171,-3.7626139922072817,1.0019898671252425,0.0006656560709932266,0.2819233892157327,-3.762938648777179,0.0025,10
2172,-3.763335965014275,1.0019906072428992,0.0013204310944233842,0.28448628862879655,-3.763234107806281,0.0025,10
2173,-3.766186620222878,1.0019954640672253,0.0019517414033530809,0.28151861083657675,-3.765172973308642,0.0025,10
2174,-3.7662313511987113,1.0019994572374702,0.0025708074872441513,0.2838406863405111,-3.766767057286624,0.0025,10
2175,-3.76214491703547,1.0019947614609703,0.0031846228232098933,0.2865980757941316,-3.764892490401742,0.0025,10
2176,-3.762811832536515,1.0019908023097535,0.0037844557032932547,0.2852877775769238,-3.7633119795284187,0.0025,10
2177,-3.763795674241244,1.0019931564240794,0.004367560480638077,0.2833913633726887,-3.764251753248898,0.0025,10
2178,-3.764422383388128,1.0019954617989515,0.004940165501910324,0.28201150473377523,-3.765172067806067,0.0025,10
2179,-3.764984596934402,1.0019972638938512,0.005510087543143536,0.2836847437732156,-3.765891469579001,0.0025,10
2180,-3.763104148975594,1.0019959065293378,0.0,0.2845466916251844,-3.7653496056511147,0.0025,10
2181,-3.751718496967438,1.0019646055844482,0.0006830662725927207,0.2834246675956873,-3.752853972247981,0.0025,10
2182,-3.7511913864469837,1.001961768112825,0.001342656661236023,0.28520480209309096,-3.751721207427699,0.0025,10
2183,-3.7455828558950106,1.001954490682506,0.0019884703321159077,0.2879113904187752,-3.7488159242205246,0.0025,10
2184,-3.751733795293816,1.0019555558988193,0.0026225299158691914,0.2892849273324566,-3.749241179362192,0.0025,10
2185,-3.754127742459736,1.0019665944764131,0.003236484341400417,0.2838927301548826,-3.753647968355176,0.0025,10
2186,-3.7529904059811625,1.0019684730777354,0.0038316324409337155,0.28582581206268115,-3.7543979333027644,0.0025,10
2187,-3.7548597579313094,1.0019696867334016,0.004413821707630253,0.28364102974603855,-3.7548824415338298,0.0025,10
2188,-3.7550293709756186,1.0019725408579,0.004988286006518201,0.2869902266003147,-3.756021845438466,0.0025,10
2189,-3.757544360677672,1.0019762185378032,0.0055601287915787055,0.28611289083380376,-3.75749001866826,0.0025,10
2190,-3.756396524965131,1.0019782131927462,0.0,0.28621101664386467,-3.7582863062130687,0.0025,10
2191,-3.757654719892538,1.0019766705288802,0.0006811833274457925,0.28326091793713226,-3.7576704584698026,0.0025,10
2192,-3.7576198876290365,1.001977242856925,0.0013330204760450453,0.2812650207632244,-3.757898937993575,0.0025,10
2193,-3.761766869266316,1.0019827693264778,0.0019603645464346744,0.2806775811121276,-3.7601051574867363,0.0025,10
2194,-3.7585269810472086,1.0019842544779927,0.0025705718210380832,0.2824151445797117,-3.7606980420989773,0.0025,10
2195,-3.7572357852685956,1.001978932176773,0.0031746935599225234,0.28183276126853785,-3.758573331922572,0.0025,10
2196,-3.76124851339207,1.0019826743818347,0.003770553506813217,0.28048773271744665,-3.7600672547800005,0.0025,10
2197,-3.761754131825728,1.0019886074759012,0.004347824165914438,0.28234587402905786,-3.762435789347386,0.0025,10
2198,-3.764929477297482,1.0019934635725265,0.004907311395015436,0.2812605145515225,-3.7643743682181077,0.0025,10
2199,-3.75596987244731,1.001986519898851,0.005464495527350502,0.28589211104923645,-3.7616024149120104,0.0025,10
2200,-3.7550813942732657,1.0019744916529645,2.220446049250313e-16,0.28106880651025534,-3.756800626527095,0.0025,10
2201,-3.768956162421411,1.0020035466362343,0.0006657788732944878,0.2785074615332807,-3.768399549356298,0.0025,10
2202,-3.7726112485177508,1.0020101561540866,0.001311386287010377,0.2770692612883221,-3.7710380613957235,0.0025,10
2203,-3.7700037463440013,1.0020118558679607,0.001942260708332206,0.2788183021834807,-3.771716582435484,0.0025,10
2204,-3.768348867497827,1.0020068768790744,0.0025583176177931296,0.2799623703733839,-3.7697289807010312,0.0025,10
2205,-3.766002996891057,1.0020021963925847,0.0031589532935613345,0.27970037359700595,-3.7678605314800593,0.0025,10
2206,-3.7643708023330444,1.001997556622559,0.0037548474333158038,0.2813410154328674,-3.766008327648669,0.0025,10
2207,-3.768846095592339,1.0020014100712378,0.004336411324730384,0.2764739172960058,-3.767546631307625,0.0025,10
2208,-3.770071907984159,1.0020087987434259,0.0048996560590593395,0.27510611821659287,-3.770496186017688,0.0025,10
2209,-3.7689046363784326,1.0020091368522255,0.005453291398814738,0.27550405616305246,-3.770631158382405,0.0025,10
2210,-3.7662357700980347,1.002004673102579,4.440892098500626e-16,0.280168294368752,-3.768849234675137,0.0025,10
2211,-3.752969616092394,1.0019675619558688,0.0006688232225807624,0.27911896199512065,-3.7540342003886713,0.0025,10
2212,-3.76155145652855,1.001976289242785,0.0013193320256289663,0.2756425923002542,-3.757518244878681,0.0025,10
2213,-3.7545888332713404,1.0019786829271653,0.001940670413181276,0.2764473014479233,-3.758473828976547,0.0025,10
2214,-3.753987610880526,1.0019695373184665,0.0025393212851077636,0.27797304721981086,-3.754822793043995,0.0025,10
2215,-3.7546615575204076,1.0019699515236484,0.0031268481028074264,0.27611231706696043,-3.7549881494070134,0.0025,10
2216,-3.7524476220436975,1.0019683265556607,0.003703269651562336,0.27988741610313594,-3.7543394396117034,0.0025,10
2217,-3.753178530307863,1.0019667412673041,0.0042656301524409595,0.2795369218808084,-3.7537065694625387,0.0025,10
2218,-3.7530447614987086,1.0019678146325444,0.004829912875591152,0.2810984630948765,-3.754135072573919,0.0025,10
2219,-3.752264067601205,1.0019669792094044,0.005392634631298232,0.27941563175865625,-3.7538015594705683,0.0025,10
2220,-3.751354276834061,1.001965134577958,2.220446049250313e-16,0.2826987377625484,-3.7530651547058387,0.0025,10
2221,-3.7604244955149686,1.0019806230867643,0.0006634326733707813,0.2759387686547099,-3.7592483595145665,0.0025,10
2222,-3.757416258728042,1.0019804362974412,0.0013083697412181298,0.27740663697565476,-3.7591737914695607,0.0025,10
2223,-3.757651310299665,1.00197734432378,0.001935769707126419,0.2772913090266956,-3.7579394446421075,0.0025,10
2224,-3.7632341361647095,1.0019849938263043,0.002551263829872929,0.2800071840450776,-3.7609931956547364,0.0025,10
2225,-3.757961319047163,1.0019857220881243,0.0031545188622557354,0.2801145554270034,-3.7612839231844712,0.0025,10
2226,-3.754213364024313,1.0019747475892136,0.0037471204121321496,0.2825132326670452,-3.756902799274323,0.0025,10
2227,-3.7537962160659855,1.0019698404520774,0.004330155740503034,0.2837240411354539,-3.754943808126359,0.0025,10
2228,-3.7535107098617306,1.0019692771842383,0.004908425186273165,0.28529234935472303,-3.7547189438741073,0.0025,10
2229,-3.7582649443491913,1.0019751919827808,0.005483647871538682,0.28370526438294796,-3.7570802063276556,0.0025,10
2230,-3.75797400796422,1.0019810812647312,4.440892098500626e-16,0.285538160542322,-3.7594312683860522,0.0025,10
2231,-3.761649072518521,1.001988221870387,0.0006824836254282019,0.28296235110300877,-3.7622818532307374,0.0025,10
2232,-3.75632015920914,1.0019806363845771,0.0013475482736758696,0.2851429559270112,-3.75925366812548,0.0025,10
2233,-3.7558929619774433,1.001973831989882,0.0019941784595702977,0.28562353444289845,-3.7565372811805857,0.0025,10
2234,-3.756086572992352,1.0019739341028695,0.00263201563069786,0.2870963910887548,-3.7565780459107208,0.0025,10
2235,-3.7600686263717873,1.001979534282971,0.003258721865355227,0.2852842765687669,-3.7588136986600706,0.0025,10
2236,-3.7610177684553014,1.0019860408585703,0.0038693509512279754,0.28490300875049535,-3.76141117864882,0.0025,10
2237,-3.7553062397357926,1.0019804167089077,0.004472670646575348,0.2863761082745913,-3.75916597154312,0.0025,10
2238,-3.7556556788013165,1.0019739960613245,0.0050623525264365185,0.28315439778368295,-3.7566027804675888,0.0025,10
2239,-3.7565968166229733,1.0019758819169415,0.005638164539815876,0.2839794922342192,-3.757355635870862,0.0025,10
2240,-3.757569477332644,1.0019785472590022,0.0,0.28354945632100503,-3.7584196688735614,0.0025,10
2241,-3.7647515470793214,1.0019927553374781,0.000683025814011956,0.28074981078838046,-3.764091637711726,0.0025,10
2242,-3.7658358078970737,1.001996426293684,0.0013373001258710922,0.2827923053238627,-3.7655570972020684,0.0025,10
2243,-3.7587179640617294,1.0019892713324652,0.0019786676253889736,0.280145038293433,-3.7627008048733157,0.0025,10
2244,-3.7596791941881875,1.0019819430083974,0.0026091834386978473,0.2838482415035248,-3.7597752841810577,0.0025,10
2245,-3.75818832091669,1.0019816232226408,0.003223065378554899,0.28250406867686934,-3.759647622875454,0.0025,10
2246,-3.7553164775337127,1.0019764627097543,0.0038178453118364215,0.2846027384883511,-3.7575874948028147,0.0025,10
2247,-3.751868241512695,1.001968882534343,0.004408443994667411,0.28902260718353817,-3.7545613941441824,0.0025,10
2248,-3.7601288578927217,1.0019752403017972,0.004995401559405593,0.28605660732833493,-3.757099495833472,0.0025,10
2249,-3.7579654260496,1.001983176971008,0.005574372956485548,0.28946260254989226,-3.760267892599574,0.0025,10
2250,-3.754167514259616,1.0019760069707284,2.220446049250313e-16,0.28609571286795143,-3.7574055587408126,0.0025,10
2251,-3.755608370850695,1.001969815985705,0.0006836199284040561,0.2824707264561373,-3.7549340408174783,0.0025,10
2252,-3.759731876847734,1.0019773470062827,0.0013506646170332614,0.2839359138148105,-3.757940515525744,0.0025,10
2253,-3.757234881958929,1.0019797737834366,0.0019903495049563695,0.2823952321201153,-3.758909309569745,0.0025,10
2254,-3.7534446672360966,1.0019722232903838,0.0025975937334038264,0.28081778828191845,-3.7558950684845853,0.0025,10
2255,-3.752138038519285,1.0019661760295893,0.003194824098987802,0.28191961302188817,-3.753480918110856,0.0025,10
2256,-3.75111292704081,1.0019636150959679,0.0037928512984698776,0.28353108187707865,-3.7524585535019925,0.0025,10
2257,-3.7521387884197885,1.0019639194323724,0.004378566820171988,0.27961850667456806,-3.752580049473965,0.0025,10
2258,-3.749639821184739,1.001962331691993,0.004947003723831182,0.28152403368349505,-3.751946197652901,0.0025,10
2259,-3.7493613316310395,1.0019591340969958,0.005507834325434349,0.2810552656714914,-3.750669662598285,0.0025,10
2260,-3.7497567717151687,1.0019595880714776,2.220446049250313e-16,0.2810340323320147,-3.7508508972868513,0.0025,10
2261,-3.7560637190382944,1.0019680493267813,0.0006769268551685705,0.28289258728873884,-3.754228765886803,0.0025,10
2262,-3.748682091011132,1.0019640710218796,0.001342157093676128,0.2871523550687591,-3.7526405664218165,0.0025,10
2263,-3.755702955430881,1.0019640282538507,0.00199091382325623,0.28503072852679245,-3.7526234927438247,0.0025,10
2264,-3.751721028513983,1.0019682256665567,0.0026285757987248126,0.28799965800179855,-3.75429916324535,0.0025,10
2265,-3.750392793609641,1.00196197170158,0.0032633044950898717,0.29051050140883805,-3.751802483476756,0.0025,10
2266,-3.7471852213422037,1.0019566904715966,0.003897244252064,0.29256610102900754,-3.7496941224606872,0.0025,10
2267,-3.7450579246953204,1.0019503855682896,0.004525602941332573,0.294355440724519,-3.747177078279408,0.0025,10
2268,-3.745753377368365,1.0019489350240254,0.005143871586066134,0.29309223753725105,-3.746597989599907,0.0025,10
2269,-3.7437296759069616,1.0019475531311173,0.005744700687695494,0.29177418659925053,-3.7460463072485592,0.0025,10
2270,-3.746395979908149,1.001948619434826,0.0,0.29153937017176773,-3.7464719994469076,0.0025,10
2271,-3.7479411968554155,1.0019558701744602,0.0006936404077004142,0.28942336662742735,-3.7493666442453613,0.0025,10
2272,-3.749589924199897,1.0019550429655961,0.0013565727299600342,0.2868460122058714,-3.7490364064653647,0.0025,10
2273,-3.7491080739125144,1.0019569070554426,0.0020014593472225434,0.287506728569343,-3.7497805868058167,0.0025,10
2274,-3.7556543972054524,1.001964902272467,0.0026404391256676578,0.2886155962602491,-3.7529724147453307,0.0025,10
2275,-3.7491811980695937,1.001965376481212,0.003271652699788176,0.2888674216831186,-3.753161726219882,0.0025,10
2276,-3.7462685197204046,1.001953996119219,0.003896850620421592,0.2888306421135427,-3.748618484750691,0.0025,10
2277,-3.747743509179788,1.0019525417804909,0.0045122389448370446,0.2884930361082465,-3.748037883330174,0.0025,10
2278,-3.746146868159986,1.0019526652319988,0.005107586244204308,0.2921366722235039,-3.74808716770052,0.0025,10
2279,-3.745172365603434,1.0019497080422086,0.00568688514116385,0.2912183648614405,-3.7469065953015437,0.0025,10
2280,-3.7453141703035113,1.0019489770693357,2.220446049250313e-16,0.28900231169261725,-3.746614775010012,0.0025,10
2281,-3.7334382337792906,1.00190570328599,0.0007040398739743564,0.29526010689946525,-3.7293385588145878,0.0025,10
2282,-3.739825981159083,1.0019246838250917,0.0013862380058001938,0.2913606290820034,-3.736916261687772,0.0025,10
2283,-3.7385676845604467,1.0019315172016046,0.00204138713868467,0.2925800603912516,-3.7396443522600795,0.0025,10
2284,-3.73403839772616,1.0019246491438818,0.0026785257834825624,0.2923807029553274,-3.7369024158524016,0.0025,10
2285,-3.7377623322750866,1.0019240146098436,0.003306173304671181,0.29562261415540136,-3.7366490897206703,0.0025,10
2286,-3.7370297892266686,1.0019281325644165,0.003928226651361964,0.2957084488176907,-3.7382931050553476,0.0025,10
2287,-3.7385383123365354,1.0019294481138983,0.004540831356930986,0.2974476429683643,-3.738818311834292,0.0025,10
2288,-3.7428705691169473,1.0019370917947383,0.005144413250036682,0.2974852520485666,-3.7418698846562406,0.0025,10
2289,-3.743729604237249,1.001943925470216,0.005742316113412018,0.2975946874948453,-3.7445980607980043,0.0025,10
2290,-3.7529347119247563,1.0019568299387802,2.220446049250313e-16,0.29453461714733903,-3.749749800385659,0.0025,10
2291,-3.7549223522389226,1.0019667508852803,0.0007151955098612478,0.29623697739178545,-3.753710409101541,0.0025,10
2292,-3.755293865361312,1.001970969652582,0.0013961335202686011,0.2964724183150273,-3.7553946000855283,0.0025,10
2293,-3.752981752543229,1.0019689594640264,0.0020563528511499955,0.29790326289537916,-3.754592105549065,0.0025,10
2294,-3.753649418531251,1.0019673077294013,0.00270636343282356,0.2973046917186518,-3.753932709478581,0.0025,10
2295,-3.7563178033389804,1.0019718525637673,0.0033397568263774774,0.29195624488791705,-3.7557470696971373,0.0025,10
2296,-3.7564778439255115,1.001975726138272,0.003955500217080403,0.29043850146138045,-3.7572934472754476,0.0025,10
2297,-3.7506219463149453,1.0019689343174842,0.004563010099613996,0.29225208815414644,-3.7545820666981786,0.0025,10
2298,-3.749618462201851,1.0019606577710019,0.0051598697908390705,0.2909038454115931,-3.75127794004019,0.0025,10
2299,-3.7515308046782683,1.0019620748461173,0.005743275343728953,0.2894280597840729,-3.751843660501319,0.0025,10
2300,-3.7497633227276355,1.001962557309334,2.220446049250313e-16,0.2906715640355344,-3.7520362678316617,0.0025,10
2301,-3.7481278665674362,1.0019637193452329,0.0007045488728932473,0.29439584078014375,-3.7525001714841526,0.0025,10
2302,-3.7478882199094916,1.0019531929263015,0.0013966163129922543,0.2966555298129324,-3.7482978340051796,0.0025,10
2303,-3.7492747829982846,1.0019550608318812,0.0020660596899217463,0.29294247170602894,-3.749043539034809,0.0025,10
2304,-3.7496269428783764,1.0019575995533723,0.0027035722024752917,0.29146834864900256,-3.750057044879171,0.0025,10
2305,-3.757066525838459,1.001967674417835,0.003313994570775024,0.285165001672382,-3.754079096836309,0.0025,10
2306,-3.751692382831764,1.0019705800971483,0.003910656743862195,0.2873494077261701,-3.7552390843985584,0.0025,10
2307,-3.7471251954851352,1.001958465732979,0.004502924824144024,0.28602035450388674,-3.7504028396443965,0.0025,10
2308,-3.7461333368536343,1.001951832627667,0.005090909237390951,0.290917853701497,-3.7477547748812956,0.0025,10
2309,-3.740298427458995,1.0019435998308004,0.005673811823846843,0.2928257735302766,-3.744468057726956,0.0025,10
2310,-3.743360272181154,1.001940465037315,2.220446049250313e-16,0.2930799521609,-3.7432165707611587,0.0025,10
2311,-3.74712562930199,1.001944340658841,0.0006964717188549296,0.2892104384585638,-3.7447638140019714,0.0025,10
2312,-3.7470437305280266,1.0019508561164188,0.0013752407480772568,0.28968974504338607,-3.7473649311015906,0.0025,10
2313,-3.7518405531138543,1.0019571635095739,0.0020255469791224724,0.2833160017356203,-3.7498829680946453,0.0025,10
2314,-3.745067739918936,1.0019550639283237,0.0026580534780860157,0.28874957795961764,-3.749044775195179,0.0025,10
2315,-3.747592367526212,1.0019501003667943,0.0032774560461174976,0.289201952511415,-3.7470632197332536,0.0025,10
2316,-3.7473717115452105,1.0019533265362839,0.0038857735614727593,0.29031623717207794,-3.74835117381176,0.0025,10
2317,-3.7453442412838864,1.001950848807809,0.004486964663452638,0.28846735317009886,-3.747362013349751,0.0025,10
2318,-3.746308476069051,1.0019497986281467,0.00507247973987442,0.2894282346959575,-3.7469427591661764,0.0025,10
2319,-3.74432996432318,1.0019487922275165,0.005644031320314422,0.29006472076280587,-3.746540982096309,0.0025,10
2320,-3.7477487244813363,1.0019508889733193,2.220446049250313e-16,0.29137527667961666,-3.7473780482718655,0.0025,10
2321,-3.766302643173143,1.0019927049869144,0.0006835637960722808,0.2831861203505337,-3.7640715375406018,0.0025,10
2322,-3.7670214012280425,1.0019998564206316,0.0013394386341275385,0.280315599696819,-3.7669264118969275,0.0025,10
2323,-3.7698419591169805,1.002004673691058,0.001972417561723259,0.28114783973510843,-3.7688494695962382,0.0025,10
2324,-3.769387887924633,1.0020079957042385,0.002589083544178792,0.2782485451556207,-3.770175614178567,0.0025,10
2325,-3.767964237992502,1.0020059832127497,0.0031930401642993704,0.28001746125072297,-3.7693722299666947,0.0025,10
2326,-3.768421310369071,1.0020050927597928,0.003785288965666637,0.2816389523645358,-3.769016761689053,0.0025,10
2327,-3.7687763595542063,1.002006413843403,0.004366843201789595,0.28384618539902534,-3.769544137347728,0.0025,10
2328,-3.7663220895604703,1.002004124293171,0.004948688766314093,0.2859736597831309,-3.7686301500453685,0.0025,10
2329,-3.7677818164786765,1.0020031929018736,0.005526127763358492,0.2851829145966934,-3.7682583385097987,0.0025,10
2330,-3.769632935636832,1.0020075776564938,2.220446049250313e-16,0.2817221443154256,-3.770008730148169,0.0025,10
2331,-3.7588773384804144,1.0019802167795673,0.0006918755436693127,0.2843783720944491,-3.7590861578633725,0.0025,10
2332,-3.7646116806921857,1.0019875457108565,0.001349338890094813,0.2830919685438097,-3.7620119260024887,0.0025,10
2333,-3.7625720576789554,1.0019925627755257,0.001985619043699413,0.2833810842206757,-3.7640147661097547,0.0025,10
2334,-3.7678297757884893,1.0019969537330775,0.002605011219740975,0.28233497077921527,-3.765767652545826,0.0025,10
2335,-3.766231417200218,1.00200187042295,0.0032088650744072273,0.2839372205656531,-3.7677304041455897,0.0025,10
2336,-3.7627351534686557,1.0019958292801632,0.0038062290919912106,0.2861658335500695,-3.765318767530326,0.0025,10
2337,-3.7597731565086017,1.0019880909510501,0.004402116302895192,0.29020438792035685,-3.76222958940469,0.0025,10
2338,-3.7632975355019225,1.0019891043669105,0.004988786000205735,0.29050061335797284,-3.7626341512381054,0.0025,10
2339,-3.7592443998961382,1.001988760152206,0.005570751284770819,0.28883180311863615,-3.762496738660589,0.0025,10
2340,-3.75986158361528,1.0019847617706803,2.220446049250313e-16,0.28901730969562267,-3.760900557281076,0.0025,10
2341,-3.7778836028931364,1.002020308403933,0.0006692584360038135,0.27967028880584016,-3.7750907941364766,0.0025,10
2342,-3.775810728058088,1.0020253410099422,0.001309844686171736,0.2790573953890289,-3.7770997727286106,0.0025,10
2343,-3.7733824465480117,1.0020200825751444,0.001934746392795916,0.2801530504918093,-3.775000644740416,0.0025,10
2344,-3.770488811904171,1.002013782269464,0.0025499907753374594,0.2794710828347855,-3.77248559515325,0.0025,10
2345,-3.774485762137947,1.0020155011693854,0.0031521731489767917,0.27647468175200823,-3.7731717727198846,0.0025,10
2346,-3.7702674850250624,1.0020155580249595,0.0037467749775495244,0.2811589325685855,-3.773194469204021,0.0025,10
2347,-3.7726505793816667,1.0020135520829256,0.004327362435496,0.2772720303796703,-3.772393705572938,0.0025,10
2348,-3.7676039253460605,1.0020104607413254,0.004889129488390956,0.27878954575564935,-3.771159651856814,0.0025,10
2349,-3.7690739238406294,1.0020062122380644,0.005435474444176394,0.2755706422985183,-3.769463656681433,0.0025,10
2350,-3.768145588353694,1.0020071278062002,0.0,0.27382181313334986,-3.76982915051023,0.0025,10
2351,-3.7681290930100357,1.0020112992307912,0.0006441881190458233,0.2704255954146073,-3.7714943745559824,0.0025,10
2352,-3.7633841648414905,1.0019975325565578,0.0012766881236395008,0.2697256414227397,-3.7659987204389616,0.0025,10
2353,-3.766910626834361,1.0019963732238004,0.0018919631126323253,0.2714424471264305,-3.765535911543578,0.0025,10
2354,-3.7639047649664765,1.0019973684305226,0.002493224227699742,0.2722969690045961,-3.765933200896959,0.0025,10
2355,-3.759708710919926,1.0019886854407913,0.003086720831401632,0.27420267560266337,-3.7624669134087894,0.0025,10
2356,-3.762166726994833,1.00198684376285,0.003675630398221741,0.27654747562875853,-3.7617317036562157,0.0025,10
2357,-3.7604098580374568,1.00198802272819,0.004253748979441023,0.2768341761064716,-3.7622023544053,0.0025,10
2358,-3.756774907735386,1.001981538673586,0.0048183754865820825,0.27582071271995284,-3.759613870137265,0.0025,10
2359,-3.7579203355388358,1.0019786902454437,0.005373872592978765,0.276270704396938,-3.7584767505073926,0.0025,10
2360,-3.761737123626761,1.0019851891385492,2.220446049250313e-16,0.27642257846393,-3.76107116577486,0.0025,10
2361,-3.7602895187384764,1.001983866740575,0.0006635599378268438,0.27865429368105166,-3.7605432542403534,0.0025,10
2362,-3.765643121482177,1.0019905731207883,0.0013099398901016252,0.27600379331035113,-3.7632204860772154,0.0025,10
2363,-3.7617478035542,1.001992770606984,0.0019325237081664003,0.27600045563295855,-3.7640977333667243,0.0025,10
2364,-3.7582138574866457,1.0019838227513216,0.002543334740074051,0.27552292823669655,-3.760525693376969,0.0025,10
2365,-3.7640109232989607,1.0019869723593358,0.0031358749910655537,0.27692692070196206,-3.7617830402492314,0.0025,10
