step,r_s,ke,pot,elocal,weight,weightvar,elocalvar,eref,tau,popstep
2466,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2467,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2468,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2469,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2470,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2471,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2472,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2473,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2474,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2475,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2476,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2477,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2478,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2479,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2480,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2481,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2482,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2483,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2484,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2485,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2486,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2487,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2488,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2489,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2490,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2491,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2492,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2493,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2494,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2495,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2496,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2497,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2498,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2499,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2500,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2501,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2502,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2503,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2504,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2505,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2506,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2507,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2508,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2509,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2510,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2511,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2512,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2513,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2514,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2515,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2516,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2517,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2518,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2519,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2520,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2521,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2522,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2523,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2524,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2525,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2526,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2527,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2528,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2529,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2530,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2531,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2532,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2533,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2534,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2535,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2536,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2537,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2538,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2539,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2540,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2541,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2542,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2543,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2544,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2545,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2546,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2547,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2548,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2549,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2550,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2551,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2552,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2553,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2554,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2555,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2556,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2557,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2558,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2559,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2560,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2561,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2562,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2563,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2564,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2565,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2566,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2567,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2568,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2569,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2570,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2571,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2572,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2573,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2574,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2575,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2576,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2577,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2578,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2579,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2580,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2581,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2582,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2583,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2584,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2585,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2586,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2587,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2588,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2589,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2590,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2591,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2592,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2593,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2594,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2595,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2596,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2597,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2598,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2599,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2600,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2601,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2602,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2603,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2604,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2605,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2606,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2607,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2608,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2609,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2610,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2611,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2612,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2613,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2614,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2615,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2616,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2617,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2618,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2619,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2620,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2621,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2622,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2623,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2624,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2625,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2626,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2627,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2628,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2629,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2630,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2631,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2632,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2633,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2634,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2635,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2636,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2637,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2638,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2639,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2640,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2641,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2642,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2643,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2644,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2645,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2646,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2647,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2648,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2649,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2650,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2651,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2652,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2653,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2654,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2655,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2656,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2657,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2658,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2659,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2660,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2661,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2662,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2663,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2664,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2665,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2666,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2667,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2668,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2669,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2670,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2671,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2672,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2673,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2674,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2675,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2676,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2677,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2678,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2679,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2680,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2681,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2682,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2683,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2684,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2685,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2686,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2687,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2688,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2689,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2690,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2691,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2692,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2693,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2694,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2695,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2696,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2697,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2698,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2699,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2700,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2701,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2702,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2703,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2704,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2705,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2706,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2707,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2708,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2709,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2710,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2711,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2712,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2713,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2714,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2715,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2716,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2717,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2718,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2719,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2720,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2721,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2722,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2723,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2724,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2725,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2726,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2727,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2728,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2729,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2730,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2731,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2732,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2733,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2734,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2735,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2736,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2737,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2738,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2739,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2740,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2741,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2742,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2743,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2744,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2745,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2746,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2747,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2748,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2749,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2750,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2751,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2752,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2753,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2754,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2755,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2756,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2757,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2758,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2759,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2760,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2761,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2762,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2763,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2764,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2765,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2766,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2767,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2768,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2769,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2770,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2771,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2772,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2773,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2774,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2775,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2776,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2777,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2778,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2779,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2780,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2781,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2782,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2783,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2784,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2785,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2786,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2787,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2788,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2789,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2790,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2791,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2792,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2793,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2794,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2795,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2796,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2797,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2798,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2799,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2800,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2801,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2802,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2803,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2804,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2805,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2806,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2807,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2808,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2809,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2810,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2811,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2812,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2813,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2814,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2815,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2816,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2817,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2818,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2819,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2820,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2821,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
2822,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,10
