step,r_s,elocal,weight,weightvar,elocalvar,eref,tau,popstep
2860,8,-0.38966588530728347,1.0004183303803313,4.440892098500626e-16,0.0578835996257907,-0.3899471855236461,0.01,10
2861,8,-0.3902020465632278,1.0004210770663582,0.000567715222149574,0.05679177566791689,-0.3902217388952618,0.01,10
2862,8,-0.39015392424027406,1.0004211221420747,0.0011336070839207905,0.056917021151208724,-0.3902262445695716,0.01,10
2863,8,-0.39025849490280906,1.0004217188817779,0.001694546532755041,0.05617574690128362,-0.3902858934026403,0.01,10
2864,8,-0.3902697736238909,1.0004226014037865,0.0022486755913246055,0.05587372082772511,-0.39037410836265873,0.01,10
2865,8,-0.390223525259699,1.0004227330395963,0.0028008507578885333,0.05614404129116405,-0.39038726638217747,0.01,10
2866,8,-0.39017113813998344,1.0004225501578672,0.003352814005489937,0.05619447924095765,-0.39036898593534897,0.01,10
2867,8,-0.3901565906699297,1.0004225187986593,0.0039025711065129565,0.05611896002618049,-0.3903658513390395,0.01,10
2868,8,-0.3900113619542675,1.0004220257689358,0.004451268206921053,0.05631942483785312,-0.39031656917717916,0.01,10
2869,8,-0.39017539835612536,1.0004224039646428,0.0049947479982532066,0.05521871087031959,-0.39035437278662627,0.01,10
2870,8,-0.3899628510511421,1.0004224418559988,4.440892098500626e-16,0.05563541049472683,-0.39035816032223963,0.01,10
2871,8,-0.39034443798845664,1.0004230756772066,0.0005563029696084909,0.05586080465764681,-0.3904215156589976,0.01,10
2872,8,-0.3904989371028593,1.0004235385805678,0.0011088818890129502,0.05510603093145404,-0.39046778640838276,0.01,10
2873,8,-0.39049348123686595,1.0004245812328685,0.0016552973685822368,0.05493313028097075,-0.39057200744249876,0.01,10
2874,8,-0.390339184116317,1.00042408465451,0.0022021312220585412,0.05543762770875013,-0.3905223706691783,0.01,10
2875,8,-0.39016057850005254,1.0004227322446577,0.0027524476771267434,0.05591043981748953,-0.3903871869218913,0.01,10
2876,8,-0.39004600004040757,1.0004215740166456,0.0033028478721312364,0.05575173130290336,-0.39027141299499657,0.01,10
2877,8,-0.39000221763099685,1.000421072508812,0.0038485433358072274,0.05529463847870119,-0.39022128333244505,0.01,10
2878,8,-0.3900270282938766,1.0004212553695755,0.004388232035748853,0.05489311870995731,-0.39023956171058427,0.01,10
2879,8,-0.39004793328173637,1.000421769610973,0.004925269259758176,0.05510369394801545,-0.3902909641835518,0.01,10
2880,8,-0.3900092789164226,1.000421979403534,4.440892098500626e-16,0.055331095430748795,-0.390311934592827,0.01,10
2881,8,-0.39022279452407815,1.000421072135456,0.0005478180001613364,0.05464193114719174,-0.39022124601260433,0.01,10
2882,8,-0.39012399612510695,1.0004210423183997,0.001093615052750308,0.05490668178780627,-0.390218265561907,0.01,10
2883,8,-0.389947797246572,1.0004199672850833,0.0016399226649864724,0.055075213940667514,-0.39011080741693116,0.01,10
2884,8,-0.3898741649001123,1.0004190152556407,0.0021846361672841915,0.05489137750031751,-0.39001564439273195,0.01,10
2885,8,-0.38982474658954225,1.0004186993795232,0.002729096012366571,0.05529255909449627,-0.38998407000614904,0.01,10
2886,8,-0.39001303604545456,1.0004196905994378,0.0032722050226534423,0.05499626573609342,-0.3900831504635748,0.01,10
2887,8,-0.39002427927024735,1.0004209741762307,0.0038114388114714563,0.05478544198504607,-0.390211454212647,0.01,10
2888,8,-0.3898766095057252,1.0004205835515698,0.004349496823636409,0.05495268675467298,-0.39017240817631377,0.01,10
2889,8,-0.3897074000818865,1.0004193045842844,0.004889443792981392,0.05547003255716505,-0.3900445651346985,0.01,10
2890,8,-0.38972611962818526,1.0004188565441994,2.220446049250313e-16,0.05546048958014887,-0.38999977989484524,0.01,10
2891,8,-0.39190226758868896,1.0004378942033623,0.0005290691833976459,0.0531422024918562,-0.3919027306339471,0.01,10
2892,8,-0.3919834329155949,1.0004387117702902,0.001053648653035198,0.052231487681729465,-0.3919844515082409,0.01,10
2893,8,-0.3919094925789772,1.0004390188315881,0.0015743165234436572,0.05266756616053268,-0.3920151441680962,0.01,10
2894,8,-0.39187343534544267,1.0004387421673449,0.0020947878290970886,0.052467285308339745,-0.3919874898806982,0.01,10
2895,8,-0.39187668713715657,1.0004388460341516,0.002612702766943732,0.05237465500911292,-0.3919978720057629,0.01,10
2896,8,-0.39192328303032525,1.0004393662627988,0.0031299073308109077,0.052590795514095325,-0.3920498720369575,0.01,10
2897,8,-0.39183549949675,1.000439428420048,0.0036456982460792435,0.05242709749902855,-0.3920560850319051,0.01,10
2898,8,-0.391618567522502,1.0004381761396939,0.004161315588445653,0.052926128325005733,-0.3919309119227453,0.01,10
2899,8,-0.39151870307799586,1.0004368868355353,0.004681453774234305,0.053737134940191965,-0.39180203789333273,0.01,10
2900,8,-0.39153462458874744,1.000436766084505,2.220446049250313e-16,0.05398111492745856,-0.3917899680627465,0.01,10
2901,8,-0.3909965626109647,1.000429751120641,0.0005294752598454716,0.05342482125801982,-0.3910887754740604,0.01,10
2902,8,-0.3910349043021928,1.0004294428996674,0.0010598071021866926,0.053058954172849976,-0.3910579666120935,0.01,10
2903,8,-0.3909523425925817,1.0004294959266746,0.0015845233668218294,0.05268661694429376,-0.39106326703645233,0.01,10
2904,8,-0.39085753808773743,1.0004288815437066,0.0021067502823923956,0.05283518831871777,-0.3910018550969575,0.01,10
2905,8,-0.39060507689156704,1.000427429607511,0.002632218349474391,0.05354769828469294,-0.3908567236162576,0.01,10
2906,8,-0.3905619672394213,1.0004262454301769,0.003161868454305693,0.05396151313901684,-0.3907383564064028,0.01,10
2907,8,-0.39038749480167284,1.000425446330693,0.003692317512526334,0.05403974293264202,-0.3906584804728535,0.01,10
2908,8,-0.3902842058308706,1.0004243428299744,0.004222247848854269,0.05418220355649209,-0.3905481772682341,0.01,10
2909,8,-0.3903160251104543,1.0004242609370106,0.004749546863363496,0.053790544788264866,-0.39053999144512386,0.01,10
2910,8,-0.39030424113742823,1.0004246216792616,0.0,0.05359202323446571,-0.3905760503653338,0.01,10
2911,8,-0.39005284433876847,1.0004189621701012,0.0005531909845855511,0.055238394921298464,-0.39001033806216934,0.01,10
2912,8,-0.38993922045907004,1.0004192731479584,0.0011009028452230334,0.054775758683200906,-0.39004142281972437,0.01,10
2913,8,-0.3898231796294744,1.0004184253071167,0.001647955353956487,0.05541522769385165,-0.389956674232425,0.01,10
2914,8,-0.3898512628559888,1.0004182911251958,0.0021965195931826433,0.05540531356376226,-0.38994326165160104,0.01,10
2915,8,-0.38978247668846894,1.0004183947524141,0.0027458063625780235,0.055888071514904165,-0.3899536200400778,0.01,10
2916,8,-0.38968465985382456,1.000417878657028,0.003298100592096241,0.05644766652023754,-0.3899020320722852,0.01,10
2917,8,-0.3896162137237369,1.0004173651038566,0.003851986382111037,0.05658827527451493,-0.38985069819330676,0.01,10
2918,8,-0.38929011502622796,1.000415735069333,0.0044121299008889675,0.05819295225295174,-0.3896877626117782,0.01,10
2919,8,-0.38914029435315406,1.0004137256326278,0.0049814362608927385,0.05916493327209764,-0.38948690224414295,0.01,10
2920,8,-0.38914087082867693,1.0004133193280043,2.220446049250313e-16,0.05867711789893965,-0.3894462885764823,0.01,10
2921,8,-0.3884845782909183,1.0004046329723526,0.0006103294906493144,0.061743277533298835,-0.38857800811731336,0.01,10
2922,8,-0.38853055693010574,1.0004044872420534,0.001218910072903505,0.060770179951795095,-0.3885634409806768,0.01,10
2923,8,-0.3885482174918999,1.0004051676706416,0.0018206988301133463,0.06094753825292099,-0.3886314563050116,0.01,10
2924,8,-0.38867774058531884,1.0004062482702034,0.0024127888655498075,0.05928877755038551,-0.38873947243819873,0.01,10
2925,8,-0.388596690357479,1.000406816800141,0.0029945791406844366,0.05921655285386371,-0.3887963023287644,0.01,10
2926,8,-0.38844574676232174,1.000405997612946,0.0035749102332021275,0.059332126187506065,-0.38871441688810554,0.01,10
2927,8,-0.38843965014614507,1.000405562493912,0.0041560980481115195,0.05974267285837431,-0.3886709226338188,0.01,10
2928,8,-0.388500408071137,1.000406206257253,0.004741393066279364,0.06073739690719011,-0.3887352728491649,0.01,10
2929,8,-0.3884526889013858,1.000406645515725,0.005329800845348146,0.061172209171492666,-0.3887791808510187,0.01,10
2930,8,-0.3885121369379642,1.00040704309402,4.440892098500626e-16,0.0603499879868293,-0.38881892251181094,0.01,10
2931,8,-0.3884111557580933,1.0004038946291691,0.000618488329848711,0.06246621938333054,-0.38850420363542687,0.01,10
2932,8,-0.3883766537350835,1.0004033757588722,0.0012437657391774814,0.06326700488139317,-0.38845233754071323,0.01,10
2933,8,-0.3883555744574223,1.0004034979064622,0.0018715323461402512,0.06349446813563407,-0.3884645473738229,0.01,10
2934,8,-0.38818778586925845,1.0004029640249175,0.0025030872768757495,0.06473347645343085,-0.3884111807384274,0.01,10
2935,8,-0.38826138239697777,1.0004029116241817,0.003137779237854988,0.06491489715514169,-0.3884059427754268,0.01,10
2936,8,-0.38812146244097,1.0004030057082858,0.0037750572088271657,0.06580819610690675,-0.38841534739615524,0.01,10
2937,8,-0.3876644004494031,1.0004005284789999,0.0044310681476294024,0.06972905276486056,-0.3881677239545163,0.01,10
2938,8,-0.38745184228850804,1.000397754806884,0.005110164928642052,0.07188991241814306,-0.3878904674075766,0.01,10
2939,8,-0.3872592379011122,1.000396302733353,0.005802869913221906,0.07434853651682541,-0.3877453176830771,0.01,10
2940,8,-0.38706259126067405,1.0003949789916327,4.440892098500626e-16,0.07807728232345905,-0.3876129958629274,0.01,10
2941,8,-0.3860318146587113,1.0003796003699608,0.0008204510028911447,0.08350782918595658,-0.3860757290632786,0.01,10
2942,8,-0.3858836056688295,1.0003794722596735,0.0016585534789652493,0.08653570516737244,-0.38606292289495436,0.01,10
2943,8,-0.3859517495402124,1.000379834068393,0.0025094752533765005,0.08821600703918141,-0.38609909003593534,0.01,10
2944,8,-0.3855509991838434,1.000379025850581,0.003383886186446312,0.09459741578359812,-0.3860182989093067,0.01,10
2945,8,-0.3855208493783274,1.0003777082007541,0.004258771037124142,0.09051924973216162,-0.3858865837632918,0.01,10
2946,8,-0.38580930752335946,1.0003795176424326,0.0050752196035554475,0.08284041887099142,-0.3860674594492764,0.01,10
2947,8,-0.385382006132852,1.0003795548615502,0.005888754505528257,0.09170305517693442,-0.3860711799489599,0.01,10
2948,8,-0.3856242119840866,1.000379473443311,0.006713181717662313,0.08772430313019677,-0.3860630412137982,0.01,10
2949,8,-0.3859763022925412,1.0003827991340253,0.007487131971597687,0.08220823823683175,-0.38639548357937964,0.01,10
2950,8,-0.3857839103146174,1.0003840556395696,2.220446049250313e-16,0.08411215667386403,-0.38652108597438806,0.01,10
2951,8,-0.3845631418483231,1.0003656849229177,0.0008702775853079458,0.09032045418471923,-0.3846847027146516,0.01,10
2952,8,-0.3843068013368276,1.0003644303362789,0.0017893343193337104,0.0988773130079983,-0.38455928983369986,0.01,10
2953,8,-0.3840030829175295,1.0003627131265467,0.0027742092064051106,0.10984929269063294,-0.38438763127068476,0.01,10
2954,8,-0.3842311881147808,1.0003633351582353,0.0037428048017807292,0.0972292098765996,-0.38444981186649835,0.01,10
2955,8,-0.3838827333362048,1.0003636104894567,0.004676478379906739,0.1034402734237449,-0.38447733498473663,0.01,10
2956,8,-0.3833895262104219,1.000360625262557,0.0056417236734402154,0.10865963031731006,-0.38417892035603896,0.01,10
2957,8,-0.38345463975913435,1.0003595617340195,0.006599812879174029,0.10577357546312571,-0.3840726057854772,0.01,10
2958,8,-0.3834309056821675,1.000360557325003,0.00751870641060839,0.10233108133637259,-0.38417212904952086,0.01,10
2959,8,-0.3838005638670681,1.000362532840631,0.008362098815699295,0.09009848939510816,-0.38436960921432684,0.01,10
2960,8,-0.3833856126521198,1.0003627727520181,2.220446049250313e-16,0.09599853753269574,-0.38439359165577036,0.01,10
2961,8,-0.3870264710042203,1.0003886135510616,0.0007670338660725515,0.07613457096166883,-0.3869767011037304,0.01,10
2962,8,-0.3866848081437157,1.0003883128049704,0.001546145244086104,0.0816589817842991,-0.3869466381729631,0.01,10
2963,8,-0.3861256860776598,1.0003845601200287,0.002377733596595954,0.08926476665615797,-0.38657151464020967,0.01,10
2964,8,-0.38651597393537396,1.0003844042926278,0.0031979736011978157,0.0805818409194932,-0.3865559378890954,0.01,10
2965,8,-0.3863612064381283,1.0003861027873,0.003972129293910937,0.08030739158221624,-0.38672572194641586,0.01,10
2966,8,-0.3866096733077327,1.0003870976436917,0.004723016354722951,0.07691791702007268,-0.38682516913927484,0.01,10
2967,8,-0.38650503696211147,1.000388349052852,0.005460096425237892,0.07869435350060709,-0.386950261554065,0.01,10
2968,8,-0.38646110401446937,1.000388213929909,0.006198311648880925,0.07839661825680155,-0.3869367545042956,0.01,10
2969,8,-0.3867253372726396,1.0003897043996937,0.006908510974447333,0.07344252247658795,-0.3870857435321109,0.01,10
2970,8,-0.38614229425496094,1.000388816821243,2.220446049250313e-16,0.08427208907765397,-0.3869970202235536,0.01,10
2971,8,-0.3883212928728044,1.0004029619246817,0.0006246354509355392,0.06272968897621825,-0.38841097079945275,0.01,10
2972,8,-0.3881378475136944,1.000401738767017,0.0012528834353690921,0.06356813499538526,-0.3882887042269809,0.01,10
2973,8,-0.3880397880498548,1.000400738340889,0.0018861348598963898,0.0641622697405571,-0.38818870173903686,0.01,10
2974,8,-0.3879611249105708,1.0004002608140743,0.0025193929833741877,0.0639240146350071,-0.388140968174834,0.01,10
2975,8,-0.38797907495455514,1.0004003680696465,0.0031534427706089965,0.06476995837060989,-0.3881516894401788,0.01,10
2976,8,-0.3878792214607255,1.0004003786364721,0.0037896889348122166,0.06483070318729726,-0.388152745699853,0.01,10
2977,8,-0.3877466293063177,1.0003996503894443,0.0044297048806753465,0.066171946875154,-0.38807995011636354,0.01,10
2978,8,-0.38768587083105893,1.0003991299627215,0.00507387659553005,0.06624991405682075,-0.38802792822111865,0.01,10
2979,8,-0.38748298270211573,1.0003982831571099,0.005724610266712246,0.06817429494451893,-0.3879432814091937,0.01,10
2980,8,-0.38734229583808844,1.0003970755144511,0.0,0.06913210522030963,-0.3878225651496738,0.01,10
2981,8,-0.390938691250034,1.0004296156121084,0.000658763138090915,0.06729665620830398,-0.39107523044091413,0.01,10
2982,8,-0.39107357551926614,1.0004295844282285,0.0013214725117216774,0.06624005633838985,-0.3910721133920021,0.01,10
2983,8,-0.39087717495853286,1.0004297218556941,0.001983585571359314,0.06779989001339763,-0.3910858502364975,0.01,10
2984,8,-0.3906976621751044,1.0004283202961846,0.002656466675040355,0.06938928970003512,-0.39094575438961704,0.01,10
2985,8,-0.3905385580619545,1.000427117338501,0.003335650373159394,0.07003842129708338,-0.39082551005203436,0.01,10
2986,8,-0.39046287699238447,1.000426432953313,0.0040164951684257474,0.07044817773256914,-0.3907571007286216,0.01,10
2987,8,-0.39045261709959544,1.0004264798211568,0.0046944973743014125,0.07015412749885583,-0.39076178551513713,0.01,10
2988,8,-0.3903075754991172,1.0004261661659815,0.005367725154504922,0.0702983173585752,-0.39073043336374336,0.01,10
2989,8,-0.3902845471358264,1.0004257809163761,0.00603611765092017,0.06968740086963637,-0.3906919248068352,0.01,10
2990,8,-0.3900748834764856,1.0004250933269212,4.440892098500626e-16,0.07053622051291276,-0.3906231951014705,0.01,10
2991,8,-0.3924487044358118,1.0004431928897415,0.000582535005972323,0.058221422992268394,-0.39243236594449954,0.01,10
2992,8,-0.39243599792449785,1.0004437994202373,0.001161566589988791,0.05812153954417888,-0.3924929921066199,0.01,10
2993,8,-0.392322226397856,1.0004435066849389,0.0017414627041982666,0.05878057795222535,-0.3924637315583068,0.01,10
2994,8,-0.39240130738882656,1.0004436756461093,0.002321902038497074,0.05866312251342495,-0.39248062018371105,0.01,10
2995,8,-0.39232409243755356,1.0004440159183792,0.002898011218081914,0.05830987922122306,-0.39251463231456735,0.01,10
2996,8,-0.39224977702961145,1.0004435851580487,0.003470479107735992,0.058304935777098235,-0.3924715753901979,0.01,10
2997,8,-0.39224140686344744,1.0004434901298438,0.004038472658755458,0.05785630842447568,-0.3924620767827014,0.01,10
2998,8,-0.39215555582375533,1.0004433436523446,0.00460463313419019,0.05842216134132527,-0.39244743552495587,0.01,10
2999,8,-0.39218763468985857,1.0004434023738489,0.00516978971776026,0.05809865064274202,-0.39245330507298665,0.01,10
3000,8,-0.3922532214447138,1.0004441785100104,0.0,0.057207834018748994,-0.3925308842602331,0.01,10
3001,8,-0.3929878118710786,1.0004494393670769,0.0005599792384233772,0.056401033170596464,-0.39305673501204985,0.01,10
3002,8,-0.3930633409290563,1.0004496006731038,0.0011211036876785409,0.05631564352278645,-0.393072858366978,0.01,10
3003,8,-0.3927913263128373,1.000448936516514,0.0016829608051735709,0.05694667875487837,-0.3930064725330505,0.01,10
3004,8,-0.39265354166783845,1.0004472122480494,0.0022474188619588937,0.05721479398449431,-0.39283412291205716,0.01,10
3005,8,-0.39260237016607935,1.0004466060754849,0.002816915523082238,0.058685938070356616,-0.39277353273390075,0.01,10
3006,8,-0.39260629901999955,1.0004467234997425,0.003392473108141938,0.05920136821530236,-0.39278526991708124,0.01,10
3007,8,-0.3924142945996371,1.0004461578262231,0.003976050904378441,0.06103883376989901,-0.3927287278078443,0.01,10
3008,8,-0.39251313621787304,1.000446025691666,0.004555430126278458,0.058483176104283816,-0.39271552024391776,0.01,10
3009,8,-0.39236660226511855,1.000446109770932,0.005129594072035488,0.06020291145773924,-0.3927239244216736,0.01,10
3010,8,-0.39233345181195833,1.0004455975685151,4.440892098500626e-16,0.06067568159281575,-0.3926727270065832,0.01,10
3011,8,-0.3904726634860508,1.0004247795230208,0.0006422613937859387,0.06644020583615141,-0.3905918280404619,0.01,10
3012,8,-0.3902265138726968,1.0004230163826429,0.0013125254167696413,0.06913499280786904,-0.39041558871016224,0.01,10
3013,8,-0.3900743425279252,1.0004215205401281,0.0020005965622394996,0.07116392718825901,-0.3902660675967439,0.01,10
3014,8,-0.39027264242397963,1.0004222009714394,0.0026737519608008645,0.06680486008278853,-0.3903340820352546,0.01,10
3015,8,-0.39010974683491106,1.000422790009708,0.0033289463958056766,0.06815347637385753,-0.39039296098602205,0.01,10
3016,8,-0.3900734408405892,1.0004222473446034,0.0039836768819303345,0.06772040332610339,-0.39033871739449105,0.01,10
3017,8,-0.39011133939928727,1.0004226079085037,0.004617482644121987,0.06446432280990667,-0.3903747585597322,0.01,10
3018,8,-0.3901666797724639,1.0004233924781731,0.005232037228817783,0.0641361209156786,-0.390453182353393,0.01,10
3019,8,-0.3899899939890998,1.0004231646855233,0.005842889802740249,0.06425071167189503,-0.39043041272630374,0.01,10
3020,8,-0.3900379110553437,1.000422820991625,0.0,0.062149496761545506,-0.3903960578683393,0.01,10
3021,8,-0.3914244246165727,1.0004335743348238,0.0005608374616281516,0.05628114755758217,-0.39147093192966176,0.01,10
3022,8,-0.39139550581021365,1.0004334386897067,0.001122733381247145,0.05652776190541034,-0.391457373295704,0.01,10
3023,8,-0.3912524191690842,1.0004328955796105,0.0016841150250106506,0.05651571615405985,-0.39140308580163424,0.01,10
3024,8,-0.39123454432386606,1.0004324056028002,0.0022438904819568266,0.05659348064910324,-0.3913541093103131,0.01,10
3025,8,-0.39111071000607706,1.0004320153558497,0.0028037926307167946,0.05697484289807957,-0.39131510147485943,0.01,10
3026,8,-0.3911120467369374,1.000431718300257,0.00336256100675495,0.0568180779633435,-0.39128540873888873,0.01,10
3027,8,-0.3911511277969632,1.0004322213696457,0.003916689321075037,0.05635348287619649,-0.39133569395607026,0.01,10
3028,8,-0.39122378446724576,1.0004330737765403,0.004466040653975856,0.056014953825086304,-0.391420897782315,0.01,10
3029,8,-0.39119084503165047,1.0004335670128657,0.005012203906144144,0.056011626856302156,-0.3914702000511747,0.01,10
3030,8,-0.39097371751570054,1.0004326373764434,2.220446049250313e-16,0.05689163459376452,-0.39137727665430033,0.01,10
3031,8,-0.39089560841803034,1.0004279973785855,0.000551973623138207,0.05543332363756021,-0.39091347644979085,0.01,10
3032,8,-0.39084019865028025,1.0004279986262992,0.001102993640656382,0.05524263774834698,-0.3909136011677823,0.01,10
3033,8,-0.39084850255136444,1.0004280597087556,0.001648508877750658,0.054626021813267575,-0.39091970680003996,0.01,10
3034,8,-0.3906704770808336,1.0004275074114761,0.002192126604718359,0.0551508203163042,-0.39086450068836265,0.01,10
3035,8,-0.3904881163729401,1.000426019745897,0.0027411848455968306,0.05603869698104176,-0.39071579759150843,0.01,10
3036,8,-0.39028573866444244,1.000424421741113,0.003296015625053872,0.05671485264567608,-0.390556065034697,0.01,10
3037,8,-0.3903461975755083,1.0004240308469803,0.003851858129504135,0.05668625293870061,-0.39051699219715863,0.01,10
3038,8,-0.3904871705543764,1.00042533280057,0.004402581897162444,0.05596785954596352,-0.3906471322880013,0.01,10
3039,8,-0.3902898929177209,1.0004253501743732,0.004950635020120225,0.05648508310423295,-0.3906488689296389,0.01,10
3040,8,-0.39019333914544335,1.0004242042321054,0.0,0.056873338477523155,-0.3905343233592098,0.01,10
3041,8,-0.3896495561699253,1.0004149256970374,0.0005751409066775576,0.05758837677155352,-0.38960685898395414,0.01,10
3042,8,-0.3895818942533124,1.000415511309386,0.001149676444470829,0.05786559890941537,-0.3896653959132003,0.01,10
3043,8,-0.3895400978772825,1.0004152937883144,0.0017225939591512223,0.05758229047288286,-0.3896436528381719,0.01,10
3044,8,-0.38945689614361606,1.0004149946137462,0.0022928169375531836,0.05767920127791177,-0.389613747796254,0.01,10
3045,8,-0.38941873019808293,1.0004147152253422,0.002862071187194287,0.05770683967585694,-0.38958582054162016,0.01,10
3046,8,-0.38936592871754133,1.000414590811944,0.0034312687463348983,0.05808341484424434,-0.3895733843584963,0.01,10
3047,8,-0.38929235737123663,1.0004142929826967,0.004000967723827964,0.05827805887394625,-0.38954361377194313,0.01,10
3048,8,-0.3894576595299609,1.0004150767260613,0.0045686918826492,0.05791184261941372,-0.38962195562123914,0.01,10
3049,8,-0.3892319480071466,1.000415111687819,0.005137163947286542,0.058640874394549,-0.3896254503463762,0.01,10
3050,8,-0.38904425755117533,1.000413419647884,2.220446049250313e-16,0.059779887511991765,-0.3894563164192334,0.01,10
3051,8,-0.38838351167874285,1.0004036810197259,0.0006170778700986208,0.062203221195842436,-0.3884828513129073,0.01,10
3052,8,-0.3882151589575223,1.0004024254105781,0.0012398687148337103,0.06300415868275877,-0.3883573409854712,0.01,10
3053,8,-0.38806083018770976,1.0004012160378934,0.0018695055090699158,0.06412553789941511,-0.38823645229258635,0.01,10
3054,8,-0.38791319693480275,1.000400121633042,0.0025043598899383863,0.0645828970682571,-0.38812705563927535,0.01,10
3055,8,-0.3879843165817358,1.0004001484741503,0.0031384833134653007,0.0645137773453797,-0.3881297386765206,0.01,10
3056,8,-0.3879237102178506,1.0004006083323358,0.003771007959942023,0.0647484885884932,-0.3881757060907111,0.01,10
3057,8,-0.3878202199193736,1.0004002030099808,0.004403904346875623,0.06497992350985476,-0.388135190078052,0.01,10
3058,8,-0.38776346660005623,1.0003998069401097,0.00503467882463223,0.06468474254157239,-0.3880955989275948,0.01,10
3059,8,-0.38754249668633634,1.0003988345376034,0.005665601356744575,0.06562457576698096,-0.3879983974915164,0.01,10
3060,8,-0.38728912821473105,1.0003969568720041,2.220446049250313e-16,0.06812640263594927,-0.38781070561340586,0.01,10
3061,8,-0.3853337109224911,1.0003724061686683,0.0007497934788343409,0.07517679399929708,-0.38535657933672196,0.01,10
3062,8,-0.38529380770895594,1.0003728231092142,0.0014975552160835146,0.0755082120381708,-0.38539825786128334,0.01,10
3063,8,-0.3854378710468392,1.0003738906133102,0.002235821873450971,0.07397182445902263,-0.3855049684297503,0.01,10
3064,8,-0.3855071957182316,1.0003754571380037,0.0029548421684334036,0.07238228063002833,-0.3856615622275062,0.01,10
3065,8,-0.38545222962888215,1.000376024131934,0.0036641017131948082,0.07275645472351361,-0.38571824032426943,0.01,10
3066,8,-0.3854562661786356,1.0003762827783185,0.0043716875548323805,0.07291217816561303,-0.3857440952373127,0.01,10
3067,8,-0.3854547224649841,1.0003768079539381,0.005077481322905472,0.07321446865471384,-0.38579659303147784,0.01,10
3068,8,-0.38519248217900726,1.0003760415829,0.005788176779269757,0.07461590972364814,-0.38571998476491315,0.01,10
3069,8,-0.3852414243832323,1.0003755476011098,0.006504254589868233,0.07533534952148777,-0.3856706051424984,0.01,10
3070,8,-0.3851430568632857,1.0003758734295882,0.0,0.07629440035694099,-0.38570317575322066,0.01,10
3071,8,-0.3857438718513462,1.0003765506199753,0.0007467986436406927,0.0742458204307468,-0.385770869324794,0.01,10
3072,8,-0.38550272628696236,1.0003759134764327,0.0014917066043843553,0.0759126763082609,-0.38570717893290163,0.01,10
3073,8,-0.3854360165053439,1.0003749708160765,0.0022506758637078133,0.07820039296750723,-0.3856129482754365,0.01,10
3074,8,-0.385180429504792,1.0003739920223167,0.003022529649780517,0.07957283577522613,-0.385515105539741,0.01,10
3075,8,-0.3853336890024595,1.0003740647634207,0.003785500116200255,0.07717474230079135,-0.3855223769304327,0.01,10
3076,8,-0.3850338162649271,1.000373978537761,0.004555205804021655,0.08312311250715768,-0.38551375758827644,0.01,10
3077,8,-0.38489553831912326,1.000372535756557,0.005344818735899534,0.08271235895016192,-0.3853695333006108,0.01,10
3078,8,-0.3847540345420879,1.0003718473622452,0.006139720174997264,0.08503593762072295,-0.3853007194813612,0.01,10
3079,8,-0.3846551742923493,1.0003713628588886,0.006937344138407605,0.08479151100730352,-0.3852522871434054,0.01,10
3080,8,-0.38459858346133874,1.000371301169094,2.220446049250313e-16,0.08655230716950171,-0.38524612045381174,0.01,10
3081,8,-0.3836034909754612,1.0003554829258856,0.0008400936052439534,0.08387217561000744,-0.3836648707465077,0.01,10
3082,8,-0.38386310068264357,1.0003572056263932,0.0016609101426577765,0.08234940257255917,-0.3838370794316884,0.01,10
3083,8,-0.3838908867840922,1.0003592777407315,0.002458656531297851,0.08043704349488491,-0.38404421666033467,0.01,10
3084,8,-0.3834064926903652,1.000357723014877,0.0032751063087310345,0.08791796268790464,-0.38388879979189133,0.01,10
3085,8,-0.38357019239885015,1.0003568826249285,0.004103509289966406,0.08474036243825177,-0.3838047908136794,0.01,10
3086,8,-0.3840361284151202,1.0003604633288088,0.00487387754058386,0.07679200327058143,-0.3841627328175906,0.01,10
3087,8,-0.38409789022744917,1.0003633986821452,0.005589224762878388,0.07398231823265132,-0.3844561619501344,0.01,10
3088,8,-0.3839712224647823,1.000363550220696,0.006294404297479754,0.0751038831057314,-0.38447131029918347,0.01,10
3089,8,-0.3840045656523948,1.0003636723105669,0.007005802860814366,0.07546556803415676,-0.3844835148485648,0.01,10
3090,8,-0.3841296333099231,1.0003650015824839,0.0,0.07512515860607079,-0.3846163936276125,0.01,10
3091,8,-0.3823435650574726,1.0003414984855803,0.0008790184368091756,0.08699160598789187,-0.3822669138909461,0.01,10
3092,8,-0.38247656853245043,1.0003440378622963,0.0017226086850499242,0.08356916820081536,-0.3825207645506245,0.01,10
3093,8,-0.3821006458197769,1.000343543869627,0.002563418084379494,0.08779931572057234,-0.38247138226088656,0.01,10
3094,8,-0.3821514251376577,1.0003426941717386,0.0034165627890208514,0.08749688082281522,-0.38238644161678703,0.01,10
3095,8,-0.38203814579680023,1.0003431475457996,0.004269848936848724,0.08910998773365775,-0.3824317634810811,0.01,10
3096,8,-0.3819092383302617,1.0003427496455144,0.005129846040222123,0.0903774108909772,-0.3823919870938245,0.01,10
3097,8,-0.3823808022909769,1.0003450455777734,0.0059562747876749575,0.08307479225565902,-0.38262150139030876,0.01,10
3098,8,-0.3825202107741328,1.0003484389158182,0.006728251097617477,0.07961162956993485,-0.3829607175742076,0.01,10
3099,8,-0.3825542398067627,1.00034975988337,0.007477102259109252,0.07901142497473584,-0.3830927682305827,0.01,10
