step,r_s,ke,pot,elocal,weight,weightvar,elocalvar,eref,tau,popstep
19,8,-0.003861994540621592,-0.3661180517687852,-0.36998004630940673,1.0137840774833062,0.21150845300052293,0.12041532504375468,-0.38674036397803613,0.4,10
20,8,-0.0037149707551770417,-0.36583730452985375,-0.36955227528503076,1.0137863180764395,4.440892098500626e-16,0.10827943170252477,-0.3867458892933046,0.4,10
21,8,-0.00366890149088505,-0.3810702541331004,-0.38473915562398553,1.0136553316782677,0.028780154917684358,0.07828023426684266,-0.3864228555863423,0.4,10
22,8,-0.0036517511265859726,-0.37953673533725,-0.38318848646383596,1.0139159794929549,0.054835048368730425,0.08008771648663661,-0.38706561427671954,0.4,10
23,8,-0.0037946212857554867,-0.37637290978324645,-0.3801675310690019,1.0138628291006917,0.0796406536870114,0.10546107886129724,-0.3869345585815666,0.4,10
24,8,-0.0037769374586352497,-0.3759187280569753,-0.37969566551561057,1.014007033231814,0.10267544500337789,0.10025278376416508,-0.3872901142659922,0.4,10
25,8,-0.003638195008488327,-0.37545240296483834,-0.37909059797332667,1.0143070715069626,0.123973835463491,0.08965766218188143,-0.3880297390524984,0.4,10
26,8,-0.003683464075336893,-0.37264771129900637,-0.3763311753743433,1.0141625546041468,0.14457500090935724,0.09810644044626435,-0.38767351754146356,0.4,10
27,8,-0.003979129846185401,-0.36999856636805706,-0.3739776962142425,1.0139662493931239,0.16493148555955275,0.12682745577784274,-0.38718956107072766,0.4,10
28,8,-0.004732573335797815,-0.36604379268378145,-0.3707763660195793,1.014050375780635,0.18502128276016666,0.20610191789083232,-0.38739697156853875,0.4,10
29,8,-0.0035729030218966886,-0.3696971973148937,-0.3732701003367904,1.0143181272511723,0.20388472950417255,0.10067272795669299,-0.38805698840397174,0.4,10
30,8,-0.0034484147385536075,-0.36983945302029414,-0.37328786775884776,1.0144447867189967,2.220446049250313e-16,0.09410734070868727,-0.388369147767485,0.4,10
31,8,-0.003979637538625586,-0.38385418345702527,-0.3878338209956509,1.015036094105466,0.02692539145147965,0.07578645438950361,-0.3898259424798376,0.4,10
32,8,-0.004224123090953605,-0.3808752020267735,-0.38509932511772715,1.0149130049368507,0.053336984045296736,0.09442628446060203,-0.38952275958519206,0.4,10
33,8,-0.004048293022931547,-0.380876818890168,-0.3849251119130995,1.015092717602004,0.07749047859015956,0.07979647611958776,-0.38996540037094807,0.4,10
34,8,-0.004205530155870763,-0.37920733329397865,-0.38341286344984943,1.0153430184081866,0.10016739068859327,0.08681162934993432,-0.3905817725195749,0.4,10
35,8,-0.004341052825838196,-0.3774600725387335,-0.3818011253645716,1.0154809121313522,0.12220099436403054,0.09524161184823002,-0.39092127443626934,0.4,10
36,8,-0.004006874998701081,-0.3774376996417072,-0.38144457464040826,1.0156537460135882,0.14280490374975827,0.08820020608033796,-0.3913467358451425,0.4,10
37,8,-0.0038825648200752428,-0.37687581244446544,-0.3807583772645407,1.0157639920892385,0.16203791261328593,0.08448164258939188,-0.3916180883928993,0.4,10
38,8,-0.00397525712969519,-0.375084773045906,-0.37906003017560114,1.0157654141370382,0.18064216957640386,0.09594452349150558,-0.39162158833682154,0.4,10
39,8,-0.0037940915375208662,-0.37455159379554215,-0.378345685333063,1.0158008876684883,0.198542886930736,0.09087433056220673,-0.3917088942037829,0.4,10
40,8,-0.0038914330927445704,-0.37293143291206743,-0.376822866004812,1.0158164811531443,0.0,0.10254398329523094,-0.3917472712252035,0.4,10
