step,r_s,ke,pot,elocal,weight,weightvar,elocalvar,eref,tau,popstep
3179,4,7.498585523056834,0.0,7.498585523056834,0.1920844558291065,2.984117139999221,16.588757343041586,-6.193980201927073,0.2,10
3180,4,7.951489592742111,0.0,7.951489592742111,0.15414292838038096,5.551115123125783e-17,16.980732496296174,-5.093705846596421,0.2,10
3181,4,-0.8270759402876425,0.0,-0.8270759402876425,0.13799872228926752,0.11181090863008424,7.57593243053702,-4.540526586524387,0.2,10
3182,4,1.1636489517821698,0.0,1.1636489517821698,0.16360670515734813,0.2423513590382271,9.30611284557938,-5.39163149681053,0.2,10
3183,4,2.6899881764266085,0.0,2.6899881764266085,0.14531050254245836,0.3203859170555993,10.915552163710625,-4.798668703533929,0.2,10
3184,4,4.021617902555643,0.0,4.021617902555643,0.15705682431728893,0.5687468980445514,12.620789820457444,-5.187342845775362,0.2,10
3185,4,5.024195436135701,0.0,5.024195436135701,0.18025824166809531,0.9945849707256255,13.472156847545081,-5.876256948118928,0.2,10
3186,4,5.70579799885138,0.0,5.70579799885138,0.17896802231891804,1.4184612696713137,14.156192974086583,-5.84034017291271,0.2,10
3187,4,6.758587709710606,0.0,6.758587709710606,0.1007778664143938,0.5987259380151053,15.806163954136293,-2.9688982163394835,0.2,10
3188,4,7.993705042127602,0.0,7.993705042127602,0.11060097349697179,0.80471483498669,16.721801916923393,-3.4339489098761344,0.2,10
3189,4,8.206173792064607,0.0,8.206173792064607,0.13020529277071483,1.0154888610232067,16.789889683632726,-4.249866354964772,0.2,10
3190,4,8.714561818992768,0.0,8.714561818992768,0.1596637663564952,2.7755575615628914e-17,16.853329431179088,-5.269655173799579,0.2,10
3191,4,-0.9612260467788917,0.0,-0.9612260467788917,0.13075446977680957,0.07577486389833567,11.504657399744378,-4.270910894990852,0.2,10
3192,4,1.691424292309333,0.0,1.691424292309333,0.14217303740646253,0.20222438162771586,13.314565770520137,-4.689528899961764,0.2,10
3193,4,3.4666519895848587,0.0,3.4666519895848587,0.1409101210567597,0.31345909959347457,14.180018567860243,-4.644915693887746,0.2,10
3194,4,4.350848391818751,0.0,4.350848391818751,0.16956154395690948,0.741597155982728,14.599170521023105,-5.570384215370078,0.2,10
3195,4,6.047146504131207,0.0,6.047146504131207,0.15269412485829056,0.782006944984655,16.868846837580346,-5.046488136940256,0.2,10
3196,4,7.191874770397051,0.0,7.191874770397051,0.16032909635055856,0.9420295354027038,17.12334461193382,-5.290447229822215,0.2,10
3197,4,8.780145828946427,0.0,8.780145828946427,0.1464983446485704,0.9810233782025758,18.823677559671523,-4.839375100150393,0.2,10
3198,4,9.320308822640644,0.0,9.320308822640644,0.16742502430195913,1.1649315877929922,18.490114674240765,-5.5069826295568935,0.2,10
3199,4,9.422004780521911,0.0,9.422004780521911,0.1748315775942162,1.7551184796968033,18.135519925507612,-5.723419938613349,0.2,10
3200,4,9.446485275936109,0.0,9.446485275936109,0.18567554268004913,5.551115123125783e-17,18.0395650471415,-6.024308236283306,0.2,10
3201,4,-1.753148474187651,0.0,-1.753148474187651,0.13388082283641953,0.07336025793088612,8.603608937978818,-4.389054566812197,0.2,10
3202,4,0.7228785963698667,0.0,0.7228785963698667,0.13978646634312025,0.1615649435328433,11.054066738532603,-4.604884544018619,0.2,10
3203,4,2.7710111885498154,0.0,2.7710111885498154,0.13677238695262475,0.26726395912166767,12.622075345106797,-4.4958951300824435,0.2,10
3204,4,3.7571011102256215,0.0,3.7571011102256215,0.14200806852059497,0.4551559494467052,14.269254416410789,-4.683723837592811,0.2,10
3205,4,4.587743112845344,0.0,4.587743112845344,0.1514194167848129,0.6376088252093708,14.359668598050902,-5.004572359963187,0.2,10
3206,4,5.069693558432497,0.0,5.069693558432497,0.19233885890895855,1.0721382546195923,14.225641327101743,-6.20059798776985,0.2,10
3207,4,5.927961824966488,0.0,5.927961824966488,0.25501359100809295,2.1664385023957995,15.54667503059005,-7.610888663865229,0.2,10
3208,4,6.905851657649237,0.0,6.905851657649237,0.3092510866000015,3.4476711426136166,16.242231186034243,-8.575072079462368,0.2,10
3209,4,7.854269105951371,0.0,7.854269105951371,0.1929502885154105,2.7808576873487594,17.95050770918349,-6.216467371161741,0.2,10
3210,4,9.080565917640067,0.0,9.080565917640067,0.17193778342678714,2.7755575615628914e-17,21.951513663280007,-5.639967890382721,0.2,10
3211,4,-1.8802697470695446,0.0,-1.8802697470695446,0.1597902166343386,0.07649587809982893,12.511875187250574,-5.273613499291835,0.2,10
3212,4,1.7210077454273973,0.0,1.7210077454273973,0.149259449857839,0.16117490927011258,15.39847926139578,-4.932734784313661,0.2,10
3213,4,4.477488484725833,0.0,4.477488484725833,0.14384782627752707,0.2632541973573648,17.36868269667881,-4.748084349058648,0.2,10
3214,4,5.456178225492538,0.0,5.456178225492538,0.14896353099852436,0.40530017004258795,17.245054578402286,-4.9228120427601345,0.2,10
3215,4,6.752241675322418,0.0,6.752241675322418,0.14907598989949514,0.5920073642189796,18.364164172391057,-4.9265853311471615,0.2,10
3216,4,7.5381840751977025,0.0,7.5381840751977025,0.13799345566605198,0.7306096730153906,18.773146489541006,-4.5403357614345135,0.2,10
3217,4,8.122906727440402,0.0,8.122906727440402,0.1757801660331513,1.4832739929467058,18.9484294264888,-5.75047524325439,0.2,10
3218,4,9.465969805844962,0.0,9.465969805844962,0.23930195119135425,3.32461630025428,20.437948125857833,-7.292935197953894,0.2,10
3219,4,9.875386377387404,0.0,9.875386377387404,0.409699692191416,7.879396858217169,20.78489882941484,-9.981426621070622,0.2,10
3220,4,10.777170538397899,0.0,10.777170538397899,0.4010274890270785,0.0,20.82723782339455,-9.87445433555362,0.2,10
3221,4,-1.915076716029322,0.0,-1.915076716029322,0.2143380217642503,0.10317520528408959,12.973630905659858,-6.74207600388754,0.2,10
3222,4,1.4015680433608841,0.0,1.4015680433608841,0.1745292841026619,0.1796585773701899,13.879594272304876,-5.714767178669698,0.2,10
3223,4,3.6496783189265702,0.0,3.6496783189265702,0.17012454171558836,0.31529994130624467,14.806093305204632,-5.586958290610231,0.2,10
3224,4,5.037397593264855,0.0,5.037397593264855,0.16750697021140185,0.4576154087084094,15.794231064946004,-5.509429272828368,0.2,10
3225,4,6.159558842458023,0.0,6.159558842458023,0.16569346864538856,0.6108985246877453,16.23630084653335,-5.455001989374136,0.2,10
3226,4,7.226116547883403,0.0,7.226116547883403,0.15447425342947527,0.9541023820498576,16.412918548374105,-5.104441644728054,0.2,10
3227,4,9.217707941063981,0.0,9.217707941063981,0.1932421517540597,1.8635415100452752,29.991331930902888,-6.224024828630656,0.2,10
3228,4,10.379554782283996,0.0,10.379554782283996,0.17116528921724067,1.873864372646234,30.75978634765387,-5.617452921078829,0.2,10
3229,4,10.571779958295675,0.0,10.571779958295675,0.06256629270170172,0.5088824120266005,30.670511293132634,-0.5854378440327253,0.2,10
3230,4,11.0898303941338,0.0,11.0898303941338,0.07940358151902062,1.3877787807814457e-17,33.18697083527589,-1.7770218274609828,0.2,10
3231,4,0.5442615383197997,0.0,0.5442615383197997,0.11089491330175147,0.09321705226267207,8.464145155636801,-3.4472195841798943,0.2,10
3232,4,2.749700597520863,0.0,2.749700597520863,0.14463567603577734,0.23063783910663596,12.630384273208485,-4.775394462484103,0.2,10
3233,4,4.034763217040082,0.0,4.034763217040082,0.15665695073852823,0.4069563961609084,13.924548752344792,-5.1745963925713045,0.2,10
3234,4,5.444131514142694,0.0,5.444131514142694,0.1730334602892144,0.7012230168589579,15.472418225245065,-5.671729394182085,0.2,10
3235,4,6.814758008288439,0.0,6.814758008288439,0.20354699254833586,1.4445380426669754,16.582828086609283,-6.483788954008802,0.2,10
3236,4,6.749814478813059,0.0,6.749814478813059,0.22395329715690324,2.161885362388088,15.720026740215006,-6.961492131228376,0.2,10
3237,4,7.506291752459302,0.0,7.506291752459302,0.12588840930286177,1.2380484666343736,16.636476728924784,-4.081283825253724,0.2,10
3238,4,8.114198035760184,0.0,8.114198035760184,0.09312592355088181,0.8398374954189102,18.309290178611,-2.574067424697055,0.2,10
3239,4,7.988042921247908,0.0,7.988042921247908,0.09285234878598493,0.6813436006192125,18.172776463772905,-2.5593573750345464,0.2,10
3240,4,8.860663681998762,0.0,8.860663681998762,0.12884582025243146,2.7755575615628914e-17,18.77069471688344,-4.197386943363152,0.2,10
3241,4,-1.5594483057875828,0.0,-1.5594483057875828,0.14231932924437996,0.08175590169412851,9.699700297750484,-4.6946711065008655,0.2,10
3242,4,0.6111025982769402,0.0,0.6111025982769402,0.14569312761670752,0.17883680501458155,10.600336357696195,-4.811817175068004,0.2,10
3243,4,2.2819995774756103,0.0,2.2819995774756103,0.1581670010712512,0.36960062980947,11.441561971300509,-5.222561672990412,0.2,10
3244,4,3.771029516648903,0.0,3.771029516648903,0.17745937789337735,0.7477843429524018,13.409058901552394,-5.798013083744823,0.2,10
3245,4,4.828651924033513,0.0,4.828651924033513,0.23528107760012384,1.7263993081641147,14.646904209020189,-7.208208826372703,0.2,10
3246,4,5.96291616971265,0.0,5.96291616971265,0.1620209287697035,1.3361138874268603,15.477858523226708,-5.342932038942414,0.2,10
3247,4,6.490113857712199,0.0,6.490113857712199,0.11662553778332557,1.0061864591079506,15.472192721304225,-3.6991458066953027,0.2,10
3248,4,6.999723697477978,0.0,6.999723697477978,0.13185571681972738,1.2374344893519293,16.051430773296147,-4.312845806673479,0.2,10
3249,4,7.728567368710235,0.0,7.728567368710235,0.15542419303926366,1.8742688347306529,17.813517682304003,-5.135094995718042,0.2,10
3250,4,8.262868757896536,0.0,8.262868757896536,0.16335680982592618,0.0,18.083647468897922,-5.383988583499764,0.2,10
3251,4,-2.6769953130665654,0.0,-2.6769953130665654,0.1755101363761753,0.12353210074174116,7.820364895658933,-5.742788446656022,0.2,10
3252,4,-0.10331835885653047,0.0,-0.10331835885653047,0.18415701349607208,0.2956248384871916,9.907032377561869,-5.98324809454039,0.2,10
3253,4,1.7765870454918145,0.0,1.7765870454918145,0.19373304365588165,0.5611674171269372,10.974456342439211,-6.236710193764042,0.2,10
3254,4,3.6992322211304565,0.0,3.6992322211304565,0.1550690996280082,0.5718410393519392,11.770550383370727,-5.12365856296884,0.2,10
3255,4,5.874829653519378,0.0,5.874829653519378,0.18639814519240314,1.1535114130626085,18.307840020492918,-6.043729212407042,0.2,10
3256,4,6.236442987765193,0.0,6.236442987765193,0.16764058677999194,1.2310714431261032,16.208501480184953,-5.51341607126631,0.2,10
3257,4,7.597472550498835,0.0,7.597472550498835,0.13790639445856456,1.064004076726856,16.280563696025684,-4.537180224730243,0.2,10
3258,4,8.059755363415496,0.0,8.059755363415496,0.1318568842610504,1.0260467743672974,16.594815340495497,-4.312890076128872,0.2,10
3259,4,8.812048667201038,0.0,8.812048667201038,0.12204340546152054,1.033183202572737,17.21285691038026,-3.9261882744655954,0.2,10
3260,4,9.581049587972048,0.0,9.581049587972048,0.1573967856951796,0.0,18.52899723466507,-5.198154027441487,0.2,10
3261,4,-2.2532302203718264,0.0,-2.2532302203718264,0.1676166395503063,0.09708992925696452,8.009815310058862,-5.512701777051432,0.2,10
3262,4,0.8438120577827485,0.0,0.8438120577827485,0.16636754822896543,0.2183059300942995,11.144484782774242,-5.475301888346036,0.2,10
3263,4,3.0452017431818765,0.0,3.0452017431818765,0.16991131749925345,0.36386924655487585,12.328335664959614,-5.580687650661419,0.2,10
3264,4,4.159921860440714,0.0,4.159921860440714,0.1596651298330048,0.4350754315328541,13.796587091748076,-5.269697871987115,0.2,10
3265,4,6.233980358943743,0.0,6.233980358943743,0.1730656505396688,0.7608488031670279,23.730243684429826,-5.6726594818228815,0.2,10
3266,4,6.049471399675325,0.0,6.049471399675325,0.20758696884819303,1.8512845581103115,16.850700577359078,-6.582056349023887,0.2,10
3267,4,6.545675808099335,0.0,6.545675808099335,0.13798133044038635,0.9844373455481548,17.136388940401133,-4.539896401526151,0.2,10
3268,4,7.340754012493353,0.0,7.340754012493353,0.09475496760679916,0.491606641112138,16.934804119467998,-2.660775810599831,0.2,10
3269,4,7.970107745852276,0.0,7.970107745852276,0.13906156269540543,0.7496827372350255,17.018322429110267,-4.578888115669659,0.2,10
3270,4,7.922558894157727,0.0,7.922558894157727,0.14299046653656464,0.0,17.07088319426306,-4.718194257125066,0.2,10
3271,4,-0.7477834270969806,0.0,-0.7477834270969806,0.13840107677236027,0.09437307039563297,9.943549920996395,-4.555083571321871,0.2,10
3272,4,1.8886741006164607,0.0,1.8886741006164607,0.1548386911100672,0.23267074031305063,11.236713427495765,-5.11622381730319,0.2,10
3273,4,3.824702329175122,0.0,3.824702329175122,0.1805058994074131,0.5408759611516535,13.935041784383019,-5.883121759501866,0.2,10
3274,4,4.636399734169272,0.0,4.636399734169272,0.18759676790735927,0.7186221826274183,14.112759333375415,-6.0757784937442905,0.2,10
3275,4,5.656053465949031,0.0,5.656053465949031,0.18299980518527967,0.9754750627441154,14.738892626568544,-5.951729896217497,0.2,10
3276,4,6.823014784426152,0.0,6.823014784426152,0.13037249472873533,0.7563121211968058,15.117868997289337,-4.25628294106645,0.2,10
3277,4,7.186272582287947,0.0,7.186272582287947,0.19098450436594464,2.2636173556487806,15.042781240466734,-6.165265933726716,0.2,10
3278,4,7.670666474091211,0.0,7.670666474091211,0.2815235131188561,4.55081128532259,15.277686854396089,-8.105384315043729,0.2,10
3279,4,8.238587141977407,0.0,8.238587141977407,0.2683148249884081,4.540160005119587,15.48404293438892,-7.865109510685172,0.2,10
3280,4,8.55824196198563,0.0,8.55824196198563,0.08557622554228199,2.7755575615628914e-17,16.23956648612773,-2.1513419827150235,0.2,10
3281,4,2.424096200079201,0.0,2.424096200079201,0.13115498400551054,0.15148464636236753,9.99542736791973,-4.286202994421224,0.2,10
3282,4,4.082859472150974,0.0,4.082859472150974,0.195390569055493,0.39050985289442575,11.186560033909801,-6.279306822973087,0.2,10
3283,4,5.217186396522732,0.0,5.217186396522732,0.17637018823614195,0.5218712384411411,11.45905317328602,-5.7672300966274115,0.2,10
3284,4,6.258250080631838,0.0,6.258250080631838,0.17405573449157946,0.781802939110447,12.487190500268081,-5.701182260295863,0.2,10
3285,4,6.459957350230146,0.0,6.459957350230146,0.14631596186445406,0.690882954568366,12.659497986231937,-4.833146483459019,0.2,10
3286,4,7.1485262597349815,0.0,7.1485262597349815,0.11764615741133594,0.5852013506085582,13.300052599605955,-3.7427117220841324,0.2,10
3287,4,7.4026820423806665,0.0,7.4026820423806665,0.18537245105323827,1.2733819086657054,13.876386624947148,-6.016139705544898,0.2,10
3288,4,7.300516505712052,0.0,7.300516505712052,0.21403320160951197,1.8430191697515896,13.829528768830436,-6.734960208298241,0.2,10
3289,4,8.350363835777271,0.0,8.350363835777271,0.12281724386837999,1.1318737186502048,15.032421126596372,-3.957791595998223,0.2,10
3290,4,9.43197936742026,0.0,9.43197936742026,0.09483374519886507,2.7755575615628914e-17,15.87018139808116,-2.664930994494159,0.2,10
3291,4,-0.9485117857624652,0.0,-0.9485117857624652,0.10856324031782717,0.05525636157414157,8.317807439005987,-3.340968771098278,0.2,10
3292,4,0.9797810265769207,0.0,0.9797810265769207,0.12690770500771478,0.14274252587930605,10.123388100705906,-4.121604905009804,0.2,10
3293,4,2.5952869107705356,0.0,2.5952869107705356,0.1474764604605088,0.31679799467279207,14.599863112874083,-4.872647319548662,0.2,10
3294,4,3.798020607619674,0.0,3.798020607619674,0.15972475419580257,0.4933306211402532,15.001625951544991,-5.271564692649631,0.2,10
3295,4,5.378849835853627,0.0,5.378849835853627,0.1472431330707271,0.5291198432695678,16.289771441832247,-4.864730389570095,0.2,10
3296,4,6.367902732091607,0.0,6.367902732091607,0.13341937646314117,0.6580641759161059,16.16470513988242,-4.371791323728665,0.2,10
3297,4,6.727166624657543,0.0,6.727166624657543,0.1688847761291247,1.2632138063837615,17.474804289785645,-5.550387876522622,0.2,10
3298,4,7.807977543026168,0.0,7.807977543026168,0.15766768933956213,1.4686647980607894,18.88573717982019,-5.206752385320898,0.2,10
3299,4,8.18093789180617,0.0,8.18093789180617,0.11903889715401973,1.2528358653825322,19.230303047569222,-3.8015559875333085,0.2,10
3300,4,8.948313735894839,0.0,8.948313735894839,0.10445012270217079,1.3877787807814457e-17,19.937061747553336,-3.1478527685568714,0.2,10
3301,4,0.5187063227976852,0.0,0.5187063227976852,0.12947211622132956,0.0939648927974127,12.137108736340547,-4.221632150824637,0.2,10
3302,4,2.1678211722707172,0.0,2.1678211722707172,0.14720291148502412,0.2030374154885022,12.399612026787127,-4.86336438086674,0.2,10
3303,4,3.5758036983923716,0.0,3.5758036983923716,0.16647582511240822,0.4245312954506532,16.131452324471574,-5.4785549766132045,0.2,10
3304,4,5.891287163191168,0.0,5.891287163191168,0.17635200908402243,0.8004142831760247,17.412579745357114,-5.7667147008776185,0.2,10
3305,4,6.670278278768723,0.0,6.670278278768723,0.22593875329865495,2.0487174357293796,17.95700825593226,-7.005624252024852,0.2,10
3306,4,7.381638021169278,0.0,7.381638021169278,0.11647075754693427,0.710822563640136,18.063792210914585,-3.6925056214053273,0.2,10
3307,4,7.427270143910478,0.0,7.427270143910478,0.14737601743703382,1.1405046126569918,17.691055343370408,-4.869240767632377,0.2,10
3308,4,7.761700234226838,0.0,7.761700234226838,0.2387580027179616,2.8730900175877925,17.403175856535864,-7.28155694500288,0.2,10
3309,4,8.321207740269365,0.0,8.321207740269365,0.26979492397872046,4.390858986023333,18.24057204717507,-7.892615102727535,0.2,10
3310,4,8.7426678420409,0.0,8.7426678420409,0.32261311336956017,0.0,19.29295453271889,-8.78657352417807,0.2,10
3311,4,-3.5234563387878195,0.0,-3.5234563387878195,0.25166809497790305,0.12439958162795123,10.441867690522676,-7.544860134688271,0.2,10
3312,4,-0.5506071103988466,0.0,-0.5506071103988466,0.2088810188265643,0.2347683916155038,11.643834386579899,-6.613128464558521,0.2,10
3313,4,1.9464549939393716,0.0,1.9464549939393716,0.19792473130427904,0.38356186251667695,12.789092926279972,-6.343738522286048,0.2,10
3314,4,3.1120393516710285,0.0,3.1120393516710285,0.19144744367939256,0.5777217523485598,12.958345065931576,-6.17737108189585,0.2,10
3315,4,4.525404326332579,0.0,4.525404326332579,0.22223893365012698,1.7356709734993054,13.461724409406973,-6.923069858839535,0.2,10
3316,4,5.719223278351588,0.0,5.719223278351588,0.30256526170497156,4.471657056679368,14.71646556416293,-8.465789431697669,0.2,10
3317,4,6.262207978198493,0.0,6.262207978198493,0.22047360182013606,3.741038924721134,15.541500921454224,-6.883194295236601,0.2,10
3318,4,6.87479577146319,0.0,6.87479577146319,0.08730889516326593,0.9575347545574207,15.07755460678452,-2.251566202617113,0.2,10
3319,4,7.479794406113547,0.0,7.479794406113547,0.10192560069256433,1.0136414991892202,15.069374312818415,-3.0255201656406747,0.2,10
3320,4,8.09014660398419,0.0,8.09014660398419,0.141854108425812,0.0,15.966972597272639,-4.678300074852171,0.2,10
3321,4,-1.3149071842068738,0.0,-1.3149071842068738,0.12013641189677927,0.059630297491819216,8.40484175298135,-3.8474437696174433,0.2,10
3322,4,0.8824584859217898,0.0,0.8824584859217898,0.13680593851283346,0.1652655751181593,10.37252836517145,-4.497121526958725,0.2,10
3323,4,2.5127479112539506,0.0,2.5127479112539506,0.14288116149790878,0.24924086915779153,11.445252961693631,-4.714370686218988,0.2,10
3324,4,4.565571181784473,0.0,4.565571181784473,0.15797137196190775,0.4101838323087962,14.816533471012669,-5.216373587297527,0.2,10
3325,4,5.773945875271687,0.0,5.773945875271687,0.15133862371552845,0.5310639190872983,15.356005687492159,-5.001903790994092,0.2,10
3326,4,6.774064403038137,0.0,6.774064403038137,0.1468569707914285,0.6827765356047153,15.89322935326754,-4.851600081346861,0.2,10
3327,4,7.578193090507992,0.0,7.578193090507992,0.15750292406745003,0.9671160950251873,15.573431361391824,-5.201524572824643,0.2,10
3328,4,8.347225729303366,0.0,8.347225729303366,0.20749673915126948,1.9401007957295207,15.82624752974056,-6.579882577887948,0.2,10
3329,4,8.998442893768804,0.0,8.998442893768804,0.2233875991789766,2.4655098542210103,16.092568803245072,-6.948846332820321,0.2,10
3330,4,8.977283996460715,0.0,8.977283996460715,0.15792209493221093,0.0,16.937305591002122,-5.214813661713089,0.2,10
3331,4,-1.109448560819345,0.0,-1.109448560819345,0.12927197947352542,0.07073880814231845,8.661379573704991,-4.213897219243687,0.2,10
3332,4,1.264143581266669,0.0,1.264143581266669,0.13920439814209315,0.15985696461754145,10.419192499247304,-4.584021171067549,0.2,10
3333,4,2.515287010656829,0.0,2.515287010656829,0.15582745013240604,0.3143143841782439,10.870949101081084,-5.148050985754456,0.2,10
3334,4,3.9865777634622397,0.0,3.9865777634622397,0.15831778420866177,0.5638169986168478,12.564667468309771,-5.227325982550689,0.2,10
3335,4,4.984504959469816,0.0,4.984504959469816,0.1790521932639255,1.2809455995659853,12.85359499330589,-5.842691183914173,0.2,10
3336,4,6.355413143373212,0.0,6.355413143373212,0.16723264195800733,1.636534015534282,13.895463556092492,-5.5012339979090985,0.2,10
3337,4,7.904783065437296,0.0,7.904783065437296,0.0830898340754401,0.43169214097264363,27.528739324483723,-2.0039162585655634,0.2,10
3338,4,8.401779766283507,0.0,8.401779766283507,0.16974421480458188,1.0854030198185853,28.011853835811696,-5.575767880710372,0.2,10
3339,4,8.949493608566618,0.0,8.949493608566618,0.16054226243366873,1.1966963908292212,28.15690909675378,-5.2970905810791615,0.2,10
3340,4,9.683826363829775,0.0,9.683826363829775,0.10547641566237487,2.7755575615628914e-17,29.154113990528437,-3.196741353327579,0.2,10
3341,4,-0.2497829848800568,0.0,-0.2497829848800568,0.11619151859729934,0.0725880796084758,10.17874083131738,-3.6805037151083626,0.2,10
3342,4,1.8814104814187873,0.0,1.8814104814187873,0.13855206199573325,0.18090017617230908,12.030427918494912,-4.560535224226128,0.2,10
3343,4,3.455034048783974,0.0,3.455034048783974,0.1591283151817633,0.34977040794308417,13.36375538719057,-5.252858907227434,0.2,10
3344,4,5.821250644512487,0.0,5.821250644512487,0.15690552838471514,0.4744236463454952,24.045919878266087,-5.182523925832153,0.2,10
3345,4,6.8539354583367915,0.0,6.8539354583367915,0.16814923775367582,0.6894540083724203,24.5574870782077,-5.528563980034506,0.2,10
3346,4,7.581811188793823,0.0,7.581811188793823,0.1837965096096243,1.0011596653531103,24.558592177359838,-5.97345055275423,0.2,10
3347,4,8.405163403417738,0.0,8.405163403417738,0.16869957768676522,1.2263624853586115,24.64336337475807,-5.5449018858703525,0.2,10
3348,4,8.775679423297378,0.0,8.775679423297378,0.17801903188499085,1.9972344088484026,24.935686915668963,-5.813756781213141,0.2,10
3349,4,9.208649743974238,0.0,9.208649743974238,0.15860650479702001,2.0356415515726165,24.744385177293513,-5.23643606588123,0.2,10
3350,4,10.162755725893643,0.0,10.162755725893643,0.11661821691880062,2.7755575615628914e-17,24.929390995277437,-3.698831934860375,0.2,10
3351,4,-1.9666541982804697,0.0,-1.9666541982804697,0.11771470520527243,0.057455046936137115,6.3464295233994,-3.7456241772439505,0.2,10
3352,4,0.645495448287125,0.0,0.645495448287125,0.13052762741769694,0.1530361601839684,11.647482223514743,-4.262228998353354,0.2,10
3353,4,2.5252771222108303,0.0,2.5252771222108303,0.1549217721303201,0.39870400226774366,12.760352487539116,-5.1189059227396285,0.2,10
3354,4,3.8265751676030604,0.0,3.8265751676030604,0.1650506547414998,0.5856050511258419,13.40485169601446,-5.435566580917472,0.2,10
3355,4,4.820016161890595,0.0,4.820016161890595,0.15894839991968795,0.5519199953261841,15.737477106770049,-5.247202558531634,0.2,10
3356,4,6.212699918725246,0.0,6.212699918725246,0.14639793284771285,0.5688061903479767,16.724723011278634,-4.835946862494056,0.2,10
3357,4,7.184561140605192,0.0,7.184561140605192,0.12767189101564153,0.5951057721182048,17.185393325970953,-4.151622562163788,0.2,10
3358,4,7.485141206123224,0.0,7.485141206123224,0.14734726137092805,0.7911013177059557,17.06021643930492,-4.868265070486454,0.2,10
3359,4,8.209827657045057,0.0,8.209827657045057,0.1370481125344881,0.8651495152688036,17.215127032580213,-4.505964707618519,0.2,10
3360,4,8.460376069753915,0.0,8.460376069753915,0.10876007056860797,1.3877787807814457e-17,17.308314734325197,-3.3500257978754675,0.2,10
3361,4,-0.6154983157419253,0.0,-0.6154983157419253,0.1398137122689668,0.11100517329305502,9.839859640004539,-4.605859004266392,0.2,10
3362,4,1.5421990059512032,0.0,1.5421990059512032,0.16602637594447095,0.2811671066412625,12.388391621504713,-5.465037789651898,0.2,10
3363,4,3.4002883282865914,0.0,3.4002883282865914,0.18559003479359334,0.6089805788146989,14.389675436502145,-6.022005090148682,0.2,10
3364,4,4.713148705700733,0.0,4.713148705700733,0.19084964853665645,0.8407382343626922,14.969148214491485,-6.1617341429251296,0.2,10
3365,4,6.264579362365027,0.0,6.264579362365027,0.1971227653481598,1.222976340887111,17.283662804660548,-6.3234379998279024,0.2,10
3366,4,7.204963487430499,0.0,7.204963487430499,0.11251878562968676,0.7406510114117812,17.773498125984965,-3.519905410216274,0.2,10
3367,4,8.384676047591856,0.0,8.384676047591856,0.10609703852719676,0.7947688745070429,17.96772809705843,-3.2260751205191753,0.2,10
3368,4,9.219101090026095,0.0,9.219101090026095,0.11129672912710026,0.8920060658732533,18.66035310523295,-3.4653038045847584,0.2,10
3369,4,9.55053580184312,0.0,9.55053580184312,0.1288754269095522,1.0811253506322875,19.110456034032666,-4.198535729409199,0.2,10
3370,4,10.303616522704642,0.0,10.303616522704642,0.08887818291342967,1.3877787807814457e-17,19.849870150605163,-2.3406379590900155,0.2,10
3371,4,-0.07936063047398312,0.0,-0.07936063047398312,0.14091757147033546,0.11440142953730113,9.101107281056452,-4.645180054480226,0.2,10
3372,4,1.7870916903485974,0.0,1.7870916903485974,0.16090407933586912,0.24382197023846297,9.01985587175326,-5.308346489390654,0.2,10
3373,4,3.650723464966519,0.0,3.650723464966519,0.16513421446387685,0.4275764049575325,13.198049499728537,-5.438097276050839,0.2,10
3374,4,4.372887196599595,0.0,4.372887196599595,0.17567199192562508,0.73125846553605,12.99914045118687,-5.747397324724298,0.2,10
3375,4,5.408877936172163,0.0,5.408877936172163,0.17613288177180625,0.9932962154369351,13.963344039568865,-5.7604980559623575,0.2,10
3376,4,6.1442206177434695,0.0,6.1442206177434695,0.18284996173257914,1.3551587297223007,14.7147187534995,-5.94763413138097,0.2,10
3377,4,7.122850132257985,0.0,7.122850132257985,0.19554057719591916,1.6470299310351446,15.24118074251504,-6.2831440242098555,0.2,10
3378,4,7.682746117653776,0.0,7.682746117653776,0.1539726699918607,1.7099798716379395,16.29955957344305,-5.088180050215163,0.2,10
3379,4,7.8190403879326915,0.0,7.8190403879326915,0.22337665119735595,3.2300627065542806,16.488543856480295,-6.948601282290571,0.2,10
3380,4,8.682500545165354,0.0,8.682500545165354,0.12247945114438516,2.7755575615628914e-17,16.93139882336261,-3.944020805588627,0.2,10
3381,4,0.16955523319990484,0.0,0.16955523319990484,0.09847710355027778,0.08348505518117458,8.008930765098421,-2.853424804274016,0.2,10
3382,4,1.7570946242671008,0.0,1.7570946242671008,0.14829914453302184,0.25889585049952635,11.434574834966064,-4.900461858009031,0.2,10
3383,4,3.4585615433627757,0.0,3.4585615433627757,0.1724423265405516,0.6349539628505763,12.87951602800593,-5.654618663181553,0.2,10
3384,4,4.942981425733904,0.0,4.942981425733904,0.20421329216839804,1.667345195573481,13.938233179937576,-6.500129442233575,0.2,10
3385,4,5.71833864460527,0.0,5.71833864460527,0.28978613525461744,4.573289579979278,14.149864281686018,-8.25002038622208,0.2,10
3386,4,6.296937644282476,0.0,6.296937644282476,0.39736110062864505,7.889145801256566,14.596585092538085,-9.828531658059287,0.2,10
