step,r_s,ke,pot,elocal,weight,weightvar,elocalvar,eref,tau,popstep
17,4,-0.9470432030627775,0.0,-0.9470432030627775,0.9777279402598881,0.4275446602697473,0.12946675119484663,-0.9747093653542915,0.2,10
18,4,-0.9417495086398953,0.0,-0.9417495086398953,0.9765447345835481,0.4707018219730548,0.11440038915667836,-0.9686549092072827,0.2,10
19,4,-0.9393857592464249,0.0,-0.9393857592464249,0.9755702307352694,0.5089223216938545,0.11803227278704956,-0.9636628675163881,0.2,10
20,4,-0.9370824265720483,0.0,-0.9370824265720483,0.9753979713787357,2.220446049250313e-16,0.10917102761434747,-0.9627799245919757,0.2,10
21,4,-0.9560694672950982,0.0,-0.9560694672950982,0.9750333293303429,0.027416500554677356,0.1390213522956613,-0.9609103788535094,0.2,10
22,4,-0.9502493343333014,0.0,-0.9502493343333014,0.9745312942106886,0.055078284877425554,0.13108871305771544,-0.9583352647757858,0.2,10
23,4,-0.9461593674303276,0.0,-0.9461593674303276,0.9740473443582445,0.08217992116049178,0.12308172523383518,-0.9558516603021681,0.2,10
24,4,-0.9430761812683766,0.0,-0.9430761812683766,0.9737686729358797,0.11031864926484958,0.12450803439166726,-0.9544209737188771,0.2,10
25,4,-0.9402564406359254,0.0,-0.9402564406359254,0.9737096910831787,0.1454419196897182,0.12197920165649628,-0.9541181110334234,0.2,10
26,4,-0.937650321947251,0.0,-0.937650321947251,0.9737274962996957,0.19279936943891432,0.12201196817384459,-0.9542095399977712,0.2,10
27,4,-0.9347035261515947,0.0,-0.9347035261515947,0.9734142689733227,0.2394709642904369,0.11421167708609027,-0.9526008881026643,0.2,10
28,4,-0.9332986032546181,0.0,-0.9332986032546181,0.9729453743370463,0.27737010654812677,0.11101345059005394,-0.9501918027778681,0.2,10
29,4,-0.9325583619799076,0.0,-0.9325583619799076,0.9727165604725909,0.30799079660109147,0.11035225992245037,-0.9490157821063601,0.2,10
30,4,-0.9302868167521429,0.0,-0.9302868167521429,0.972471000595827,1.1102230246251565e-16,0.11583785873031797,-0.94775338518905,0.2,10
31,4,-0.9464465359029957,0.0,-0.9464465359029957,0.9731824074508512,0.03765120968467909,0.16639684896242102,-0.9514097758071585,0.2,10
32,4,-0.9418409664427719,0.0,-0.9418409664427719,0.9733438976027823,0.08007603472334845,0.13928148788413355,-0.9522394083268035,0.2,10
33,4,-0.9390541453482151,0.0,-0.9390541453482151,0.9733033784747346,0.12584607791831454,0.13169330633515303,-0.9520312600477008,0.2,10
34,4,-0.9361853766160355,0.0,-0.9361853766160355,0.9732790262488715,0.1752163725822253,0.12761077647766741,-0.951906157581937,0.2,10
35,4,-0.933934034422088,0.0,-0.933934034422088,0.9729904206558071,0.21915174474563556,0.11700255652860002,-0.9504232920124301,0.2,10
36,4,-0.9329973126186168,0.0,-0.9329973126186168,0.9731032309250102,0.26614677374121576,0.13032115610435813,-0.95100296745219,0.2,10
37,4,-0.9309512565271553,0.0,-0.9309512565271553,0.9733694919209626,0.33067002963776015,0.11886518435368419,-0.9523708828331142,0.2,10
38,4,-0.9306228597334714,0.0,-0.9306228597334714,0.9727322777343116,0.37300070375949124,0.1303030159958696,-0.9490965720064198,0.2,10
39,4,-0.9286013074913124,0.0,-0.9286013074913124,0.9724268281108296,0.4029464339330977,0.11471346199945408,-0.9475262653663369,0.2,10
40,4,-0.9276910684962655,0.0,-0.9276910684962655,0.9723071797609988,0.0,0.11973448650249671,-0.9469110226159274,0.2,10
41,4,-0.9414944726487873,0.0,-0.9414944726487873,0.9720659048458187,0.03176816820713164,0.1528104845313344,-0.9456701346488565,0.2,10
42,4,-0.9399098895751602,0.0,-0.9399098895751602,0.972305515165857,0.06884590837885358,0.12910031459029198,-0.9469024625816023,0.2,10
43,4,-0.9385368062909427,0.0,-0.9385368062909427,0.9725546366438719,0.10414441815563802,0.13535863921070096,-0.948183384909851,0.2,10
44,4,-0.9361662534789179,0.0,-0.9361662534789179,0.9727083862425229,0.14473691978156214,0.12006807820405523,-0.9489737643966472,0.2,10
45,4,-0.9351781177307461,0.0,-0.9351781177307461,0.9724832375905711,0.17611628314828578,0.1227944693497645,-0.9478163018094209,0.2,10
46,4,-0.931793461863395,0.0,-0.931793461863395,0.9723779419839728,0.20506790517863976,0.11779703468500333,-0.9472748975806405,0.2,10
47,4,-0.9296913185483167,0.0,-0.9296913185483167,0.971971094079575,0.2312056534750723,0.11064044140500266,-0.9451824342276657,0.2,10
48,4,-0.9272675029331876,0.0,-0.9272675029331876,0.9714395325303933,0.25348951177626877,0.10351457139530544,-0.9424472348047574,0.2,10
49,4,-0.926738109401248,0.0,-0.926738109401248,0.9710433401538227,0.27211867546554874,0.10694136449538807,-0.9404076163986652,0.2,10
50,4,-0.9249269235913407,0.0,-0.9249269235913407,0.9707793080104308,0.0,0.10023508893524692,-0.9390479034234942,0.2,10
51,4,-0.9350864026929068,0.0,-0.9350864026929068,0.9704565844471607,0.020984942859929218,0.109841335302495,-0.9373854389723829,0.2,10
52,4,-0.9345378928153073,0.0,-0.9345378928153073,0.9706005995400686,0.04259927432952057,0.11659148091032064,-0.9381273804997126,0.2,10
53,4,-0.9344001175042129,0.0,-0.9344001175042129,0.9709480549163593,0.06540766669150344,0.11424123459781747,-0.9399169590364248,0.2,10
54,4,-0.9354299190239521,0.0,-0.9354299190239521,0.9714165524054337,0.08888612819968343,0.11757487781235683,-0.9423289546854068,0.2,10
55,4,-0.9338948735875605,0.0,-0.9338948735875605,0.9717745642199154,0.11405986046563303,0.11874819795534043,-0.9441713458710674,0.2,10
56,4,-0.9324780971977803,0.0,-0.9324780971977803,0.9719851687109579,0.14421182609725802,0.12715562279778464,-0.945254836223803,0.2,10
57,4,-0.9304286925649123,0.0,-0.9304286925649123,0.9727316034086627,0.2026039286029457,0.13949711615757035,-0.9490931058631753,0.2,10
58,4,-0.9275984235376491,0.0,-0.9275984235376491,0.9729791034327536,0.29447282040498296,0.10164424452998863,-0.9503651347652909,0.2,10
59,4,-0.9280818591089075,0.0,-0.9280818591089075,0.9718194681835747,0.3466824087390564,0.10217246601671891,-0.9444023815859266,0.2,10
60,4,-0.9277832089490654,0.0,-0.9277832089490654,0.9718540535059347,1.1102230246251565e-16,0.10410325099314068,-0.944580319505941,0.2,10
61,4,-0.9397579430885611,0.0,-0.9397579430885611,0.9713632115906364,0.024471593700719052,0.12926361622033475,-0.9420543954389122,0.2,10
62,4,-0.9388824321660876,0.0,-0.9388824321660876,0.9717683040387046,0.05349028857893342,0.13940165574615,-0.9441391357186025,0.2,10
63,4,-0.9359215695217076,0.0,-0.9359215695217076,0.9719403276356692,0.08406683099458416,0.11686941913146798,-0.9450241634157088,0.2,10
64,4,-0.932867535433809,0.0,-0.932867535433809,0.9715776861399159,0.10950173408324405,0.11754239388602077,-0.9431582609780085,0.2,10
65,4,-0.9320336729626135,0.0,-0.9320336729626135,0.9715611907693936,0.13581988596255834,0.1188105995601028,-0.9430733706455741,0.2,10
66,4,-0.9299205737979584,0.0,-0.9299205737979584,0.9715641124071537,0.162988746056758,0.10958168122485268,-0.943088406411694,0.2,10
67,4,-0.9297837564053715,0.0,-0.9297837564053715,0.9715753026168983,0.19190849740372953,0.11163403141221487,-0.9431459947126575,0.2,10
68,4,-0.9284727157689544,0.0,-0.9284727157689544,0.9721856085911997,0.2432771617855705,0.12787512697480322,-0.9462858150004197,0.2,10
69,4,-0.9294557133676564,0.0,-0.9294557133676564,0.9744439641671976,0.42380348163610226,0.13091924581456638,-0.9578871829277773,0.2,10
70,4,-0.928799370832065,0.0,-0.928799370832065,0.9763038007023922,1.1102230246251565e-16,0.12399691012762447,-0.9674211530914093,0.2,10
71,4,-0.9534228301150887,0.0,-0.9534228301150887,0.9745881596676917,0.04087409705842114,0.1887076300916418,-0.9586270142470963,0.2,10
72,4,-0.9500302363410278,0.0,-0.9500302363410278,0.9757168982236967,0.10438838578361795,0.19971675185858578,-0.9644145123488005,0.2,10
73,4,-0.9427827265516575,0.0,-0.9427827265516575,0.9768571830062163,0.2177111192420261,0.1594372805385618,-0.9702544183636895,0.2,10
74,4,-0.9403826938934448,0.0,-0.9403826938934448,0.9768583470824517,0.3676837001429715,0.1388679639137126,-0.9702603766325238,0.2,10
75,4,-0.9381018393878927,0.0,-0.9381018393878927,0.9760183856091531,0.4772035577705385,0.13433743468602752,-0.9659592268925803,0.2,10
76,4,-0.9346382631036904,0.0,-0.9346382631036904,0.9749509626283547,0.5424801069247712,0.11994268596164231,-0.9604879821071505,0.2,10
77,4,-0.9317217821501643,0.0,-0.9317217821501643,0.9735845899855667,0.5771910929676989,0.10973879531078684,-0.9534756755320172,0.2,10
78,4,-0.9326540508636046,0.0,-0.9326540508636046,0.9733372934386142,0.6095926958854581,0.17645686249447054,-0.9522054830790586,0.2,10
79,4,-0.9306836078513592,0.0,-0.9306836078513592,0.9745845127155921,0.6609943431406037,0.12204901499466599,-0.9586083039904248,0.2,10
80,4,-0.9309692294389561,0.0,-0.9309692294389561,0.9746048805476761,1.1102230246251565e-16,0.12137473223358153,-0.9587127978490275,0.2,10
81,4,-0.9490085541113729,0.0,-0.9490085541113729,0.9741463146767207,0.03569514782546719,0.15593448167302615,-0.9563596709822267,0.2,10
82,4,-0.944049570869234,0.0,-0.944049570869234,0.9736155831021233,0.07084084236776832,0.13758866526774977,-0.9536348431255068,0.2,10
83,4,-0.9415845775212336,0.0,-0.9415845775212336,0.9734439903168335,0.10490264634183664,0.13234086819368002,-0.952753551211913,0.2,10
84,4,-0.9376797649369099,0.0,-0.9376797649369099,0.9732435284945277,0.13844747025868223,0.12270120972311746,-0.9517237926036242,0.2,10
85,4,-0.9365918086917878,0.0,-0.9365918086917878,0.9730524006977659,0.1708078591348707,0.12524202723668681,-0.9507417847059072,0.2,10
86,4,-0.9344666258390393,0.0,-0.9344666258390393,0.9729726924723011,0.2019189102249267,0.11611622289707609,-0.9503321896508944,0.2,10
87,4,-0.9323555860489252,0.0,-0.9323555860489252,0.9726410587035731,0.2307333631706986,0.11502129900836326,-0.9486276695644213,0.2,10
88,4,-0.931567139990362,0.0,-0.931567139990362,0.9726667412417354,0.26426258071999176,0.11474182805767837,-0.9487596925695437,0.2,10
89,4,-0.9303405077210024,0.0,-0.9303405077210024,0.9728124224655712,0.3019684551305615,0.11688079993541482,-0.9495085118158554,0.2,10
90,4,-0.9293042759187159,0.0,-0.9293042759187159,0.972740810820412,2.220446049250313e-16,0.11420911582968267,-0.9491404332458806,0.2,10
91,4,-0.9460306995792771,0.0,-0.9460306995792771,0.9731151388856437,0.030859557373470275,0.14674689460154516,-0.9510641525731299,0.2,10
92,4,-0.9401799530397912,0.0,-0.9401799530397912,0.9727142428463905,0.060782318442957,0.12961879022978687,-0.9490038689291002,0.2,10
93,4,-0.9378955731603884,0.0,-0.9378955731603884,0.9724649947495906,0.09035325645514979,0.13689858979050118,-0.9477225057860711,0.2,10
94,4,-0.9363449436237068,0.0,-0.9363449436237068,0.9726603493648148,0.1225985225671435,0.12601237139351393,-0.9487268349747903,0.2,10
95,4,-0.9338644857119561,0.0,-0.9338644857119561,0.972620793570859,0.15470344232515326,0.1256798441020898,-0.9485234926758892,0.2,10
96,4,-0.9317886688964513,0.0,-0.9317886688964513,0.9724097807559865,0.18564201946837572,0.11407022014642668,-0.9474386109342573,0.2,10
97,4,-0.9292586331360537,0.0,-0.9292586331360537,0.9720228267124265,0.21397207600092408,0.11011307453988207,-0.9454485494264321,0.2,10
98,4,-0.9285611850362746,0.0,-0.9285611850362746,0.9719121208137862,0.24353612706459785,0.11469090155250293,-0.9448790555814821,0.2,10
99,4,-0.9264077792953412,0.0,-0.9264077792953412,0.9717960741383318,0.27448698062750626,0.1071006043835583,-0.944282018043164,0.2,10
100,4,-0.9268248181252838,0.0,-0.9268248181252838,0.9717755391969342,0.0,0.12396459170679885,-0.9441763623459029,0.2,10
101,4,-0.9382977251427114,0.0,-0.9382977251427114,0.9714629994629933,0.027550539133911794,0.1262740835927885,-0.9425680176655259,0.2,10
102,4,-0.9363668763134824,0.0,-0.9363668763134824,0.9713617953660996,0.0544476909086946,0.12456950506075877,-0.9420471055521193,0.2,10
103,4,-0.9343292808720692,0.0,-0.9343292808720692,0.9715477219897417,0.08486775658977116,0.12664754827606378,-0.9430040550268574,0.2,10
104,4,-0.9325714695566483,0.0,-0.9325714695566483,0.9717833490946427,0.12161956357471101,0.12908565683019807,-0.9442165458348394,0.2,10
105,4,-0.9304852796217441,0.0,-0.9304852796217441,0.9718040004443684,0.16408583882113198,0.1122738211153854,-0.9443227996120696,0.2,10
106,4,-0.9293656926224537,0.0,-0.9293656926224537,0.9714247331308811,0.19629444122152576,0.10685306739825362,-0.9423710617041734,0.2,10
107,4,-0.9291821473625822,0.0,-0.9291821473625822,0.9716893476978322,0.23090890745314982,0.12280932610264643,-0.943732868358747,0.2,10
108,4,-0.9281008477005269,0.0,-0.9281008477005269,0.9722331397351658,0.27477222553568303,0.12556947088717513,-0.9465302641141526,0.2,10
109,4,-0.9258949673311516,0.0,-0.9258949673311516,0.971858850976449,0.3095923522240616,0.11285329017636005,-0.9446050014973134,0.2,10
110,4,-0.9254872628922473,0.0,-0.9254872628922473,0.9712985371022198,0.0,0.10764047671347063,-0.9417214785608998,0.2,10
111,4,-0.9374569225749408,0.0,-0.9374569225749408,0.9709391153611565,0.0257355641793854,0.13348853814823833,-0.9398709236367366,0.2,10
112,4,-0.9344570694959966,0.0,-0.9344570694959966,0.9710890433425436,0.05515028126449781,0.11677123346481369,-0.9406429411845411,0.2,10
113,4,-0.9325145802854675,0.0,-0.9325145802854675,0.9709628125088843,0.08096563094865326,0.11481691802093266,-0.9399929542469792,0.2,10
114,4,-0.9319501085858768,0.0,-0.9319501085858768,0.9709763386022018,0.10362770475567254,0.11154519036974349,-0.9400626067554525,0.2,10
115,4,-0.9323821174988683,0.0,-0.9323821174988683,0.9712342197745762,0.12586356585675149,0.11407505968449005,-0.9413903782103938,0.2,10
116,4,-0.9298711298097947,0.0,-0.9298711298097947,0.9713251621603934,0.14844532609308686,0.11094375587881655,-0.9418585357695876,0.2,10
117,4,-0.9303309837905291,0.0,-0.9303309837905291,0.9712565414526493,0.16956917484900164,0.10707370905135691,-0.9415052908705697,0.2,10
118,4,-0.9290445198787014,0.0,-0.9290445198787014,0.9712404470177142,0.18886587114276795,0.10876004734822284,-0.9414224365082154,0.2,10
119,4,-0.9275515346459904,0.0,-0.9275515346459904,0.9711337929018682,0.20865404219355146,0.10382379286441878,-0.9408733450213063,0.2,10
120,4,-0.9264031873083935,0.0,-0.9264031873083935,0.9709469887063013,0.0,0.10252580726017928,-0.9399114684716173,0.2,10
121,4,-0.9360031435547015,0.0,-0.9360031435547015,0.9707128047536142,0.02277290697404214,0.11879866484396849,-0.9387053665859452,0.2,10
122,4,-0.9345018890374609,0.0,-0.9345018890374609,0.9707807746270031,0.04692159399738968,0.1184893417701119,-0.9390554572282139,0.2,10
123,4,-0.93339182885173,0.0,-0.93339182885173,0.9709318211673251,0.0711661238843024,0.113078102807493,-0.9398333609249504,0.2,10
124,4,-0.9314732856947301,0.0,-0.9314732856947301,0.9709506693071449,0.09463892616763461,0.1112536828285333,-0.9399304221009633,0.2,10
125,4,-0.9316468410199342,0.0,-0.9316468410199342,0.9711458481117832,0.1199563347808505,0.12120475448153578,-0.940935412344984,0.2,10
126,4,-0.9295690311558781,0.0,-0.9295690311558781,0.9712953675410075,0.14823450731393845,0.10712942099700642,-0.9417051624322188,0.2,10
127,4,-0.9285774531900044,0.0,-0.9285774531900044,0.971069843556473,0.17462742249826016,0.10447378249119255,-0.9405440832270336,0.2,10
128,4,-0.9277036478207301,0.0,-0.9277036478207301,0.9710942922117487,0.2032759324506936,0.10864623782015287,-0.9406699667959187,0.2,10
129,4,-0.9260587308488477,0.0,-0.9260587308488477,0.9710610041098524,0.23303012128768297,0.10638467598255047,-0.9404985690608221,0.2,10
130,4,-0.9265886125986894,0.0,-0.9265886125986894,0.971235300101276,0.0,0.11916183006023483,-0.9413959398250742,0.2,10
131,4,-0.9375165327638417,0.0,-0.9375165327638417,0.9714587604345867,0.030540730535961694,0.12329460559219069,-0.942546199862594,0.2,10
132,4,-0.9337031122484848,0.0,-0.9337031122484848,0.9709563018741318,0.05529489750166267,0.10893103443730438,-0.9399594274398926,0.2,10
133,4,-0.9324052955186682,0.0,-0.9324052955186682,0.970720929856395,0.07648969488720382,0.11032842922664887,-0.9387472176295117,0.2,10
134,4,-0.9305719349342635,0.0,-0.9305719349342635,0.9707037924533058,0.09771056044054854,0.10572919264604017,-0.9386589453267402,0.2,10
135,4,-0.9297388017719741,0.0,-0.9297388017719741,0.9707029915237836,0.11907270871949456,0.1062362883218029,-0.9386548198156475,0.2,10
136,4,-0.930031272964895,0.0,-0.930031272964895,0.9709032447322734,0.1402840294732474,0.10538200465159833,-0.9396861989153868,0.2,10
137,4,-0.9296489872721424,0.0,-0.9296489872721424,0.9711480603920086,0.16183259309689657,0.10934976653423152,-0.9409468023834108,0.2,10
138,4,-0.9304975566862685,0.0,-0.9304975566862685,0.971619438581768,0.18670717806874224,0.11961930276709515,-0.9433731256529658,0.2,10
139,4,-0.930453320315127,0.0,-0.930453320315127,0.9721336053953288,0.2150032823463315,0.1176446317113887,-0.9460183527673176,0.2,10
140,4,-0.9288765853464147,0.0,-0.9288765853464147,0.9721149297043059,3.3306690738754696e-16,0.1121321134909082,-0.9459222966783665,0.2,10
141,4,-0.9406587920691444,0.0,-0.9406587920691444,0.9719217542883536,0.027103449109170383,0.1375619963365272,-0.9449286147268952,0.2,10
142,4,-0.9367703935085361,0.0,-0.9367703935085361,0.9717014681194936,0.05501461167396486,0.12551298232297262,-0.9437952357506434,0.2,10
143,4,-0.9343134527116376,0.0,-0.9343134527116376,0.9714878982216952,0.08082204358232797,0.1167678190516085,-0.9426961668572166,0.2,10
144,4,-0.9334307520022,0.0,-0.9334307520022,0.9714563290669183,0.10468095282815545,0.11540440758111721,-0.9425336858434215,0.2,10
145,4,-0.9351150610277243,0.0,-0.9351150610277243,0.9720552474802203,0.13209079253954653,0.18887874083535958,-0.9456153162257046,0.2,10
146,4,-0.9334794906751699,0.0,-0.9334794906751699,0.9744751299595784,0.2625975667789564,0.14515126714732046,-0.9580470961457116,0.2,10
147,4,-0.9322653350842341,0.0,-0.9322653350842341,0.9754817529648717,0.48919061249325996,0.1146041881130843,-0.963209380007099,0.2,10
148,4,-0.9306190826271863,0.0,-0.9306190826271863,0.9733911620483825,0.582971378151664,0.11495178683105989,-0.9524821966064659,0.2,10
149,4,-0.9300478762974701,0.0,-0.9300478762974701,0.9735572060384086,0.6883429304293068,0.11994265051962102,-0.9533350388962268,0.2,10
150,4,-0.9291374673072094,0.0,-0.9291374673072094,0.9734400284192956,0.0,0.11738845398651478,-0.9527332012706736,0.2,10
151,4,-0.9492011050619327,0.0,-0.9492011050619327,0.9735333340731619,0.030868765686191728,0.14525576445268815,-0.9532124356337892,0.2,10
152,4,-0.9507387679721474,0.0,-0.9507387679721474,0.9767605408550953,0.23676382983791164,0.3666337207809589,-0.9697597353455155,0.2,10
153,4,-0.9407088909514058,0.0,-0.9407088909514058,1.009167973839253,2.751725043670797,0.12974070837013027,-1.132959517429328,0.2,10
154,4,-0.9379472681795632,0.0,-0.9379472681795632,0.9775646303499288,2.968607799313805,0.1314571175229625,-0.9738741455370954,0.2,10
155,4,-0.9341861246521775,0.0,-0.9341861246521775,0.976110006979935,3.1842029399717684,0.11651205554716407,-0.9664285677986246,0.2,10
156,4,-0.9335834902636394,0.0,-0.9335834902636394,0.9752735296773941,3.3699359434296143,0.11158483788684732,-0.9621419817018315,0.2,10
157,4,-0.9303512011775882,0.0,-0.9303512011775882,0.9745662423416909,3.5272684100601137,0.11097088425875981,-0.9585145689427166,0.2,10
158,4,-0.9292986167479307,0.0,-0.9292986167479307,0.9735854478111203,3.6387357246780594,0.10649126062738097,-0.9534800810309573,0.2,10
159,4,-0.9277833310554786,0.0,-0.9277833310554786,0.9723186072142879,3.6874505774442996,0.10303734664881864,-0.9469697868952331,0.2,10
160,4,-0.9273925485107386,0.0,-0.9273925485107386,0.971867614019119,0.0,0.1055196308407884,-0.9446500852209151,0.2,10
161,4,-0.9470861432571314,0.0,-0.9470861432571314,0.97249181215599,0.02850742693665808,0.15873330186101198,-0.9478603875441967,0.2,10
162,4,-0.9443420198445046,0.0,-0.9443420198445046,0.9732724150942252,0.06532213610190557,0.1278614257133518,-0.9518721941607503,0.2,10
163,4,-0.9427082320520037,0.0,-0.9427082320520037,0.9733587188854924,0.09992025929897419,0.13219250469432728,-0.9523155436470356,0.2,10
164,4,-0.9412527838938899,0.0,-0.9412527838938899,0.9736439511480337,0.13700069676785775,0.13097049653279055,-0.9537805250205684,0.2,10
165,4,-0.9381924027662814,0.0,-0.9381924027662814,0.973444404866243,0.1684115693200127,0.119039546145245,-0.9527556805040212,0.2,10
166,4,-0.9361617316897387,0.0,-0.9361617316897387,0.9730942389637667,0.19622764198243817,0.1211694742360979,-0.9509567647344143,0.2,10
167,4,-0.9337409958382136,0.0,-0.9337409958382136,0.9729243110303601,0.22533799659880496,0.11094961765489789,-0.9500835565430589,0.2,10
168,4,-0.9320076310808396,0.0,-0.9320076310808396,0.9724678739989701,0.2514234284311432,0.1061705746573228,-0.9477373096357359,0.2,10
169,4,-0.931671564552169,0.0,-0.931671564552169,0.9723015793497481,0.27677800304306105,0.1062689991969272,-0.9468822229346318,0.2,10
170,4,-0.931328481926082,0.0,-0.931328481926082,0.9724511479241599,0.0,0.10805641283411388,-0.9476513108120211,0.2,10
171,4,-0.9456354112213786,0.0,-0.9456354112213786,0.9726641098046713,0.026924127771876787,0.1371925163862235,-0.9487461656311182,0.2,10
172,4,-0.9420354667866859,0.0,-0.9420354667866859,0.972671321615191,0.0543491585780596,0.12524388218419516,-0.948783237955013,0.2,10
173,4,-0.9402287663519999,0.0,-0.9402287663519999,0.9725692861576098,0.08000948138560077,0.12285190012065347,-0.9482586989480285,0.2,10
174,4,-0.9390064162213277,0.0,-0.9390064162213277,0.9727299514147031,0.10669451158418124,0.13117472180976472,-0.9490846143360333,0.2,10
175,4,-0.9359918251211701,0.0,-0.9359918251211701,0.9727925681651032,0.13580328781263185,0.1254100041472595,-0.9494064648918178,0.2,10
176,4,-0.9345697226641827,0.0,-0.9345697226641827,0.9727326000790719,0.16804872766058107,0.12058259237434003,-0.9490982289099393,0.2,10
177,4,-0.9338262669065108,0.0,-0.9338262669065108,0.9728047928957236,0.20191452199873677,0.11708182323612373,-0.9494692976796555,0.2,10
178,4,-0.9311851159600737,0.0,-0.9311851159600737,0.9725661487505829,0.2328064889236366,0.11403796737942072,-0.948242569443775,0.2,10
179,4,-0.9302027058540265,0.0,-0.9302027058540265,0.9722953890100736,0.2607363835407019,0.11421209087374323,-0.9468503893990698,0.2,10
180,4,-0.9300006943126554,0.0,-0.9300006943126554,0.9722756994311749,0.0,0.11635528173190296,-0.9467491353023875,0.2,10
181,4,-0.9433931945001874,0.0,-0.9433931945001874,0.9722164196214319,0.02681089121081295,0.13590247289037743,-0.9464442751840021,0.2,10
182,4,-0.941884187387329,0.0,-0.941884187387329,0.9725055200158149,0.05956943156472563,0.1357166910035881,-0.9479308650692714,0.2,10
183,4,-0.9383553382286871,0.0,-0.9383553382286871,0.9725154750394158,0.08963317930004785,0.1266739910494606,-0.9479820471574146,0.2,10
184,4,-0.9374245273018951,0.0,-0.9374245273018951,0.972566217362355,0.11961313541638877,0.13934490650642645,-0.9482429221795223,0.2,10
185,4,-0.9364745969096666,0.0,-0.9364745969096666,0.9733236040270551,0.17064249585571464,0.13709952014570517,-0.9521351605509943,0.2,10
186,4,-0.9350072857203479,0.0,-0.9350072857203479,0.9741368147002842,0.25494493164372495,0.13286046963408896,-0.9563109102231071,0.2,10
187,4,-0.9326834285219062,0.0,-0.9326834285219062,0.9741455055674334,0.332089209581211,0.1263402651393827,-0.9563555180659176,0.2,10
188,4,-0.9308603252766258,0.0,-0.9308603252766258,0.9734591040637192,0.38059279436030163,0.11684572237883065,-0.9528311808943012,0.2,10
189,4,-0.9297663334215928,0.0,-0.9297663334215928,0.9728459749928781,0.4185481897947875,0.10656269932544171,-0.9496809600079619,0.2,10
190,4,-0.931304813114407,0.0,-0.931304813114407,0.9726450520440081,0.0,0.11213790479152368,-0.948648197857985,0.2,10
191,4,-0.9420667320623223,0.0,-0.9420667320623223,0.9720644442805273,0.023814982291868115,0.12338400813156744,-0.9456626219566524,0.2,10
192,4,-0.9401481816848393,0.0,-0.9401481816848393,0.9720196881890272,0.049535074367370674,0.13520989014022416,-0.9454324051118127,0.2,10
193,4,-0.9392247141212072,0.0,-0.9392247141212072,0.9723706581712902,0.08029407526728122,0.1307691814383096,-0.9472374438311821,0.2,10
194,4,-0.9358057990277812,0.0,-0.9358057990277812,0.972305378319184,0.10834829274605534,0.1179650590641748,-0.9469017588589509,0.2,10
195,4,-0.9343038464875466,0.0,-0.9343038464875466,0.9720826576301203,0.1345352784795215,0.125826280573887,-0.9457563049376146,0.2,10
196,4,-0.9335538768876067,0.0,-0.9335538768876067,0.9722532605611548,0.1637031158779114,0.12269874914184185,-0.946633740415076,0.2,10
