step,elocal,weight,weightvar,elocalvar,eref,tau,popstep
1436,-2.998628133038772,1.0000630028963569,0.007907948793757636,0.533601890792847,-3.0020771262409296,0.0025,10
1437,-2.998011896795777,1.0000644399845835,0.009180384478784602,0.5314641857547521,-3.002651924904629,0.0025,10
1438,-2.9914834621774316,1.0000569459963795,0.01043642658227698,0.5275812340463987,-2.999654511545014,0.0025,10
1439,-2.9870071021657685,1.0000446781125465,0.01168608013903895,0.5308787921364261,-2.9947476073416315,0.0025,10
1440,-2.9790508217504983,1.000030585257337,2.220446049250313e-16,0.5229238870353363,-2.9891106773850016,0.0025,10
1441,-2.9983589189439552,1.0000335431495806,0.0013061784381517398,0.5300416278024597,-2.990293796346643,0.0025,10
1442,-3.000347660795672,1.000058727276637,0.002604031364558903,0.5231135045932331,-3.0003669824411996,0.0025,10
1443,-2.994379200176144,1.000055361425246,0.0038836524482946198,0.5234434463192162,-2.9990207186815634,0.0025,10
1444,-2.9921538508141707,1.0000466905705752,0.005151785460070231,0.524768495795325,-2.995552553779727,0.0025,10
1445,-2.99704888757585,1.000051543040659,0.006406669260719673,0.5232026750172373,-2.997493446482745,0.0025,10
1446,-2.9971425536985827,1.000059349863823,0.007662260183489101,0.5279392895300185,-3.0006160026137922,0.0025,10
1447,-3.0029107545305167,1.0000682255308386,0.00891585926267034,0.5301754473248558,-3.0041660429711197,0.0025,10
1448,-2.990317573623807,1.0000610500574785,0.010149246686433269,0.523603339849376,-3.001296039137767,0.0025,10
1449,-2.999090455951963,1.0000574430355533,0.011352705317788026,0.522967569397073,-2.9998533158440663,0.0025,10
1450,-3.002803567395027,1.0000743127572138,0.0,0.5194532075629098,-3.00660076000096,0.0025,10
1451,-2.9798715703672176,1.0000164626324226,0.001312088333470212,0.5265123708612757,-2.9834617603038915,0.0025,10
1452,-2.977176577615416,1.0000066400064165,0.0026019389543626417,0.518421591516669,-2.979532755286613,0.0025,10
1453,-2.9775741581585353,1.0000053822770878,0.003880093444875598,0.5232330420431921,-2.979029666579294,0.0025,10
1454,-2.9776946287592456,1.0000076538402514,0.005157622599111854,0.5225733615364194,-2.9799382859222465,0.0025,10
1455,-2.974848812914067,1.000005800144856,0.006424113424477128,0.5241861628263688,-2.979196812751962,0.0025,10
1456,-2.9721387315100674,1.0000003602224885,0.007678925521305124,0.5235956130600932,-2.977020850507358,0.0025,10
1457,-2.9613494879279108,0.9999848948784442,0.008916218343490575,0.521711555668638,-2.970834667282207,0.0025,10
1458,-2.968560940212334,0.9999818896929844,0.010148525293453522,0.5214381091289892,-2.9696325731342528,0.0025,10
1459,-2.9684999773536807,0.9999923539664048,0.011382929198454772,0.5209852143603785,-2.9738183364074353,0.0025,10
1460,-2.9646681493263642,0.9999889905290059,2.220446049250313e-16,0.5211276776397956,-2.9724729488983104,0.0025,10
1461,-2.975569914887671,0.9999965496055186,0.0013166825417837975,0.5318804344436856,-2.9754966013642083,0.0025,10
1462,-2.9704709063704815,0.9999929421522563,0.002627824252793232,0.5309905798278779,-2.974053612477645,0.0025,10
1463,-2.9611554235510122,0.9999766254643804,0.003935646110393083,0.5341829045518802,-2.967526838014459,0.0025,10
1464,-2.9653992328217056,0.9999719877928386,0.005243245357722402,0.534514813615933,-2.965671721733546,0.0025,10
1465,-2.9629331804119663,0.9999758528927444,0.0065420946324754965,0.5333196933674544,-2.967217802017129,0.0025,10
1466,-2.9650198963742986,0.9999770160833282,0.007836062681740913,0.5357128204373507,-2.9676830892154227,0.0025,10
1467,-2.9708009153892716,0.9999885383387309,0.009133057563974659,0.5423200607190541,-2.9722920707560463,0.0025,10
1468,-2.962477240917157,0.9999870010465026,0.010427505558124958,0.5439399564509765,-2.971677146344013,0.0025,10
1469,-2.9558273138650173,0.9999697897140485,0.011708758770419781,0.534863921525994,-2.9647924646212434,0.0025,10
1470,-2.9491247127217157,0.9999544674941075,2.220446049250313e-16,0.5314971705224405,-2.9586633445263355,0.0025,10
1471,-2.9547552838392677,0.9999413975025397,0.0013628288334666394,0.5477429655524244,-2.953435075676226,0.0025,10
1472,-2.9573402400316855,0.9999506891542694,0.002717408964317111,0.5474530184192228,-2.957151936917569,0.0025,10
1473,-2.9504427697600057,0.9999470376589695,0.004049698294154193,0.5376811054457055,-2.9556912641037805,0.0025,10
1474,-2.956334927195897,0.9999474667610638,0.005366949509034756,0.5427735042109385,-2.9558629139956216,0.0025,10
1475,-2.9533820652592904,0.9999528956731221,0.006688979854902953,0.542132541104823,-2.9580345870090197,0.0025,10
1476,-2.953502768669327,0.9999510366087675,0.008004446962142198,0.5434413345555618,-2.957290925546278,0.0025,10
1477,-2.952608360124187,0.9999516649835123,0.009307188076814831,0.53915323654587,-2.9575422876727493,0.0025,10
1478,-2.9486232706372744,0.999947062449853,0.01059262047128523,0.5330653407749482,-2.9557011809822376,0.0025,10
1479,-2.957700304383941,0.9999549070856014,0.011865308156752888,0.5341344652622383,-2.958839189091784,0.0025,10
1480,-2.967427007603937,0.9999799677805095,2.220446049250313e-16,0.5421828053770157,-2.9688637934823086,0.0025,10
1481,-2.9775227281435255,0.999986393163648,0.0013629818081483491,0.5474796662932869,-2.971433989967273,0.0025,10
1482,-2.975462149564517,1.0000017795216354,0.00271016652690211,0.5410593202044144,-2.9775885695583812,0.0025,10
1483,-2.9744194137284548,0.9999996444231495,0.004041105720671415,0.5404002871516697,-2.976734530772056,0.0025,10
1484,-2.9702217653828913,0.9999947971071377,0.0053607370518486686,0.5405649013869703,-2.9747955989785737,0.0025,10
1485,-2.971951735166409,0.9999934178228905,0.00667649955502112,0.541529108781373,-2.9742438820287207,0.0025,10
1486,-2.974945347405683,1.0000010291674106,0.007990753923787728,0.544007570362188,-2.9772884282899894,0.0025,10
1487,-2.9725013184480757,1.0000033861932998,0.009300291792261328,0.541466976593219,-2.978231236564197,0.0025,10
1488,-2.9835530052377233,1.0000158370086971,0.010609147277870707,0.5471092041985585,-2.983211514854759,0.0025,10
1489,-2.979868435696536,1.000026620709721,0.011907774617029193,0.5435716198730365,-2.9875249036960105,0.0025,10
1490,-2.982293910173843,1.0000266498865493,2.220446049250313e-16,0.5499069238483306,-2.9875365741163815,0.0025,10
1491,-2.992119256007493,1.0000406562719335,0.001404861157156272,0.562790208683544,-2.993138939733331,0.0025,10
1492,-2.9924461025535383,1.0000414379491938,0.002797421145624599,0.5607039382420262,-2.9934515978037175,0.0025,10
1493,-2.990355309292974,1.0000411180394433,0.004178423620164536,0.5589280207102512,-2.9933236391854,0.0025,10
1494,-2.9842166826808043,1.000032655917913,0.005546085854122907,0.5536341717015787,-2.9899389154254723,0.0025,10
1495,-2.9813145174702638,1.0000230539294108,0.006890340744626407,0.5451738820771518,-2.986098227006696,0.0025,10
1496,-2.966522375529769,1.000002503802777,0.00820681924054185,0.5383470689744874,-2.9778782813945117,0.0025,10
1497,-2.963101534710143,0.9999812605581785,0.00950259351021816,0.5386543635573685,-2.969380914574663,0.0025,10
1498,-2.9566254273130874,0.9999703975568636,0.010784059705479092,0.533709561576648,-2.9650356090185266,0.0025,10
1499,-2.9558515883275724,0.999962882243462,0.01205923713967315,0.5347620045038817,-2.9620293833698725,0.0025,10
1500,-2.9534000330102406,0.9999603795097337,2.220446049250313e-16,0.5286661771071723,-2.961028251466085,0.0025,10
1501,-2.977244609111442,1.0000088299188215,0.0013115595174383696,0.5243956626478128,-2.9804087134726944,0.0025,10
1502,-2.9651243126906612,0.9999882939581054,0.0026027946992109997,0.5189082073466763,-2.9721943173731864,0.0025,10
1503,-2.9662738098754993,0.9999761767214295,0.0038768119269635185,0.5176065019608249,-2.967347336597789,0.0025,10
1504,-2.959492863669895,0.9999706946036124,0.005139263293148598,0.5153261157275887,-2.9651544312179103,0.0025,10
1505,-2.960201567284926,0.99996460427378,0.006388291189787557,0.5137373830444779,-2.9627182204721274,0.0025,10
1506,-2.9633084933665184,0.999970847718251,0.007627402474376097,0.5190311195104245,-2.9652156788634776,0.0025,10
1507,-2.971041208997293,0.9999858901921571,0.008863033357735937,0.5217756944115579,-2.971232798582679,0.0025,10
1508,-2.9687325279855905,0.9999941339330888,0.010093440818049757,0.5157094862364839,-2.9745303278908555,0.0025,10
1509,-2.965563972982312,0.9999886674214081,0.011312944825306828,0.5170328536097928,-2.972343704415102,0.0025,10
1510,-2.9709831086541922,0.999992854155907,2.220446049250313e-16,0.5229729361174282,-2.974018413687516,0.0025,10
1511,-2.9363951372283856,0.9999078759428826,0.001274378580239135,0.5106303944012808,-2.9400254412177858,0.0025,10
1512,-2.9386846181422306,0.9999040663821026,0.0025370904776815424,0.5101725194803436,-2.9385014736088855,0.0025,10
1513,-2.942385110643735,0.9999131399868951,0.003799040732019275,0.516430992523069,-2.942131247275693,0.0025,10
1514,-2.9362206175130123,0.9999116229272547,0.0050564307653603495,0.5121388208345168,-2.941524370245832,0.0025,10
1515,-2.9358909723486586,0.9999050169221697,0.006304049117410456,0.5160536117058785,-2.9388817259340283,0.0025,10
1516,-2.938056192919432,0.9999088622202598,0.007552420214078937,0.5171287960560224,-2.9404199883214464,0.0025,10
1517,-2.934475136590079,0.9999085483244682,0.008790434145388921,0.5095365093162514,-2.9402944185409696,0.0025,10
1518,-2.9373347866559123,0.9999089294896375,0.010004663286576924,0.5177969025221796,-2.940446898524168,0.0025,10
1519,-2.9282057080099686,0.9999023648976259,0.011201884535743407,0.5060241721179226,-2.937820813941056,0.0025,10
1520,-2.934417722280371,0.9999001655520966,1.1102230246251565e-16,0.5145731830267299,-2.936940988860055,0.0025,10
1521,-2.9365622478183164,0.9998985986088756,0.0012768579193952409,0.5145672543662099,-2.936314148500305,0.0025,10
1522,-2.931665952850742,0.9998955570606809,0.002559613358502648,0.5201794186609302,-2.935097403992428,0.0025,10
1523,-2.926003351947193,0.9998839612076347,0.003832060774846017,0.5131685694194734,-2.9304585513827726,0.0025,10
1524,-2.921539338928663,0.9998728149067311,0.005084533912235161,0.510236255678067,-2.9259994887460263,0.0025,10
1525,-2.924293005617662,0.9998721624929997,0.006325250486791719,0.5073009380860353,-2.9257384899731913,0.0025,10
1526,-2.9314828325696385,0.9998861224363286,0.007566485729945359,0.5149260484713737,-2.931323142252132,0.0025,10
1527,-2.9235834112115584,0.9998866124940455,0.008790485326755021,0.503410255695417,-2.931519187616083,0.0025,10
1528,-2.92506322160136,0.9998798063355107,0.009987662978079067,0.5016804539391786,-2.9287964062068976,0.0025,10
1529,-2.9208290805696353,0.999877749712574,0.01118196981318345,0.5072952088792718,-2.9279736572969868,0.0025,10
1530,-2.920666130180477,0.9998736884566265,2.220446049250313e-16,0.5098779101085389,-2.926348952998341,0.0025,10
1531,-2.9125677210748067,0.9998394201851256,0.0012084745638720274,0.48335903126354646,-2.9126396778603807,0.0025,10
1532,-2.909088160637516,0.9998370661655822,0.0024111865495830644,0.48787034449950273,-2.9116979177069044,0.0025,10
1533,-2.90321029429168,0.9998267782800654,0.0036040138617609062,0.4788424766507302,-2.907582071717887,0.0025,10
1534,-2.901229918355619,0.9998183088249034,0.004783151252901069,0.4825439380163709,-2.9041936883625907,0.0025,10
1535,-2.9011102881285495,0.9998170711251696,0.005962999163125977,0.4832719983892981,-2.903698518194585,0.0025,10
1536,-2.910895780094603,0.9998305607541332,0.007146683222672755,0.48824258631436684,-2.9090953206107,0.0025,10
1537,-2.9143756213284124,0.9998485193498777,0.00832909111085396,0.48981767030541196,-2.916279911747829,0.0025,10
1538,-2.9071269408887583,0.9998451134847094,0.009502741960607044,0.4854631611345351,-2.9149173569594833,0.0025,10
1539,-2.9122245401090994,0.999843781982745,0.010675872885722883,0.49368461433810373,-2.9143846733135836,0.0025,10
1540,-2.918226928786412,0.9998589535774388,2.220446049250313e-16,0.4901146878073841,-2.9204542133203626,0.0025,10
1541,-2.905264099689213,0.9998181167735245,0.0012529123169417176,0.5058029359631561,-2.9041168538435023,0.0025,10
1542,-2.9072159438642955,0.9998257712320185,0.0025038756467430042,0.5081328513521287,-2.9071791825071354,0.0025,10
1543,-2.9144739490116844,0.9998388612824298,0.003759996557187397,0.5131504068496239,-2.9124160808144315,0.0025,10
1544,-2.9136911320337835,0.9998485374213253,0.005018674263254622,0.5107870966124146,-2.9162871414219294,0.0025,10
1545,-2.91625991240841,0.9998523330732885,0.006275613856393336,0.5153670161176135,-2.9178056293194525,0.0025,10
1546,-2.9176133116195015,0.9998588087966805,0.0075333987797860736,0.5151408447138965,-2.920396292843362,0.0025,10
1547,-2.9220646557211962,0.999867600575007,0.008787697986485429,0.5183030715129001,-2.923913485309451,0.0025,10
1548,-2.9233597143249934,0.9998762627386784,0.010034299267621592,0.5228746881978422,-2.92737879457439,0.0025,10
1549,-2.9269764232699416,0.9998838177078665,0.011270096762624532,0.5263969093204328,-2.9304011448101246,0.0025,10
1550,-2.922453750527498,0.999884118306831,2.220446049250313e-16,0.5254801833951237,-2.9305213983492937,0.0025,10
1551,-2.944224799785071,0.99992004898037,0.0013334142752564257,0.535410845925086,-2.9448950751844842,0.0025,10
1552,-2.936687081202868,0.9999115874934263,0.0026560516371387792,0.5305086906664922,-2.9415101954618597,0.0025,10
1553,-2.9265419532199,0.9998911055656631,0.003946994537216283,0.5178626135750579,-2.933316616031227,0.0025,10
1554,-2.9230202175233533,0.9998755653106289,0.005215205522208678,0.5177999429156169,-2.9270997887340324,0.0025,10
1555,-2.926964888464715,0.9998777030515648,0.00648505190266897,0.521689516476978,-2.927954990611069,0.0025,10
1556,-2.9282257282260553,0.9998857844215414,0.007751565264235804,0.5201334797078451,-2.9311879209160487,0.0025,10
1557,-2.926062736242993,0.9998861466623561,0.009006792123077163,0.5180426037078196,-2.9313328337669637,0.0025,10
1558,-2.925022323647002,0.9998835741877165,0.010249434920909413,0.5155590936043364,-2.9303037254200253,0.0025,10
1559,-2.9238431274765424,0.9998821199894168,0.011473841511010335,0.5140985487584628,-2.9297219779467665,0.0025,10
1560,-2.9249057997339367,0.9998833738106511,1.1102230246251565e-16,0.5198132075228649,-2.930223565253228,0.0025,10
1561,-2.9014209816859187,0.9998196684422785,0.0012584834441881172,0.5037894473548477,-2.904737633773211,0.0025,10
1562,-2.9022362239659505,0.999814747578359,0.002507863308376092,0.5045780666818387,-2.9027689283417826,0.0025,10
1563,-2.8986946501628528,0.9998128395637548,0.003741980451664549,0.5013008329088271,-2.9020055803597784,0.0025,10
1564,-2.8853445391250343,0.9997931446320688,0.004955695074191756,0.497886915430686,-2.894126055356469,0.0025,10
1565,-2.8853632793260595,0.9997778858094899,0.006159248659297807,0.4965329149800103,-2.888021216929858,0.0025,10
1566,-2.888264884790851,0.9997829031743123,0.007353364245700221,0.4965489494703023,-2.8900286036920333,0.0025,10
1567,-2.887887799531851,0.9997873998746145,0.008539081045136225,0.4969645747938671,-2.891827670339624,0.0025,10
1568,-2.886432831817002,0.9997864068496306,0.009714973382308178,0.49659334094250335,-2.8914303756839215,0.0025,10
1569,-2.882247635143468,0.9997804978095219,0.010869685812968582,0.49241829145956884,-2.889066247694019,0.0025,10
1570,-2.8848349014522428,0.999779585711085,0.0,0.4890731914153357,-2.8887013280521683,0.0025,10
1571,-2.862246215980901,0.9997126735832182,0.001199372838184226,0.4861677600399157,-2.8619296803678043,0.0025,10
1572,-2.8600423039653298,0.9997128787854469,0.0024040866051920897,0.49038333800855965,-2.862011784841613,0.0025,10
1573,-2.863190763511605,0.9997155140619209,0.0036111340089383056,0.49550842465560085,-2.8630661967859483,0.0025,10
1574,-2.8637352869368935,0.9997216085032072,0.004824464333412055,0.5007199786312867,-2.8655046595783373,0.0025,10
1575,-2.865157404284902,0.9997255138377559,0.006035493853185691,0.49544812522940596,-2.8670672253516716,0.0025,10
1576,-2.8681464664508693,0.9997324272205544,0.0072392568887530845,0.5007324131018325,-2.869833328166465,0.0025,10
1577,-2.8658048759043293,0.9997346736075035,0.008443462499733809,0.5043268539510827,-2.870732122429461,0.0025,10
1578,-2.8706588605350705,0.999739221128644,0.00964507624628401,0.5089056079485971,-2.8725516095065817,0.0025,10
1579,-2.8599806735106204,0.9997332774204033,0.010838367766210708,0.5007668765696855,-2.870173498981931,0.0025,10
1580,-2.8599576645459406,0.9997210813110121,3.3306690738754696e-16,0.49710699592029706,-2.865293723921935,0.0025,10
1581,-2.8371954799107093,0.9996492573442419,0.0012312985665259913,0.49426947242932073,-2.8365550893978897,0.0025,10
1582,-2.8403553823848333,0.999657051026576,0.0024518901711081307,0.49410023475597536,-2.839673643989169,0.0025,10
1583,-2.8387766483105956,0.999660470747533,0.0036615639207028265,0.49066615910751954,-2.8410419993082967,0.0025,10
1584,-2.833512992518079,0.9996532824052022,0.0048520047730195364,0.48934948632223074,-2.838165675441904,0.0025,10
1585,-2.838611899381347,0.9996544056911978,0.006029633085082871,0.48909485434664557,-2.8386151454268482,0.0025,10
1586,-2.8302927882428524,0.9996516319764077,0.007190023861677383,0.48268178572560516,-2.837505274406496,0.0025,10
1587,-2.8348232548719365,0.9996481498955586,0.008340890084967722,0.49104693939634975,-2.8361119542528503,0.0025,10
1588,-2.835934196687317,0.999656537135875,0.009495067076232695,0.48652798023522703,-2.839468017136421,0.0025,10
1589,-2.8356903771269852,0.9996588011261655,0.01063655762192737,0.48495379948569617,-2.840373923372238,0.0025,10
1590,-2.8354479883215618,0.9996593533893509,2.220446049250313e-16,0.48206392305947743,-2.8405949039836247,0.0025,10
1591,-2.8139265574931733,0.9995994817594497,0.0011709453219084672,0.47211354155221025,-2.8166373737763584,0.0025,10
1592,-2.8230287947292734,0.9996061402915268,0.0023442946925354164,0.4778475635993751,-2.819301844905825,0.0025,10
1593,-2.822867623911992,0.9996186822637005,0.0035172439823412762,0.47891500940863435,-2.8243205789801293,0.0025,10
1594,-2.827149068922645,0.9996251836606179,0.004687033237846773,0.4810372416124034,-2.826922121304481,0.0025,10
1595,-2.8296844187074846,0.9996350635889023,0.005857647385885564,0.4857494218441823,-2.830875554899969,0.0025,10
1596,-2.824209289090313,0.9996327641132816,0.007030788648334135,0.4888851473753903,-2.8299554278059134,0.0025,10
1597,-2.825687446951082,0.9996291018509534,0.008200717343279327,0.48730636457611176,-2.828489982026941,0.0025,10
1598,-2.8284074543139797,0.9996357441402791,0.00937599280758707,0.4932461374840591,-2.8311478747374217,0.0025,10
1599,-2.8344574533052387,0.9996481158187669,0.010556725804909267,0.4965594665644045,-2.8360983187381663,0.0025,10
1600,-2.839217060793123,0.9996630253128879,2.220446049250313e-16,0.5034166257728497,-2.842064171201953,0.0025,10
1601,-2.8335163884698575,0.9996434056176593,0.0012335937823779244,0.4926154838278963,-2.8342135706434197,0.0025,10
1602,-2.8278643015177574,0.9996368567960037,0.002457738165736239,0.4941618996112366,-2.831593098955163,0.0025,10
1603,-2.8264171882700264,0.9996294335280832,0.0036697000999178987,0.4857452114027421,-2.8286227020825145,0.0025,10
1604,-2.824822666893903,0.9996270390983232,0.004870731663511373,0.4879965162569363,-2.827664573981272,0.0025,10
1605,-2.8222157915744166,0.9996231807185086,0.006065405014457624,0.4880845246929882,-2.8261206432511314,0.0025,10
1606,-2.821285958669545,0.9996201619980857,0.007258596758181036,0.4960121947092097,-2.824912698081692,0.0025,10
1607,-2.8202695516768843,0.999619112244347,0.008449117836752942,0.49087474274410486,-2.824492636810473,0.0025,10
1608,-2.825277721001349,0.9996254792018192,0.009637976565643788,0.4952055251343741,-2.8270403820936627,0.0025,10
1609,-2.8240139316732282,0.9996315161836585,0.010824026219642676,0.4906058625416493,-2.829456072263841,0.0025,10
1610,-2.8245491089322727,0.9996317768454024,1.1102230246251565e-16,0.48591343089051375,-2.829560375381796,0.0025,10
1611,-2.883455952811036,0.9997613381564868,0.001298971712247507,0.5248715925500045,-2.88140063042469,0.0025,10
1612,-2.885116696727513,0.9997710626673664,0.002591912044165094,0.5196518445276258,-2.8852913444239117,0.0025,10
1613,-2.8846279155284993,0.9997741166045887,0.0038651451096817072,0.5180010201886993,-2.886513197174794,0.0025,10
1614,-2.881408828404944,0.9997710364701174,0.005126967322920714,0.517004096365688,-2.885280863124608,0.0025,10
1615,-2.877044961071179,0.9997630082841282,0.006367943320713941,0.5039459752136781,-2.882068840399501,0.0025,10
1616,-2.8734202189534988,0.9997543261633643,0.007578989276575726,0.503361690049107,-2.8785951537794747,0.0025,10
1617,-2.8682824358569525,0.9997446648973424,0.008771333036491077,0.5010198537254746,-2.8747296790519434,0.0025,10
1618,-2.868416718171968,0.9997396952681694,0.009951388315273918,0.4999917583627901,-2.87274131474285,0.0025,10
1619,-2.8603048524732575,0.9997310579807067,0.011127775392406638,0.49615903208460377,-2.8692854852645,0.0025,10
1620,-2.8630422631005206,0.9997256801988091,0.0,0.5019052207536513,-2.8671337880379695,0.0025,10
1621,-2.836522380326429,0.99964802747114,0.0012356042961414323,0.49809646934277824,-2.836062967246339,0.0025,10
1622,-2.8429467905608505,0.9996594985248806,0.0024747796589212586,0.5054884101208003,-2.840652977974136,0.0025,10
1623,-2.8356991844845862,0.9996599789971282,0.0037087112559479355,0.4982269313873629,-2.840845232289875,0.0025,10
1624,-2.8306857457107326,0.9996460817612631,0.004924663664313363,0.4917938812690792,-2.835284408506815,0.0025,10
1625,-2.8342636336354308,0.9996457078021885,0.006133355181917073,0.4952151943372087,-2.8351347718898845,0.0025,10
1626,-2.833922672111593,0.9996511603873713,0.007337151910717425,0.49689931873870674,-2.837316573009943,0.0025,10
1627,-2.829177504098994,0.9996461530867788,0.008531341235667244,0.4967328518976066,-2.8353129488130664,0.0025,10
1628,-2.8234548027938864,0.9996343216338371,0.009709375194208354,0.4895753998665606,-2.8305786644176636,0.0025,10
1629,-2.8228500630992928,0.9996277134791451,0.01088140373491047,0.4951226500895162,-2.8279344268636066,0.0025,10
1630,-2.822035310992363,0.999627267252943,2.220446049250313e-16,0.4929241369310139,-2.8277558698684873,0.0025,10
1631,-2.848653349158094,0.9996774407816117,0.0012624397315257306,0.5099189611820028,-2.8478322608168654,0.0025,10
1632,-2.8472615951365534,0.9996801228474992,0.00251779241817825,0.5062458264050759,-2.848905431893963,0.0025,10
1633,-2.844918463232342,0.9996769797911524,0.0037611432401088722,0.5093736434605745,-2.847647805092787,0.0025,10
1634,-2.8424186499814494,0.9996724382448651,0.004999331603497988,0.5124605293029157,-2.8458305954559324,0.0025,10
1635,-2.8474553781148946,0.9996770781208504,0.006229450897932157,0.5114854640436857,-2.847687149679144,0.0025,10
1636,-2.8495652867408916,0.9996874637241047,0.007453853939254201,0.5110204597507246,-2.8518427113236173,0.0025,10
1637,-2.8445696952626394,0.9996852557719708,0.00866856089139704,0.5031717900265067,-2.850959253382101,0.0025,10
1638,-2.842117326122158,0.9996771335879159,0.009855581803261388,0.49914725600644727,-2.847709343671617,0.0025,10
1639,-2.8482380276993227,0.9996830376784667,0.011036611872365277,0.510000723987255,-2.850071735655049,0.0025,10
1640,-2.849113097485236,0.9996933205996433,1.1102230246251565e-16,0.5141516374253604,-2.8541861870975107,0.0025,10
1641,-2.801477158357562,0.9995615251562594,0.001188588173769379,0.4775943727228329,-2.801448360759996,0.0025,10
1642,-2.7967968853990124,0.9995578229839431,0.002359223365250565,0.4695447070196283,-2.7999668394812716,0.0025,10
1643,-2.795543167214686,0.9995516976635319,0.0035082516800039533,0.4742544853540146,-2.797515619936586,0.0025,10
1644,-2.8003988590219917,0.9995574729256064,0.004649303442035847,0.4809283748815934,-2.7998267541795157,0.0025,10
1645,-2.803697445273252,0.9995689234131286,0.005785358149258973,0.47922007178280346,-2.8044089507003176,0.0025,10
1646,-2.804912140529163,0.9995758042055434,0.00691621890419242,0.4803067955953484,-2.8071624451600785,0.0025,10
1647,-2.7962230179293357,0.9995676471400775,0.00803686426874571,0.47394840663107546,-2.8038982209903036,0.0025,10
1648,-2.7968358426028708,0.999558648310501,0.009141312757631337,0.4708439730754976,-2.800297116008785,0.0025,10
1649,-2.794205410168638,0.9995572177293002,0.010234891929532603,0.4648208210508549,-2.7997246304514674,0.0025,10
1650,-2.794308022330529,0.9995551938604845,1.1102230246251565e-16,0.4690447201234207,-2.798914723493243,0.0025,10
1651,-2.776171167587064,0.999495348972115,0.0011126644673189173,0.4517066516966846,-2.774965398709266,0.0025,10
1652,-2.7734460022136713,0.9994968111786563,0.002225038886691109,0.45241657952526515,-2.7755505762084063,0.0025,10
1653,-2.778550078930409,0.9995009720936994,0.0033243630835364368,0.4510991864430205,-2.777215776671521,0.0025,10
1654,-2.7659602117583924,0.9994927227083042,0.0044014477100261995,0.4413016938452028,-2.7739143613977664,0.0025,10
1655,-2.771996640847501,0.9994856097793381,0.005464645647987738,0.44464758541552446,-2.771067735658751,0.0025,10
1656,-2.781176105100097,0.9995058226080414,0.006540933253209352,0.45663064287060084,-2.7791569463983445,0.0025,10
1657,-2.785386124555118,0.9995238773734634,0.007641418587353966,0.4666078393449223,-2.7863823579757843,0.0025,10
1658,-2.7898819354049365,0.9995360805875759,0.008757222276901054,0.4730972632135904,-2.7912659390066126,0.0025,10
1659,-2.7858586067887456,0.9995378528866404,0.009868574278825527,0.4706146546996714,-2.7919751870378016,0.0025,10
1660,-2.781778853006695,0.9995288642821482,0.0,0.47074306026861507,-2.78837806667551,0.0025,10
1661,-2.829353772646073,0.9996359722100633,0.0012148746301548835,0.48659087281614144,-2.831239135883019,0.0025,10
1662,-2.824995409558708,0.9996279583570674,0.002401974038255141,0.4794643942285391,-2.8280324144998463,0.0025,10
1663,-2.827966279873655,0.9996275674437055,0.003572027869832181,0.47961117138074566,-2.8278759909284297,0.0025,10
1664,-2.8415092591132862,0.9996495769630293,0.004745042248506971,0.4862228882623805,-2.8366829817495454,0.0025,10
1665,-2.846971148689447,0.9996747944817185,0.005935758586502175,0.49616333991471284,-2.8467733979124454,0.0025,10
1666,-2.841514232656863,0.9996760991529777,0.007111357629895038,0.48110852778158764,-2.8472954358452003,0.0025,10
1667,-2.843198103172367,0.9996725498543321,0.008262347996022287,0.48769804298915465,-2.8458752538684657,0.0025,10
1668,-2.83725753606873,0.9996684530424829,0.009404141304461712,0.4844772646455755,-2.8442359889933995,0.0025,10
1669,-2.8358205922797204,0.9996602822254812,0.01052314703999147,0.4741459969048384,-2.8409665648681672,0.0025,10
1670,-2.8377509786674735,0.9996620094266518,2.220446049250313e-16,0.47766827809901674,-2.8416576795234336,0.0025,10
1671,-2.8089247352672806,0.9995741366179652,0.001180284158185771,0.47642758542895663,-2.806495126498567,0.0025,10
1672,-2.8117332694697823,0.9995858119189971,0.0023639004508366666,0.482896471036281,-2.811167209306398,0.0025,10
1673,-2.8051730816724314,0.9995824778102976,0.003535688816161779,0.4709359673281713,-2.809833010993373,0.0025,10
1674,-2.8041472250725765,0.9995742644524137,0.004686207127632837,0.47244926356557077,-2.8065462820600033,0.0025,10
1675,-2.7941829493072023,0.9995616945159945,0.005810597046987166,0.4577841971205929,-2.8015161343652806,0.0025,10
1676,-2.7989017304868624,0.9995562627649414,0.006916193907925396,0.4651149900656119,-2.799342475313956,0.0025,10
1677,-2.7990923106631165,0.9995636111918988,0.008022716813439091,0.4668313872567383,-2.802283140174802,0.0025,10
1678,-2.7968804264163047,0.9995622042324508,0.009119426582907899,0.4598320532738629,-2.801720110299554,0.0025,10
1679,-2.798655319582605,0.9995626359808655,0.010195868827914113,0.46353792676994365,-2.801892885268275,0.0025,10
1680,-2.7959113257367414,0.9995624211412176,3.3306690738754696e-16,0.46396181363200356,-2.8018069117983297,0.0025,10
1681,-2.7999590823521503,0.9995629759861856,0.0011510792097620332,0.4665753600938503,-2.8020289468818196,0.0025,10
1682,-2.8029241888492815,0.999563519651703,0.0023137269024024513,0.4757688635025908,-2.802246508109151,0.0025,10
1683,-2.7986523427178653,0.9995632415582608,0.003478880984133113,0.476132607315868,-2.8021352221426827,0.0025,10
