step,r_s,elocal,weight,weightvar,elocalvar,eref,tau,popstep
246,4,-1.7459711947524803,0.9932588501605031,0.032090623252232164,0.032762534896114255,-1.7472973421516398,0.2,10
247,4,-1.7479321859531491,0.9933346782674977,0.03644538759856167,0.03317799588576458,-1.747679041306229,0.2,10
248,4,-1.7464948283625032,0.9933946379533076,0.04054327043127448,0.03258262621405185,-1.7479808422880665,0.2,10
249,4,-1.7458051066314395,0.9931930688532566,0.044492223540025536,0.03206592457049434,-1.746966192393415,0.2,10
250,4,-1.7459219310457605,0.993144706006751,0.0,0.032533084904140884,-1.7467227149389393,0.2,10
251,4,-1.7453035262534582,0.9928154901212463,0.005607549390842738,0.030855282296029084,-1.7450649984894242,0.2,10
252,4,-1.746188544245926,0.9929937694813046,0.010865468205570817,0.031223964585168937,-1.7459627652798406,0.2,10
253,4,-1.7478482365057006,0.9932678728751985,0.015771634932389336,0.03201067317478526,-1.747342761700195,0.2,10
254,4,-1.745904353666505,0.9932625689971896,0.020663944344909122,0.03444868963431514,-1.7473160624969153,0.2,10
255,4,-1.7476297831650336,0.9932634609285673,0.02555032843744894,0.03427052612541475,-1.7473205524022286,0.2,10
256,4,-1.7461958939425617,0.99331390695717,0.030410092361565777,0.03449321303736106,-1.7475744867791583,0.2,10
257,4,-1.744801962397861,0.9930499714879775,0.03512471936041494,0.032891182139053926,-1.7462457500174304,0.2,10
258,4,-1.7459027039259019,0.9930295982289212,0.03953020945399188,0.03327623299416424,-1.746143169741355,0.2,10
259,4,-1.7466755129384832,0.9932313112872848,0.043874661590659274,0.03459374210098359,-1.7471587113456355,0.2,10
260,4,-1.7455081772728034,0.9932018095344406,2.220446049250313e-16,0.033255196767099426,-1.7470101951306318,0.2,10
261,4,-1.7463293180876858,0.9929954821759307,0.006419838873897739,0.034004951688194986,-1.7459713891665256,0.2,10
262,4,-1.7472948488711089,0.9932184573427827,0.012401893034709543,0.03458633307435588,-1.747094003218075,0.2,10
263,4,-1.7478232829496088,0.9933949021141173,0.01800400540692255,0.0336739266114844,-1.7479821718743398,0.2,10
264,4,-1.7493758686628704,0.9936258216086143,0.023357981949133227,0.03460335310667097,-1.7491443112158154,0.2,10
265,4,-1.7473847926024586,0.9936015732194737,0.028430974576947564,0.03335153781821066,-1.7490222900057366,0.2,10
266,4,-1.7465821188271062,0.9933371848205287,0.03315817900467989,0.0341903154860881,-1.7476916581509017,0.2,10
267,4,-1.7472701289579495,0.993340188708439,0.037716598006850774,0.03513597796072121,-1.7477067783105724,0.2,10
268,4,-1.7472506595779513,0.9934308082517995,0.042403474139316034,0.036797654022438425,-1.7481628929989887,0.2,10
269,4,-1.7471765527592686,0.9934455007080046,0.04718329299662853,0.035265159960064546,-1.7482368405121735,0.2,10
270,4,-1.7469988750046361,0.993430411568294,0.0,0.03483771624231096,-1.7481608964654534,0.2,10
271,4,-1.7465959732101983,0.9932289653246642,0.006781518779944169,0.03653162215469723,-1.7471469015820662,0.2,10
272,4,-1.7451177193445182,0.9930365429983239,0.01321266191469705,0.034704279140910003,-1.7461781372042124,0.2,10
273,4,-1.7452945636457684,0.9929343356376265,0.018956037203130528,0.03304635186110382,-1.7456634903788883,0.2,10
274,4,-1.745458471490233,0.9929880112847146,0.024212889390330984,0.03356142859144271,-1.7459337710733187,0.2,10
275,4,-1.7445198338530659,0.9929264371595056,0.029081009812520136,0.0333949209637333,-1.7456237168044806,0.2,10
276,4,-1.7451638469964172,0.9929119672912788,0.03370082041649026,0.034052783894794846,-1.7455508515189944,0.2,10
277,4,-1.7472213767105864,0.9931991258700029,0.03829229768415125,0.034699804096076536,-1.7469966849455023,0.2,10
278,4,-1.745997393622431,0.9932953433683421,0.04273512704078383,0.03357809600218748,-1.7474810431951948,0.2,10
279,4,-1.7454831512335105,0.9931347752345336,0.0470373443856219,0.03341295640894641,-1.7466727180864758,0.2,10
280,4,-1.7460074042455154,0.9931470091566618,2.220446049250313e-16,0.03278552178372169,-1.7467343101638164,0.2,10
281,4,-1.7475589798026112,0.9933496061371834,0.006552373774938294,0.03443506082792031,-1.7477541809235457,0.2,10
282,4,-1.746571062187778,0.9932681311789315,0.012428633144310483,0.03236641494262401,-1.7473440619722893,0.2,10
283,4,-1.7457633644413681,0.9931152614707326,0.017848869129735594,0.033328895822322055,-1.7465744738400768,0.2,10
284,4,-1.7448233576261434,0.9929631476774464,0.022970203962140022,0.03202734200280158,-1.745808573597252,0.2,10
285,4,-1.7450709440119037,0.9929063259772214,0.027613431090920428,0.031982310991475894,-1.7455224435116934,0.2,10
286,4,-1.7441638136636215,0.9928540810093232,0.03204221906509332,0.031892265394888916,-1.7452593454676066,0.2,10
287,4,-1.745090155046196,0.9928635489606848,0.03617235836538434,0.030461183208465605,-1.7453070257179049,0.2,10
288,4,-1.7440125160654807,0.9928506481949129,0.03994590846742485,0.03087650938771212,-1.7452420578298238,0.2,10
289,4,-1.7435832827655022,0.9927113207681624,0.04365076638236399,0.03250009667121373,-1.744540355091974,0.2,10
290,4,-1.744894985011681,0.9928138081008264,0.0,0.03305249783671644,-1.7450565275204415,0.2,10
291,4,-1.7477909586422593,0.9932238972318439,0.0064768443709049325,0.03592265696389462,-1.7471213883020102,0.2,10
292,4,-1.7479220609958366,0.9934316664163866,0.012888366936297939,0.035764672583975615,-1.7481672121936904,0.2,10
293,4,-1.7486493970505643,0.9935486939353197,0.01885339328201852,0.03483821207130144,-1.748756183888648,0.2,10
294,4,-1.7484945184507372,0.993629971789625,0.024410964584159204,0.03496946896511921,-1.7491651951957456,0.2,10
295,4,-1.7484827048452538,0.9936346839441679,0.02968927268503166,0.03466996850030156,-1.7491889069571824,0.2,10
296,4,-1.7470243507936325,0.9935028624422155,0.03460331055228762,0.03427113066902504,-1.7485255331389713,0.2,10
297,4,-1.7464507108683642,0.9933119649338953,0.039214689578641757,0.03407292299244719,-1.7475647112934862,0.2,10
298,4,-1.7471775542051824,0.9933387742460392,0.04364084361740326,0.03427960462137073,-1.7476996585774591,0.2,10
299,4,-1.7480218275523427,0.9935137146287412,0.048073133364907275,0.035281443381359905,-1.7485801486195407,0.2,10
300,4,-1.7459930003815198,0.9934095538289506,1.1102230246251565e-16,0.03407469635050681,-1.7480559170020473,0.2,10
301,4,-1.748849393824316,0.9935121569016739,0.006428338726362677,0.03416770097585267,-1.7485723091289265,0.2,10
302,4,-1.748844195338394,0.9936236015599926,0.012474799814062663,0.0347182381487853,-1.749133139751399,0.2,10
303,4,-1.7487530333251862,0.993641978611192,0.01808436495885885,0.03501270208711262,-1.7492256138091358,0.2,10
304,4,-1.747438423344352,0.9935247074213269,0.02333108938848865,0.034631090260999635,-1.748635471115896,0.2,10
305,4,-1.7481980235961747,0.9934856792249627,0.028199180551782065,0.034145606417085805,-1.748439054445749,0.2,10
306,4,-1.7481412909633487,0.9935678385596797,0.03274946896079022,0.03369149680352285,-1.748852527631189,0.2,10
307,4,-1.7471017196546808,0.9934677036146137,0.036992261788014444,0.03261354953265999,-1.7483485862419916,0.2,10
308,4,-1.7453032416190577,0.9931861382691282,0.040801963218333605,0.031867339294332955,-1.7469313018543713,0.2,10
309,4,-1.7468557937586078,0.9931718499086303,0.04454021317494243,0.0320807950287588,-1.7468593694001857,0.2,10
310,4,-1.7482283713535143,0.9934753412009989,0.0,0.03185059664816748,-1.7483870251212799,0.2,10
311,4,-1.7512227921820627,0.9941893779976954,0.006187363154614882,0.033784503873447835,-1.7519793655221276,0.2,10
312,4,-1.7493686060376494,0.9939061682147807,0.011896580717625576,0.03233963692021814,-1.7505548374838755,0.2,10
313,4,-1.7471019588596097,0.9935177715152766,0.01696282797183944,0.03189557915724534,-1.7486005654401295,0.2,10
314,4,-1.7459320552771567,0.9931953577648144,0.021749145002498416,0.03312425546062646,-1.7469777153741541,0.2,10
315,4,-1.7476375133869015,0.9932727283136699,0.02663465848377954,0.03364873331991232,-1.7473672033776961,0.2,10
316,4,-1.7482851797070853,0.9935311848059354,0.03160810516164688,0.03449407890076249,-1.748668069014293,0.2,10
317,4,-1.7483531255178908,0.9936151115233477,0.03628878879377523,0.032470722561020314,-1.7490904169693346,0.2,10
318,4,-1.7478397036865463,0.9935750370395691,0.04055328122321833,0.032696971464847166,-1.7488887529070754,0.2,10
319,4,-1.7486755525377324,0.9936214333868991,0.044766329252960625,0.03328492193814073,-1.749122229304749,0.2,10
320,4,-1.7476413353243947,0.9936090810950888,0.0,0.03220136789746241,-1.749060070980788,0.2,10
321,4,-1.7488674372240525,0.993614353796277,0.005984818947283341,0.033112034300170075,-1.7490866039870703,0.2,10
322,4,-1.750326993810028,0.993767510800086,0.011810238193705077,0.03354323813306018,-1.7498572510722654,0.2,10
323,4,-1.7486926029692647,0.9937792050216008,0.017389452175300513,0.03570553728259056,-1.7499160885396916,0.2,10
324,4,-1.7475679874416612,0.9935315250941347,0.0228062022286162,0.03388845666326265,-1.748669781532966,0.2,10
325,4,-1.7484942463991833,0.9935309845346432,0.027905784539362075,0.03378263097921081,-1.7486670611379667,0.2,10
326,4,-1.7472910550474077,0.9935205334887657,0.03276639094737836,0.03362060034756305,-1.7486144653910378,0.2,10
327,4,-1.7484025664845682,0.9935290986367947,0.03751084264159332,0.03358790620960709,-1.748657570243028,0.2,10
328,4,-1.7473287980063013,0.9935384921054915,0.04188150496143869,0.033041673249489124,-1.7487048432635361,0.2,10
329,4,-1.7471545508418835,0.9934102827024031,0.045756933156783065,0.0331883882574279,-1.7480595855453103,0.2,10
330,4,-1.7475822064333946,0.9934374731251217,2.220446049250313e-16,0.0335820156249784,-1.7481964376148293,0.2,10
331,4,-1.746472565648657,0.9932966509328667,0.006627253239222307,0.035358623577334825,-1.7474876251432179,0.2,10
332,4,-1.746625803805276,0.993168784521316,0.01271066779098526,0.03429380567684833,-1.7468439370656648,0.2,10
333,4,-1.7438992678302132,0.992937674275581,0.018155267053183745,0.032931374191324934,-1.745680302328189,0.2,10
334,4,-1.7453073706893594,0.9928247782008216,0.023154052096571193,0.03285186242518367,-1.7451117747344667,0.2,10
335,4,-1.7487845769566883,0.9933314453863465,0.028093945084349557,0.033903406230613185,-1.7476627684100825,0.2,10
336,4,-1.7466977608487744,0.9934862811866318,0.03283912786959563,0.033570473503607284,-1.7484420839885977,0.2,10
337,4,-1.7492391365114104,0.9935431441615414,0.037343684941622754,0.03558803570996734,-1.7487282547629188,0.2,10
338,4,-1.746730645832536,0.9935618656940011,0.041791936906553966,0.034832037744667456,-1.7488224698767016,0.2,10
339,4,-1.745972699507063,0.9932536775948734,0.046194764565358454,0.03443739449425578,-1.7472713037272294,0.2,10
340,4,-1.745882263196002,0.9931862395550455,1.1102230246251565e-16,0.03405787064206005,-1.7469318117583477,0.2,10
341,4,-1.7498561174482978,0.9937075035617966,0.006850488932906521,0.035887498406822343,-1.7495553240650126,0.2,10
342,4,-1.7479878395057333,0.993642291484679,0.012998515287102054,0.03380926997536766,-1.7492271881862478,0.2,10
343,4,-1.7462698464154665,0.9933093895856269,0.018412504123729682,0.03253294732424426,-1.74755174783539,0.2,10
344,4,-1.7449388694995247,0.9930255657318379,0.023424422688204907,0.0338160986238479,-1.7461228656875891,0.2,10
345,4,-1.7451634040479067,0.9929351791575445,0.02827953194404522,0.03325872926551852,-1.745667737988875,0.2,10
346,4,-1.7454364484748162,0.9930042124506663,0.03306960041274621,0.0341160980063703,-1.746015348260575,0.2,10
347,4,-1.7453094976586478,0.9930370940046471,0.03778167348658371,0.034842572748812486,-1.7461809115541331,0.2,10
348,4,-1.7443070252552333,0.9929400108040994,0.042347503700092035,0.03400531694430854,-1.7456920680503991,0.2,10
349,4,-1.7429269463372743,0.9927012135354564,0.04643463250651499,0.03181285586718955,-1.7444894476229666,0.2,10
350,4,-1.7423354290487678,0.992495012711449,1.1102230246251565e-16,0.030515778480543005,-1.7434507552155223,0.2,10
351,4,-1.7463295950413569,0.9929404852728662,0.005947446123547278,0.031758985323642824,-1.7456944572614705,0.2,10
352,4,-1.7457416299391229,0.9930552111617715,0.011392624222069095,0.03176647936312408,-1.7462721316705283,0.2,10
353,4,-1.7451670595332276,0.9929578430427828,0.016157171289224597,0.030390172281772345,-1.7457818623902701,0.2,10
354,4,-1.746269139035393,0.993026670639701,0.02064406266019575,0.03253084476168666,-1.7461284290249617,0.2,10
355,4,-1.7457132640478397,0.9930937457906804,0.024856156099381868,0.031793289582685506,-1.746466148482705,0.2,10
356,4,-1.7465173617632872,0.993128699624598,0.028834364171448235,0.03344749964186614,-1.7466421299494428,0.2,10
357,4,-1.748123897550995,0.9933923682520075,0.033107883422543234,0.03506108167432834,-1.7479694183090857,0.2,10
358,4,-1.7493974132366163,0.9936962601385435,0.037397971151221336,0.035342121016011814,-1.7494987506426485,0.2,10
359,4,-1.7464309522876498,0.9935344298661728,0.041403748407774325,0.03373823083554701,-1.7486843999306632,0.2,10
360,4,-1.7473946099158386,0.9933403326942755,0.0,0.034832444832088964,-1.747707503066441,0.2,10
361,4,-1.7461958953127859,0.9932462010691518,0.006202009816840495,0.031968667162876996,-1.7472336670487585,0.2,10
362,4,-1.745216031605113,0.9929940893681171,0.011894717245269755,0.03315197612113539,-1.7459643759987156,0.2,10
363,4,-1.7459958470228494,0.9930037715328116,0.017459632390706435,0.03340699596257776,-1.7460131281393154,0.2,10
364,4,-1.745307061856345,0.9930350005204657,0.022673156568822163,0.03405098320097117,-1.7461703707274066,0.2,10
365,4,-1.7455862435201626,0.9930157540525507,0.027718291899089757,0.034656604638860465,-1.746073462489431,0.2,10
366,4,-1.7461389386973432,0.9931203898835292,0.032710548259564314,0.033786164255495146,-1.7466002936001526,0.2,10
367,4,-1.7456134281551423,0.9931303779303251,0.037251900645814746,0.033257338430794196,-1.7466505795305993,0.2,10
368,4,-1.7438795074063886,0.9929152650986862,0.04152450985456591,0.033724697577587934,-1.7455674582376162,0.2,10
369,4,-1.7464142995869743,0.9930129505027566,0.04583229074350429,0.03615676826371632,-1.746059346128537,0.2,10
370,4,-1.7463454807388172,0.9932770317879143,0.0,0.03528846127419547,-1.7473888664355823,0.2,10
371,4,-1.7499766511110975,0.9937763245480544,0.0069815460200735625,0.03645731480770829,-1.749901595995945,0.2,10
372,4,-1.7479808014484954,0.9936609828149976,0.01362911398453418,0.03676911858467686,-1.7493212419251067,0.2,10
373,4,-1.7467571152189545,0.9933709489185997,0.019601307224017168,0.03447765230653343,-1.747861608117387,0.2,10
374,4,-1.7471767525366027,0.9933071599002635,0.024836008901004604,0.03377065427369453,-1.7475405243037843,0.2,10
375,4,-1.7463373288806447,0.9932812311177819,0.029716684429098448,0.03288264447673489,-1.747410005155478,0.2,10
376,4,-1.7453387956522957,0.9931121696526023,0.03432607389542508,0.03282341283718571,-1.7465589075555654,0.2,10
377,4,-1.74458865817041,0.9929458680805789,0.03859767625921891,0.032208294231522334,-1.7457215625774607,0.2,10
378,4,-1.7437798332252736,0.992789145962203,0.04240855793284825,0.032231709916404054,-1.7449323227363287,0.2,10
379,4,-1.7465790632348304,0.9929975487764657,0.0461862545352981,0.03401983654408923,-1.7459817950466225,0.2,10
380,4,-1.744913569554321,0.9931326594881341,2.220446049250313e-16,0.03335886788906941,-1.7466620662157248,0.2,10
381,4,-1.745905043990545,0.9928122972103754,0.006415567615339606,0.03412219596524531,-1.745048918381708,0.2,10
382,4,-1.745181733363314,0.9929686387169803,0.012588811533780326,0.03512561493313023,-1.7458362232857851,0.2,10
383,4,-1.7463068975505394,0.9930418849619607,0.01856887207612737,0.035650202323359755,-1.7462050342469573,0.2,10
384,4,-1.747023363916427,0.9932541707763017,0.02436046364790961,0.036336984664954344,-1.7472737863825514,0.2,10
385,4,-1.74729903899879,0.9933788717080481,0.029974997611655944,0.03528201435445688,-1.7479014862609052,0.2,10
386,4,-1.7469548732352227,0.9933937426127475,0.03538024742283135,0.03502278000704821,-1.7479763358163725,0.2,10
387,4,-1.747797932963635,0.9934555095114929,0.040425692949246375,0.034336554481275226,-1.7482872144534871,0.2,10
388,4,-1.7472923181274755,0.9935012129319221,0.04524229194173608,0.03407178192889729,-1.7485172316447068,0.2,10
389,4,-1.747523729103074,0.9934838133057972,0.04984840249647046,0.033438340527528185,-1.7484296636666115,0.2,10
390,4,-1.7468221323975952,0.9934291010094202,2.220446049250313e-16,0.03144606905414768,-1.748154300332885,0.2,10
391,4,-1.7490769138193665,0.9935566696248782,0.005678448849133927,0.031841021086072265,-1.7487963211139024,0.2,10
392,4,-1.7470599752412552,0.9934594062375025,0.011279858846898106,0.03318526396171537,-1.7483068263954908,0.2,10
393,4,-1.7474998210626982,0.9933284869641661,0.01657899322075236,0.03278953644942609,-1.7476478769727877,0.2,10
394,4,-1.748032274425476,0.9934458031908208,0.021586074878458983,0.03293550900035494,-1.7482383629045435,0.2,10
395,4,-1.7470524180332498,0.9934220336434316,0.026472584108501365,0.03315383865992235,-1.7481187296458556,0.2,10
396,4,-1.7475533209285714,0.9933931388168532,0.031229887498223485,0.03386696548776536,-1.7479732967591888,0.2,10
397,4,-1.747575303633133,0.9934632148851338,0.03589936228776769,0.03514644758889589,-1.74832599497101,0.2,10
398,4,-1.7465668999003707,0.9933770667943874,0.040349015376219585,0.03357004520093779,-1.747892401533255,0.2,10
399,4,-1.7461386759977242,0.9932353686241572,0.044400423370998435,0.03299131025252842,-1.7471791362383025,0.2,10
400,4,-1.745486664816121,0.9931302498101904,0.0,0.032376707741689076,-1.746649934498757,0.2,10
401,4,-1.747304676652143,0.9933816212540107,0.006082596946219998,0.03282207794788205,-1.7479153256037563,0.2,10
402,4,-1.7467388338000438,0.9932556883761017,0.011856421488895624,0.03424965845167505,-1.7472814259107057,0.2,10
403,4,-1.7480079691816182,0.9933548382348724,0.017444436885487438,0.03457895512406318,-1.7477805164849516,0.2,10
404,4,-1.7464930976000783,0.9933547240887424,0.022767227509039756,0.03438249855821108,-1.7477799419362998,0.2,10
405,4,-1.7465109641287064,0.993226664990453,0.027846667500669945,0.03376734235309147,-1.7471353214884753,0.2,10
406,4,-1.7470275406015439,0.993297410669609,0.032712473061985624,0.03520510812757651,-1.7474914494612126,0.2,10
407,4,-1.7459969273113922,0.9932605831990845,0.03734149520665094,0.03292316103029242,-1.7473060661467443,0.2,10
408,4,-1.7446731316118071,0.9930300580256738,0.041541109496799844,0.03344192240137584,-1.7461454848619051,0.2,10
409,4,-1.746328037519216,0.9930717034875014,0.04557545064266244,0.034457229582335006,-1.7463551692931898,0.2,10
410,4,-1.7483604561200545,0.9934542731523469,1.1102230246251565e-16,0.03527604153083082,-1.7482809919306677,0.2,10
411,4,-1.7499842824199638,0.9938072023870185,0.006982138373825094,0.0375111073753139,-1.7500569496630851,0.2,10
412,4,-1.748892398174258,0.993751402630365,0.013564599548182957,0.035468264596967086,-1.7497762044486933,0.2,10
413,4,-1.7491898468433356,0.9937009908404061,0.019448804219766892,0.034585329488643776,-1.7495225541467523,0.2,10
414,4,-1.749190525014454,0.9937533913241247,0.0249134898829096,0.035317088463167876,-1.7497862104308965,0.2,10
415,4,-1.7493577581306594,0.993789426182796,0.03008119634208722,0.03479021527873916,-1.749967513990034,0.2,10
416,4,-1.7491613257235803,0.993804339594606,0.035044988870081104,0.03547693941417428,-1.7500425464844354,0.2,10
417,4,-1.7488735615201962,0.9937636905448167,0.039602105320852996,0.03396643425038215,-1.7498380299638503,0.2,10
418,4,-1.7471837855625894,0.9935681253719651,0.04371823954327067,0.0328926652258208,-1.748853970976234,0.2,10
419,4,-1.747647098679789,0.9934596217131848,0.04779570966681302,0.03248608460014871,-1.7483079108668702,0.2,10
420,4,-1.746004727895217,0.9933529336801287,2.220446049250313e-16,0.03126072930154561,-1.747770929998349,0.2,10
421,4,-1.747960293468267,0.9933629492985714,0.006087904511636555,0.03329589798809811,-1.747821342936246,0.2,10
422,4,-1.745534671470828,0.9932006583385785,0.011815516883050728,0.032376355962496634,-1.7470043997498812,0.2,10
423,4,-1.7459656049715124,0.9930237838024174,0.01690952908383483,0.03240752072590918,-1.7461138934562521,0.2,10
424,4,-1.746737523716237,0.9931635430253202,0.021793942801732556,0.032822732963648495,-1.7468175492557114,0.2,10
425,4,-1.7475162664747201,0.9933414228539648,0.026729841970441343,0.03353143878965697,-1.7477129904057476,0.2,10
426,4,-1.7484145676256189,0.9935379451005704,0.03190004023563029,0.03519594176896366,-1.748702090450854,0.2,10
427,4,-1.7486912676431818,0.9936748980210705,0.03694122311870975,0.034266866051935775,-1.7493912613224645,0.2,10
428,4,-1.7488761480070343,0.993730112764897,0.04163453743339926,0.03543975074038251,-1.7496690846324645,0.2,10
429,4,-1.7471674517922215,0.9935918160860858,0.046174583885575576,0.03359171022582462,-1.748973189936056,0.2,10
430,4,-1.7466183872754908,0.9933711159464861,1.1102230246251565e-16,0.034343454369511375,-1.7478624488298722,0.2,10
431,4,-1.747730835654625,0.9932164870196905,0.006695764589263387,0.03582200395546782,-1.7470840843274609,0.2,10
432,4,-1.7472687753405922,0.9933604283709142,0.012973077511375964,0.03408487317165327,-1.7478086540652875,0.2,10
433,4,-1.747194773288421,0.9933335802268293,0.018605597668963438,0.03386385674934307,-1.7476735142603133,0.2,10
434,4,-1.7459478766856533,0.9932207269267129,0.023711849448967308,0.033124536910130536,-1.7471054286065189,0.2,10
435,4,-1.7457072011314694,0.9930820707760042,0.028243869951063094,0.03149368923484731,-1.7464073671070623,0.2,10
436,4,-1.7456691823461024,0.993058749627269,0.03228965092266006,0.03089832866084454,-1.7462899476950215,0.2,10
437,4,-1.7436980865225509,0.9928622859842514,0.03596850628849799,0.030435905741534222,-1.7453006654419234,0.2,10
438,4,-1.743242211532007,0.9926229907169589,0.03934543481503964,0.03075546081078712,-1.7440954423598931,0.2,10
439,4,-1.7436657744648574,0.9926211621956154,0.04248567098278795,0.03000255806617023,-1.7440862317983565,0.2,10
440,4,-1.7455785655052427,0.9928552995378824,3.3306690738754696e-16,0.03029746379809707,-1.7452654819575228,0.2,10
441,4,-1.744771121775401,0.9929820476631118,0.005646488362633046,0.03072312369362115,-1.745903742314445,0.2,10
442,4,-1.7455392482020529,0.9928753925973974,0.01076494133948469,0.029861808480224936,-1.745366669190994,0.2,10
443,4,-1.7438364824963763,0.9928012065317141,0.0154218397974075,0.03063724784453393,-1.7449930632082753,0.2,10
444,4,-1.7442684604418788,0.9926935465454333,0.019954112407117888,0.03128529134492292,-1.7444508306678999,0.2,10
445,4,-1.7455787682326849,0.9928814922392508,0.024300644104112992,0.031129335150862806,-1.7453973861528733,0.2,10
446,4,-1.7457577270117328,0.9930437795897364,0.028522515660974065,0.03137326639546475,-1.7462145737537809,0.2,10
447,4,-1.7462905421908743,0.9931295259626373,0.032696188231467006,0.03246197360118188,-1.7466462902244155,0.2,10
448,4,-1.746147049446939,0.9931754226051949,0.03661680507917375,0.03259285718682735,-1.746877355663783,0.2,10
449,4,-1.7471919210521671,0.993275793142288,0.04044209415303553,0.03261834580002927,-1.7473826312848648,0.2,10
450,4,-1.7454663839801392,0.9932144921119745,2.220446049250313e-16,0.03198819287886068,-1.7470740416542598,0.2,10
451,4,-1.7460432091684428,0.9929144690125838,0.005704160244299605,0.03189923188130662,-1.7455634494039818,0.2,10
452,4,-1.7461060344848403,0.9930635551512235,0.011307416232216707,0.03299536739447794,-1.7463141432037406,0.2,10
453,4,-1.7468863471457148,0.99317223579451,0.016554341654592384,0.03232597868626082,-1.7468613120942136,0.2,10
454,4,-1.7474031241654298,0.9933212945275557,0.021500818292781207,0.033058496543383296,-1.7476116731250961,0.2,10
455,4,-1.748422323680259,0.9934957827645067,0.026394116093631043,0.034044276487131965,-1.7484899031312393,0.2,10
456,4,-1.7474422971968788,0.9935160107562396,0.031083923276986728,0.03199636347037008,-1.748591704196535,0.2,10
457,4,-1.7470967675886413,0.9933904964407371,0.03534884624076899,0.03189283487232214,-1.747959996991315,0.2,10
458,4,-1.7458886013225587,0.9932392323850926,0.0392405367893166,0.03021837746655748,-1.7471985865797928,0.2,10
459,4,-1.7458599672265502,0.9931199764820702,0.042874106937084974,0.03065977604987701,-1.746598212273709,0.2,10
460,4,-1.7468492180737212,0.9932150277297803,1.1102230246251565e-16,0.031081933365514892,-1.7470767380389052,0.2,10
461,4,-1.7465448704959798,0.9932142774294795,0.005936880523713699,0.03228707467708859,-1.7470729609082574,0.2,10
462,4,-1.746360684676894,0.9931389398327979,0.011457190260359693,0.03240831521314175,-1.7466936849765495,0.2,10
463,4,-1.7453364650555132,0.9930417144317105,0.016553682200165516,0.032407051697445635,-1.7462041756212134,0.2,10
464,4,-1.7451748926510335,0.9929449727694365,0.021464561945579542,0.031940096548893286,-1.7457170542171576,0.2,10
465,4,-1.7446756943706527,0.9928967039367822,0.02616063801686233,0.03178857477634934,-1.7454739893584128,0.2,10
466,4,-1.7443616908172803,0.9928270174569817,0.030525263508544762,0.03260651399786272,-1.7451230519189376,0.2,10
467,4,-1.7450448326539163,0.9928728747953482,0.034631560366808554,0.03374227541310228,-1.7453539898293122,0.2,10
468,4,-1.7456457936690402,0.993017820480937,0.03877497141866644,0.03492497074065859,-1.746083867290297,0.2,10
469,4,-1.7463257629062854,0.9931615282988855,0.04292280543596024,0.03453361940275481,-1.7468074062712433,0.2,10
470,4,-1.7449175041097174,0.9931033033677318,1.1102230246251565e-16,0.03423188147943497,-1.7465142684668469,0.2,10
471,4,-1.7455887513797692,0.9930918197761098,0.006644067732000833,0.03577124542758649,-1.746456451430201,0.2,10
472,4,-1.7455865800105552,0.9929813942210823,0.013013710546499824,0.03522974201714428,-1.7459004520120371,0.2,10
473,4,-1.7462257337396245,0.9930742307607386,0.01887000264078454,0.03366826582606837,-1.7463678938024696,0.2,10
474,4,-1.7468589901724805,0.9932240456727846,0.024350135298293416,0.03428957434353639,-1.7471221355702218,0.2,10
475,4,-1.7466550644155403,0.9932901836368483,0.02967761142988628,0.03557441627817547,-1.7474550703315856,0.2,10
476,4,-1.7442334346457615,0.9930429162841845,0.03461214209606998,0.032767133143574725,-1.746210226987079,0.2,10
477,4,-1.744539149017644,0.9928374487967561,0.03907615951687108,0.032229522856953775,-1.7451755851638628,0.2,10
478,4,-1.7456587597582616,0.9929926421916018,0.043445391703345874,0.03370238773706784,-1.7459570890592158,0.2,10
479,4,-1.7465375553192748,0.9932077392016304,0.047812137578033286,0.033771381028227805,-1.747040046312092,0.2,10
480,4,-1.7467401391899027,0.9933354476205822,0.0,0.033840602864597724,-1.7476829138821246,0.2,10
481,4,-1.7451635083268742,0.9928508062017245,0.005969653375478265,0.03193643502551203,-1.7452428535527198,0.2,10
482,4,-1.7453859257670303,0.9929067865918877,0.01163824755494941,0.032825981879054174,-1.745524763038456,0.2,10
483,4,-1.7449534915148006,0.99291220214604,0.017007601215897068,0.03245854077245905,-1.745552034175368,0.2,10
484,4,-1.7475589301897068,0.9931491621992101,0.02207982039804048,0.03362361054770177,-1.7467451496477722,0.2,10
485,4,-1.7488453251751548,0.9935554095677341,0.026971715166002237,0.035017564648182085,-1.7487899799660758,0.2,10
486,4,-1.7470338573576907,0.9935228140017385,0.031759656737622564,0.03459710855258678,-1.748625942307105,0.2,10
487,4,-1.747274631835167,0.9933801911355343,0.036317092757959024,0.03412804905786402,-1.7479081273655586,0.2,10
488,4,-1.7464396755253724,0.9933301389511764,0.04059335456935146,0.03484907294602638,-1.747656192377299,0.2,10
489,4,-1.7471284241635525,0.993328789632715,0.04476288554635951,0.034102703019824654,-1.7476494004793943,0.2,10
490,4,-1.7484347214860918,0.9935435365755242,3.3306690738754696e-16,0.03548533458536504,-1.7487302295835718,0.2,10
491,4,-1.7480396998119543,0.993431388631979,0.0064569215402079634,0.03483023537242784,-1.74816581408823,0.2,10
492,4,-1.7481195901460729,0.9934706501467438,0.012449258732543354,0.03361485740295721,-1.7483634157515409,0.2,10
