step,elocal,weight,weightvar,elocalvar,eref,tau,popstep
53,-2.979737132515034,1.0000656730399635,0.0037403485827114083,0.49949320724312546,-2.9823877628096582,0.0025,10
54,-2.9799627025536757,1.000064737002291,0.004983686585309394,0.5017351230960927,-2.982013372152809,0.0025,10
55,-2.982832638258421,1.0000701687020415,0.006231146084508477,0.5044130769376362,-2.984185905509417,0.0025,10
56,-2.984483869964016,1.0000773759365138,0.0074800487140551705,0.5066596423564833,-2.9870685866362843,0.0025,10
57,-2.9802516480381707,1.0000756842818541,0.008727642300477746,0.5050857902088068,-2.986391976553436,0.0025,10
58,-2.9846354559696304,1.0000773890804509,0.009972716685303371,0.5057600825996801,-2.9870738438042324,0.0025,10
59,-2.9802835020929197,1.0000789116941065,0.011213347740438246,0.5045390830217791,-2.9876828416730197,0.0025,10
60,-2.979347463204103,1.000073752959109,0.0,0.5041178996153587,-2.9856195051733283,0.0025,10
61,-2.9790764908528375,1.0000604013637155,0.0012463992850726402,0.4996432469980565,-2.980279225226659,0.0025,10
62,-2.978746871804227,1.0000593050608633,0.0024909933286708773,0.4997723841813157,-2.979840730331059,0.0025,10
63,-2.9780000659889674,1.0000594829085974,0.0037300498504553047,0.49819034949648366,-2.979911865199702,0.0025,10
64,-2.972153286623577,1.0000527388524878,0.004963077681703433,0.4975087680166069,-2.9772143941133544,0.0025,10
65,-2.96702201288571,1.000040496232656,0.006191150148792765,0.49598018540861316,-2.9723175744582266,0.0025,10
66,-2.970288656029444,1.0000396366362054,0.0074158338994382705,0.4973355585193156,-2.9719737496538894,0.0025,10
67,-2.9732436269819007,1.0000489152012144,0.008642306960064634,0.5019454408864231,-2.9756850113380047,0.0025,10
68,-2.9715370507186583,1.0000519454455188,0.009866825374648877,0.49949304716751075,-2.9768970479363954,0.0025,10
69,-2.9737603578435143,1.0000540909319395,0.011093055991185399,0.5024158258733576,-2.977755197007204,0.0025,10
70,-2.9692508239025837,1.000052709720409,0.0,0.4987442272684294,-2.9772027418963103,0.0025,10
71,-2.962279330181554,1.0000131855220171,0.0012585275925448588,0.5037651637882811,-2.9613935834116356,0.0025,10
72,-2.962649449562809,1.0000182114039988,0.0025076563469989335,0.49932510587089235,-2.9634039046453275,0.0025,10
73,-2.9610687688529507,1.0000182128519433,0.003746083192612363,0.4980637481362405,-2.96340448381253,0.0025,10
74,-2.958521733432249,1.0000145356776855,0.004975838534991,0.4950144721986125,-2.9619336381934587,0.0025,10
75,-2.959619082857169,1.0000142135856918,0.00620371126780242,0.49776214426476034,-2.961804803247938,0.0025,10
76,-2.9603811956811614,1.0000180668478735,0.0074362585488479006,0.5000689784640255,-2.9633460832440264,0.0025,10
77,-2.9604955107008264,1.0000206532429485,0.008667369194054938,0.49820477048829004,-2.964380621245362,0.0025,10
78,-2.958002814877863,1.0000191406430283,0.009894676568970215,0.49906184254384817,-2.963775593315489,0.0025,10
79,-2.9558825306334966,1.0000148405074,0.011120173361595003,0.49969221960003973,-2.9620555682884206,0.0025,10
80,-2.955666558875146,1.0000133613149056,2.220446049250313e-16,0.5004847322541377,-2.961463899633611,0.0025,10
81,-2.9649644563278788,1.000024597377893,0.0012740372513901147,0.5120293416194514,-2.9659582395289665,0.0025,10
82,-2.9612965206361337,1.000019963211069,0.002549565628929854,0.5114830021852528,-2.9641046140986806,0.0025,10
83,-2.9600420331346493,1.000015419329475,0.0038218803079777884,0.5118156508463204,-2.9622870936153753,0.0025,10
84,-2.955183193225999,1.000009333703443,0.005083426949488379,0.5055897832911386,-2.9598528733297393,0.0025,10
85,-2.953096850726127,1.0000021578146983,0.0063330239878963334,0.5038371564258416,-2.9569825343240903,0.0025,10
86,-2.9516644031010317,0.9999992534735526,0.007575398981226274,0.5033429447845501,-2.9558207986855725,0.0025,10
87,-2.9503019361085627,0.9999972694295355,0.008815590792845034,0.5053129662014949,-2.9550271796989933,0.0025,10
88,-2.953538659420807,1.0000011482159799,0.01005728812516914,0.5079999195826261,-2.956578695504301,0.0025,10
89,-2.9505118510415014,1.0000028580871225,0.011292182575518821,0.5045572590672781,-2.9572626425913136,0.0025,10
90,-2.9483161883155375,0.9999977160379997,1.1102230246251565e-16,0.5021984089170073,-2.955205823532646,0.0025,10
91,-2.958686244098352,1.0000047800616336,0.0012627423228384895,0.5089425530122478,-2.9580314294597705,0.0025,10
92,-2.9574339144540773,1.0000072434753844,0.002526651923288189,0.5093888350190353,-2.9590167890363093,0.0025,10
93,-2.9586408051148836,1.0000087896308978,0.003793335137521054,0.5126843328246646,-2.9596352462837627,0.0025,10
94,-2.9541314859897723,1.0000062788717015,0.005064047034256293,0.5141459017504616,-2.9586309501718526,0.0025,10
95,-2.9537472794813247,1.0000017386359885,0.006330312873366144,0.513693917789681,-2.9568148631669326,0.0025,10
96,-2.953107759896803,1.0000020236108018,0.007593125574093642,0.5136909299955014,-2.956928852877859,0.0025,10
97,-2.9575519993288544,1.0000083386355025,0.00885364924022335,0.5132929774226648,-2.9594548496706614,0.0025,10
98,-2.955945937889695,1.0000134043909672,0.010108827465755987,0.5096456647212172,-2.9614811298278134,0.0025,10
99,-2.9509995982307284,1.000006635183891,0.011351957420644616,0.506191462528763,-2.9587734741274474,0.0025,10
100,-2.9488659988417014,0.9999992033509638,2.220446049250313e-16,0.5083068840212357,-2.955800749634819,0.0025,10
101,-2.9512146279277576,0.9999906955829599,0.0012832101618169998,0.513834261464456,-2.9523976252456654,0.0025,10
102,-2.95120101123664,0.9999901743320988,0.002561094994261937,0.5150035706070702,-2.952189122906864,0.0025,10
103,-2.954676206081475,0.9999961113559549,0.003834381157589701,0.5131740110251469,-2.954563948733853,0.0025,10
104,-2.9572373804082592,1.0000052523745107,0.005104139380451739,0.5145868273594207,-2.958220353663022,0.0025,10
105,-2.9594061874220823,1.00001276377614,0.006373366993342499,0.5153237126013331,-2.961224887249732,0.0025,10
106,-2.9554916715037822,1.0000121350205782,0.007636623837101547,0.5118586985625294,-2.960973388156031,0.0025,10
107,-2.954967875880614,1.0000081192148547,0.008894313770800803,0.5137940407000983,-2.9593670821338534,0.0025,10
108,-2.9527572556135464,1.0000062428410754,0.010149689795472447,0.51274191080085,-2.958616538011848,0.0025,10
109,-2.946033316935517,0.9999965258885097,0.01139563421261289,0.5099714663628676,-2.9547297623662665,0.0025,10
110,-2.947494412880165,0.9999913950160622,0.0,0.5091061409784671,-2.9526774009918912,0.0025,10
111,-2.956077276858595,1.0000069958830005,0.0012665865073674418,0.5069429512351676,-2.958917752788028,0.0025,10
112,-2.9567153756334017,1.0000030834019742,0.0025282372202336248,0.5086364274441179,-2.957352768264496,0.0025,10
113,-2.957194036601817,1.0000060525831325,0.0037862345320056304,0.506832118783503,-2.958540435302564,0.0025,10
114,-2.9553142793886336,1.0000058610655285,0.00504108129223237,0.5082226552182586,-2.9584638287173024,0.0025,10
115,-2.9548120214252123,1.0000044543964248,0.006296793975583849,0.5097306165195649,-2.9579011639779123,0.0025,10
116,-2.955633177627311,1.0000064336162293,0.007554563241777723,0.5137849035117953,-2.958692847589743,0.0025,10
117,-2.953842242297182,1.0000067620711077,0.008809165317852525,0.5102117749195884,-2.95882422867425,0.0025,10
118,-2.956342265280004,1.000009159191124,0.010059065056232809,0.5125339517035815,-2.9597830690477442,0.0025,10
119,-2.9499604064106566,1.0000057851029902,0.011303065090587695,0.5080369286510884,-2.9584334438788207,0.0025,10
120,-2.950943668909452,1.0000004849752384,2.220446049250313e-16,0.5108683756509137,-2.9563133994244217,0.0025,10
121,-2.9396022485770286,0.9999582909042783,0.001259642913623656,0.5049461798801546,-2.9394354231480295,0.0025,10
122,-2.940417390026642,0.9999621036965858,0.0025191288814026607,0.507968275702306,-2.940960600777205,0.0025,10
123,-2.944929961268633,0.9999703380515351,0.0037769395397407655,0.5082341227846107,-2.9442544540204185,0.0025,10
124,-2.9418431994878036,0.9999736689847792,0.005029553319453985,0.5071537480068469,-2.945586864620901,0.0025,10
125,-2.9390278041057525,0.9999677895103902,0.006272327186596343,0.501644537862833,-2.9432350060246186,0.0025,10
126,-2.936003159064419,0.9999618997758769,0.007498734158763441,0.49754730416512455,-2.9408790293940807,0.0025,10
127,-2.9340061158832715,0.9999570458209612,0.00871741796678985,0.49989217438284184,-2.9389373687377263,0.0025,10
128,-2.9308234904175,0.9999520346607437,0.00993549077924931,0.49949663068601746,-2.9369328135241175,0.0025,10
129,-2.9262870164141432,0.99994378833773,0.011147762329649355,0.4962975274983609,-2.9336341124942256,0.0025,10
130,-2.9234688824718895,0.9999359949765034,0.0,0.49664042568677297,-2.9305165806138906,0.0025,10
131,-2.943381537496182,0.9999647783157115,0.0012878974070954867,0.5179805107110982,-2.9420304875414622,0.0025,10
132,-2.9423551045934544,0.9999693581204974,0.002575976060798262,0.5179425902571398,-2.943862469786228,0.0025,10
133,-2.941961677507614,0.9999692114266435,0.003857403944087151,0.5155936638043997,-2.9438037904423586,0.0025,10
134,-2.9439154168420347,0.9999727649062918,0.0051328160006383254,0.5156470911812259,-2.9452252235401044,0.0025,10
135,-2.9445252219991254,0.9999775683336806,0.0064055493742757015,0.5187533863066646,-2.9471466422109183,0.0025,10
136,-2.9416319070802883,0.9999762789880752,0.007672768421011429,0.5136019995856133,-2.946630892067118,0.0025,10
137,-2.9378767945236843,0.9999695037107172,0.008933726905709087,0.5135783932054984,-2.9439207076545064,0.0025,10
138,-2.936506255634286,0.9999646431888553,0.010192159538275848,0.5151540633841404,-2.9419764348915005,0.0025,10
139,-2.9381757058272857,0.9999664833976148,0.011442143801315105,0.5117702080648355,-2.942712543744488,0.0025,10
140,-2.9443134606119927,0.999977721338917,3.3306690738754696e-16,0.5145489528397589,-2.947207845673788,0.0025,10
141,-2.940948298134091,0.9999670092587774,0.0012881545602223417,0.515703183476594,-2.942922895204553,0.0025,10
142,-2.940315123183116,0.9999637595468355,0.00257320492479875,0.5170343916050694,-2.941622965429971,0.0025,10
143,-2.938819117934469,0.9999627206486853,0.0038521221037113103,0.513888522259741,-2.941207390893404,0.0025,10
144,-2.941089320850121,0.9999652792129623,0.005123826534488168,0.5132688297224846,-2.9422308534489163,0.0025,10
145,-2.937212641538569,0.9999648036236194,0.006383784704403769,0.5081174761028521,-2.94204061106113,0.0025,10
146,-2.939060253771796,0.9999637821432762,0.007635766323838236,0.5112117003327354,-2.941632004333677,0.0025,10
147,-2.942404835358888,0.9999718609694762,0.008891814788394677,0.5167695234508678,-2.944863638802676,0.0025,10
148,-2.9428053439317226,0.9999781406025832,0.010151578968353727,0.5175814499258824,-2.9473755548414364,0.0025,10
149,-2.9370285712439315,0.9999729308394245,0.011406253489729316,0.5139535814162968,-2.9452915985954764,0.0025,10
150,-2.939102382328942,0.9999697789518293,0.0,0.5160396583399441,-2.9440308074418615,0.0025,10
151,-2.9449291667714306,0.9999705178432702,0.0013052302223511046,0.5252446783056922,-2.9443263728413527,0.0025,10
152,-2.9434111668142418,0.9999726736156249,0.0026082469941647,0.5249759338291053,-2.945188706277165,0.0025,10
153,-2.9430186981323736,0.9999719538952623,0.0039051709820274796,0.5229073085189773,-2.94490081016133,0.0025,10
154,-2.941149202500661,0.999970777435298,0.005197744561401987,0.5223327152075279,-2.9444302127003925,0.0025,10
155,-2.944429788567676,0.9999742172403532,0.006492893459088536,0.5272423278470014,-2.945806172564984,0.0025,10
156,-2.9466048537508343,0.9999826912097012,0.007786922850824993,0.5278372340622656,-2.9491958333370505,0.0025,10
157,-2.9471823051630435,0.9999876797489479,0.009068703958396299,0.5238107916622128,-2.951191278597281,0.0025,10
158,-2.942955378230119,0.9999846080103962,0.010337330366188191,0.5185830778010551,-2.949962566151439,0.0025,10
159,-2.9443832456539,0.9999825973814567,0.011597203055280163,0.5181351827845495,-2.9491583013878526,0.0025,10
160,-2.944653882401771,0.9999862455027645,3.3306690738754696e-16,0.5178458728435287,-2.950617572644156,0.0025,10
161,-2.9549779819356425,0.9999980016957757,0.001295888207555923,0.5193549727422728,-2.955320086887579,0.0025,10
162,-2.9535401280433238,0.9999978501852026,0.002586052180451172,0.518351581942727,-2.9552594825326497,0.0025,10
163,-2.9569479994299606,1.0000019516730265,0.003871006603215036,0.5185055990541766,-2.9569000778247756,0.0025,10
164,-2.9529214814560536,1.0000027684506267,0.005145626472958998,0.5141906668301158,-2.9572267880938163,0.0025,10
165,-2.9462876816792023,0.9999909480586621,0.0064030298433326955,0.5115947032805166,-2.9524986164531644,0.0025,10
166,-2.9528054099533785,0.9999923486879079,0.007657485201324984,0.5144596421424885,-2.9530588728305824,0.0025,10
167,-2.952096031912203,1.00000115992907,0.008911052725654674,0.5132954429422292,-2.9565833807348834,0.0025,10
168,-2.952177687732824,1.000001872959059,0.010158851415396623,0.5152323728061737,-2.9568685922979756,0.0025,10
169,-2.9462852504805808,0.9999960902275199,0.011401422815459694,0.5141591990138475,-2.9545554973266657,0.0025,10
170,-2.9434736874808816,0.9999866482745238,2.220446049250313e-16,0.5128439731773607,-2.950778683531547,0.0025,10
171,-2.9525572288618402,0.9999908304049411,0.001271791702161446,0.5140148240713233,-2.9524515545360766,0.0025,10
172,-2.9519651383833443,0.9999927882580676,0.0025476862553769864,0.5137547443203885,-2.953234702201219,0.0025,10
173,-2.94908048295487,0.9999900359745002,0.0038158684559961007,0.5111296257373642,-2.952133779319667,0.0025,10
174,-2.9505362399335433,0.9999898108788104,0.005076182813306815,0.5127051990444766,-2.9520437401364825,0.0025,10
175,-2.9513357638420783,0.9999941727098317,0.006330823028218022,0.5112584682051052,-2.9537884865173187,0.0025,10
176,-2.9536758806530945,0.9999996472449927,0.007583845359119999,0.5146919611392068,-2.95597830734828,0.0025,10
177,-2.9534584729045563,1.00000389702932,0.008841499266796633,0.5172963131398919,-2.9576782180666985,0.0025,10
178,-2.9569001957824885,1.0000095240168712,0.01010225975867527,0.524047050716379,-2.9599289979832877,0.0025,10
179,-2.959159984598061,1.000018237922045,0.011364401375333563,0.525233767400024,-2.963414511670585,0.0025,10
180,-2.9564680522624145,1.0000192101836107,0.0,0.5223563702024067,-2.9638034090150875,0.0025,10
181,-2.982169235828004,1.0000620139987626,0.0013098795556668124,0.527872503009012,-2.9809242397657005,0.0025,10
182,-2.980258818231871,1.0000653008350424,0.0026166332586242754,0.5260486294090387,-2.9822388905903665,0.0025,10
183,-2.9789852651107105,1.0000629960657559,0.0039164842334477,0.5270051195508864,-2.981317042010901,0.0025,10
184,-2.976180002518737,1.0000594903365836,0.0051991643629857144,0.5224778158972335,-2.979914836217557,0.0025,10
185,-2.9685011237515573,1.0000479194432434,0.006466197922889331,0.5196014897100489,-2.9752867274335273,0.0025,10
186,-2.965971297664054,1.0000366567546124,0.007720859611913388,0.5137865126705331,-2.9707818424840595,0.0025,10
187,-2.965739599512307,1.000034683170847,0.008966332335460299,0.5166887093037781,-2.9699924371360185,0.0025,10
188,-2.9642382043760787,1.0000340395878393,0.010210531360496248,0.5182912215243763,-2.9697350127783544,0.0025,10
189,-2.9595954211282307,1.0000277217747902,0.011439834693030821,0.5106908167021291,-2.9672079655956165,0.0025,10
190,-2.957395643641149,1.000020402800905,0.0,0.5108997604894691,-2.964280446484362,0.0025,10
191,-2.9646110768647613,1.000033523515877,0.0012835014993208755,0.5131941443748587,-2.9695285909667124,0.0025,10
192,-2.961712931846508,1.0000200253350615,0.0025475477958696938,0.5113026338997679,-2.964129463198945,0.0025,10
193,-2.9596265958438295,1.0000153606068498,0.003804337100771753,0.513203102166411,-2.9622636049268216,0.0025,10
194,-2.956388018572449,1.0000102771658612,0.0050610439359355846,0.5153513631997599,-2.960230254596666,0.0025,10
195,-2.9584825079842694,1.0000103896086716,0.006313304922919557,0.51501594294632,-2.960275231256088,0.0025,10
196,-2.9585948050156103,1.0000146791063815,0.007562028060210253,0.5163041009590458,-2.9619910088339108,0.0025,10
197,-2.9540597066730783,1.0000107275677306,0.008814137121111756,0.5200048998968734,-2.9604104134523417,0.0025,10
198,-2.9521889033772224,1.000004244461155,0.01006334846363999,0.5147133337673725,-2.957817190235021,0.0025,10
199,-2.9531910734770346,1.0000045553291244,0.011299445840620455,0.5127772678848959,-2.9579415368756843,0.0025,10
200,-2.950649404199912,1.0000039022693292,0.0,0.5094794082444708,-2.9576803140622725,0.0025,10
201,-2.9506323578993316,0.999992674145176,0.00129288268348078,0.517600419945419,-2.95318905671282,0.0025,10
202,-2.9492806909061238,0.999987068191651,0.0025744066210895214,0.5159357323527298,-2.9509466525898573,0.0025,10
203,-2.943948611805301,0.9999803181570496,0.0038473167366699546,0.515406274728518,-2.9482465947199223,0.0025,10
204,-2.945154109222395,0.9999767457120491,0.005114831949060582,0.5167673287084503,-2.9468175860416905,0.0025,10
205,-2.9454197197985783,0.9999801670196319,0.0063800646820566485,0.5192907900398347,-2.9481861385584014,0.0025,10
206,-2.944265442126226,0.999980573892408,0.0076358309818555644,0.5177261645005586,-2.948348890863653,0.0025,10
207,-2.9364987751385496,0.9999708062832032,0.008871082782046014,0.5078018943697036,-2.944441752199502,0.0025,10
208,-2.93246066907282,0.9999573437753576,0.010084566024461707,0.5035571036884192,-2.9390565555981243,0.0025,10
209,-2.9286217441642064,0.9999488167706658,0.011285868490366542,0.5031575315980694,-2.935645593679979,0.0025,10
210,-2.9243107547294405,0.9999399386487936,0.0,0.5017121729085215,-2.93209414739151,0.0025,10
211,-2.9261694084091774,0.9999191445292199,0.0012528241855952473,0.5066239040484607,-2.923775913472208,0.0025,10
212,-2.924206872756573,0.9999250247850008,0.0025050601034036233,0.5042603767657392,-2.9261281990637027,0.0025,10
213,-2.9233414832796787,0.9999230090649679,0.003745518219934531,0.5049954208804601,-2.9253218497816698,0.0025,10
214,-2.924163879156378,0.9999244797151533,0.004984654360797203,0.5064426400626603,-2.925910154717373,0.0025,10
215,-2.927108863414771,0.9999306868679437,0.0062194440296553044,0.5045070604509182,-2.9283931956472395,0.0025,10
216,-2.928873325245621,0.9999380278245603,0.0074463690979683795,0.5080096163502714,-2.9313297710585298,0.0025,10
217,-2.9317608280265572,0.999945363398409,0.008676705425369406,0.5119680047886209,-2.9342641716864173,0.0025,10
218,-2.926989406420206,0.9999445041181139,0.009906819404103148,0.5099391724821156,-2.9339204406404065,0.0025,10
219,-2.9238331714153456,0.9999360108035387,0.011129745747102264,0.5118363701090213,-2.9305229118333,0.0025,10
220,-2.9186208780599565,0.9999269889221089,0.0,0.5113648544371199,-2.926913912044386,0.0025,10
221,-2.943161991355192,0.9999680549691281,0.001290093336125993,0.5167107467497173,-2.9433411929261606,0.0025,10
222,-2.9415484666004015,0.9999680653116289,0.0025731039211539086,0.5192955285762417,-2.9433453300585537,0.0025,10
223,-2.934784073258852,0.9999592032811718,0.003848039502411753,0.5161601803589791,-2.9398003889614643,0.0025,10
224,-2.9316668040424583,0.9999483988663274,0.005109066073274907,0.5174692698357195,-2.9354784233534814,0.0025,10
225,-2.9311490367947206,0.9999454020978432,0.006364836603621787,0.5187600534506562,-2.934279652305659,0.0025,10
226,-2.9353955969770897,0.9999516367661858,0.007621902978323969,0.5200045876488761,-2.936773648035052,0.0025,10
227,-2.928105785056369,0.9999493586599322,0.008874452409492235,0.5156100889571459,-2.9358623604227954,0.0025,10
228,-2.927553931618618,0.9999409813543059,0.010114261421889434,0.5139884832749565,-2.9325112544311165,0.0025,10
229,-2.933989077662757,0.9999497124239141,0.011341619205215462,0.5119825972203526,-2.9360038731568574,0.0025,10
230,-2.9294383736290137,0.9999534709712116,2.220446049250313e-16,0.512486278230455,-2.9375073648572787,0.0025,10
231,-2.950466964562457,0.9999803662628306,0.0012829466700476299,0.5165124439508928,-2.9482658374106516,0.0025,10
232,-2.953749705550965,0.9999924195738874,0.0025585575948795596,0.5157185055669696,-2.953087227438504,0.0025,10
233,-2.956931537745661,1.0000020775793623,0.0038223677019123786,0.515553813546021,-2.956950440257826,0.0025,10
234,-2.9543651063352283,1.0000043899896358,0.005076829951297879,0.510722843948299,-2.9578754013761155,0.0025,10
235,-2.9533457030647043,1.0000014333344762,0.006325095691344989,0.511197632663482,-2.956692742755776,0.0025,10
236,-2.954223341586197,1.0000027858536853,0.0075711041027135195,0.5143510430906554,-2.957233749298077,0.0025,10
237,-2.9550916339271516,1.0000065178493858,0.008818343052399199,0.5160210910691727,-2.9587265406340126,0.0025,10
238,-2.9451672883219167,0.9999965727965365,0.010049020145282426,0.5099715609789623,-2.9547485256416004,0.0025,10
239,-2.946552977448424,0.9999872124012268,0.011263211111423324,0.5154579517512856,-2.951004337162027,0.0025,10
240,-2.9446234564398672,0.9999880339878637,3.3306690738754696e-16,0.5177046628897418,-2.9513329758843945,0.0025,10
241,-2.938968967630248,0.9999590103495214,0.001279815309534052,0.5156425687746791,-2.9397232131452857,0.0025,10
242,-2.9362486261588723,0.9999561527840192,0.0025496878789286292,0.5095367449370465,-2.9385801384569583,0.0025,10
243,-2.9382012621679614,0.9999567295735549,0.0038009462974623273,0.5069770536252286,-2.938810864321398,0.0025,10
244,-2.9380804824589815,0.9999605064051654,0.0050381291829862075,0.5020037883667833,-2.9403216594853574,0.0025,10
245,-2.936489808347653,0.999959766875617,0.006255846458534573,0.5002654922075874,-2.940025835873474,0.0025,10
246,-2.9321077906546282,0.999953642094462,0.0074559282621636,0.493457168804199,-2.937575817336645,0.0025,10
247,-2.9322793512365086,0.9999497369401903,0.008647955468410816,0.4965956362134243,-2.9360136801603427,0.0025,10
248,-2.923473512444447,0.9999403229296474,0.009837145127482736,0.494949368261458,-2.9322478689362517,0.0025,10
249,-2.929049639903997,0.9999376925547135,0.011027354313779122,0.49753119206946667,-2.931195654785793,0.0025,10
250,-2.9271068363103296,0.9999436041434531,2.220446049250313e-16,0.4955902416981478,-2.933560430634899,0.0025,10
251,-2.936404454534697,0.9999526954338545,0.0011991920996877203,0.4845305709096448,-2.9371971353594057,0.0025,10
