step,elocal,weight,weightvar,elocalvar,eref,tau,popstep
31,-3.5988644050413283,1.0015811781286519,0.0009244852612845163,0.37594846250823133,-3.599754417011442,0.0025,10
32,-3.6021785193091875,1.0015843565795133,0.0018367422196930894,0.37687587090839114,-3.601023788236632,0.0025,10
33,-3.6083759295453546,1.001597058597425,0.002735247020426664,0.3767776755189424,-3.606096526158647,0.0025,10
34,-3.6092162273116384,1.0016066552685052,0.003627854225411231,0.37670797014411,-3.6099290554271835,0.0025,10
35,-3.608375557282398,1.001607422600723,0.004514039936845326,0.37431173815712704,-3.610235495852609,0.0025,10
36,-3.60795758344052,1.0016065668566505,0.005388054650156763,0.3749043254588851,-3.609893747411534,0.0025,10
37,-3.6087741735541505,1.0016077791564504,0.006253878319783167,0.37565935798197597,-3.610377889231786,0.0025,10
38,-3.605902553246793,1.0016058888337256,0.00711008068891761,0.3752989581348146,-3.6096229731666507,0.0025,10
39,-3.6026826912673178,1.0015989775828278,0.00796386605387217,0.3761475975550693,-3.6068628956474056,0.0025,10
40,-3.6020630556582,1.0015949297608306,2.220446049250313e-16,0.3779675727863707,-3.6052463483995365,0.0025,10
41,-3.6213078584968326,1.0016406151411736,0.0009316203413375503,0.37744258230794214,-3.6234909848696337,0.0025,10
42,-3.626155244422109,1.0016424848978904,0.0018455395188080952,0.37617075505631276,-3.6242376618487695,0.0025,10
43,-3.626111868505247,1.0016492878926007,0.0027425924642016652,0.37676920063565983,-3.6269543883097204,0.0025,10
44,-3.6304027744953995,1.0016553951987048,0.0036354839650665624,0.37752918539399233,-3.629393280867888,0.0025,10
45,-3.630281585230894,1.0016613841563506,0.0045219645869836855,0.37607755816842975,-3.631784897693569,0.0025,10
46,-3.629120364278277,1.0016605304600215,0.005402115973840425,0.3784012969532222,-3.6314439854026683,0.0025,10
47,-3.630260434363025,1.0016612643714284,0.006279926052479716,0.37665907946463023,-3.631737063193339,0.0025,10
48,-3.628991871032932,1.001661825485237,0.007150839774554347,0.3759144348162201,-3.631961136408999,0.0025,10
49,-3.6288231652239302,1.0016607555210182,0.008017978595231795,0.3781209461335153,-3.631533860550805,0.0025,10
50,-3.6240374018507016,1.0016553211588106,4.440892098500626e-16,0.38009458859105016,-3.629363713854041,0.0025,10
51,-3.626710672359217,1.0016455569817784,0.000931816665343248,0.37709887229950784,-3.6254644784914847,0.0025,10
52,-3.627313479047656,1.0016507086563509,0.0018504921898432225,0.38023396570285994,-3.627521757651153,0.0025,10
53,-3.63012913930991,1.001655808841138,0.0027607791862444423,0.376285555166127,-3.62955846436284,0.0025,10
54,-3.630073240243426,1.0016600553644286,0.0036609233399830174,0.3785871990163739,-3.6312542621614368,0.0025,10
55,-3.625221026904934,1.0016546972636533,0.0045559505312337606,0.3795519787472516,-3.6291145681295176,0.0025,10
56,-3.6245633877496974,1.0016485669618655,0.00544489130670698,0.3753948636021284,-3.6266664907376502,0.0025,10
57,-3.628446408616029,1.0016533160433898,0.006321206770091263,0.3765194620604067,-3.628562992334181,0.0025,10
58,-3.627866686569495,1.001658150048368,0.007187733207880824,0.37633303392617046,-3.6304933980888556,0.0025,10
59,-3.625386017919237,1.0016549621250668,0.008040787397053868,0.3739120230638371,-3.6292203376643943,0.0025,10
60,-3.628168152994834,1.001656008774662,2.220446049250313e-16,0.37438258745612507,-3.629638305562762,0.0025,10
61,-3.62754771715739,1.0016521228957178,0.0009301132006879262,0.3775690388651058,-3.628086520739363,0.0025,10
62,-3.630616445668882,1.001655879196697,0.0018425448125998518,0.37459986289263314,-3.629586560064415,0.0025,10
63,-3.632022607807885,1.0016622883111195,0.002745621268602926,0.37481741239860367,-3.6321459595752614,0.0025,10
64,-3.6299118666982784,1.001662200176541,0.0036428300308726587,0.3754152771865216,-3.632110764247104,0.0025,10
65,-3.6294643251531022,1.001659758055213,0.004530308252902229,0.37451244044333626,-3.631135535550362,0.0025,10
66,-3.62783659370615,1.0016578727657057,0.005403954775411129,0.373093109535814,-3.630382668614758,0.0025,10
67,-3.6290444966050153,1.001658048986216,0.006267707217836257,0.371928861004242,-3.6304530401456097,0.0025,10
68,-3.626615559218399,1.0016571985857752,0.007121856097285428,0.3721686205179653,-3.630113442893817,0.0025,10
69,-3.624917965249412,1.001652734683431,0.007972530230086629,0.37218298633070585,-3.628330832117484,0.0025,10
70,-3.626858248460938,1.0016537598257182,0.0,0.3690777502380407,-3.6287402122258166,0.0025,10
71,-3.6308896445836334,1.0016557615378607,0.0009247216524420698,0.37581975001080026,-3.6295395743298062,0.0025,10
72,-3.6337131789954045,1.001663937839988,0.0018382107254078016,0.37545282649426515,-3.632804675603422,0.0025,10
73,-3.627103722460165,1.0016599873155074,0.0027356061470007525,0.3717890998287549,-3.631227087703199,0.0025,10
74,-3.6289391532375403,1.0016547777056768,0.003622719450699527,0.3723716260484027,-3.629146691782754,0.0025,10
75,-3.630383085253986,1.0016596145092824,0.004497365582196079,0.36969015615436146,-3.6310782123166674,0.0025,10
76,-3.6285413286431587,1.001659812347222,0.005359062921257757,0.37015270298231207,-3.6311572163684263,0.0025,10
77,-3.628840243699742,1.001658607707283,0.006218203290259291,0.36777000073442867,-3.6306761585687957,0.0025,10
78,-3.631695626507373,1.0016632445881049,0.007070113830311237,0.36787176230874585,-3.632527835399077,0.0025,10
79,-3.6334441787196923,1.001669706908066,0.00791837969545586,0.368048603926641,-3.6351084628305337,0.0025,10
80,-3.633488929632492,1.0016726328749586,2.220446049250313e-16,0.3669854098909736,-3.6362768969355557,0.0025,10
81,-3.631935051847149,1.0016634352227443,0.000892831819624537,0.36478624366681517,-3.6326039626292954,0.0025,10
82,-3.6312091877595107,1.0016620351778323,0.0017798917496876987,0.3651349130196663,-3.632044874280375,0.0025,10
83,-3.636343353790893,1.001668300750941,0.00265182484565717,0.36408594439926184,-3.6345469371689547,0.0025,10
84,-3.6349811886518744,1.0016737513352523,0.0035145926403483993,0.36211239876793055,-3.636723533743884,0.0025,10
85,-3.629053133497995,1.0016653439983507,0.004371870221292968,0.3629195097121487,-3.6333662042049206,0.0025,10
86,-3.6269086128555386,1.0016559510484655,0.0052251281856270865,0.3652700431978467,-3.6296152532581982,0.0025,10
87,-3.6260805670945913,1.0016529304792778,0.00607388198107678,0.363027902323847,-3.6284090212225895,0.0025,10
88,-3.6271525443328123,1.0016538786301727,0.006911371656846505,0.3650445692267345,-3.6287876555448255,0.0025,10
89,-3.6236090548263835,1.001651390917119,0.0077365611295891834,0.3628672577953916,-3.627794212122474,0.0025,10
90,-3.6258240081932773,1.0016503077847199,0.0,0.35778266397345054,-3.627361673219419,0.0025,10
91,-3.6250903029929957,1.001639564443411,0.0009009703905211001,0.36592778935732106,-3.623071393931188,0.0025,10
92,-3.623943261240034,1.0016443763094502,0.0017888174187906647,0.36348863239432644,-3.62499298515097,0.0025,10
93,-3.6213150303031574,1.0016404045159826,0.0026644510107798037,0.36425007609745835,-3.623406872779658,0.0025,10
94,-3.62836133929128,1.0016466741542935,0.0035320628969309742,0.36189205681350745,-3.6259106131083643,0.0025,10
95,-3.627327553081854,1.0016549390475824,0.004396076673021754,0.3633150253642065,-3.6292111219221894,0.0025,10
96,-3.6301723307296325,1.0016579168327508,0.0052531141483575065,0.36242652576944206,-3.630400266257705,0.0025,10
97,-3.630244424898073,1.0016622678517364,0.0061041915899106925,0.36100229185580224,-3.632137789403021,0.0025,10
98,-3.629668947100643,1.001662360380103,0.0069549001568190395,0.3633226823239275,-3.6321747393272776,0.0025,10
99,-3.6310377527599726,1.0016640717042087,0.007804774605339959,0.3623805941358999,-3.632858132339341,0.0025,10
100,-3.6303108464888743,1.0016656231084569,2.220446049250313e-16,0.3651668167117977,-3.6334776626153316,0.0025,10
101,-3.6447510533677807,1.0016946833529494,0.0008881361863646623,0.35985527154503993,-3.6450822629064965,0.0025,10
102,-3.6413690477149574,1.0016907893853215,0.0017698020842064374,0.3619837370244601,-3.643527307984104,0.0025,10
103,-3.640361351192815,1.0016860368342473,0.0026390347520833055,0.35799275274541037,-3.6416294918520427,0.0025,10
104,-3.638831698196968,1.0016835528766679,0.003490485861530281,0.358798413003385,-3.640637579988286,0.0025,10
105,-3.6402518970957205,1.001684119010801,0.00433692120648139,0.35957048799478686,-3.6408636529717047,0.0025,10
106,-3.6366940732264093,1.0016821279218213,0.005177277162734991,0.35717364984435884,-3.6400685556268404,0.0025,10
107,-3.639654165318632,1.0016820045709547,0.006004000196967022,0.3547267125537141,-3.6400192981345647,0.0025,10
108,-3.645754525605953,1.0016940145285784,0.006828003528561056,0.35390042875928046,-3.644815185680141,0.0025,10
109,-3.644417535583366,1.0017006343929724,0.007648763840652133,0.3555740413733923,-3.647458644630204,0.0025,10
110,-3.6465637135700324,1.0017022996786213,0.0,0.35445411544014993,-3.6481236274434234,0.0025,10
111,-3.6488771717713715,1.0016992981930541,0.000872285681670415,0.3535907645743236,-3.6469250717188504,0.0025,10
112,-3.646661963666221,1.0017025309575682,0.00173198722596551,0.3570163064898031,-3.648215981796688,0.0025,10
113,-3.648979706068343,1.0017033659180545,0.0025793169065115376,0.35278184641813287,-3.6485493982002826,0.0025,10
114,-3.647186217918148,1.0017047174508351,0.0034200240116039277,0.3559013543459358,-3.649089091652411,0.0025,10
115,-3.6452839569931874,1.0017007831713538,0.004257502526649057,0.3528908301615954,-3.6475180549431383,0.0025,10
116,-3.6433004932197144,1.001696563464282,0.0050839410966162886,0.35361375337895024,-3.645833034413857,0.0025,10
117,-3.64982507555498,1.0017028938192314,0.005903746701290692,0.3533134485582197,-3.6483608797425187,0.0025,10
118,-3.6502000841773343,1.0017122251422061,0.00672636765024478,0.35602358767526415,-3.652087046281483,0.0025,10
119,-3.6515623211439516,1.0017150505913617,0.007545195414932353,0.34926852508950046,-3.653215292538166,0.0025,10
120,-3.6567770429295523,1.001723808575626,2.220446049250313e-16,0.34842254942469736,-3.656712473088091,0.0025,10
121,-3.6460715857859793,1.001707364708827,0.0008585891546438912,0.35172230922908554,-3.650146191393563,0.0025,10
122,-3.6511229526543953,1.0017045627441257,0.0017011685595720927,0.34862716638664243,-3.6490273142768093,0.0025,10
123,-3.655325518722112,1.0017168354707173,0.002534364409612147,0.3496436112269938,-3.6539280212784755,0.0025,10
124,-3.651453697068904,1.0017179246962984,0.003361907803081242,0.3482549413806794,-3.6543629645480173,0.0025,10
125,-3.653836229206118,1.0017167012001438,0.004179003786081199,0.34553041592902195,-3.653874405095633,0.0025,10
126,-3.658245558272833,1.0017258496214818,0.004991297528342892,0.34559292384128754,-3.657527485673073,0.0025,10
127,-3.653078872428634,1.0017254995996756,0.005792781212744104,0.3436438603200088,-3.6573877181438843,0.0025,10
128,-3.6507851228533466,1.001716732837151,0.006583785082290508,0.33975424853133884,-3.653887038211026,0.0025,10
129,-3.65006657698056,1.0017135477732615,0.0073693231262955475,0.3399644566195597,-3.652615194046419,0.0025,10
130,-3.657547965030746,1.0017225988159395,2.220446049250313e-16,0.33965670115044766,-3.65622940164399,0.0025,10
131,-3.6571449709385124,1.0017231416104386,0.0008563488668540451,0.35032032332573954,-3.6564461460211772,0.0025,10
132,-3.6604581923433708,1.001730137783607,0.001712064068856821,0.34942918642796605,-3.659239791669039,0.0025,10
133,-3.658662217959968,1.0017327414765136,0.002556909288476323,0.34923764541850805,-3.6602794686937137,0.0025,10
134,-3.656824050923081,1.0017288615356141,0.0033890737644400675,0.3490663107841105,-3.6587301738557474,0.0025,10
135,-3.6608993804956436,1.0017323196726484,0.004212763500253538,0.34775125242147037,-3.6601110389573273,0.0025,10
136,-3.6583364844909187,1.001734853740082,0.005028764321639208,0.346296672698905,-3.661122911761546,0.0025,10
137,-3.658134821273347,1.0017320250441637,0.0058389794780351716,0.34586948999179423,-3.6599933913493663,0.0025,10
138,-3.6542815088319274,1.001727575414002,0.006644705483611343,0.34497843311193116,-3.6582166127567164,0.0025,10
139,-3.659449200039752,1.001729820687316,0.00744363084683011,0.3439144223063855,-3.6591131722017343,0.0025,10
140,-3.6583798772948537,1.0017355313533949,0.0,0.3435537729090709,-3.6613934875855096,0.0025,10
141,-3.6708245211612835,1.0017595764475333,0.0008274275659946012,0.33491349725036257,-3.67099474652387,0.0025,10
142,-3.6690288242653812,1.001757914061922,0.001646923041646586,0.33835602731613595,-3.670330959711237,0.0025,10
143,-3.671135786026147,1.0017589482668978,0.0024555873420478106,0.33524304687044254,-3.6707439155471606,0.0025,10
144,-3.672202992684002,1.001763522887489,0.003247719141998202,0.3338452072914351,-3.672570546655995,0.0025,10
145,-3.671501692185652,1.0017645756858529,0.004031674075841365,0.3348741891304377,-3.672990924434442,0.0025,10
146,-3.669544409933891,1.001761859369483,0.004815154991789239,0.33792561099532514,-3.671906310297168,0.0025,10
147,-3.668268047515337,1.0017584457786228,0.0056024066472746305,0.33717243190723534,-3.6705432731065257,0.0025,10
148,-3.6741004048735446,1.001764768937762,0.006389353238247044,0.33692140282765354,-3.673068089027922,0.0025,10
149,-3.674697961507415,1.0017734088974488,0.007171855720376433,0.33792335234711135,-3.676517969756861,0.0025,10
150,-3.6760519329362924,1.0017764070063713,0.0,0.3365411883335171,-3.677715088550199,0.0025,10
151,-3.6736728538014485,1.0017734626325712,0.0008438635558172376,0.34283513258928305,-3.6765394257549957,0.0025,10
152,-3.6773985892282544,1.0017719998010857,0.0016783373772486137,0.3420070338772382,-3.6759553286080324,0.0025,10
153,-3.6765478962339637,1.0017762692007282,0.002502207862277875,0.3411782623814438,-3.6776600640350674,0.0025,10
154,-3.675306572655328,1.0017743000158152,0.003317590141390506,0.3416642482431671,-3.676873785937294,0.0025,10
155,-3.6708489800865194,1.0017678083712431,0.004128027687238737,0.3460061968404106,-3.6742817187998154,0.0025,10
156,-3.6741984261655767,1.0017670459694568,0.004932002370410394,0.3428411336354725,-3.6739772961301864,0.0025,10
157,-3.6759028546827857,1.001773975197322,0.0057279278815061336,0.34239527585406465,-3.676744088640862,0.0025,10
158,-3.677353684456031,1.0017785603982041,0.006523828346340601,0.3452517317391338,-3.6785749169523663,0.0025,10
159,-3.6789596569629857,1.0017830252285402,0.007320008696629917,0.34413805899008953,-3.680357674365207,0.0025,10
160,-3.685197957233333,1.0017934538456945,0.0,0.3459318991931307,-3.684521674996425,0.0025,10
161,-3.677904478028068,1.0017781015680456,0.0008520163322660635,0.34662570465556974,-3.678391710690314,0.0025,10
162,-3.6773976698228124,1.0017773277982154,0.001700348266778973,0.3481685115622532,-3.6780827519986246,0.0025,10
163,-3.674618487138523,1.001773911280342,0.002540474173637823,0.34700571116839407,-3.6767185671226534,0.0025,10
164,-3.67930003846957,1.0017769571005228,0.003368174809435073,0.3468146426859458,-3.6779347359672148,0.0025,10
165,-3.6791138793499956,1.0017832235854625,0.004184446855231269,0.34281840029322325,-3.680436875907899,0.0025,10
166,-3.681100261014686,1.0017861378504413,0.004999378609189205,0.3446062208872882,-3.681600505192708,0.0025,10
167,-3.6804363403763865,1.0017884571872668,0.0058140796640589335,0.34305199889884186,-3.6825265847431767,0.0025,10
168,-3.6780544640842496,1.0017852598413262,0.006621476328806254,0.343118493951727,-3.681249927572653,0.0025,10
169,-3.6757891298452905,1.0017800498984433,0.0074229146595663695,0.3421081990375634,-3.679169658820702,0.0025,10
170,-3.680140915658005,1.0017832817576924,0.0,0.34234950448622203,-3.6804601033793527,0.0025,10
171,-3.687215438316798,1.0017998672164534,0.0008234223510807183,0.3347955881808005,-3.6870824225059144,0.0025,10
172,-3.6886007791816398,1.001802935864733,0.0016377462685584045,0.33351546180499814,-3.6883076746466266,0.0025,10
173,-3.6896988284102252,1.0018066810034945,0.0024409069052134997,0.33402173884747716,-3.6898030313189603,0.0025,10
174,-3.68776725137629,1.0018062602438336,0.0032373244578563507,0.333727188181633,-3.6896350309423527,0.0025,10
175,-3.690811437487452,1.0018082564586293,0.0040259403571571845,0.331020170554977,-3.69043207639361,0.0025,10
176,-3.6941643628292176,1.0018168880851022,0.004814244218415251,0.33247743726866996,-3.693878480126921,0.0025,10
177,-3.690826007682563,1.0018175395905746,0.005604470190092308,0.3345845750146709,-3.694138609605027,0.0025,10
178,-3.692895587228807,1.0018165147847398,0.006385072220913607,0.3324924351360544,-3.693729430760191,0.0025,10
179,-3.691876702227384,1.0018183869289785,0.007158100966621688,0.333742478861393,-3.694476929912742,0.0025,10
180,-3.695436016579026,1.001822176278756,2.220446049250313e-16,0.3334438926436256,-3.6959899157635125,0.0025,10
181,-3.703590580039498,1.0018424032562911,0.0008410143286584,0.34067325114466157,-3.704065909217709,0.0025,10
182,-3.7022893721289245,1.0018406287595258,0.0016736894906498496,0.33893026648389235,-3.7033574152146427,0.0025,10
183,-3.7002523321056233,1.0018370977773474,0.002488998515595902,0.3362967667105261,-3.7019476147735375,0.0025,10
184,-3.7022551709200218,1.0018376842045356,0.0032935941213161936,0.33660521996022325,-3.7021817554408765,0.0025,10
185,-3.704231981398382,1.0018433152545878,0.004098121614429458,0.33898120984298835,-3.704430037499293,0.0025,10
186,-3.7031916542105994,1.0018451434238858,0.004904161608721656,0.34150931702741205,-3.7051599590756923,0.0025,10
187,-3.70252580471666,1.0018436371850514,0.005706588912647017,0.339729568094556,-3.7045585727331023,0.0025,10
188,-3.70484917667147,1.001846338740334,0.006505989285448273,0.33996077176630973,-3.7056372047829957,0.0025,10
189,-3.7005244538742272,1.001844471751424,0.007305158298977079,0.34094028389375924,-3.704891784820921,0.0025,10
190,-3.700086170665086,1.0018391147647576,2.220446049250313e-16,0.34102933862143775,-3.7027529294835824,0.0025,10
191,-3.702279690700761,1.0018395049421651,0.0008599538378947128,0.3482214309093581,-3.702908713910758,0.0025,10
192,-3.702220396555801,1.0018389493214384,0.0017119099392519468,0.346660478364058,-3.7026868736346876,0.0025,10
193,-3.7013199309107216,1.0018384486349803,0.002554409122896403,0.3482431525776353,-3.7024869666202855,0.0025,10
194,-3.695900576944743,1.0018312200717214,0.0033897734966317167,0.3487187600598675,-3.6996008368867304,0.0025,10
195,-3.6954639147203086,1.0018245373532586,0.004213858514406523,0.34368774826988524,-3.6969326266662583,0.0025,10
196,-3.6983647738689034,1.0018282794153723,0.005033269582176275,0.3451701183540155,-3.698426722682305,0.0025,10
197,-3.6970214300957855,1.0018309044929328,0.005853041033147809,0.34371909666593153,-3.6994748360865843,0.0025,10
198,-3.700853613547435,1.0018346747455478,0.006669835614817798,0.34407959713194747,-3.700980178157231,0.0025,10
199,-3.7003140397227683,1.0018394668456392,0.007486594352951348,0.34358598229760434,-3.7028935032800625,0.0025,10
200,-3.702189738004944,1.0018417704001727,2.220446049250313e-16,0.3420818842610265,-3.7038132322232,0.0025,10
201,-3.701797717377942,1.001836426436862,0.000849308879812982,0.34522350313571104,-3.7016795709120323,0.0025,10
202,-3.70223442818054,1.0018383393723223,0.0016924871149017317,0.3433763811013187,-3.702443341756658,0.0025,10
203,-3.7043502832188233,1.001842218285279,0.0025245293095122463,0.342963971332316,-3.703992056871726,0.0025,10
204,-3.707052708186715,1.0018489324214541,0.003352995446366733,0.3454487292927148,-3.7066727638949444,0.0025,10
205,-3.705323785899017,1.0018508294393014,0.0041793142504049936,0.34430428946705127,-3.7074301699229197,0.0025,10
206,-3.7042676536385106,1.0018480017395506,0.005000902003453793,0.3455256119762014,-3.706301177997887,0.0025,10
207,-3.70549548657334,1.0018488409586817,0.005813593941263203,0.34448916294051984,-3.7066362463028937,0.0025,10
208,-3.7047087915058565,1.0018499974929649,0.006617565928704553,0.34194926728735775,-3.707098006028831,0.0025,10
209,-3.7041605774710216,1.0018490129856916,0.00742676424053006,0.3446014671832578,-3.7067049301155,0.0025,10
210,-3.705363378131423,1.0018504603795795,4.440892098500626e-16,0.342299373199269,-3.707282818729084,0.0025,10
211,-3.7145708801203563,1.0018664704103493,0.0008305450468221673,0.33680806880149866,-3.7136749514796206,0.0025,10
212,-3.712594070264783,1.0018672640641229,0.001656240982271139,0.33569389148270884,-3.7139918214349534,0.0025,10
213,-3.7130640772958206,1.0018660405708126,0.0024747198304087186,0.3365640524617165,-3.7135033359434524,0.0025,10
214,-3.714320080680617,1.0018688590789406,0.0032892454562808626,0.33721736625103216,-3.714628637749975,0.0025,10
215,-3.712647376714148,1.001868978714212,0.004098267843514355,0.33735042605907134,-3.7146764025899595,0.0025,10
216,-3.7134577556471196,1.0018685242192118,0.004901152431719302,0.3367274376577929,-3.714494943691438,0.0025,10
217,-3.710137530916857,1.00186600081756,0.0056994042270182045,0.3390021159597021,-3.7134874642592868,0.0025,10
218,-3.7107512485583594,1.0018632440365296,0.0064966960659091424,0.337214005129551,-3.712386804162652,0.0025,10
219,-3.714269849106963,1.0018690437377364,0.007292247095471063,0.33713649360268655,-3.7147023634785,0.0025,10
220,-3.7122629625140453,1.0018715197241226,0.0,0.33660443782763505,-3.7156909091740067,0.0025,10
221,-3.7157975228439164,1.0018695669939148,0.000839552527269338,0.3395996309769196,-3.7149112754296056,0.0025,10
222,-3.7150636307984106,1.0018719032940977,0.0016670010514927979,0.3372758709003403,-3.7158440505275543,0.0025,10
223,-3.71324937017224,1.0018693646636665,0.002481663462631943,0.3354951652629478,-3.7148304943476895,0.0025,10
224,-3.7130919621061222,1.001867543644895,0.003291597456539141,0.33685061029998054,-3.7141034452968693,0.0025,10
225,-3.71160209420496,1.001866115902121,0.004096318489781158,0.33621905936820956,-3.7135334123417563,0.0025,10
226,-3.7051804253989675,1.0018568416103042,0.004897958962761565,0.340588880628714,-3.7098305883432485,0.0025,10
227,-3.705394183013564,1.001849737374911,0.005704181407410819,0.3411799293877583,-3.706994150925565,0.0025,10
228,-3.7034982277033506,1.001848266652642,0.00650802529737498,0.340023816413392,-3.706406947757854,0.0025,10
229,-3.7044073858612356,1.0018475706849126,0.007297093012625666,0.33732796810225624,-3.7061290741538886,0.0025,10
230,-3.70504832591353,1.0018500638462735,2.220446049250313e-16,0.33995492091731916,-3.707124498340944,0.0025,10
231,-3.703366039795013,1.0018473993144765,0.0008460405745986991,0.34290341333647256,-3.7060606523877726,0.0025,10
232,-3.7036677913105613,1.0018420826819987,0.0016815027781880672,0.34217232939597675,-3.7039379152967906,0.0025,10
233,-3.706046543378667,1.0018461171931996,0.0025090267956011662,0.3421847373670614,-3.705548749238366,0.0025,10
234,-3.703737846810978,1.001846868530577,0.0033301610320931696,0.34274004512704437,-3.7058487302764664,0.0025,10
235,-3.708019191082916,1.0018499909107301,0.004145833477685903,0.34089303345357147,-3.707095377997035,0.0025,10
236,-3.7058194755681884,1.0018532439599959,0.0049574727151002725,0.3421445052904707,-3.708394192795208,0.0025,10
237,-3.7059829643349165,1.0018513011820134,0.005759925289241522,0.34109211949087953,-3.7076185183626778,0.0025,10
238,-3.707172502609403,1.001853574585713,0.006552228719655913,0.3402129555412985,-3.7085261984215143,0.0025,10
239,-3.706774402395049,1.0018551845199584,0.007343044393327113,0.34260094975515354,-3.709168980158433,0.0025,10
240,-3.7044905578910337,1.0018524234409978,4.440892098500626e-16,0.3410887078868858,-3.708066592185594,0.0025,10
241,-3.7197608985603554,1.0018796445898885,0.0008396677092032808,0.3379386815235645,-3.7189347713505274,0.0025,10
242,-3.7183207739659663,1.0018809462733793,0.0016673137951095788,0.338710646277953,-3.719454467564404,0.0025,10
243,-3.7191368154871145,1.0018808322234578,0.002488112349071928,0.3409839701910756,-3.7194089332408318,0.0025,10
244,-3.7180504428934444,1.0018811351043726,0.0032991466123592616,0.33849292811348225,-3.719529858148981,0.0025,10
245,-3.719377708271206,1.0018820660716088,0.0041031527463728035,0.33670089073837367,-3.719901545676021,0.0025,10
246,-3.721826342914319,1.0018874157250843,0.004901763249342635,0.3344352477002143,-3.722037381568997,0.0025,10
247,-3.7229793417526222,1.0018925181622005,0.005692101130296864,0.3329257169520278,-3.7240745063170477,0.0025,10
248,-3.722467535062675,1.0018939130436089,0.006477138307178981,0.3331011922828358,-3.7246314045519724,0.0025,10
249,-3.7240114037492673,1.0018958258201083,0.007262420729437813,0.334485956790549,-3.725395068109024,0.0025,10
250,-3.719807505157688,1.0018930972056521,2.220446049250313e-16,0.33264335913615517,-3.724305686118715,0.0025,10
251,-3.7245817457219936,1.0018903016705003,0.0008387879459680382,0.3373086247914427,-3.723189583388883,0.0025,10
252,-3.7264557751678504,1.0018971720655574,0.0016671166059209336,0.33754492907327577,-3.7259325469604496,0.0025,10
