step,r_s,ke,pot,elocal,weight,weightvar,elocalvar,eref,tau,popstep
47,4,1.5448319731273221,0.0,1.5448319731273221,0.8449893820021116,0.8968929833204785,2.8310253475766527,0.0277958036659341,0.2,10
48,4,1.5426987641899754,0.0,1.5426987641899754,0.843571581424648,1.0353523709165686,2.99682610907064,0.03619230779792265,0.2,10
49,4,1.8123881116301939,0.0,1.8123881116301939,0.852987206050929,1.191907062655541,3.984125157942368,-0.019306631388989026,0.2,10
50,4,1.9005810974823985,0.0,1.9005810974823985,0.8546958075858361,1.1102230246251565e-16,4.3998047948273245,-0.02931201348513928,0.2,10
51,4,0.20799374021661776,0.0,0.20799374021661776,0.8615108283114755,0.1700664712747307,1.6715255021448712,-0.06902201346249007,0.2,10
52,4,0.5468838908144069,0.0,0.5468838908144069,0.8593569687713809,0.30991241015595883,2.261415372934515,-0.056505882540378485,0.2,10
53,4,0.662539451375686,0.0,0.662539451375686,0.8618467982784378,0.43645873585278416,1.9625246725873975,-0.07097152159727774,0.2,10
54,4,0.7642100176882359,0.0,0.7642100176882359,0.865533656305735,0.5494682968448426,2.1507186060292836,-0.09231519036481589,0.2,10
55,4,1.1210706669545785,0.0,1.1210706669545785,0.8565043022148365,0.6530508364917601,2.7366550339895643,-0.03988059218014019,0.2,10
56,4,1.203074125899761,0.0,1.203074125899761,0.8543323435800221,0.7677680979133829,2.8328959659680835,-0.027185284261599035,0.2,10
57,4,1.3802346417371023,0.0,1.3802346417371023,0.8528468031509115,0.8914103316181173,2.9069229681499773,-0.01848355657879637,0.2,10
58,4,1.6149230767983072,0.0,1.6149230767983072,0.8465830553910666,1.0243025565640018,2.9476769161527963,0.018374546702641804,0.2,10
59,4,1.6605007372246665,0.0,1.6605007372246665,0.8408981533768621,1.1722211821795374,3.165388969495015,0.05206335752504445,0.2,10
60,4,1.6955824109710333,0.0,1.6955824109710333,0.8540297123044684,1.1102230246251565e-16,3.2262489878652914,-0.025413813877574472,0.2,10
61,4,0.1467593014417799,0.0,0.1467593014417799,0.8729704954052995,0.16313783089669,1.6348123605494407,-0.13509268074221195,0.2,10
62,4,0.30278582015169864,0.0,0.30278582015169864,0.8700348866217775,0.29350406325838235,1.4725214919187022,-0.11825044038243894,0.2,10
63,4,0.5676548063920778,0.0,0.5676548063920778,0.8589487105545578,0.4083381464424986,1.6720513527450247,-0.054129947749397445,0.2,10
64,4,0.7454292145015845,0.0,0.7454292145015845,0.8520956069719462,0.5279730473998573,1.7960612922010695,-0.014077564780396234,0.2,10
65,4,1.2007267900598875,0.0,1.2007267900598875,0.8446070238618035,0.6598287367256714,2.3824995447494652,0.03005881834510786,0.2,10
66,4,1.328800288598776,0.0,1.328800288598776,0.8508597043270679,0.8006185063598553,2.6540355380382623,-0.006820164344454836,0.2,10
67,4,1.3504810899364417,0.0,1.3504810899364417,0.8600493673441936,0.9350964892253328,3.3028950691097183,-0.06053284577586628,0.2,10
68,4,1.6020381008174793,0.0,1.6020381008174793,0.8605946801019126,1.0670522077725153,4.115264970357495,-0.0637020821835102,0.2,10
69,4,1.702920361893563,0.0,1.702920361893563,0.8634408573174283,1.20050529389003,3.898225159405038,-0.08021090546127413,0.2,10
70,4,1.7485746599659697,0.0,1.7485746599659697,0.8555924615574576,1.1102230246251565e-16,3.7660429252326884,-0.03455472063545029,0.2,10
71,4,0.24598890922380748,0.0,0.24598890922380748,0.8577146777140865,0.1748196597682577,1.6642818455653612,-0.04694139196456468,0.2,10
72,4,0.5365295652035357,0.0,0.5365295652035357,0.8541464652663511,0.31376654468309634,1.903251830020408,-0.026097308727797294,0.2,10
73,4,0.683002347778465,0.0,0.683002347778465,0.855174861915755,0.4410553451727904,2.1422923493800345,-0.03211371276566523,0.2,10
74,4,0.9468924683743621,0.0,0.9468924683743621,0.8553960110982403,0.5653846377473631,2.462305311189565,-0.03340655123968713,0.2,10
75,4,1.0563839920598657,0.0,1.0563839920598657,0.856768253830184,0.6896890644122857,2.594043517016996,-0.0414212204736621,0.2,10
76,4,1.3442809786358412,0.0,1.3442809786358412,0.8608251854295145,0.815619858385499,3.323592810656864,-0.06504112406164202,0.2,10
77,4,1.4346685397200922,0.0,1.4346685397200922,0.8586683559986296,0.94221901033772,3.917281471621073,-0.052497718052351504,0.2,10
78,4,1.441631026458954,0.0,1.441631026458954,0.8548875077154052,1.0784394969125877,3.5778546056938554,-0.03043334011869314,0.2,10
79,4,1.5199873498759422,0.0,1.5199873498759422,0.856247021216652,1.238255893648543,2.708031869621317,-0.03837844182941531,0.2,10
80,4,1.6524429653886477,0.0,1.6524429653886477,0.8696737001503825,0.0,3.0216537967144474,-0.11617430832600788,0.2,10
81,4,0.12529122028853554,0.0,0.12529122028853554,0.8822957437950335,0.17080181854925547,1.706439784915857,-0.18822043947292477,0.2,10
82,4,0.38328666234113645,0.0,0.38328666234113645,0.8791007703975497,0.31234181686229645,2.4848885425762335,-0.17008155435668856,0.2,10
83,4,0.5403754954548278,0.0,0.5403754954548278,0.8830324628858404,0.43603323703815966,2.573179897083837,-0.1923937095242854,0.2,10
84,4,0.7534274917437171,0.0,0.7534274917437171,0.8841998812376215,0.5487297646821242,2.9732619829145843,-0.19899962371251387,0.2,10
85,4,0.9317911881133975,0.0,0.9317911881133975,0.8781517437271539,0.6581526334548962,2.6316290865470346,-0.16468092607455773,0.2,10
86,4,1.063169598396125,0.0,1.063169598396125,0.8719489136715247,0.777301883821057,2.3379698501244173,-0.129238073101415,0.2,10
87,4,1.145007421217618,0.0,1.145007421217618,0.8728118325232943,0.9031394908588402,2.194422497240591,-0.13418384531694755,0.2,10
88,4,1.7276041637921757,0.0,1.7276041637921757,0.8626661094367388,1.0333447758975873,5.594987507172553,-0.07572249340085138,0.2,10
89,4,1.457886665053831,0.0,1.457886665053831,0.8725091271058988,1.190730142960907,2.879081184189036,-0.1324494627739508,0.2,10
90,4,1.4886042052201718,0.0,1.4886042052201718,0.8714191460341459,0.0,3.0120477341351313,-0.1261993134388425,0.2,10
91,4,0.1709107671225592,0.0,0.1709107671225592,0.8736999210312778,0.1696162624743978,1.7525731417600745,-0.13926877293177112,0.2,10
92,4,0.5721332634572398,0.0,0.5721332634572398,0.8720292340870957,0.30900124830361425,3.425580321784775,-0.1296986317140963,0.2,10
93,4,0.7227105459650041,0.0,0.7227105459650041,0.8746821222129065,0.4300041197893094,2.94733160538403,-0.14488654559621517,0.2,10
94,4,0.9469507984292198,0.0,0.9469507984292198,0.8772869160177161,0.5438623326206643,3.5067872450731787,-0.15975436384691052,0.2,10
95,4,1.031207695569145,0.0,1.031207695569145,0.8742476548979332,0.6500370332526818,3.1145590774710414,-0.14240235595294504,0.2,10
96,4,1.4208618770574644,0.0,1.4208618770574644,0.865311624868565,0.7554269917821445,4.333531555872244,-0.09103239842030986,0.2,10
97,4,1.5330320074469475,0.0,1.5330320074469475,0.8604202774367186,0.8725171541306503,4.151307611213478,-0.0626887111780633,0.2,10
98,4,1.5937238409145187,0.0,1.5937238409145187,0.8561556280065212,0.9935462480396967,4.0906746739373565,-0.037844728509952644,0.2,10
99,4,1.7148409046197342,0.0,1.7148409046197342,0.8469637114818003,1.1164356736212493,4.075925687337613,0.016126860931040127,0.2,10
100,4,1.8048117600371594,0.0,1.8048117600371594,0.8513388572107069,1.1102230246251565e-16,4.3271497542214865,-0.00963507035554785,0.2,10
101,4,0.4298554864857738,0.0,0.4298554864857738,0.8449268645801726,0.18380278579694667,2.1313639603388177,0.028165747573471407,0.2,10
102,4,0.709063862123622,0.0,0.709063862123622,0.8455092933822443,0.32885296987285356,2.352872042850336,0.024720312368036526,0.2,10
103,4,0.8741169532953847,0.0,0.8741169532953847,0.8453888852076082,0.4597900739783904,2.353165822492559,0.025432408320142035,0.2,10
104,4,1.0461148191017764,0.0,1.0461148191017764,0.849444838096447,0.5909894549269685,2.8186680829484945,0.0015010894185375212,0.2,10
105,4,1.133572921300536,0.0,1.133572921300536,0.8507642051826046,0.7255903205596234,2.4523540899951723,-0.00625894077425344,0.2,10
106,4,1.1214389457249014,0.0,1.1214389457249014,0.8600476757641871,0.8689122597801927,2.3144282386255135,-0.060523011563236806,0.2,10
107,4,1.2598574607776827,0.0,1.2598574607776827,0.8649492666193224,1.013236867627514,2.4099264796330755,-0.0889381578562263,0.2,10
108,4,1.3398074208284607,0.0,1.3398074208284607,0.8655579998635979,1.1476442106527747,2.5224052555399394,-0.09245581583532793,0.2,10
109,4,1.3635882006859892,0.0,1.3635882006859892,0.8576660105447159,1.2652037858541314,2.5699408481519317,-0.046657681359002626,0.2,10
110,4,1.3999658761817526,0.0,1.3999658761817526,0.8618990894789053,0.0,2.6644324457120168,-0.07127487953915945,0.2,10
111,4,0.19961816456687678,0.0,0.19961816456687678,0.8546198972416947,0.15989611369659534,1.3130037187138865,-0.02886791562787007,0.2,10
112,4,0.558609599154786,0.0,0.558609599154786,0.8499743503981139,0.3108993014424547,2.2932294998079743,-0.0016147534670068187,0.2,10
113,4,0.7222463649077274,0.0,0.7222463649077274,0.8561387191217202,0.44469888238843774,2.221470148779969,-0.03774597863771383,0.2,10
114,4,1.0319406762240193,0.0,1.0319406762240193,0.8521990985988168,0.5655299940037932,2.7265647996195588,-0.014684804987501892,0.2,10
115,4,1.2942319391821056,0.0,1.2942319391821056,0.8464031731636973,0.6905563977869816,2.785316677083485,0.019437061122499367,0.2,10
116,4,1.3085018048966939,0.0,1.3085018048966939,0.8456874063522007,0.8194058827409755,2.4555652506843306,0.0236671352264124,0.2,10
117,4,1.4592376280280592,0.0,1.4592376280280592,0.8469690170631079,0.9466572198369648,2.6480797960518503,0.016095539844799743,0.2,10
118,4,1.5520375341397656,0.0,1.5520375341397656,0.8427876697740265,1.072420079331571,2.51158337835415,0.04084085291978259,0.2,10
119,4,1.7445492479271039,0.0,1.7445492479271039,0.8337164006927632,1.2059886542161817,2.80725319772822,0.09494962467402723,0.2,10
120,4,1.6687774048465192,0.0,1.6687774048465192,0.8312716442981477,0.0,2.8872634946353832,0.10963296224475924,0.2,10
121,4,0.5243294799676756,0.0,0.5243294799676756,0.8283739500442584,0.1818231222448899,2.499099442776717,0.12709269707147797,0.2,10
122,4,0.7538212182404925,0.0,0.7538212182404925,0.8339658623179536,0.3219223985236631,2.7178942003964623,0.09345376642462282,0.2,10
123,4,1.020081073928464,0.0,1.020081073928464,0.8398636833918086,0.444062912783359,3.208405638000158,0.05821812670796071,0.2,10
124,4,1.0230596492901036,0.0,1.0230596492901036,0.8406613552388974,0.5616126215615,2.521454694985551,0.05347156305280909,0.2,10
125,4,1.4573974597736787,0.0,1.4573974597736787,0.8345659954588232,0.6891370263254258,3.0183086450913543,0.08985699262643747,0.2,10
126,4,1.4176200117195397,0.0,1.4176200117195397,0.841309572636349,0.8212402159909477,2.7845899054419188,0.049617647275780705,0.2,10
127,4,1.3643508936675874,0.0,1.3643508936675874,0.8470344298682335,0.9532818317438104,2.764981023845343,0.01570939656228936,0.2,10
128,4,1.5275525716181706,0.0,1.5275525716181706,0.8487835919584733,1.082520874920748,3.2078501226465637,0.005394830447061905,0.2,10
129,4,1.5217511736854872,0.0,1.5217511736854872,0.8484052844534503,1.2087342498200182,2.862777677074688,0.007623854667914822,0.2,10
130,4,1.6519778239712264,0.0,1.6519778239712264,0.8496417616928245,0.0,3.2738235072444133,0.00034209259469161063,0.2,10
131,4,0.5016104119494333,0.0,0.5016104119494333,0.8298821110518898,0.1799978818729289,2.1838441463585663,0.11799783253971413,0.2,10
132,4,0.5964746785590805,0.0,0.5964746785590805,0.8388873856533069,0.3142754275809175,1.9247151881752005,0.06403374682323382,0.2,10
133,4,0.9066648382848578,0.0,0.9066648382848578,0.832085089966822,0.43583471785466216,2.180583054658311,0.10474257573436707,0.2,10
134,4,1.10051274387322,0.0,1.10051274387322,0.8300815147807623,0.562077854671955,2.596722670377878,0.11679657892952436,0.2,10
135,4,1.3110707216087754,0.0,1.3110707216087754,0.8285137218645645,0.6853187256870742,2.681152531135355,0.12624911652581122,0.2,10
136,4,1.541581591041033,0.0,1.541581591041033,0.8258230521441658,0.8188121614154653,2.991685844154064,0.1425134717357513,0.2,10
137,4,1.7532696209058631,0.0,1.7532696209058631,0.8302295050867725,0.9743441205279615,3.787871460251092,0.11590523806247459,0.2,10
138,4,1.6618672240058259,0.0,1.6618672240058259,0.8396233857088097,1.1256865634918571,3.658534382220998,0.05964890690900872,0.2,10
139,4,1.7513179485696564,0.0,1.7513179485696564,0.843447343047074,1.27936277560455,3.8761967181710326,0.03692874516679864,0.2,10
140,4,1.6256654493225073,0.0,1.6256654493225073,0.8494714929779233,2.220446049250313e-16,3.173567669774645,0.0013441959859917946,0.2,10
141,4,0.24418682347186382,0.0,0.24418682347186382,0.8475264517057267,0.16903712736783513,1.4370882969357013,0.012805860568568044,0.2,10
142,4,0.5205053996750687,0.0,0.5205053996750687,0.8485246264312859,0.30448097259688706,1.817111159126336,0.006920572951521414,0.2,10
143,4,0.9044272649495203,0.0,0.9044272649495203,0.8442886849510906,0.42832475075128096,3.624383293179952,0.031943712201024516,0.2,10
144,4,1.3647322978176248,0.0,1.3647322978176248,0.8434388166381734,0.5599240244757488,4.801841292593728,0.03697929042055746,0.2,10
145,4,1.325064083406662,0.0,1.325064083406662,0.8528530972181818,0.7001224168058249,3.8274008827729142,-0.018520456781871433,0.2,10
146,4,1.513834622768685,0.0,1.513834622768685,0.8531326120936154,0.8362345258864848,3.932827204014948,-0.0201588930032831,0.2,10
147,4,1.3924017244984044,0.0,1.3924017244984044,0.8576670849078718,0.981404394474068,2.8606953980089638,-0.04666394465071618,0.2,10
148,4,1.57803431061268,0.0,1.57803431061268,0.8574992511732983,1.1170884023733032,3.1140926031029905,-0.04568541719493186,0.2,10
149,4,1.5086277769592598,0.0,1.5086277769592598,0.851275147614932,1.244442688123671,2.7030130358844127,-0.009260883395826564,0.2,10
150,4,1.4992544774748462,0.0,1.4992544774748462,0.843325015697036,2.220446049250313e-16,2.457224748932512,0.03765396069228675,0.2,10
151,4,0.47367261765982144,0.0,0.47367261765982144,0.8313170185066158,0.18941597162681323,2.052351028028872,0.10936004922968554,0.2,10
152,4,0.8102715438038598,0.0,0.8102715438038598,0.8387672160936185,0.34105843482491865,2.761349710022824,0.06475004182083932,0.2,10
153,4,0.9424160390152979,0.0,0.9424160390152979,0.8444909403345743,0.4735236404538698,2.6384886193092836,0.03074606994254362,0.2,10
154,4,1.1028982360512796,0.0,1.1028982360512796,0.8433224668378102,0.601801926594835,2.6408795938749146,0.0376690726777618,0.2,10
155,4,1.2563431025949294,0.0,1.2563431025949294,0.8431312538539134,0.7372981972433414,2.9434466555585517,0.03880288964747832,0.2,10
156,4,1.3451473137411536,0.0,1.3451473137411536,0.8487495751949009,0.8777553469826304,2.9172489825692054,0.0055952198370026116,0.2,10
157,4,1.4443455208461196,0.0,1.4443455208461196,0.8517443762780806,1.0189878829864085,2.9121951705058287,-0.01201615817946302,0.2,10
158,4,1.6216920974324693,0.0,1.6216920974324693,0.8580108172844785,1.1587621868975084,3.0817397053377196,-0.048667423163588935,0.2,10
159,4,1.81560058285238,0.0,1.81560058285238,0.855670292964068,1.2849553224841266,3.7721799515517596,-0.035009539198283424,0.2,10
160,4,2.041875237208679,0.0,2.041875237208679,0.8492407865568575,0.0,4.437338613027031,0.0027023213452074327,0.2,10
161,4,0.31361639104425354,0.0,0.31361639104425354,0.8474576372954039,0.17766244521822155,1.6360513267279055,0.013211849101484952,0.2,10
162,4,0.5890019126364245,0.0,0.5890019126364245,0.8487015464101633,0.3244238932927502,1.8364992841278396,0.005878166333307418,0.2,10
163,4,1.006390591749947,0.0,1.006390591749947,0.843579648744526,0.4594181626002858,2.718764067441124,0.03614449157532303,0.2,10
164,4,1.138289119143224,0.0,1.138289119143224,0.8477297195787542,0.589052402681965,2.789936851471867,0.011606821287991363,0.2,10
165,4,1.3217378223891085,0.0,1.3217378223891085,0.8521452817709921,0.7150353909116463,3.2205527746947014,-0.01436904234901943,0.2,10
166,4,1.45761957679523,0.0,1.45761957679523,0.8617880455526447,0.8493246069495378,3.595020170780391,-0.07063065632627133,0.2,10
167,4,1.4559975611073337,0.0,1.4559975611073337,0.8629417109349046,0.9777339836321436,3.2167849337764296,-0.07731962049575304,0.2,10
168,4,1.6135466480708442,0.0,1.6135466480708442,0.8541743868472982,1.096080064004309,3.4545006055053524,-0.026260753322616223,0.2,10
169,4,1.5296297492137478,0.0,1.5296297492137478,0.8463969252134138,1.2257434044811362,2.8404057757024197,0.019473970089422497,0.2,10
170,4,1.6503633106020867,0.0,1.6503633106020867,0.8385208031072254,0.0,3.2350611989862887,0.06621915735344466,0.2,10
171,4,0.5033689629190037,0.0,0.5033689629190037,0.8321719747646347,0.19906970924935735,2.365452377217655,0.10422051216779121,0.2,10
172,4,0.6467803873584667,0.0,0.6467803873584667,0.8510087678389775,0.35070051463922713,2.187227902330685,-0.007696045851918368,0.2,10
173,4,0.8668456490482506,0.0,0.8668456490482506,0.8541761168416643,0.48336363140777366,2.4683664997298145,-0.02627088001712226,0.2,10
174,4,0.9567775768465051,0.0,0.9567775768465051,0.8564976933283206,0.6071983522083135,2.6177898304431544,-0.03984201145149403,0.2,10
175,4,1.3506734802294627,0.0,1.3506734802294627,0.8570282294993978,0.7262254564376346,3.5306903823556364,-0.04293817813892002,0.2,10
176,4,1.4423257375600478,0.0,1.4423257375600478,0.8523746213026867,0.8449154731135268,3.5538192839510425,-0.015714521112070532,0.2,10
177,4,1.4850216049168228,0.0,1.4850216049168228,0.8533461836128583,0.9748398311829451,3.0585871054683498,-0.021410426399975247,0.2,10
178,4,1.74239192737562,0.0,1.74239192737562,0.8502059108511905,1.1119546304216994,3.3992457738637016,-0.002976729369127188,0.2,10
179,4,1.839780069908652,0.0,1.839780069908652,0.8515530862128984,1.2561739951570345,3.4634293246973775,-0.010893100873272554,0.2,10
180,4,1.800100031023196,0.0,1.800100031023196,0.8453520026749093,0.0,3.227187769796435,0.025650552525260453,0.2,10
181,4,0.2801358549638277,0.0,0.2801358549638277,0.8541237952374315,0.17475130347081758,1.8528601872436672,-0.025964601219828687,0.2,10
182,4,0.581458308305988,0.0,0.581458308305988,0.8576856181245462,0.3147011381056518,2.1587690208498667,-0.04677198783414928,0.2,10
183,4,0.7463549951889488,0.0,0.7463549951889488,0.8543759169905514,0.4351536016188013,2.189006032138176,-0.027440292161684917,0.2,10
184,4,1.019483391489512,0.0,1.019483391489512,0.8477152808379963,0.5517372950574293,3.3008414576188803,0.011691983241075666,0.2,10
185,4,1.0920048957821185,0.0,1.0920048957821185,0.8496457746387499,0.6767468120250217,2.971095559160487,0.0003184771332748644,0.2,10
186,4,1.4328944454955912,0.0,1.4328944454955912,0.850056087557918,0.811012671621235,3.470810428885097,-0.0020955516812149713,0.2,10
187,4,1.344957215667638,0.0,1.344957215667638,0.8602136088643733,0.9489223542234856,2.7108543283778515,-0.061487592363743515,0.2,10
188,4,1.4622586708230227,0.0,1.4622586708230227,0.8648205596288318,1.0816654985187228,3.0391391576282136,-0.08819408781421703,0.2,10
189,4,1.5336172741638028,0.0,1.5336172741638028,0.8637766023128473,1.207311651563105,3.2207545438598557,-0.08215475449878659,0.2,10
190,4,1.5086138242036675,0.0,1.5086138242036675,0.8605131315965381,1.1102230246251565e-16,2.963537700934749,-0.06322826813838586,0.2,10
191,4,0.260816616660832,0.0,0.260816616660832,0.8491289533002432,0.16928939565405685,1.4584545254944292,0.0033607954933955048,0.2,10
192,4,0.45442127177871455,0.0,0.45442127177871455,0.8530095857913084,0.31277609774304166,1.6428358354849326,-0.019437814170151023,0.2,10
193,4,0.6908202641673611,0.0,0.6908202641673611,0.8514978998146899,0.44691042303233747,1.7959912182154387,-0.010569056562910666,0.2,10
194,4,0.9194086786640122,0.0,0.9194086786640122,0.8514830711276654,0.5792682307419245,2.1263848864762322,-0.010481981679057298,0.2,10
195,4,1.0172569577201935,0.0,1.0172569577201935,0.8569423001599389,0.7071180638588079,2.2531500422718875,-0.04243683148188039,0.2,10
196,4,1.3837141914943532,0.0,1.3837141914943532,0.8569424018743641,0.8352903741176215,5.439344565635345,-0.042437424954854794,0.2,10
197,4,1.3799596041152522,0.0,1.3799596041152522,0.8512307911464514,0.9640073357138519,2.6197842025783937,-0.00900034704478439,0.2,10
198,4,1.6170106228443755,0.0,1.6170106228443755,0.8483774924762179,1.0967389661382296,2.9458661629970893,0.007787646861077947,0.2,10
199,4,1.6776947751373614,0.0,1.6776947751373614,0.841033465236028,1.2302251085254248,2.8827748634968438,0.05125885478569333,0.2,10
200,4,1.614613382087129,0.0,1.614613382087129,0.8484595500668065,2.220446049250313e-16,3.033367043081744,0.007304055398871641,0.2,10
201,4,0.33153763525994934,0.0,0.33153763525994934,0.8429728851572375,0.17338331095696968,1.628006936053338,0.03974214774831401,0.2,10
202,4,0.6301859613165691,0.0,0.6301859613165691,0.8398078501107297,0.31514081872467165,2.134720869279286,0.058550532657493104,0.2,10
203,4,0.8419713803672606,0.0,0.8419713803672606,0.8407148098263435,0.4429940206278482,2.242520943543763,0.053153641408774356,0.2,10
204,4,1.1890753382360038,0.0,1.1890753382360038,0.8397958772597816,0.5708351092901253,2.811080622780227,0.058621816441597766,0.2,10
