step,r_s,ke,pot,elocal,weight,weightvar,elocalvar,eref,tau,popstep
27,1,-0.025560992582986292,-2.78551988112447,-2.811080873707457,1.0037851327069716,0.16883673875857957,1.2435959253657471,-2.8887729324847635,0.05,10
28,1,-0.023316115647268692,-2.7893486330878776,-2.812664748735146,1.0038133511849308,0.18478890670583614,1.127239306708199,-2.8893351659828945,0.05,10
29,1,-0.021914177753862077,-2.794239131029262,-2.8161533087831243,1.0038303062465386,0.1992650583163142,1.0190912134265286,-2.8896729761624127,0.05,10
30,1,-0.021986736999695847,-2.8059092861659223,-2.8278960231656174,1.0040090345459347,2.220446049250313e-16,1.0804307408728044,-2.8932335857438107,0.05,10
31,1,-0.022005742032231157,-2.8482831474538965,-2.870288889486128,1.0045345731012665,0.037695280479235906,0.9818449706607619,-2.903699648125009,0.05,10
32,1,-0.023248305441211918,-2.826213828907853,-2.849462134349065,1.0042638056965871,0.06806824248680744,1.0722399798060274,-2.8983080187972075,0.05,10
33,1,-0.02115130126690017,-2.8405997161755447,-2.8617510174424448,1.004607717564448,0.09268195499785253,0.921792398392377,-2.9051558807383726,0.05,10
34,1,-0.02586181343215221,-2.7994444935362797,-2.8253063069684314,1.004335770356582,0.11440660309376786,1.152673843628114,-2.8997411498380297,0.05,10
35,1,-0.026653546814562036,-2.7958081390572436,-2.8224616858718052,1.004108599036594,0.13589404546766498,1.2431207053532014,-2.895216825949977,0.05,10
36,1,-0.021559981122290905,-2.828206637278582,-2.8497666184008734,1.004729723710039,0.1540265188511609,0.9761445135776867,-2.9075846643410594,0.05,10
37,1,-0.023579906657722725,-2.815944711656593,-2.839524618314316,1.0048233751198754,0.16940385058995772,1.21728005061378,-2.909448788458184,0.05,10
38,1,-0.022476677364964923,-2.815972586757386,-2.838449264122351,1.0047413174291024,0.1839415360708438,0.9976487984130403,-2.907815445851742,0.05,10
39,1,-0.023429608857467966,-2.8231259463512717,-2.84655555520874,1.004841128718118,0.1977341129072082,1.0362208287060242,-2.9098021528771563,0.05,10
40,1,-0.02615346431124023,-2.7993525246913746,-2.8255059890026146,1.004711038120147,2.220446049250313e-16,1.3432972120456392,-2.9072127083173234,0.05,10
41,1,-0.02214240953072819,-2.867532262215759,-2.889674671746487,1.0051729034254853,0.037388331622985355,0.9760635297850427,-2.9164045885830654,0.05,10
42,1,-0.025812566740066767,-2.813174795759916,-2.838987362499983,1.0046162395207396,0.0687666160598863,1.2362413613183094,-2.905325537411267,0.05,10
43,1,-0.024336409371898456,-2.8185037781936924,-2.842840187565591,1.004344692954384,0.09527698550564433,1.1182173286090376,-2.8999188306183212,0.05,10
44,1,-0.020104644870115863,-2.8392965503298537,-2.8594011951999696,1.0048292257495803,0.11612962215923686,0.9343209770912978,-2.909565239026851,0.05,10
45,1,-0.025827163380413777,-2.795396269912512,-2.821223433292926,1.0044036748621792,0.1350529945326804,1.1634995546977667,-2.901093331292616,0.05,10
46,1,-0.02360480131171754,-2.8022058864426436,-2.8258106877543616,1.0041084991182156,0.15344422986715975,1.091122182886126,-2.8952148357592047,0.05,10
47,1,-0.022383676163243386,-2.786993829396336,-2.8093775055595795,1.0038009043324143,0.1697670218202018,1.0598698298096607,-2.8890871730732517,0.05,10
48,1,-0.023813989930680676,-2.7881478423021164,-2.8119618322327975,1.0035694625816383,0.18498807236772935,1.1368214324239019,-2.884475333512077,0.05,10
49,1,-0.02356205140117474,-2.788045307286892,-2.8116073586880663,1.0036401928853007,0.19915423282187222,1.1812852104464187,-2.8858848584911763,0.05,10
50,1,-0.021710651139752166,-2.788219562280819,-2.8099302134205715,1.0035803075642,0.0,1.1095328313167745,-2.88469146053405,0.05,10
51,1,-0.025267552038262774,-2.8201999137910554,-2.845467465829318,1.0036118344012004,0.04054393857462275,1.2895663141545997,-2.8853197379439446,0.05,10
52,1,-0.022649534984676107,-2.819758392204553,-2.842407927189229,1.003906013865052,0.07153278532907009,1.123080370761601,-2.8911812941181294,0.05,10
53,1,-0.019889290141669524,-2.8300357127374416,-2.849925002879111,1.0042129543254215,0.09490972723255259,0.9325768637234327,-2.897295283729739,0.05,10
54,1,-0.02373949699600865,-2.802847680226004,-2.8265871772220126,1.0039314867666096,0.11536914981141555,1.1253684298328661,-2.891688763503495,0.05,10
55,1,-0.023702665446279338,-2.7908666195909646,-2.8145692850372437,1.0035597476110603,0.13499584877758847,1.087312558046313,-2.8842817242411085,0.05,10
56,1,-0.023150228000522282,-2.8142153370634477,-2.8373655650639704,1.0039807372539482,0.15288390040227412,1.01582515534798,-2.892669891797039,0.05,10
57,1,-0.022119142632918785,-2.823130661507226,-2.845249804140144,1.0046423518766283,0.16847709571627828,0.9807832226440142,-2.9058453780331126,0.05,10
58,1,-0.024478631231719478,-2.7840632779487025,-2.808541909180422,1.0039688457326987,0.18276047235553872,1.1046955355719796,-2.8924330029557956,0.05,10
59,1,-0.027942211284273738,-2.7663450413347705,-2.7942872526190445,1.00332223583713,0.19758646485189016,1.6457867295016413,-2.8795477782094423,0.05,10
60,1,-0.02341203434007249,-2.804082698578655,-2.8274947329187277,1.0040373665237723,2.220446049250313e-16,1.2972598310268106,-2.893797954730989,0.05,10
61,1,-0.025838394619171267,-2.8147422738344443,-2.8405806684536157,1.003130124941947,0.04244726964808963,1.1410991319165937,-2.875717916120015,0.05,10
62,1,-0.024574222917854254,-2.814121828259231,-2.8386960511770853,1.0036231045492616,0.07401799868607967,1.0589353606829437,-2.8855443284558553,0.05,10
63,1,-0.02310627920026137,-2.7976743764822394,-2.820780655682501,1.0035495367617502,0.09916111031907639,1.1181123910491289,-2.884078230601984,0.05,10
64,1,-0.022663426864803084,-2.80978158689258,-2.8324450137573827,1.003809668290674,0.12101650316922406,1.0258387099230584,-2.889261787779499,0.05,10
65,1,-0.02077278642877695,-2.828450714826848,-2.8492235012556253,1.0046623873577378,0.13997863105693065,1.0353747438925351,-2.9062442320390627,0.05,10
66,1,-0.021409357757540624,-2.8232247298644757,-2.8446340876220164,1.0049668307873667,0.15637070118011556,1.056237393135149,-2.9123039256225174,0.05,10
67,1,-0.022828625794385004,-2.796243296261956,-2.8190719220563407,1.0042613777832303,0.1713463123845428,1.2046513911924344,-2.898259666635597,0.05,10
68,1,-0.02366514377137783,-2.7693575408230724,-2.7930226845944506,1.0032029968322476,0.18576736748689712,1.180043299349425,-2.877170753428867,0.05,10
69,1,-0.020717866290741932,-2.7991786982934928,-2.8198965645842353,1.0031958619281016,0.19949947100924573,0.9882191689393904,-2.8770285104423383,0.05,10
70,1,-0.022971218296788855,-2.796155524548205,-2.8191267428449938,1.0037127611030157,2.220446049250313e-16,1.078643384102386,-2.8873309064839345,0.05,10
71,1,-0.02323984655457015,-2.818534824785212,-2.841774671339782,1.0034726876240045,0.03915261034367621,1.076940023386001,-2.882546625483726,0.05,10
72,1,-0.019814137664647097,-2.832334819885254,-2.852148957549901,1.0037488000265327,0.06989207248191848,0.9440101922393672,-2.8880490058830697,0.05,10
73,1,-0.02248837402123461,-2.7981955249692145,-2.820683898990449,1.0037112633905236,0.09478997741951524,1.0815505670121421,-2.8873010630134215,0.05,10
74,1,-0.02297599361705152,-2.7884007882716078,-2.8113767818886592,1.0033065312120626,0.1174423002218283,1.164133562065979,-2.8792347232921536,0.05,10
75,1,-0.023033244168573594,-2.793122870587187,-2.816156114755761,1.0034151019655932,0.13727026751329532,1.078139971460899,-2.881398865081258,0.05,10
76,1,-0.022940869459819227,-2.8031122947667244,-2.8260531642265443,1.0037987731902451,0.15502319233921558,1.1181911404462768,-2.88904471157671,0.05,10
77,1,-0.022916104743805323,-2.8076088724541974,-2.830524977198003,1.0042141696614006,0.17079690148266305,1.1077276909689782,-2.8973194884611915,0.05,10
78,1,-0.02110951992930733,-2.810301755938128,-2.8314112758674352,1.0042579692296376,0.18518503507445516,0.9967738061979792,-2.898191784718547,0.05,10
79,1,-0.020808820012960694,-2.8324326092948797,-2.85324142930784,1.004613184107781,0.1982907219806529,0.9356457944219644,-2.905264709853747,0.05,10
80,1,-0.021843782803426283,-2.8155448782435477,-2.837388661046974,1.0047729064556374,0.0,1.0555744265750606,-2.9084442351613617,0.05,10
81,1,-0.02455439312254847,-2.8277358480135852,-2.852290241136134,1.0043483242376972,0.03832694616296883,1.1072410100450385,-2.899991141982623,0.05,10
82,1,-0.022730342403709365,-2.839128887631123,-2.861859230034832,1.0043103403573856,0.06986906745003517,0.9831092797157317,-2.89923473909575,0.05,10
83,1,-0.024109058910721605,-2.8293812680202794,-2.853490326931001,1.0048004141128242,0.09503369374099084,1.0622766769344762,-2.9089917674540504,0.05,10
84,1,-0.022892284312038526,-2.8187445287996873,-2.841636813111726,1.0046958471274217,0.11694968522357523,1.0513395817432851,-2.9069103107723184,0.05,10
85,1,-0.02367997918677617,-2.8076074527119976,-2.831287431898774,1.0043390609623801,0.13617540277952478,1.111564711394462,-2.8998066777322813,0.05,10
86,1,-0.022778374685149656,-2.8031523463621872,-2.8259307210473374,1.004208860424147,0.1537051554082448,1.1108216508582789,-2.897213749039286,0.05,10
87,1,-0.02075598253111435,-2.8102567191787196,-2.8310127017098337,1.0041131330561954,0.1691739965958505,1.0193422332696978,-2.8953071350932182,0.05,10
88,1,-0.021434500590024087,-2.8047437991920043,-2.8261782997820286,1.003912853298567,0.1830687742445415,1.0152961560472074,-2.891317550104707,0.05,10
89,1,-0.020205364814590034,-2.8253811820349415,-2.845586546849532,1.0041412760515724,0.19583830610143285,0.9949320738995714,-2.8958676815110684,0.05,10
90,1,-0.025447485560519977,-2.7819128816634278,-2.8073603672239473,1.0038301422189455,2.220446049250313e-16,1.2035067462708342,-2.8896697081278684,0.05,10
91,1,-0.023556837025445965,-2.8329464233720696,-2.8565032603975156,1.0036819595076918,0.03981118331099342,1.031628516894366,-2.8867171438789074,0.05,10
92,1,-0.022747879982779738,-2.8313024959584085,-2.8540503759411884,1.0041550639282137,0.07017325362948873,1.0793654206702201,-2.896142299880226,0.05,10
93,1,-0.02492825859290096,-2.7961199710879048,-2.8210482296808057,1.0039318745354653,0.09545092164631094,1.1659572588531844,-2.8916964885083694,0.05,10
94,1,-0.021432032287265528,-2.8240887714684413,-2.845520803755707,1.0041887057714478,0.11738402185022177,1.0191634683401367,-2.896812341408868,0.05,10
95,1,-0.025056412994986735,-2.808808373597901,-2.833864786592888,1.0046222942519882,0.13653702066488946,1.1459672444729831,-2.9054460752398525,0.05,10
96,1,-0.02270419792850983,-2.819424083478787,-2.842128281407297,1.0047577465018753,0.15418022425029657,1.0223376726093403,-2.9081424740762087,0.05,10
97,1,-0.022563367023591067,-2.8054590656547256,-2.8280224326783157,1.0045329454582688,0.170170035940655,1.1015924131054369,-2.903667242185791,0.05,10
98,1,-0.02150849383174861,-2.808775492314075,-2.8302839861458233,1.0042919154793788,0.1850121113838056,0.9773582738349151,-2.898867819702854,0.05,10
99,1,-0.02224663360662336,-2.7873698564714027,-2.8096164900780263,1.0036730183554194,0.1987931656017542,1.1396525345792945,-2.886538976043701,0.05,10
100,1,-0.023163726381712546,-2.810578941057291,-2.833742667439003,1.004083778564735,0.0,1.2894581455044105,-2.894722441604401,0.05,10
101,1,-0.022047571470635487,-2.839958878616812,-2.8620064500874474,1.0042254456170223,0.03751512827208101,1.0532142515189071,-2.8975440599252553,0.05,10
102,1,-0.023257077729405832,-2.8145024787066353,-2.837759556436041,1.0038352733494356,0.06819030572031202,1.0903400871479176,-2.8897719389169287,0.05,10
103,1,-0.019529761326809593,-2.828737444105765,-2.8482672054325744,1.0040423684657849,0.09319129471501693,0.9354436487824191,-2.893897591053709,0.05,10
104,1,-0.02092930826996305,-2.816757675776873,-2.837686984046836,1.004172270923241,0.11389396149309386,1.10490481254731,-2.8964850128380006,0.05,10
105,1,-0.020440641423477363,-2.81802418557488,-2.8384648269983574,1.0041912010264273,0.13240633039303196,1.035933492016154,-2.896862038280879,0.05,10
106,1,-0.02159781199288465,-2.824693590709901,-2.8462914027027857,1.0044158047803478,0.14901603468980848,1.030897732230665,-2.9013348645571457,0.05,10
107,1,-0.02601079079540682,-2.799729928077807,-2.825740718873214,1.0044087740547776,0.16537004830708021,1.1195659792640478,-2.901194867752162,0.05,10
108,1,-0.02351351516364744,-2.7987595217582735,-2.8222730369219207,1.0043228245415414,0.18181675682392923,1.1270357435510512,-2.899483349631001,0.05,10
109,1,-0.022227564910600357,-2.7999203796900987,-2.822147944600699,1.0042146290217664,0.19654520273970713,1.1625551564039944,-2.897328637112442,0.05,10
110,1,-0.022969278216767076,-2.8057598336282163,-2.8287291118449835,1.0043860046015942,2.220446049250313e-16,1.156483016331396,-2.9007414724441682,0.05,10
111,1,-0.020924745124057,-2.8614369624398606,-2.8823617075639176,1.0046701134906946,0.035886887628442825,0.909662993195495,-2.90639803700572,0.05,10
112,1,-0.020858472691383776,-2.8442038861974077,-2.8650623588887916,1.004736487061353,0.06492669297193629,0.9278870276616354,-2.9077192941502807,0.05,10
113,1,-0.02244852761461752,-2.8255272417799073,-2.8479757693945253,1.0044561532169114,0.08961863278613529,0.98735082594715,-2.9021382694015134,0.05,10
114,1,-0.022486983055794788,-2.802971740775753,-2.825458723831548,1.0039927834454825,0.11205307376465631,1.0556758941601414,-2.8929098589362665,0.05,10
115,1,-0.026440160985264357,-2.7729490124171714,-2.7993891734024356,1.0034042996496766,0.13317789922137543,1.3929213540230498,-2.8811835529130083,0.05,10
116,1,-0.023347552628690003,-2.7901292638268287,-2.8134768164555184,1.0034743605469305,0.15218351224910023,1.1157937261513824,-2.882579968125784,0.05,10
117,1,-0.02206928601960034,-2.811531344550045,-2.8336006305696455,1.0040855892311908,0.1690038682084421,1.028444607874461,-2.894758507615267,0.05,10
118,1,-0.0231142279073786,-2.7999098625414733,-2.823024090448852,1.0041878018948045,0.18373462637547316,1.1564778494936947,-2.896794339273517,0.05,10
119,1,-0.024505510530587197,-2.7852884126792037,-2.809793923209791,1.0037011637709583,0.1974332481855768,1.1068170612299488,-2.88709981648474,0.05,10
120,1,-0.022047499114386648,-2.8097355212403303,-2.831783020354717,1.003968882371957,0.0,1.148172994045878,-2.8924337328441516,0.05,10
121,1,-0.021599205512152143,-2.863570556654816,-2.885169762166968,1.0048473464691636,0.037198488221015624,0.934994664204368,-2.9099259083969375,0.05,10
122,1,-0.025781428453006322,-2.822248615761248,-2.848030044214254,1.0046383909261265,0.06734298596002902,1.2698285950251307,-2.9057665249307765,0.05,10
123,1,-0.02198973425265395,-2.8363842343464336,-2.858373968599088,1.0047566448453813,0.09285972445243587,1.0109866765673936,-2.9081205452659757,0.05,10
124,1,-0.022227356630016057,-2.836625588899882,-2.8588529455298985,1.005082680303861,0.11406232587251826,0.9875229552628851,-2.9146093318522475,0.05,10
125,1,-0.025168304863489102,-2.796685548761695,-2.821853853625184,1.0044619149657157,0.1333844392048199,1.1436508912940373,-2.90225299282196,0.05,10
126,1,-0.023338514508325914,-2.7986315885917072,-2.8219701031000333,1.003970928313163,0.15171519910833933,1.1424051305045866,-2.8924744898667534,0.05,10
127,1,-0.02426533904391669,-2.795165867455218,-2.819431206499135,1.0041618641039787,0.16842415588169024,1.289659512026542,-2.896277740171953,0.05,10
128,1,-0.02309317686359299,-2.807101323339855,-2.8301945002034485,1.0044147563932426,0.18348828031154144,1.0626778102231942,-2.9013139889865536,0.05,10
129,1,-0.02375268263537302,-2.7916971997925764,-2.8154498824279495,1.0041123511937826,0.19752049845261993,1.196767485714531,-2.8952915618935307,0.05,10
130,1,-0.023417942659256518,-2.7861706306386758,-2.8095885732979324,1.0036333771566017,0.0,1.1031767616053034,-2.885749037867624,0.05,10
131,1,-0.022602627498131765,-2.853564266461577,-2.8761668939597085,1.004515377062715,0.03768597727303352,0.9574904728499712,-2.9033174567603868,0.05,10
132,1,-0.023285890266776667,-2.846281382451459,-2.8695672727182355,1.0048834809071092,0.06789741194633499,1.0275653782161078,-2.9106450980009884,0.05,10
133,1,-0.023465639936690805,-2.838997076039624,-2.862462715976315,1.0051282399927441,0.09261517003182683,0.9967769560642759,-2.915515897196828,0.05,10
134,1,-0.022513554188271778,-2.8365511329698645,-2.859064687158136,1.0051710374669305,0.11394119396266329,1.0567088285905089,-2.916367461432514,0.05,10
135,1,-0.021428911503975395,-2.8261709306461307,-2.847599842150106,1.0049586253945053,0.13238857715844948,0.9535291170365733,-2.912140628166177,0.05,10
136,1,-0.02315652519521211,-2.7998220254001036,-2.8229785505953155,1.0040480921840496,0.14890005805990134,1.1492557308714502,-2.8940116042095316,0.05,10
137,1,-0.02253300809588843,-2.8009918881659766,-2.823524896261865,1.003780634919446,0.16480044423374027,1.1284212141861776,-2.8886833157439846,0.05,10
138,1,-0.023109307424303737,-2.7885694848363274,-2.8116787922606314,1.0035941723150532,0.17969847733430533,1.1334014439693467,-2.8849677643829312,0.05,10
139,1,-0.02262965839676179,-2.8036553278898877,-2.8262849862866495,1.0037458008005702,0.19392104474950503,1.116621759425451,-2.8879892453046696,0.05,10
140,1,-0.024837190709675862,-2.780417506546245,-2.8052546972559207,1.0037985391991078,2.220446049250313e-16,1.2117263992304141,-2.889040049463736,0.05,10
141,1,-0.02525407011323894,-2.839828962772104,-2.865083032885343,1.0045379393709852,0.039355207581208244,1.1639168975263245,-2.9037666694932933,0.05,10
142,1,-0.025149083518110293,-2.7996530104064896,-2.8248020939245997,1.003840669235065,0.07103792983557254,1.1484544068798188,-2.889879444027986,0.05,10
143,1,-0.023124819263811776,-2.816912587069309,-2.840037406333121,1.0038608505772724,0.09754840012601171,1.1080476375809278,-2.890281522564242,0.05,10
144,1,-0.02377232204103992,-2.8259504731729637,-2.8497227952140034,1.0046557443741,0.11896997419130823,0.988256315267846,-2.906111988497686,0.05,10
145,1,-0.02787049978577807,-2.7916977331706456,-2.819568232956424,1.0043667276630832,0.13866577703582458,1.2533702002934577,-2.9003576135808644,0.05,10
146,1,-0.023897256668991954,-2.8265969230612633,-2.8504941797302554,1.0047218781944958,0.1564416409819827,1.1812617978441382,-2.907428492069279,0.05,10
147,1,-0.022352154116280963,-2.813018628068776,-2.8353707821850573,1.0048225590467748,0.1713139167424157,1.1409275808824761,-2.909432545336226,0.05,10
148,1,-0.02500647570814474,-2.793402856508204,-2.8184093322163486,1.0041892355480246,0.1854732227615844,1.1288193830762983,-2.8968228927411865,0.05,10
149,1,-0.022466991727145173,-2.8036785596770963,-2.8261455514042413,1.003984711979265,0.1991070078324963,1.0325665688200445,-2.892749070954612,0.05,10
150,1,-0.02201629093007916,-2.8147256718708995,-2.836741962800978,1.004176982917791,0.0,1.0901711378957326,-2.896578860948155,0.05,10
151,1,-0.025869649787356893,-2.8076804517743463,-2.8335501015617033,1.0036179101298406,0.039661462506181126,1.2256398602185021,-2.8854408148392534,0.05,10
152,1,-0.021917590684780688,-2.8331306905648916,-2.8550482812496725,1.00388319588662,0.07197093138581205,1.0530989033457525,-2.890726704994501,0.05,10
153,1,-0.022489264367966066,-2.815081016562352,-2.8375702809303185,1.004334805892832,0.09639901913186502,1.06573569106529,-2.8997219438266395,0.05,10
154,1,-0.023013431073304752,-2.8121744276331753,-2.83518785870648,1.00428223443814,0.11787270657798855,1.128452313955041,-2.898675025401702,0.05,10
155,1,-0.02150931816063877,-2.816705450445835,-2.838214768606474,1.0043946851981111,0.13637558081968895,1.0362973183275033,-2.900914325490023,0.05,10
156,1,-0.024428303482990903,-2.7963529927988016,-2.820781296281792,1.0041384338871584,0.15349419493811625,1.1654080556041335,-2.895811072575582,0.05,10
157,1,-0.02458084136751409,-2.803097238187905,-2.8276780795554193,1.0041838732704476,0.1699416032714754,1.0872319509108885,-2.896716094307104,0.05,10
158,1,-0.02585035223654178,-2.7958664731109435,-2.821716825347485,1.0042760936500255,0.18558326328125466,1.1479749821576894,-2.8985527329488816,0.05,10
159,1,-0.022811829843774473,-2.814211879040109,-2.837023708883884,1.0044850669987908,0.19984319314584426,1.06944152376915,-2.902713971300418,0.05,10
160,1,-0.02555069205650444,-2.7933528542178037,-2.8189035462743077,1.0044131965240575,2.220446049250313e-16,1.291133531697576,-2.901282928702217,0.05,10
161,1,-0.024313082092330903,-2.836385458460306,-2.860698540552637,1.0043869610078546,0.03916328840565773,1.0808749534401167,-2.9007605170306325,0.05,10
162,1,-0.024651082818290867,-2.8058434883501655,-2.830494571168457,1.0038456711475647,0.07146104249412422,1.1133796886657517,-2.8899790992858745,0.05,10
163,1,-0.023039861447023902,-2.8248526795418956,-2.847892540988919,1.004169363566948,0.09749607416284037,1.1620429157513872,-2.896427107225875,0.05,10
164,1,-0.02264521856648348,-2.834618246018373,-2.8572634645848565,1.0049744891721994,0.1183344441449632,0.9543459766330066,-2.912456335740319,0.05,10
165,1,-0.021285454405850064,-2.834456284670575,-2.855741739076425,1.0051719215476904,0.13678803060253403,0.9715664959246545,-2.916385052078052,0.05,10
166,1,-0.02407816145310188,-2.8027523940805796,-2.8268305555336815,1.0045751148964235,0.1535185383885551,1.103619513357517,-2.904506807543047,0.05,10
167,1,-0.025399651600994555,-2.785315051780508,-2.8107147033815023,1.0038293042583468,0.16995651670509837,1.215262862932379,-2.8896530128541817,0.05,10
168,1,-0.022061373316324052,-2.8149711922552023,-2.8370325655715263,1.004338008141271,0.18563549310827748,1.0829065639301367,-2.8997857122694977,0.05,10
169,1,-0.026251774432197585,-2.782840359742139,-2.8090921341743367,1.0044638309763785,0.20022188825072484,1.5109642584939293,-2.902291142776816,0.05,10
170,1,-0.02201218852371386,-2.8019867717517117,-2.823998960275426,1.0042648482914023,2.220446049250313e-16,1.018763396659724,-2.8983287821517907,0.05,10
171,1,-0.024464324724948226,-2.824661896784929,-2.849126221509877,1.0038478559665107,0.03908583052649079,1.5091569310822317,-2.890022628219275,0.05,10
172,1,-0.02420681939921028,-2.795449759775609,-2.819656579174819,1.0034787348984977,0.07042746696658106,1.1149847229320649,-2.8826671520580285,0.05,10
173,1,-0.023549824224996053,-2.7946085955964355,-2.818158419821432,1.003183287488054,0.09738067889818033,1.065960584112087,-2.8767778212333543,0.05,10
174,1,-0.022522020241890137,-2.800844817521005,-2.823366837762895,1.0034875810245742,0.11951220633450117,1.0425103763208141,-2.882843460469512,0.05,10
175,1,-0.02277599565885402,-2.812227664908031,-2.8350036605668847,1.0039963404915533,0.13870103683026225,1.0813661892780302,-2.892980716811507,0.05,10
176,1,-0.027483295055133455,-2.77589975026931,-2.803383045324444,1.003865881973584,0.1563680040623722,1.5480104442602862,-2.8903817632240894,0.05,10
177,1,-0.02436215593770005,-2.8005543556511068,-2.824916511588807,1.0038966007044396,0.17283946387940716,1.1198032564057732,-2.890993762524269,0.05,10
178,1,-0.029591968755064375,-2.744750370943501,-2.7743423396985656,1.0033798963430298,0.18904593199621503,1.7812469943085008,-2.880697136751334,0.05,10
179,1,-0.023500804519768853,-2.7815569096270543,-2.805057714146823,1.0034281194913977,0.20420728957642234,1.1831864452756942,-2.8816583278168793,0.05,10
180,1,-0.021807525231973914,-2.7960389493961078,-2.8178464746280816,1.0037456077638416,0.0,1.0450234653662056,-2.8879853989773023,0.05,10
181,1,-0.01948009329864887,-2.8535629002911507,-2.8730429935898,1.0042687020854593,0.03639855730611608,0.9949536870705403,-2.898405530564704,0.05,10
182,1,-0.023190479197631793,-2.8137594746873233,-2.836949953884955,1.004053212137374,0.06680326669252847,1.1149731324293692,-2.894113590166382,0.05,10
183,1,-0.02384794449384172,-2.807562301487364,-2.8314102459812056,1.0038197966463265,0.09333811295010797,1.2238629101981247,-2.8894635850898083,0.05,10
184,1,-0.021024737089287197,-2.8251776687349106,-2.8462024058241977,1.0043103282499442,0.11510076438013113,0.9632395361779643,-2.899234497986192,0.05,10
