step,elocal,weight,weightvar,elocalvar,eref,tau,popstep
1994,-2.905332868297447,0.9998459162042348,0.005030635076242915,0.509673645574188,-2.906138708435129,0.0025,10
1995,-2.906822650251761,0.9998527295420478,0.0062680625623431655,0.5130022418416588,-2.9088644542679205,0.0025,10
1996,-2.9051289207035333,0.9998539246640183,0.007496173315042028,0.5107320816796816,-2.9093425731832037,0.0025,10
1997,-2.904045176716436,0.9998518385027908,0.008711639723797003,0.5067294069778512,-2.908507985909037,0.0025,10
1998,-2.902525549995432,0.9998499294145256,0.00991518571626887,0.5078602166339892,-2.9077442367156907,0.0025,10
1999,-2.905388583322353,0.9998529542905183,0.011110950226020433,0.5093229631344244,-2.9089543668875084,0.0025,10
2000,-2.901938445237937,0.9998535143976249,3.3306690738754696e-16,0.5066612525537406,-2.9091784426168896,0.0025,10
2001,-2.9084136979081037,0.9998480196590275,0.0012729620366763218,0.5133377596894834,-2.9069802191304643,0.0025,10
2002,-2.9065456629254323,0.9998516774750714,0.002538681861607239,0.5150754094550537,-2.9084435652715874,0.0025,10
2003,-2.905137964794368,0.999849159540654,0.0037989604253346842,0.5156342817841866,-2.907436240827538,0.0025,10
2004,-2.9055295092229563,0.9998494377054529,0.005052886222786207,0.5159089857551192,-2.907547523517509,0.0025,10
2005,-2.905096516188045,0.9998508803648302,0.006296120632988634,0.5156104641670827,-2.9081246737492044,0.0025,10
2006,-2.9061913243684883,0.9998531196333001,0.007523243429536088,0.5098199604288796,-2.9090205137214875,0.0025,10
2007,-2.9088660522452026,0.9998592066783627,0.008737060474888937,0.509869642378938,-2.911455682013468,0.0025,10
2008,-2.907299398030789,0.9998619680456338,0.009942664117692802,0.5094749222158075,-2.9125603829311335,0.0025,10
2009,-2.9071932431228404,0.9998612316096988,0.011140929244622717,0.5099072348379892,-2.912265767782361,0.0025,10
2010,-2.90280408107989,0.9998569280162128,0.0,0.5069579008674485,-2.9105440877685083,0.0025,10
2011,-2.9144139971674594,0.9998631377475908,0.0012591602823917953,0.5084042129287816,-2.9130283280316434,0.0025,10
2012,-2.91646355225371,0.9998715323186546,0.002515901243830873,0.5112258666420942,-2.9163866019824596,0.0025,10
2013,-2.9143668762398365,0.9998730232319115,0.003766141026232792,0.5118220426866009,-2.9169830434641186,0.0025,10
2014,-2.914838180378986,0.9998725133032856,0.005009621870903479,0.509772948269216,-2.9167790460588234,0.0025,10
2015,-2.917835265020678,0.9998783240351242,0.006243473627566912,0.5096004699559515,-2.9191036283937817,0.0025,10
2016,-2.918191603686085,0.9998839731194936,0.007470311684902054,0.5116421824539312,-2.921363530734155,0.0025,10
2017,-2.9195783527241446,0.9998875816614532,0.008690048886252908,0.5109923107916055,-2.922807112407668,0.0025,10
2018,-2.917777833211849,0.9998883886839827,0.009894723290644244,0.510027100805059,-2.9231299575828933,0.0025,10
2019,-2.918568172937542,0.9998883877067456,0.011083797520692896,0.5062167539272894,-2.9231295666444117,0.0025,10
2020,-2.9163533748829407,0.9998878382173154,1.1102230246251565e-16,0.5050817729531965,-2.9229097462773423,0.0025,10
2021,-2.9132734077636244,0.999871634499839,0.0012598975797664515,0.5068878291701695,-2.9164274797056358,0.0025,10
2022,-2.9113048369002437,0.999863642790385,0.0025096682550129817,0.5074676650580452,-2.913230372750606,0.0025,10
2023,-2.9115305721401743,0.9998629732670619,0.003746566504434862,0.505939419691953,-2.912962526808987,0.0025,10
2024,-2.908032392037219,0.9998603378687507,0.004969748239235356,0.5043599531752967,-2.9119082216272694,0.0025,10
2025,-2.907959267279496,0.9998572930996348,0.006181936049375167,0.5039268538806246,-2.9106901420069047,0.0025,10
2026,-2.904320254270607,0.9998540781438738,0.007389673506530697,0.5049588380646837,-2.9094039740900093,0.0025,10
2027,-2.9019235432921424,0.9998479239532077,0.008590960052225408,0.5023467745465802,-2.9069419309816844,0.0025,10
2028,-2.8970047871498976,0.9998400672799003,0.009777767278000483,0.500995517088993,-2.9037987713120286,0.0025,10
2029,-2.903176919419278,0.9998428997937585,0.010953178851625495,0.5018981607753927,-2.9049319564838383,0.0025,10
2030,-2.906532285416977,0.9998561279208357,2.220446049250313e-16,0.506713003119681,-2.9102240036944353,0.0025,10
2031,-2.900724038456531,0.9998347665385515,0.0012234143914938468,0.4930449727915262,-2.9016781299920003,0.0025,10
2032,-2.9025450841832097,0.9998368816566869,0.002439305993994503,0.49519385745635836,-2.90252431616955,0.0025,10
2033,-2.900792442973571,0.9998384367670763,0.0036541696867690107,0.5011893688607924,-2.9031464613248144,0.0025,10
2034,-2.9035249896935404,0.9998411458556009,0.0048723655277557254,0.5044268950245042,-2.9042302703702907,0.0025,10
2035,-2.9048842519885567,0.9998477101894775,0.006086712949998715,0.5074973109518643,-2.906856412475087,0.0025,10
2036,-2.9046223211840934,0.9998505073172514,0.007296013347425633,0.5078364510407711,-2.9079754324349594,0.0025,10
2037,-2.9061692686094593,0.9998535374890343,0.00850249892506431,0.5068936009623989,-2.9091876805336594,0.0025,10
2038,-2.9052009730778456,0.9998556116695012,0.009699814625659628,0.5064368446399022,-2.910017473393366,0.0025,10
2039,-2.9044790778851706,0.9998547239220495,0.010879427561988567,0.5016495003957607,-2.9096623229754788,0.0025,10
2040,-2.9100569848955984,0.9998619912514515,1.1102230246251565e-16,0.5041280429316505,-2.9125696665394445,0.0025,10
2041,-2.8998439231737554,0.9998341494957181,0.0012599414229720017,0.5089375773793336,-2.901431271993281,0.0025,10
2042,-2.892932625550049,0.9998238958588788,0.002509357522509344,0.505293161433145,-2.8973291158818357,0.0025,10
2043,-2.893498230138561,0.9998174588139859,0.003742225884821365,0.5035974026494925,-2.8947538361186336,0.0025,10
2044,-2.8927925595419524,0.9998187301288198,0.004961834960672848,0.5031630336322985,-2.8952624545727623,0.0025,10
2045,-2.890128079077448,0.9998159388801598,0.006172275034760481,0.501269383195213,-2.8941457511255986,0.0025,10
2046,-2.8893860017371256,0.9998130819076909,0.0073756863378072945,0.5040647936728117,-2.893002750123206,0.0025,10
2047,-2.8882134594372824,0.999812042817401,0.00856986624117365,0.501483893874425,-2.8925870360867934,0.0025,10
2048,-2.8881241256847,0.9998117205734479,0.009748237705516385,0.49952102139137633,-2.8924581142530146,0.0025,10
2049,-2.8850915619064295,0.9998090941135179,0.010917970384910455,0.4980259534279973,-2.8914073310602504,0.0025,10
2050,-2.8867351622879864,0.9998086839208971,4.440892098500626e-16,0.49973256329304094,-2.891243222649165,0.0025,10
2051,-2.878668901224684,0.9997803998288403,0.0012451094224433122,0.5016049870873277,-2.8799272608694206,0.0025,10
2052,-2.87794038570252,0.9997786377749392,0.0024786948488338075,0.5016173396980502,-2.879222283874858,0.0025,10
2053,-2.870608371857231,0.9997700311091123,0.0036990060150689686,0.4972658164093556,-2.8757788404774836,0.0025,10
2054,-2.874351052227039,0.9997669938740738,0.004912840533343562,0.5026723195124919,-2.8745636651641324,0.0025,10
2055,-2.870124787822731,0.9997678245946402,0.00612229690947533,0.499874588061306,-2.8748960306958793,0.0025,10
2056,-2.8707528270589036,0.9997646856666745,0.007319260502611847,0.4993092078944011,-2.8736401659576725,0.0025,10
2057,-2.8641141280042466,0.9997584663125441,0.008501506878966876,0.4963613799849349,-2.871151831026695,0.0025,10
2058,-2.867178785278121,0.9997553110514257,0.009676670597565254,0.5002670939527378,-2.869889419672836,0.0025,10
2059,-2.8720485351686103,0.9997665812157275,0.010851386266679603,0.501785255727925,-2.874398563321807,0.0025,10
2060,-2.8704761010936393,0.9997719909827701,2.220446049250313e-16,0.5016496285797302,-2.876562969497359,0.0025,10
2061,-2.8837397299244447,0.9997940200583064,0.001287161782578463,0.5165807744986206,-2.885376512202328,0.0025,10
2062,-2.885410411078788,0.9997944748244877,0.002565135318177213,0.5182105189324356,-2.8855584561102776,0.0025,10
2063,-2.878774292011584,0.999789831207224,0.003826138698087337,0.5103458557025043,-2.883700623059803,0.0025,10
2064,-2.8813899974730286,0.9997862699296145,0.0050638900582320855,0.5085891679804464,-2.8822758100277137,0.0025,10
2065,-2.881141674582922,0.9997907030827129,0.006294410236344545,0.5141600266725467,-2.8840494464150663,0.0025,10
2066,-2.878410715643781,0.9997884552071824,0.007521660598571714,0.5117794348186976,-2.88315010696309,0.0025,10
2067,-2.874360085381024,0.9997813513888779,0.00873532559300336,0.5074893893008087,-2.8803079683066244,0.0025,10
2068,-2.873696569783479,0.9997768246051858,0.009940061249461566,0.5112481512619262,-2.87849685473305,0.0025,10
2069,-2.871327914827727,0.9997744249893242,0.011141258563559563,0.5103665855935178,-2.8775367929743774,0.0025,10
2070,-2.8687236304701753,0.9997695085693026,2.220446049250313e-16,0.5044168585285725,-2.875569776420524,0.0025,10
2071,-2.8669119666889347,0.9997548342896706,0.0012693165217638103,0.5092900543574315,-2.8696986682503605,0.0025,10
2072,-2.8668334316488537,0.9997501562436423,0.0025274806011419608,0.5090944242878888,-2.8678269865889714,0.0025,10
2073,-2.8673584768333558,0.9997522484724694,0.003774406435133561,0.5095484446072965,-2.868664086388228,0.0025,10
2074,-2.867954731361965,0.9997551391181037,0.005010106577743078,0.5084458908735138,-2.8698206295056856,0.0025,10
2075,-2.8684720878852903,0.999757986823753,0.006236354091983279,0.5062188049420183,-2.870959989127737,0.0025,10
2076,-2.8689681438668915,0.9997606886308291,0.007455424588559648,0.5096233252751283,-2.8720409721100166,0.0025,10
2077,-2.8680903890433904,0.9997616734130372,0.008673694841131748,0.5105349491945673,-2.8724349790896078,0.0025,10
2078,-2.8660787833043377,0.9997594458638733,0.009883647471574948,0.5088734155433428,-2.8715437460268607,0.0025,10
2079,-2.860136915878271,0.9997507570157941,0.011076094841423358,0.5042407545683627,-2.868067355432103,0.0025,10
2080,-2.854640769955492,0.9997376507537847,2.220446049250313e-16,0.4995382751381811,-2.8628235092727463,0.0025,10
2081,-2.8445364758126384,0.9996905770636769,0.0012182752162590927,0.4911023189430691,-2.843988648601424,0.0025,10
2082,-2.848596304079246,0.9996992389650127,0.0024350899316492873,0.4933926052468428,-2.84745446652902,0.0025,10
2083,-2.850428119878664,0.9997080565313015,0.0036466156497282115,0.49467587449858486,-2.8509825385966168,0.0025,10
2084,-2.850302071939289,0.9997116140433742,0.0048513478318285876,0.49459091258103444,-2.8524059564513022,0.0025,10
2085,-2.846903281174137,0.9997085858692542,0.006045597256097553,0.49239807123517326,-2.851194335554348,0.0025,10
2086,-2.8434983072219002,0.9997013875900669,0.007224826479686483,0.4903848948380539,-2.8483141741935976,0.0025,10
2087,-2.8452976523040188,0.9997006437772618,0.00839075826060589,0.489539440748919,-2.848016560089608,0.0025,10
2088,-2.844840772248398,0.9997035648549736,0.00954648762407559,0.48630195657053144,-2.8491853393486375,0.0025,10
2089,-2.8430364559255743,0.9997019400319416,0.010691440559935443,0.4829174672067465,-2.848535216888514,0.0025,10
2090,-2.8478344176218253,0.9997068728381034,2.220446049250313e-16,0.4882703392626013,-2.850508922767905,0.0025,10
2091,-2.867406753041604,0.9997519986970185,0.0012300096247396869,0.49486677386388,-2.8685641514361095,0.0025,10
2092,-2.8685089274101845,0.999752727355218,0.0024509417388480564,0.49810897110690544,-2.868855686910878,0.0025,10
2093,-2.871080341673279,0.9997587936347753,0.0036692682534306934,0.49989899415382516,-2.8712827915285795,0.0025,10
2094,-2.8711071508031774,0.9997634855269668,0.004881242854462746,0.5005630599766627,-2.8731599967952284,0.0025,10
2095,-2.8776641566736534,0.9997731598285613,0.006091403487416391,0.5073663133510511,-2.8770306141673485,0.0025,10
2096,-2.874275181448096,0.9997785451452715,0.00729819050824443,0.5055587735925219,-2.879185223801854,0.0025,10
2097,-2.872444964948213,0.999773358933013,0.008492602687764495,0.5056116179419892,-2.877110274010157,0.0025,10
2098,-2.8699800199966776,0.9997693022656468,0.00967692520362345,0.5004831016886205,-2.875487235924515,0.0025,10
2099,-2.8707712334986346,0.9997684348829373,0.010846642693368862,0.49766509972056466,-2.87514020263042,0.0025,10
2100,-2.8655147930908256,0.9997640271695882,3.3306690738754696e-16,0.49407481207005083,-2.873376705039644,0.0025,10
2101,-2.888136947102975,0.9997974476678516,0.0012622018325163283,0.5123690803258663,-2.886747836134924,0.0025,10
2102,-2.887111906906496,0.999802035003068,0.0025282393195684674,0.5143039502488349,-2.8885831377565236,0.0025,10
2103,-2.890460072626628,0.9998065307126169,0.0037930585981232217,0.517541243684324,-2.8903817735999944,0.0025,10
2104,-2.8873836190121875,0.9998084288731985,0.0050514733554976,0.516110585352043,-2.891141184034496,0.0025,10
2105,-2.8835444844719365,0.999801261843914,0.006294544752142046,0.5116751279940708,-2.88827381273987,0.0025,10
2106,-2.8836397280561794,0.9997979951704845,0.0075217898862242494,0.5121901344583344,-2.8869668814962948,0.0025,10
2107,-2.8832595614672045,0.9997990943337421,0.008745164367913935,0.5155886949771652,-2.8874066353900716,0.0025,10
2108,-2.884259356908389,0.9998013125967236,0.009965124616530041,0.5133119989004279,-2.8882941178985457,0.0025,10
2109,-2.885478294958843,0.9998054015047212,0.011171391253280444,0.5088705512058659,-2.889930002782804,0.0025,10
2110,-2.885907293464489,0.9998086702754205,1.1102230246251565e-16,0.5070454632416037,-2.891237763413392,0.0025,10
2111,-2.88456182003227,0.999790553132551,0.0012540759448082992,0.5051633486735381,-2.8839894537889688,0.0025,10
2112,-2.8844709023227835,0.9997942156956151,0.00250394285436463,0.5075211996792902,-2.8854547832398088,0.0025,10
2113,-2.8786812194369675,0.9997883748909009,0.003740876007817779,0.502575878134279,-2.883117973650948,0.0025,10
2114,-2.877204554987021,0.9997807278446441,0.0049600348609662994,0.5002834803617366,-2.8800584959879436,0.0025,10
2115,-2.8754599989093665,0.9997781011975403,0.006166752403773286,0.49984776310803825,-2.8790076053352114,0.0025,10
2116,-2.873780053292914,0.9997752246705149,0.0073680859710394155,0.5003378885375319,-2.8778567374936417,0.0025,10
2117,-2.8745328954630534,0.9997754351444283,0.008562556651239837,0.5010275542249266,-2.8779409459781116,0.0025,10
2118,-2.8682616611497216,0.9997698477231242,0.009746636251966614,0.4993696363945396,-2.8757054692016286,0.0025,10
2119,-2.8665017780520894,0.9997611257859325,0.010924507778218987,0.4995485148972835,-2.872215875969101,0.0025,10
2120,-2.8651998606992457,0.9997585554076314,2.220446049250313e-16,0.4998474964525756,-2.8711874776692117,0.0025,10
2121,-2.887300526265198,0.9998001010420549,0.001259399404934124,0.5062824141974278,-2.887809399430006,0.0025,10
2122,-2.8897191949999965,0.9998042048810412,0.0025096365650709453,0.5065851470367391,-2.8894512598617297,0.0025,10
2123,-2.890475305602737,0.9998097082382273,0.0037540575270358675,0.5079284663403388,-2.891653027773047,0.0025,10
2124,-2.8904355165444358,0.9998121102559453,0.00499175128184123,0.5058825984453538,-2.8926140165742833,0.0025,10
2125,-2.894584860433701,0.9998187564040126,0.0062277480362014975,0.5129270831929573,-2.8952729665547587,0.0025,10
2126,-2.8954882719309563,0.9998265891312955,0.007464358358104642,0.5127948226133738,-2.8984066131487984,0.0025,10
2127,-2.8961883707911573,0.9998300350969925,0.008692775666787202,0.5112487704006218,-2.8997852361204366,0.0025,10
2128,-2.891450387539997,0.9998263626639211,0.009909359209269521,0.5089615441953331,-2.8983160104772545,0.0025,10
2129,-2.891234208003944,0.9998215349386469,0.011117363196192102,0.5093280268634117,-2.896384580336992,0.0025,10
2130,-2.89130726388372,0.9998227000574395,3.3306690738754696e-16,0.511430520155106,-2.896850710770363,0.0025,10
2131,-2.888700956656173,0.999808043613578,0.001296201542599724,0.5187747613852403,-2.890987050628887,0.0025,10
2132,-2.8892177050094823,0.9998054488244431,0.0025757952495647587,0.516211672388127,-2.889948934355049,0.0025,10
2133,-2.8884093283196837,0.9998066504785891,0.003838573196221117,0.5144853390766484,-2.890429689256022,0.0025,10
2134,-2.8905208811343575,0.9998098032338639,0.005089375858321167,0.5141786131957474,-2.8916910332578727,0.0025,10
2135,-2.8889937499714793,0.9998120272763286,0.006330904087620814,0.5144690483765055,-2.892580818488573,0.0025,10
2136,-2.890420389598457,0.9998133728116375,0.007565129184706309,0.5140965423651156,-2.8931191334384927,0.0025,10
2137,-2.8913278494070442,0.9998177339795591,0.008792352654608019,0.5142803143455467,-2.894863922427549,0.0025,10
2138,-2.8919226379646052,0.9998209786076879,0.01000760164948047,0.5131575760396621,-2.896162008170119,0.0025,10
2139,-2.8936156673668303,0.9998252008677015,0.011214569846565034,0.5150396112325673,-2.8978512110128616,0.0025,10
2140,-2.8923702461754184,0.9998271438782846,3.3306690738754696e-16,0.5125464185574807,-2.89862855036902,0.0025,10
2141,-2.8956974230709944,0.9998195888699135,0.0012818838732888275,0.516485309619246,-2.8956060131388592,0.0025,10
2142,-2.8931637853736913,0.9998190817868399,0.002551832758538099,0.5142596522439816,-2.89540314325799,0.0025,10
2143,-2.895153917859895,0.999819958878397,0.0038085882185078064,0.5150322486159123,-2.895754043211181,0.0025,10
2144,-2.8951565314282535,0.9998239883912375,0.0050591380768085226,0.5155406893960885,-2.8973661353423026,0.0025,10
2145,-2.8967675478703767,0.9998274679372621,0.006295438633554721,0.514013310434132,-2.898758196349158,0.0025,10
2146,-2.8963062777982755,0.9998302830000416,0.007513461794845742,0.5110379676520436,-2.8998844141844424,0.0025,10
2147,-2.8968583367448297,0.9998317798471434,0.008721680657311926,0.5128746376684576,-2.900483254210278,0.0025,10
2148,-2.895895573014373,0.9998326347391461,0.009922369037142923,0.5109678447243763,-2.9008252683987807,0.0025,10
2149,-2.8930398646272018,0.9998292001112843,0.011115434401846728,0.5108466825428994,-2.8994511849204745,0.0025,10
2150,-2.893118977673883,0.9998270960925822,2.220446049250313e-16,0.5135658565928904,-2.8986094327828464,0.0025,10
2151,-2.9032832071185357,0.999840013954978,0.001277792183076319,0.5132090670569545,-2.9037774379296777,0.0025,10
2152,-2.9040210341063015,0.9998421229205338,0.0025461809501968677,0.5167398575185455,-2.904621158245726,0.0025,10
2153,-2.9029628002721535,0.9998432986497773,0.0038073958969293245,0.5157402190168127,-2.9050915239265547,0.0025,10
2154,-2.9020426524443246,0.9998423587494233,0.005058699104296048,0.5174030351790049,-2.904715504685531,0.0025,10
2155,-2.8992740835280117,0.9998392365912274,0.006299260639231598,0.5146620022064601,-2.903466442553564,0.0025,10
2156,-2.897721914760317,0.9998353015404408,0.0075316308643396815,0.5165765879977159,-2.901892166055417,0.0025,10
2157,-2.9015634281972176,0.9998396316743121,0.00876005088362251,0.5176443395140056,-2.9036245011662287,0.0025,10
2158,-2.9011225940660035,0.9998453428132006,0.009985393834648163,0.5195555053837034,-2.9059093166091627,0.0025,10
2159,-2.898127524923076,0.9998424523469804,0.011203618139765451,0.5168072814249755,-2.9047529496094358,0.0025,10
2160,-2.8962620916008666,0.999837702768651,3.3306690738754696e-16,0.5153719351985273,-2.9028528144032895,0.0025,10
2161,-2.894319545101759,0.9998147772576952,0.001272060829359467,0.5115490469431585,-2.8936810163290496,0.0025,10
2162,-2.890919996159825,0.9998145220776721,0.002533601258342736,0.513272087084543,-2.893578925397236,0.0025,10
2163,-2.8890905732631724,0.9998095394192592,0.0037862499739994625,0.5147875069960168,-2.891585487327013,0.0025,10
2164,-2.8889372958631845,0.9998085896561154,0.0050323677391488075,0.5151624045580226,-2.891205509518239,0.0025,10
2165,-2.891254850619795,0.9998127881947481,0.006270769262771385,0.513657003651479,-2.892885242963447,0.0025,10
2166,-2.890431468016315,0.9998161072640596,0.0074999815555307535,0.5126133462826931,-2.894213117078062,0.0025,10
2167,-2.888141218645903,0.999813641352945,0.008721115052405798,0.5135129205793357,-2.893226569997046,0.0025,10
2168,-2.8894163785768026,0.999813839757986,0.009941620691763258,0.5186753786105867,-2.893305946798118,0.0025,10
2169,-2.887520270581607,0.9998144879332103,0.01115800258604124,0.5158872349028932,-2.893565265078531,0.0025,10
2170,-2.885754096299963,0.9998112192720435,0.0,0.5151178349703585,-2.8922575558787558,0.0025,10
2171,-2.916833386595674,0.9998757627195342,0.001316248966711807,0.5296052200801205,-2.9180789761687884,0.0025,10
2172,-2.9167715383967097,0.9998751655102525,0.002631909791661672,0.5334212906436554,-2.9178400627028154,0.0025,10
2173,-2.9195929895092507,0.9998803173631381,0.003942030621126668,0.5351787501445588,-2.9199010558311485,0.0025,10
2174,-2.9212694069323835,0.9998875974936178,0.005242866548689989,0.5352188434860803,-2.9228134459842745,0.0025,10
2175,-2.923832871690664,0.9998945176491258,0.006534584144104499,0.535692561846553,-2.925581809779794,0.0025,10
2176,-2.9217517788653806,0.9998967418673007,0.007822029660543753,0.5374506998976408,-2.9264715899162694,0.0025,10
2177,-2.9230497256615564,0.9998973228030524,0.009100505623447644,0.5334497696778581,-2.9267039881464307,0.0025,10
2178,-2.91758411763219,0.9998935042667175,0.010357120100621708,0.5265295905416899,-2.9251764138488587,0.0025,10
2179,-2.913906043263166,0.9998833867942071,0.011592229493617667,0.5252635476271525,-2.921128973334586,0.0025,10
2180,-2.9147462279652263,0.9998812149349026,4.440892098500626e-16,0.525352395809306,-2.9202601273505233,0.0025,10
2181,-2.925343015585426,0.9998956114401129,0.0013186468401109887,0.5306915955960972,-2.926019372090478,0.0025,10
2182,-2.92440412392289,0.999895344334871,0.002634325717013724,0.5341146005578242,-2.925912518825203,0.0025,10
2183,-2.927034296865682,0.999899173734958,0.003947606626271435,0.5372518963910179,-2.927444436250657,0.0025,10
2184,-2.928126905863813,0.9999054834888107,0.005249617355374201,0.5351221691929421,-2.929968584328802,0.0025,10
2185,-2.9232426187193568,0.9999023257376053,0.006535838811587326,0.5309023796525446,-2.928705362456863,0.0025,10
2186,-2.920713986777246,0.9998946128064483,0.007810624725984422,0.5307516345889124,-2.9256198767224526,0.0025,10
2187,-2.917437080219827,0.9998888360326001,0.009071035966556359,0.5268817564899463,-2.9233089169626574,0.0025,10
2188,-2.9171873075134545,0.9998858721747299,0.010319165750435769,0.5278309433851678,-2.9221232402529305,0.0025,10
2189,-2.915197462332646,0.9998845363591484,0.011560905519537791,0.5262059879499971,-2.9215888526749163,0.0025,10
2190,-2.9138787460031264,0.9998818696746148,2.220446049250313e-16,0.5294415049476986,-2.9205220542625314,0.0025,10
2191,-2.9172046826096714,0.999872453197986,0.0012917824192960903,0.5201115344227216,-2.9167550008715653,0.0025,10
2192,-2.9102305212589417,0.9998673208515463,0.002568040410679676,0.5133730361901089,-2.914701795146975,0.0025,10
2193,-2.9094884927460933,0.9998592140810217,0.0038216749573730846,0.5125742599526446,-2.9114586434927885,0.0025,10
2194,-2.911658600064168,0.9998625164165699,0.005066152328093482,0.5148907147739276,-2.9127797615254765,0.0025,10
2195,-2.9130338389331762,0.9998684571084983,0.00630602713126281,0.5138374247741342,-2.9151563579805186,0.0025,10
2196,-2.913679527967449,0.9998724469669937,0.007537787467266073,0.5160382329197017,-2.916752508156756,0.0025,10
2197,-2.909724250362502,0.9998697643483119,0.008763952689955392,0.5160518247242032,-2.9156793223564303,0.0025,10
2198,-2.907348898413882,0.9998632598142639,0.009982197017731766,0.5134249570676538,-2.9130771613801754,0.0025,10
2199,-2.906562626552867,0.9998606481667737,0.011189193048946288,0.5120895431073563,-2.912032358153166,0.0025,10
2200,-2.9025156556664977,0.9998558938824811,4.440892098500626e-16,0.5118563153002492,-2.9101303748698273,0.0025,10
2201,-2.9082937097988957,0.9998460221257367,0.0012633468911667797,0.5114201768573928,-2.9061810835617883,0.0025,10
2202,-2.9081233982955386,0.9998534715088374,0.0025228641141712273,0.50976314358863,-2.9091612845867982,0.0025,10
2203,-2.9088462386220826,0.999855689127517,0.0037680054917240313,0.509943846144165,-2.9100484610715895,0.0025,10
2204,-2.905803618026601,0.9998542728582018,0.0050011630308170385,0.5093410943089585,-2.9094818711792074,0.0025,10
2205,-2.90751977775691,0.9998540808817529,0.006227091895934978,0.5113674746656879,-2.9094050694001363,0.0025,10
2206,-2.912379935216982,0.999863775824995,0.007451046744436668,0.5128319869873129,-2.9132835938468653,0.0025,10
2207,-2.9112802506246003,0.9998699701015423,0.008676218319200867,0.5152235026998626,-2.9157616343600408,0.0025,10
2208,-2.909829073502502,0.999868239776459,0.009898646979279198,0.5134205778090187,-2.91506941371846,0.0025,10
2209,-2.909102439345912,0.9998668515100192,0.011108257972757607,0.5114780222167912,-2.9145140335800033,0.0025,10
2210,-2.9103924345446766,0.9998688215143262,1.1102230246251565e-16,0.5074268325343927,-2.9153021394616814,0.0025,10
2211,-2.914462996361388,0.9998636744432483,0.0012310344770779353,0.4982434782125481,-2.913243035621197,0.0025,10
2212,-2.9136236140808984,0.9998679338600523,0.00245735298900849,0.4982306464879634,-2.914947031011889,0.0025,10
2213,-2.9128620469283644,0.9998673954097083,0.0036736341996980396,0.4987924946532482,-2.9147316223680746,0.0025,10
2214,-2.9093009233417213,0.9998634294578004,0.004882539450588747,0.49626692440428993,-2.913145028069063,0.0025,10
2215,-2.9093681122326007,0.9998604332777159,0.00607792655185002,0.4952484299992404,-2.911946390541014,0.0025,10
2216,-2.9139383036498745,0.9998675446196669,0.007259156976592916,0.4973402330176481,-2.9147913142624655,0.0025,10
2217,-2.9110852352636156,0.9998709862566385,0.008429954413058268,0.4974494308913474,-2.9161681490510216,0.0025,10
2218,-2.9076870611070826,0.9998644831825755,0.00959576164305263,0.495778525848497,-2.913566575327947,0.0025,10
2219,-2.9095266268854765,0.9998638638847374,0.010760254973020083,0.49946813475258234,-2.913318822541317,0.0025,10
2220,-2.9112396618917544,0.9998696735810403,1.1102230246251565e-16,0.5016966935480246,-2.9156430107170626,0.0025,10
2221,-2.9113776237393294,0.9998621098783712,0.0012382622576374972,0.49843725484906165,-2.912617123852942,0.0025,10
2222,-2.91262867169304,0.9998628658757602,0.0024738610599116815,0.503037283990723,-2.9129195643977877,0.0025,10
2223,-2.9136357017499677,0.9998672007140446,0.003706972137682294,0.5044582924866493,-2.914653733766635,0.0025,10
2224,-2.9152596234956847,0.9998719685294664,0.004933240126046361,0.503160137257789,-2.916561108686376,0.0025,10
2225,-2.913761595247374,0.9998735622243908,0.006150053391268744,0.5048457478079948,-2.9171986677757453,0.0025,10
2226,-2.9139552086342535,0.9998733629821754,0.007361704689892986,0.5060797157115066,-2.9171189608036636,0.0025,10
2227,-2.9156284690479324,0.9998771017564709,0.00856765553415524,0.5058668439511916,-2.9186146571363594,0.0025,10
2228,-2.9147043809926556,0.99987941937534,0.009767700820576855,0.507065111536177,-2.919541817555983,0.0025,10
2229,-2.9145789332755276,0.9998794744709311,0.010962597111022545,0.5067569079656925,-2.9195638584495525,0.0025,10
2230,-2.916510954837367,0.9998830836645604,3.3306690738754696e-16,0.5124987177908094,-2.921007707316457,0.0025,10
2231,-2.9348959295551484,0.99991666780397,0.0012834388593654965,0.5154123279254047,-2.9344427082511886,0.0025,10
2232,-2.9323993214791853,0.9999171061680532,0.0025504620005782457,0.5104751070237201,-2.9346180684591623,0.0025,10
2233,-2.930425672608957,0.9999130613138454,0.0038022628869377128,0.5122269816160451,-2.9329999893748373,0.0025,10
2234,-2.926979601201011,0.9999077806495589,0.005040892115918247,0.5070300859658521,-2.930887534428579,0.0025,10
2235,-2.929517261799791,0.9999081286875371,0.006272980536390952,0.5114347434443113,-2.931026762435142,0.0025,10
2236,-2.93135733152279,0.9999151256013079,0.007507713295763039,0.5140098873148232,-2.9338257753002117,0.0025,10
2237,-2.935587106247018,0.9999242209171568,0.008742322202570948,0.5181981615504399,-2.937464193902071,0.0025,10
2238,-2.935501495694622,0.9999308594971253,0.00997199890441482,0.5161794973516776,-2.9401198183155017,0.0025,10
2239,-2.936822788542126,0.9999337842764894,0.011191472044873184,0.5145549948451316,-2.941289809243884,0.0025,10
2240,-2.9384251855616816,0.9999387905416479,4.440892098500626e-16,0.5133019563915339,-2.9432924429000837,0.0025,10
2241,-2.936812223286853,0.9999233472863446,0.001273978634813566,0.5134342830761628,-2.937114714941132,0.0025,10
